# Date: 20200930
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-108
# Fit of Tap:
#	Ic = 149 +/- 0.04 A
#	n = 29.2 +/- 0.21 
#	Vc = 5 uV
#	Vfloor = 1.27 +/- 0.016 uV
#	R = 0.0001 +/- 0.0002 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.350000,0.000000,0.058523,20.689840,249.174056
0.800000,0.390000,0.166667,0.073231,20.713012,252.498941
1.100000,0.530000,0.333333,0.104767,20.709447,245.937304
1.100000,0.730000,0.500000,0.137325,20.705882,254.195574
1.100000,0.950000,0.666667,0.169768,20.709447,255.915633
1.100000,1.130000,0.833333,0.200460,20.709447,254.195574
1.300000,1.310000,1.000000,0.232645,20.713012,257.659612
1.100000,1.490000,1.166667,0.265224,20.702317,250.825257
1.100000,1.630000,1.333333,0.296764,20.707665,254.195574
1.100000,1.870000,1.500000,0.329349,20.711230,254.195574
1.300000,2.030000,1.666667,0.360915,20.713012,247.544885
1.300000,2.230000,1.833333,0.392458,20.707665,242.785204
1.100000,2.410000,2.000000,0.425138,20.707665,250.825257
1.100000,2.610000,2.166667,0.457657,20.714795,242.785204
1.300000,2.770000,2.333333,0.489299,20.705882,245.937304
1.200000,3.010000,2.500000,0.520918,20.713012,250.825257
1.000000,3.170000,2.666667,0.552491,20.714795,255.915633
1.100000,3.390000,2.833333,0.585028,20.707665,255.915633
1.200000,3.530000,3.000000,0.616564,20.707665,252.498941
1.200000,3.750000,3.166667,0.649422,20.716578,254.195574
1.100000,3.950000,3.333333,0.681217,20.707665,245.937304
1.100000,4.130000,3.500000,0.714491,20.709447,250.825257
1.300000,4.390000,3.666667,0.789690,20.709447,250.825257
1.100000,4.490000,3.833333,0.823758,20.707665,250.825257
1.100000,4.690000,4.000000,0.855115,20.707665,249.174056
1.000000,4.770000,4.166667,0.887316,20.704100,254.195574
1.200000,5.110000,4.333333,0.919847,20.702317,255.915633
1.200000,5.250000,4.500000,0.950549,20.707665,254.195574
1.200000,5.430000,4.666667,0.983196,20.705882,257.659612
0.900000,5.590000,4.833333,1.014726,20.705882,250.825257
1.100000,5.870000,5.000000,1.068786,20.711230,249.174056
1.100000,5.950000,5.166667,1.078561,20.714795,247.544885
