# Date: 20211028
# Operator: DCC
# Notes: NS-109 and 15 in/lb per nut. post testing after cinnamon stick reflow soldering
# Tap_cm: 5.0
# Sample: NS-109
# Fit of Tap:
#	Ic = 117 +/- 0.6 A
#	n = 49.9 +/- 3 
#	Vc = 5 uV
#	Vfloor = 3.82 +/- 4.7e+29 uV
#	R = 1.64 +/- 1.2e+23 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.500000,0.270000,0.000000,0.040508,20.709447,254.195574
1.400000,0.310000,0.083333,0.050792,20.713012,250.825257
1.400000,0.330000,0.166667,0.057324,20.707665,255.915633
1.400000,0.430000,0.250000,0.075909,20.704100,250.825257
1.600000,0.530000,0.333333,0.088987,20.711230,255.915633
1.500000,0.570000,0.416667,0.104641,20.720143,250.825257
1.400000,0.770000,0.500000,0.121564,20.702317,254.195574
1.400000,0.710000,0.583333,0.137482,20.702317,255.915633
1.500000,0.850000,0.666667,0.153462,20.693405,250.825257
1.400000,0.990000,0.750000,0.169480,20.695187,252.498941
1.500000,1.030000,0.833333,0.185417,20.693405,250.825257
1.500000,1.190000,0.916667,0.204606,20.705882,249.174056
1.600000,1.270000,1.000000,0.217541,20.700535,250.825257
1.600000,1.350000,1.083333,0.233512,20.700535,250.825257
1.600000,1.450000,1.166667,0.249516,20.705882,247.544885
1.400000,1.570000,1.250000,0.265643,20.700535,247.544885
1.600000,1.710000,1.333333,0.281616,20.707665,249.174056
1.500000,1.710000,1.416667,0.296862,20.705882,244.350882
1.700000,1.830000,1.500000,0.312895,20.702317,245.937304
1.400000,1.910000,1.583333,0.329482,20.693405,249.174056
1.500000,2.190000,1.666667,0.345849,20.709447,247.544885
1.700000,2.170000,1.750000,0.360779,20.713012,245.937304
1.400000,2.210000,1.833333,0.377582,20.698752,250.825257
1.600000,2.270000,1.916667,0.393605,20.700535,250.825257
1.500000,2.450000,2.000000,0.409551,20.702317,252.498941
1.700000,2.490000,2.083333,0.425514,20.704100,247.544885
1.500000,2.610000,2.166667,0.441499,20.702317,252.498941
1.700000,2.710000,2.250000,0.457498,20.702317,254.195574
1.700000,2.750000,2.333333,0.473390,20.702317,252.498941
1.400000,2.890000,2.416667,0.488953,20.707665,252.498941
1.600000,2.930000,2.500000,0.505814,20.711230,252.498941
1.600000,3.090000,2.583333,0.521563,20.718360,254.195574
1.500000,3.150000,2.666667,0.537180,20.709447,247.544885
1.600000,3.230000,2.750000,0.552767,20.711230,252.498941
1.700000,3.370000,2.833333,0.569374,20.705882,250.825257
1.400000,3.430000,2.916667,0.585086,20.702317,250.825257
1.500000,3.530000,3.000000,0.600707,20.707665,252.498941
1.300000,3.650000,3.083333,0.617269,20.709447,250.825257
1.700000,3.690000,3.166667,0.632817,20.716578,245.937304
1.700000,3.810000,3.250000,0.649382,20.713012,245.937304
