# Date: 20201023
# Operator: DCC
# Notes: 248F-4. 15 in/lb
# Tap_cm: 5.0
# Sample: 248F-4
# Fit of Tap:
#	Ic = 620 A
#	n = 50 
#	Vc = 5 uV
#	Vfloor = 1.07 uV
#	R = 5.63 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.000000,-0.010000,0.000000,0.034004,21.434938,250.825257
1.200000,-0.030000,0.083333,0.042771,21.436720,250.825257
1.200000,-0.050000,0.166667,0.059261,21.438503,249.174056
1.200000,-0.030000,0.250000,0.075244,21.461676,250.825257
1.000000,-0.010000,0.333333,0.089293,21.465241,242.785204
1.100000,-0.070000,0.416667,0.104868,21.465241,245.937304
1.100000,-0.010000,0.500000,0.121420,21.468806,244.350882
1.200000,-0.070000,0.583333,0.136983,21.470588,242.785204
1.200000,0.030000,0.666667,0.152557,21.468806,252.498941
1.200000,-0.010000,0.750000,0.169111,21.463458,249.174056
1.000000,-0.030000,0.833333,0.184697,21.465241,250.825257
1.100000,-0.050000,0.916667,0.201602,21.461676,249.174056
1.100000,0.030000,1.000000,0.217359,21.463458,247.544885
1.200000,-0.070000,1.083333,0.233132,21.467023,250.825257
1.100000,-0.030000,1.166667,0.248729,21.465241,257.659612
0.700000,-0.010000,1.250000,0.265293,21.465241,254.195574
1.200000,-0.050000,1.333333,0.280846,21.470588,252.498941
1.300000,-0.010000,1.416667,0.297395,21.472371,254.195574
1.100000,-0.090000,1.500000,0.312935,21.472371,252.498941
1.000000,-0.050000,1.583333,0.329477,21.465241,247.544885
1.100000,-0.030000,1.666667,0.344996,21.463458,254.195574
1.200000,-0.010000,1.750000,0.361539,21.465241,255.915633
0.900000,-0.010000,1.833333,0.377186,21.463458,250.825257
1.300000,-0.010000,1.916667,0.393237,21.465241,252.498941
1.000000,-0.030000,2.000000,0.408867,21.467023,247.544885
1.200000,-0.070000,2.083333,0.425427,21.463458,249.174056
1.100000,-0.050000,2.166667,0.440995,21.465241,245.937304
1.200000,-0.010000,2.250000,0.456786,21.467023,244.350882
1.200000,-0.050000,2.333333,0.473445,21.468806,245.937304
0.900000,-0.050000,2.416667,0.488997,21.468806,244.350882
1.200000,-0.090000,2.500000,0.504562,21.463458,245.937304
1.200000,-0.010000,2.583333,0.521150,21.465241,247.544885
1.100000,0.010000,2.666667,0.536714,21.465241,247.544885
1.100000,-0.030000,2.750000,0.553260,21.467023,244.350882
1.000000,-0.090000,2.833333,0.568833,21.465241,250.825257
1.100000,-0.070000,2.916667,0.585395,21.465241,249.174056
1.400000,-0.050000,3.000000,0.600928,21.463458,249.174056
1.200000,0.050000,3.083333,0.617478,21.467023,249.174056
1.100000,-0.070000,3.166667,0.633014,21.472371,249.174056
1.100000,-0.050000,3.250000,0.648848,21.467023,254.195574
1.100000,-0.050000,3.333333,0.672995,21.467023,250.825257
1.200000,-0.030000,3.416667,0.681058,21.465241,252.498941
1.200000,-0.030000,3.500000,0.696644,21.467023,257.659612
1.000000,-0.030000,3.583333,0.713333,21.461676,252.498941
1.000000,-0.030000,3.666667,0.729348,21.467023,254.195574
1.000000,-0.070000,3.750000,0.744984,21.463458,252.498941
0.900000,0.010000,3.833333,0.760567,21.465241,254.195574
1.000000,-0.010000,3.916667,0.778813,21.431373,255.915633
1.200000,-0.010000,4.000000,0.794385,21.436720,250.825257
1.300000,0.010000,4.083333,0.810839,21.438503,247.544885
1.000000,-0.050000,4.166667,0.826389,21.434938,238.208608
