# Date: 20201026
# Operator: DCC
# Notes: 248F-8 and 15 in/lb per nut
# Tap_cm: 5.0
# Sample: 248F-8
# Fit of Tap:
#	Ic = 176 +/- 0.024 A
#	n = 32.8 +/- 0.25 
#	Vc = 5 uV
#	Vfloor = 3.02 +/- 0.0084 uV
#	R = 0.00031 +/- 9.2e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
2.800000,0.390000,0.000000,0.044107,21.434938,252.498941
3.000000,0.290000,0.083333,0.061659,21.434938,255.915633
2.900000,0.270000,0.166667,0.075542,21.438503,252.498941
2.800000,0.430000,0.250000,0.091352,21.433155,254.195574
2.800000,0.490000,0.333333,0.107147,21.434938,254.195574
2.900000,0.610000,0.416667,0.123921,21.433155,250.825257
2.600000,0.690000,0.500000,0.139716,21.433155,249.174056
2.700000,0.810000,0.583333,0.155499,21.433155,247.544885
3.000000,0.870000,0.666667,0.176113,21.436720,252.498941
2.600000,0.990000,0.750000,0.187558,21.438503,247.544885
2.800000,1.010000,0.833333,0.204128,21.433155,245.937304
2.900000,1.170000,0.916667,0.220033,21.433155,238.208608
2.700000,1.250000,1.000000,0.235864,21.433155,242.785204
2.600000,1.330000,1.083333,0.251651,21.436720,245.937304
2.700000,1.450000,1.166667,0.267445,21.434938,245.937304
2.800000,1.630000,1.250000,0.283216,21.434938,245.937304
2.900000,1.630000,1.333333,0.300011,21.434938,242.785204
2.900000,1.710000,1.416667,0.315818,21.434938,244.350882
2.900000,1.810000,1.500000,0.331609,21.434938,249.174056
2.900000,1.890000,1.583333,0.347412,21.431373,247.544885
2.800000,1.990000,1.666667,0.363187,21.433155,252.498941
3.000000,2.050000,1.750000,0.379967,21.433155,249.174056
2.800000,2.170000,1.833333,0.396043,21.434938,247.544885
2.700000,2.230000,1.916667,0.411870,21.434938,252.498941
2.700000,2.370000,2.000000,0.427651,21.433155,252.498941
2.900000,2.530000,2.083333,0.443435,21.433155,254.195574
3.000000,2.610000,2.166667,0.459214,21.434938,255.915633
2.900000,2.630000,2.250000,0.476996,21.433155,252.498941
2.700000,2.730000,2.333333,0.491292,21.434938,250.825257
2.800000,2.870000,2.416667,0.507124,21.433155,247.544885
2.700000,2.990000,2.500000,0.524171,21.433155,250.825257
