# Date: 20200925
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-103
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.270000,0.000000,0.040587,21.454545,252.498941
1.400000,0.330000,0.166667,0.072360,21.452763,247.544885
1.300000,0.670000,0.333333,0.103959,21.454545,247.544885
1.300000,0.730000,0.500000,0.136608,21.454545,249.174056
1.700000,0.870000,0.666667,0.168236,21.458111,245.937304
1.300000,1.150000,0.833333,0.200822,21.456328,247.544885
1.300000,1.310000,1.000000,0.233047,21.467023,250.825257
1.300000,1.570000,1.166667,0.264692,21.454545,254.195574
1.400000,1.650000,1.333333,0.296263,21.456328,252.498941
1.400000,1.890000,1.500000,0.328829,21.459893,257.659612
1.400000,2.010000,1.666667,0.360385,21.456328,250.825257
1.400000,2.250000,1.833333,0.392326,21.454545,254.195574
1.300000,2.430000,2.000000,0.423956,21.456328,250.825257
1.300000,2.650000,2.166667,0.456792,21.454545,249.174056
1.300000,2.790000,2.333333,0.488391,21.456328,245.937304
1.300000,3.010000,2.500000,0.519938,21.454545,244.350882
1.300000,3.170000,2.666667,0.552570,21.454545,247.544885
1.700000,3.470000,2.833333,0.584197,21.456328,249.174056
1.200000,3.550000,3.000000,0.616769,21.454545,249.174056
1.100000,3.770000,3.166667,0.648719,21.454545,249.174056
1.100000,3.910000,3.333333,0.680980,21.456328,252.498941
1.300000,4.090000,3.500000,0.712587,21.456328,255.915633
1.300000,4.350000,3.666667,0.745928,21.426025,252.498941
1.400000,4.510000,3.833333,0.778551,21.427807,252.498941
1.400000,4.710000,4.000000,0.810051,21.424242,250.825257
1.200000,4.910000,4.166667,0.843250,21.424242,242.785204
1.400000,5.030000,4.333333,0.874462,21.426025,249.174056
1.300000,5.230000,4.500000,0.906824,21.426025,245.937304
1.200000,5.470000,4.666667,0.938575,21.422460,250.825257
1.400000,5.650000,4.833333,0.979688,21.422460,255.915633
1.200000,5.870000,5.000000,1.002512,21.426025,242.785204
1.200000,6.030000,5.166667,1.034608,21.424242,244.350882
1.500000,6.290000,5.333333,1.070557,21.424242,244.350882
1.000000,6.350000,5.500000,1.098144,21.426025,249.174056
1.400000,6.590000,5.666667,1.130399,21.424242,252.498941
1.400000,6.830000,5.833333,1.162124,21.426025,250.825257
1.200000,7.030000,6.000000,1.193758,21.424242,250.825257
1.100000,7.230000,6.166667,1.226288,21.427807,252.498941
1.300000,7.350000,6.333333,1.257884,21.426025,250.825257
1.500000,7.590000,6.500000,1.291972,21.426025,250.825257
1.200000,7.730000,6.666667,1.321931,21.426025,242.785204
1.300000,7.970000,6.833333,1.354408,21.426025,245.937304
1.200000,8.190000,7.000000,1.384283,21.454545,249.174056
1.300000,8.330000,7.166667,1.415954,21.454545,247.544885
1.300000,8.530000,7.333333,1.448546,21.456328,247.544885
0.900000,8.730000,7.500000,1.480461,21.456328,254.195574
1.400000,8.950000,7.666667,1.512330,21.456328,250.825257
1.300000,9.150000,7.833333,1.543958,21.456328,254.195574
1.000000,9.250000,8.000000,1.576621,21.454545,245.937304
1.000000,9.490000,8.166667,1.608872,21.454545,249.174056
1.200000,9.670000,8.333333,1.640796,21.458111,250.825257
1.200000,9.870000,8.500000,1.672860,21.454545,245.937304
1.500000,10.030000,8.666667,1.704942,21.456328,242.785204
1.400000,10.190000,8.833333,1.736725,21.454545,245.937304
1.400000,10.470000,9.000000,1.768863,21.454545,249.174056
1.300000,10.630000,9.166667,1.800478,21.459893,252.498941
1.300000,10.790000,9.333333,1.832034,21.456328,250.825257
1.300000,10.990000,9.500000,1.879388,21.454545,254.195574
1.300000,11.130000,9.666667,1.896649,21.454545,259.428015
1.200000,11.370000,9.833333,1.928265,21.456328,255.915633
1.400000,11.570000,10.000000,1.960834,21.456328,252.498941
1.400000,11.710000,10.166667,1.992414,21.454545,250.825257
1.200000,11.950000,10.333333,2.023957,21.454545,250.825257
1.200000,12.170000,10.500000,2.056499,21.456328,245.937304
1.300000,12.410000,10.666667,2.090213,21.424242,250.825257
1.200000,12.510000,10.833333,2.121921,21.424242,239.714457
1.300000,12.730000,11.000000,2.154689,21.426025,249.174056
1.200000,12.930000,11.166667,2.186632,21.424242,247.544885
1.200000,13.070000,11.333333,2.218177,21.427807,249.174056
1.200000,13.290000,11.500000,2.249868,21.424242,249.174056
1.000000,13.530000,11.666667,2.282948,21.424242,250.825257
1.300000,13.690000,11.833333,2.314560,21.426025,252.498941
1.600000,13.930000,12.000000,2.346051,21.424242,255.915633
1.300000,14.070000,12.166667,2.378811,21.426025,255.915633
1.100000,14.270000,12.333333,2.410690,21.424242,252.498941
1.200000,14.530000,12.500000,2.442285,21.426025,247.544885
1.300000,14.610000,12.666667,2.490282,21.424242,247.544885
1.200000,14.750000,12.833333,2.506136,21.422460,247.544885
1.300000,15.070000,13.000000,2.537795,21.424242,245.937304
1.400000,15.270000,13.166667,2.570288,21.426025,244.350882
1.300000,15.390000,13.333333,2.601869,21.426025,249.174056
1.400000,15.590000,13.500000,2.635050,21.427807,250.825257
1.300000,15.870000,13.666667,2.674223,21.426025,247.544885
1.200000,15.950000,13.833333,2.697947,21.424242,252.498941
1.300000,16.210000,14.000000,2.730559,21.426025,250.825257
1.400000,16.310000,14.166667,2.762055,21.427807,252.498941
1.100000,16.510000,14.333333,2.794920,21.426025,254.195574
1.100000,16.810000,14.500000,2.826609,21.422460,250.825257
1.100000,16.990000,14.666667,2.858157,21.426025,250.825257
1.500000,17.130000,14.833333,2.890738,21.420677,245.937304
1.100000,17.350000,15.000000,2.922381,21.424242,245.937304
1.300000,17.530000,15.166667,2.953948,21.426025,247.544885
1.100000,17.710000,15.333333,2.986961,21.429590,247.544885
1.000000,17.870000,15.500000,3.018483,21.426025,252.498941
1.000000,18.110000,15.666667,3.050695,21.424242,249.174056
1.300000,18.290000,15.833333,3.092558,21.420677,249.174056
1.300000,18.410000,16.000000,3.114974,21.426025,250.825257
1.400000,18.690000,16.166667,3.147238,21.420677,257.659612
1.200000,18.830000,16.333333,3.178369,21.427807,252.498941
1.100000,19.090000,16.500000,3.210470,21.424242,252.498941
1.300000,19.290000,16.666667,3.242575,21.427807,245.937304
1.200000,19.430000,16.833333,3.275272,21.426025,249.174056
1.000000,19.690000,17.000000,3.306460,21.424242,244.350882
1.200000,19.890000,17.166667,3.338542,21.426025,247.544885
1.400000,20.090000,17.333333,3.380460,21.424242,254.195574
1.100000,20.150000,17.500000,3.402611,21.424242,250.825257
1.100000,20.370000,17.666667,3.434875,21.424242,255.915633
1.200000,20.570000,17.833333,3.475680,21.426025,250.825257
1.200000,20.670000,18.000000,3.498982,21.427807,249.174056
1.300000,20.990000,18.166667,3.531169,21.424242,255.915633
1.300000,21.090000,18.333333,3.562271,21.424242,257.659612
1.100000,21.370000,18.500000,3.594344,21.424242,257.659612
1.100000,21.510000,18.666667,3.626478,21.426025,244.350882
1.400000,21.750000,18.833333,3.658857,21.427807,252.498941
1.100000,21.710000,19.000000,3.694622,21.424242,250.825257
1.100000,22.130000,19.166667,3.723088,21.424242,249.174056
1.100000,22.290000,19.333333,3.754149,21.424242,247.544885
1.200000,22.550000,19.500000,3.786192,21.427807,241.239861
1.300000,22.750000,19.666667,3.818269,21.422460,254.195574
0.800000,22.970000,19.833333,3.850344,21.424242,249.174056
1.000000,23.050000,20.000000,3.883437,21.426025,250.825257
1.000000,23.310000,20.166667,3.914324,21.422460,254.195574
1.400000,23.450000,20.333333,3.946457,21.426025,250.825257
1.100000,23.650000,20.500000,3.979348,21.424242,250.825257
0.900000,23.830000,20.666667,4.010635,21.420677,250.825257
1.200000,24.050000,20.833333,4.042767,21.424242,252.498941
1.100000,24.210000,21.000000,4.075768,21.420677,247.544885
1.100000,24.390000,21.166667,4.106985,21.426025,242.785204
1.000000,24.610000,21.333333,4.139660,21.422460,245.937304
1.400000,24.730000,21.500000,4.170973,21.422460,242.785204
1.000000,24.930000,21.666667,4.203162,21.424242,245.937304
1.300000,25.170000,21.833333,4.234217,21.429590,252.498941
1.100000,25.150000,22.000000,4.291532,21.424242,249.174056
1.100000,25.430000,22.166667,4.300958,21.422460,252.498941
1.100000,25.690000,22.333333,4.331083,21.424242,252.498941
1.000000,25.910000,22.500000,4.362190,21.426025,252.498941
1.200000,26.170000,22.666667,4.394457,21.420677,247.544885
1.000000,26.290000,22.833333,4.426703,21.424242,247.544885
1.300000,26.590000,23.000000,4.459052,21.431373,245.937304
1.100000,26.690000,23.166667,4.491750,21.434938,247.544885
