# Date: 20211028
# Operator: DCC
# Notes: NS-109 and 15 in/lb per nut. post testing after cinnamon stick reflow soldering
# Tap_cm: 5.0
# Sample: NS-109
# Fit of Tap:
#	Ic = 125 +/- 0.75 A
#	n = 49.8 +/- 2.8 
#	Vc = 5 uV
#	Vfloor = 17 +/- 1.1e+30 uV
#	R = 2.4 +/- 7.5e+23 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.500000,0.330000,0.000000,0.051507,20.689840,250.825257
1.600000,0.290000,0.083333,0.066232,20.711230,257.659612
1.600000,0.270000,0.166667,0.082090,20.713012,244.350882
1.400000,0.410000,0.250000,0.098054,20.709447,247.544885
1.500000,0.550000,0.333333,0.113909,20.709447,245.937304
1.500000,0.630000,0.416667,0.130682,20.709447,247.544885
1.400000,0.730000,0.500000,0.146484,20.705882,245.937304
1.600000,0.770000,0.583333,0.162283,20.705882,247.544885
1.600000,0.870000,0.666667,0.178104,20.705882,252.498941
1.500000,0.950000,0.750000,0.194256,20.711230,247.544885
1.500000,1.030000,0.833333,0.210632,20.705882,249.174056
1.300000,1.190000,0.916667,0.226384,20.709447,247.544885
1.700000,1.250000,1.000000,0.242226,20.704100,249.174056
1.600000,1.350000,1.083333,0.258022,20.702317,254.195574
1.200000,1.410000,1.166667,0.273787,20.707665,255.915633
1.400000,1.550000,1.250000,0.290563,20.709447,250.825257
1.500000,1.670000,1.333333,0.306063,20.711230,250.825257
1.600000,1.730000,1.416667,0.322010,20.707665,255.915633
1.400000,1.810000,1.500000,0.337852,20.704100,252.498941
1.800000,1.890000,1.583333,0.354090,20.705882,255.915633
1.500000,1.990000,1.666667,0.369981,20.711230,249.174056
1.200000,2.110000,1.750000,0.385967,20.711230,252.498941
1.500000,2.210000,1.833333,0.401826,20.704100,247.544885
1.400000,2.270000,1.916667,0.418619,20.705882,250.825257
1.600000,2.290000,2.000000,0.434773,20.711230,250.825257
1.500000,2.470000,2.083333,0.450627,20.711230,245.937304
1.500000,2.630000,2.166667,0.466455,20.704100,245.937304
1.800000,2.850000,2.250000,0.489344,20.705882,250.825257
1.300000,2.770000,2.333333,0.498886,20.714795,244.350882
1.600000,2.890000,2.416667,0.514047,20.705882,245.937304
1.100000,2.970000,2.500000,0.530848,20.705882,245.937304
1.300000,3.050000,2.583333,0.546011,20.711230,244.350882
1.300000,3.190000,2.666667,0.561975,20.705882,247.544885
1.400000,3.230000,2.750000,0.578863,20.705882,247.544885
1.600000,3.370000,2.833333,0.594214,20.704100,245.937304
1.400000,3.410000,2.916667,0.609997,20.705882,249.174056
1.400000,3.570000,3.000000,0.625974,20.704100,250.825257
1.400000,3.610000,3.083333,0.644024,20.707665,252.498941
1.600000,3.710000,3.166667,0.658281,20.704100,252.498941
1.500000,3.810000,3.250000,0.674075,20.714795,252.498941
1.600000,3.910000,3.333333,0.689846,20.705882,252.498941
1.300000,4.010000,3.416667,0.705986,20.709447,250.825257
1.300000,4.070000,3.500000,0.721984,20.705882,250.825257
1.500000,4.170000,3.583333,0.738860,20.711230,254.195574
1.500000,4.270000,3.666667,0.756588,20.707665,254.195574
1.700000,4.350000,3.750000,0.772581,20.709447,257.659612
1.600000,4.450000,3.833333,0.797594,20.702317,244.350882
1.500000,4.530000,3.916667,0.807270,20.707665,250.825257
1.500000,4.590000,4.000000,0.820339,20.713012,249.174056
1.400000,4.670000,4.083333,0.836344,20.709447,252.498941
1.500000,4.870000,4.166667,0.858481,20.713012,257.659612
1.700000,4.930000,4.250000,0.866305,20.713012,247.544885
1.500000,5.050000,4.333333,0.882083,20.709447,250.825257
1.400000,5.130000,4.416667,0.897867,20.704100,244.350882
1.500000,5.210000,4.500000,0.914631,20.709447,250.825257
1.400000,5.350000,4.583333,0.930429,20.711230,245.937304
1.700000,5.450000,4.666667,0.946203,20.711230,242.785204
1.600000,5.470000,4.750000,0.961969,20.707665,250.825257
1.500000,5.630000,4.833333,0.977733,20.705882,247.544885
1.600000,5.710000,4.916667,0.994627,20.713012,250.825257
1.400000,5.810000,5.000000,1.010460,20.711230,250.825257
1.400000,5.890000,5.083333,1.026232,20.705882,247.544885
1.500000,5.930000,5.166667,1.042009,20.713012,254.195574
1.500000,6.090000,5.250000,1.057771,20.704100,252.498941
1.700000,6.170000,5.333333,1.074678,20.711230,255.915633
1.400000,6.290000,5.416667,1.091762,20.707665,249.174056
1.600000,6.390000,5.500000,1.106172,20.704100,255.915633
1.700000,6.530000,5.583333,1.121974,20.711230,252.498941
1.800000,6.590000,5.666667,1.137741,20.709447,252.498941
1.700000,6.630000,5.750000,1.154525,20.711230,255.915633
1.500000,6.750000,5.833333,1.170333,20.707665,249.174056
1.500000,6.890000,5.916667,1.186104,20.704100,249.174056
1.600000,6.910000,6.000000,1.201893,20.705882,247.544885
1.700000,7.030000,6.083333,1.218673,20.704100,250.825257
1.600000,7.150000,6.166667,1.234431,20.707665,250.825257
1.600000,7.330000,6.250000,1.250205,20.707665,245.937304
1.700000,7.310000,6.333333,1.265972,20.707665,249.174056
1.400000,7.390000,6.416667,1.281936,20.713012,242.785204
