# Date: 20201027
# Operator: DCC
# Notes: 248F-19 and 15 in/lb per nut
# Tap_cm: 6.0
# Sample: 248F-19
# Fit of Tap:
#	Ic = 620 A
#	n = 50 
#	Vc = 6 uV
#	Vfloor = 5.45 uV
#	R = 4.9 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
5.400000,-0.030000,0.000000,0.079850,21.434938,250.825257
5.500000,-0.090000,0.083333,0.099432,21.438503,241.239861
5.600000,-0.070000,0.166667,0.106439,21.434938,250.825257
5.300000,0.030000,0.250000,0.120007,21.433155,254.195574
5.300000,-0.050000,0.333333,0.135571,21.433155,244.350882
5.500000,-0.010000,0.416667,0.152119,21.438503,244.350882
5.400000,-0.030000,0.500000,0.167884,21.434938,244.350882
5.300000,0.010000,0.583333,0.184111,21.434938,244.350882
5.700000,-0.030000,0.666667,0.200042,21.436720,241.239861
5.400000,-0.070000,0.750000,0.215967,21.440285,247.544885
5.600000,0.010000,0.833333,0.232041,21.438503,249.174056
5.500000,0.070000,0.916667,0.247753,21.438503,247.544885
5.400000,-0.050000,1.000000,0.264069,21.438503,247.544885
5.400000,-0.070000,1.083333,0.286111,21.433155,242.785204
5.400000,-0.030000,1.166667,0.296379,21.436720,235.254074
5.500000,-0.030000,1.250000,0.312276,21.434938,242.785204
5.300000,-0.030000,1.333333,0.328224,21.434938,244.350882
5.600000,-0.010000,1.416667,0.344182,21.436720,247.544885
5.500000,-0.010000,1.500000,0.360160,21.434938,247.544885
5.300000,-0.030000,1.583333,0.376130,21.438503,247.544885
5.700000,-0.050000,1.666667,0.392089,21.436720,255.915633
5.400000,-0.030000,1.750000,0.408096,21.434938,250.825257
5.700000,-0.030000,1.833333,0.424043,21.434938,249.174056
5.500000,-0.010000,1.916667,0.440207,21.433155,245.937304
5.600000,-0.090000,2.000000,0.456156,21.434938,245.937304
5.400000,-0.050000,2.083333,0.472154,21.434938,244.350882
5.800000,-0.010000,2.166667,0.488133,21.436720,245.937304
5.600000,-0.010000,2.250000,0.504112,21.436720,244.350882
5.400000,-0.030000,2.333333,0.520083,21.438503,242.785204
5.700000,-0.050000,2.416667,0.536100,21.436720,245.937304
5.500000,-0.070000,2.500000,0.552070,21.434938,239.714457
5.400000,-0.010000,2.583333,0.567989,21.433155,247.544885
5.500000,-0.090000,2.666667,0.585065,21.434938,245.937304
5.700000,-0.070000,2.750000,0.600484,21.434938,244.350882
5.600000,-0.030000,2.833333,0.616091,21.438503,244.350882
5.500000,-0.090000,2.916667,0.632043,21.438503,252.498941
5.700000,-0.070000,3.000000,0.647803,21.436720,250.825257
5.600000,-0.010000,3.083333,0.663367,21.436720,250.825257
5.400000,-0.070000,3.166667,0.679900,21.438503,247.544885
5.500000,-0.010000,3.250000,0.695441,21.434938,250.825257
5.500000,-0.050000,3.333333,0.712067,21.436720,252.498941
5.300000,-0.050000,3.416667,0.727653,21.438503,252.498941
5.600000,-0.030000,3.500000,0.744180,21.434938,249.174056
5.700000,-0.010000,3.583333,0.759745,21.436720,252.498941
5.600000,-0.050000,3.666667,0.776891,21.408200,252.498941
5.400000,-0.030000,3.750000,0.793313,21.408200,250.825257
