# Date: 20200925
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-103
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.270000,0.000000,0.042134,21.456328,257.659612
1.400000,0.390000,0.166667,0.073774,21.452763,254.195574
1.200000,0.510000,0.333333,0.105322,21.454545,250.825257
1.300000,0.690000,0.500000,0.137947,21.454545,252.498941
1.300000,0.890000,0.666667,0.169635,21.456328,244.350882
1.400000,1.090000,0.833333,0.201250,21.454545,233.804667
1.300000,1.310000,1.000000,0.233742,21.452763,247.544885
1.200000,1.450000,1.166667,0.265359,21.456328,245.937304
1.000000,1.610000,1.333333,0.297908,21.456328,249.174056
1.300000,1.910000,1.500000,0.329447,21.454545,249.174056
1.200000,2.010000,1.666667,0.362024,21.454545,254.195574
1.100000,2.290000,1.833333,0.393691,21.454545,250.825257
1.400000,2.370000,2.000000,0.425449,21.456328,254.195574
1.300000,2.590000,2.166667,0.458040,21.458111,252.498941
1.200000,2.810000,2.333333,0.489623,21.454545,247.544885
1.500000,2.950000,2.500000,0.524374,21.454545,257.659612
1.200000,3.170000,2.666667,0.553504,21.454545,245.937304
1.400000,3.350000,2.833333,0.586123,21.452763,242.785204
1.300000,3.530000,3.000000,0.620753,21.456328,245.937304
1.400000,3.690000,3.166667,0.649485,21.456328,242.785204
1.400000,3.930000,3.333333,0.682175,21.458111,247.544885
1.500000,4.110000,3.500000,0.715470,21.422460,249.174056
1.200000,4.370000,3.666667,0.747628,21.426025,245.937304
1.300000,4.470000,3.833333,0.779180,21.424242,252.498941
1.300000,4.710000,4.000000,0.811663,21.427807,252.498941
1.200000,4.870000,4.166667,0.844936,21.424242,259.428015
1.400000,5.090000,4.333333,0.875758,21.427807,254.195574
1.100000,5.250000,4.500000,0.907441,21.426025,249.174056
1.300000,5.430000,4.666667,0.937284,21.452763,242.785204
1.400000,5.550000,4.833333,0.969950,21.454545,247.544885
1.100000,5.790000,5.000000,1.001543,21.454545,244.350882
1.400000,5.970000,5.166667,1.033343,21.454545,245.937304
1.300000,6.270000,5.333333,1.065924,21.456328,247.544885
1.300000,6.370000,5.500000,1.097461,21.456328,252.498941
1.200000,6.630000,5.666667,1.129427,21.456328,252.498941
1.300000,6.850000,5.833333,1.162158,21.456328,255.915633
1.400000,7.090000,6.000000,1.193797,21.456328,257.659612
1.300000,7.270000,6.166667,1.225605,21.456328,254.195574
1.200000,7.390000,6.333333,1.257202,21.456328,250.825257
1.500000,7.610000,6.500000,1.289757,21.452763,250.825257
1.200000,7.730000,6.666667,1.321312,21.454545,247.544885
1.200000,7.930000,6.833333,1.353862,21.454545,249.174056
1.200000,8.150000,7.000000,1.385629,21.456328,247.544885
1.100000,8.330000,7.166667,1.429761,21.454545,250.825257
1.300000,8.510000,7.333333,1.449460,21.454545,245.937304
1.100000,8.690000,7.500000,1.482092,21.459893,247.544885
1.500000,8.910000,7.666667,1.513693,21.454545,250.825257
1.100000,9.070000,7.833333,1.545293,21.483066,254.195574
1.000000,9.230000,8.000000,1.577988,21.456328,252.498941
1.200000,9.470000,8.166667,1.609606,21.454545,254.195574
1.200000,9.690000,8.333333,1.643450,21.426025,250.825257
1.300000,9.830000,8.500000,1.675089,21.427807,252.498941
1.100000,10.070000,8.666667,1.708730,21.434938,250.825257
1.100000,10.270000,8.833333,1.739883,21.424242,247.544885
1.300000,10.410000,9.000000,1.772004,21.424242,250.825257
1.300000,10.650000,9.166667,1.804107,21.420677,245.937304
1.400000,10.830000,9.333333,1.835836,21.422460,242.785204
1.300000,10.930000,9.500000,1.867957,21.422460,245.937304
1.100000,11.210000,9.666667,1.900258,21.424242,247.544885
1.300000,11.350000,9.833333,1.931388,21.424242,249.174056
1.100000,11.590000,10.000000,1.963449,21.426025,255.915633
1.300000,11.750000,10.166667,1.995493,21.424242,249.174056
1.200000,11.990000,10.333333,2.043298,21.424242,255.915633
1.300000,12.090000,10.500000,2.059521,21.422460,249.174056
1.300000,12.350000,10.666667,2.091587,21.426025,249.174056
1.100000,12.550000,10.833333,2.123607,21.426025,249.174056
1.300000,12.710000,11.000000,2.155769,21.427807,249.174056
1.400000,12.830000,11.166667,2.187944,21.424242,247.544885
1.300000,13.190000,11.333333,2.228583,21.426025,255.915633
1.400000,13.290000,11.500000,2.251819,21.424242,245.937304
1.500000,13.530000,11.666667,2.283837,21.422460,247.544885
1.100000,13.710000,11.833333,2.315866,21.427807,249.174056
1.200000,13.830000,12.000000,2.348727,21.424242,254.195574
1.100000,14.090000,12.166667,2.379962,21.424242,252.498941
1.200000,14.190000,12.333333,2.412256,21.426025,255.915633
1.400000,14.470000,12.500000,2.443984,21.426025,255.915633
1.300000,14.610000,12.666667,2.476208,21.427807,255.915633
1.400000,14.850000,12.833333,2.508226,21.426025,255.915633
1.000000,15.030000,13.000000,2.540244,21.426025,247.544885
1.300000,15.270000,13.166667,2.572304,21.424242,249.174056
1.500000,15.370000,13.333333,2.604336,21.426025,245.937304
1.200000,15.650000,13.500000,2.645364,21.426025,257.659612
1.200000,15.750000,13.666667,2.665655,21.456328,250.825257
1.300000,16.030000,13.833333,2.697516,21.456328,252.498941
1.200000,16.150000,14.000000,2.729345,21.454545,254.195574
1.200000,16.430000,14.166667,2.762258,21.452763,254.195574
1.300000,16.570000,14.333333,2.794060,21.456328,255.915633
1.400000,16.730000,14.500000,2.825621,21.456328,250.825257
1.400000,16.890000,14.666667,2.857513,21.452763,255.915633
