# Date: 20211028
# Operator: DCC
# Notes: NS-109 and 15 in/lb per nut. post testing after cinnamon stick reflow soldering
# Tap_cm: 5.0
# Sample: NS-109
# Fit of Tap:
#	Ic = 132 +/- 0.86 A
#	n = 49.6 +/- 2.8 
#	Vc = 5 uV
#	Vfloor = 10.1 +/- 2.6e+33 uV
#	R = 3.32 +/- 1.5e+29 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.500000,0.310000,0.000000,0.065045,20.707665,252.498941
1.300000,0.310000,0.083333,0.077659,20.709447,254.195574
1.400000,0.350000,0.166667,0.087964,20.705882,247.544885
1.400000,0.410000,0.250000,0.103802,20.711230,244.350882
1.500000,0.470000,0.333333,0.120612,20.709447,247.544885
1.400000,0.570000,0.416667,0.136417,20.705882,242.785204
1.300000,0.730000,0.500000,0.152226,20.707665,245.937304
1.300000,0.810000,0.583333,0.168019,20.713012,247.544885
1.300000,0.870000,0.666667,0.183837,20.707665,250.825257
1.300000,0.970000,0.750000,0.204619,20.709447,247.544885
1.700000,1.070000,0.833333,0.216482,20.705882,250.825257
1.400000,1.190000,0.916667,0.232268,20.716578,250.825257
1.300000,1.210000,1.000000,0.248186,20.713012,252.498941
1.400000,1.330000,1.083333,0.264055,20.713012,250.825257
1.200000,1.410000,1.166667,0.279861,20.707665,247.544885
1.500000,1.550000,1.250000,0.296663,20.702317,250.825257
1.300000,1.650000,1.333333,0.320449,20.711230,245.937304
1.400000,1.670000,1.416667,0.328776,20.705882,249.174056
1.600000,1.790000,1.500000,0.344603,20.705882,252.498941
1.300000,1.890000,1.583333,0.360400,20.709447,254.195574
1.300000,1.970000,1.666667,0.376216,20.707665,250.825257
1.400000,2.090000,1.750000,0.394170,20.713012,252.498941
1.400000,2.230000,1.833333,0.408014,20.707665,252.498941
1.600000,2.310000,1.916667,0.423830,20.711230,249.174056
1.400000,2.350000,2.000000,0.440624,20.704100,252.498941
1.500000,2.490000,2.083333,0.456413,20.705882,245.937304
1.500000,2.590000,2.166667,0.472196,20.713012,247.544885
1.600000,2.650000,2.250000,0.487972,20.707665,245.937304
1.400000,2.810000,2.333333,0.503908,20.713012,244.350882
1.600000,2.870000,2.416667,0.519748,20.707665,249.174056
1.500000,2.950000,2.500000,0.536612,20.707665,245.937304
1.500000,3.070000,2.583333,0.552448,20.709447,249.174056
1.500000,3.110000,2.666667,0.568252,20.714795,247.544885
1.600000,3.230000,2.750000,0.584168,20.711230,250.825257
1.600000,3.330000,2.833333,0.600033,20.713012,249.174056
1.500000,3.470000,2.916667,0.621218,20.707665,244.350882
1.400000,3.510000,3.000000,0.632507,20.709447,250.825257
1.200000,3.630000,3.083333,0.648314,20.713012,250.825257
1.200000,3.690000,3.166667,0.664104,20.704100,254.195574
1.400000,3.830000,3.250000,0.679897,20.711230,254.195574
1.500000,3.930000,3.333333,0.696681,20.711230,254.195574
1.700000,4.030000,3.416667,0.712481,20.709447,250.825257
1.700000,4.130000,3.500000,0.728282,20.705882,255.915633
1.300000,4.130000,3.583333,0.744208,20.716578,249.174056
1.600000,4.230000,3.666667,0.761839,20.713012,254.195574
1.500000,4.390000,3.750000,0.780586,20.707665,257.659612
1.500000,4.430000,3.833333,0.794784,20.707665,254.195574
1.300000,4.530000,3.916667,0.809862,20.695187,245.937304
1.500000,4.630000,4.000000,0.825969,20.707665,247.544885
1.400000,4.750000,4.083333,0.842004,20.705882,250.825257
1.600000,4.870000,4.166667,0.857826,20.698752,242.785204
1.800000,4.910000,4.250000,0.872653,20.705882,241.239861
1.400000,5.010000,4.333333,0.888443,20.711230,250.825257
1.300000,5.090000,4.416667,0.904229,20.707665,247.544885
1.200000,5.230000,4.500000,0.921239,20.704100,249.174056
1.700000,5.370000,4.583333,0.936528,20.704100,245.937304
1.600000,5.430000,4.666667,0.952344,20.714795,247.544885
1.400000,5.510000,4.750000,0.968395,20.707665,245.937304
1.400000,5.590000,4.833333,0.984239,20.705882,249.174056
1.600000,5.730000,4.916667,1.000219,20.705882,247.544885
1.700000,5.830000,5.000000,1.016065,20.716578,250.825257
1.400000,5.870000,5.083333,1.031875,20.709447,254.195574
1.400000,5.970000,5.166667,1.048695,20.711230,249.174056
1.200000,6.110000,5.250000,1.064537,20.705882,252.498941
