# Date: 20211028
# Operator: DCC
# Notes: NS-122 and 15 in/lb per nut
# Tap_cm: 5.0
# Sample: NS-122
# Fit of Tap:
#	Ic = 157 +/- 0.025 A
#	n = 29.4 +/- 0.21 
#	Vc = 5 uV
#	Vfloor = 1.36 +/- 0.0095 uV
#	R = 0.0001 +/- 0.00012 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.500000,0.250000,0.000000,0.037575,20.713012,247.544885
1.400000,0.050000,0.083333,0.060064,20.704100,252.498941
1.300000,0.270000,0.166667,0.076629,20.705882,250.825257
1.200000,0.450000,0.250000,0.092304,20.705882,255.915633
1.400000,0.650000,0.333333,0.107973,20.704100,255.915633
1.500000,0.690000,0.416667,0.123894,20.705882,252.498941
1.300000,0.910000,0.500000,0.139671,20.705882,252.498941
1.400000,1.030000,0.583333,0.155607,20.704100,244.350882
1.400000,1.090000,0.666667,0.171541,20.711230,250.825257
1.200000,1.130000,0.750000,0.187447,20.707665,249.174056
1.500000,0.910000,0.833333,0.204193,20.705882,254.195574
1.300000,1.070000,0.916667,0.220820,20.705882,245.937304
1.400000,1.390000,1.000000,0.235815,20.705882,249.174056
1.400000,1.490000,1.083333,0.251738,20.709447,244.350882
1.300000,1.610000,1.166667,0.267656,20.704100,250.825257
1.200000,1.690000,1.250000,0.283554,20.698752,245.937304
1.400000,1.810000,1.333333,0.299441,20.707665,247.544885
1.200000,1.570000,1.416667,0.316434,20.702317,247.544885
1.400000,1.890000,1.500000,0.336487,20.711230,247.544885
1.500000,1.910000,1.583333,0.347646,20.707665,249.174056
1.600000,1.970000,1.666667,0.364242,20.707665,250.825257
1.400000,2.070000,1.750000,0.379787,20.702317,250.825257
1.500000,2.190000,1.833333,0.396496,20.702317,250.825257
1.500000,2.310000,1.916667,0.412132,20.704100,247.544885
1.400000,2.350000,2.000000,0.427671,20.704100,252.498941
1.300000,2.450000,2.083333,0.444217,20.704100,249.174056
1.200000,2.610000,2.166667,0.459748,20.705882,252.498941
