# Date: 20200925
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-103
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.310000,0.000000,0.055257,21.452763,252.498941
0.900000,0.390000,0.166667,0.075034,21.450980,254.195574
1.200000,0.470000,0.333333,0.109587,21.454545,252.498941
1.200000,0.770000,0.500000,0.141196,21.454545,252.498941
1.400000,0.930000,0.666667,0.173815,21.454545,255.915633
1.500000,1.090000,0.833333,0.205504,21.458111,254.195574
1.500000,1.310000,1.000000,0.237534,21.452763,249.174056
1.300000,1.530000,1.166667,0.269922,21.450980,249.174056
1.700000,1.650000,1.333333,0.301689,21.456328,249.174056
1.600000,1.950000,1.500000,0.334073,21.456328,250.825257
1.500000,2.030000,1.666667,0.365672,21.450980,247.544885
1.400000,2.250000,1.833333,0.397667,21.445633,245.937304
1.500000,2.430000,2.000000,0.430058,21.454545,242.785204
1.300000,2.630000,2.166667,0.461835,21.458111,250.825257
1.300000,2.790000,2.333333,0.493686,21.454545,257.659612
1.400000,3.010000,2.500000,0.529354,21.454545,245.937304
1.400000,3.230000,2.666667,0.557602,21.458111,255.915633
1.500000,3.430000,2.833333,0.589262,21.459893,254.195574
1.300000,3.570000,3.000000,0.624680,21.459893,257.659612
1.500000,3.750000,3.166667,0.653585,21.456328,252.498941
1.300000,3.890000,3.333333,0.685171,21.456328,249.174056
1.400000,4.150000,3.500000,0.719368,21.426025,250.825257
1.400000,4.310000,3.666667,0.750846,21.426025,247.544885
1.400000,4.450000,3.833333,0.783542,21.426025,245.937304
1.400000,4.690000,4.000000,0.815090,21.426025,247.544885
1.500000,4.890000,4.166667,0.847989,21.424242,249.174056
1.500000,5.070000,4.333333,0.879752,21.426025,249.174056
1.500000,5.230000,4.500000,0.911225,21.426025,250.825257
1.100000,5.470000,4.666667,0.942794,21.426025,249.174056
1.300000,5.610000,4.833333,0.975495,21.426025,252.498941
1.500000,5.830000,5.000000,1.007111,21.427807,252.498941
1.300000,6.010000,5.166667,1.039005,21.427807,254.195574
1.400000,6.230000,5.333333,1.071848,21.427807,255.915633
1.500000,6.450000,5.500000,1.103916,21.426025,247.544885
1.700000,6.650000,5.666667,1.135349,21.426025,249.174056
1.400000,6.910000,5.833333,1.167391,21.427807,247.544885
1.500000,7.010000,6.000000,1.199462,21.427807,247.544885
1.600000,7.170000,6.166667,1.231120,21.426025,242.785204
1.400000,7.350000,6.333333,1.264009,21.424242,247.544885
1.400000,7.590000,6.500000,1.295125,21.429590,252.498941
1.300000,7.770000,6.666667,1.327964,21.424242,249.174056
1.500000,7.950000,6.833333,1.359998,21.426025,250.825257
1.400000,8.090000,7.000000,1.391835,21.424242,252.498941
1.300000,8.370000,7.166667,1.444430,21.434938,252.498941
1.600000,8.450000,7.333333,1.455502,21.426025,254.195574
1.300000,8.750000,7.500000,1.487144,21.426025,250.825257
1.500000,8.890000,7.666667,1.520472,21.426025,249.174056
1.600000,9.090000,7.833333,1.552336,21.426025,250.825257
1.700000,9.270000,8.000000,1.583260,21.426025,244.350882
1.600000,9.470000,8.166667,1.614935,21.426025,245.937304
1.600000,9.710000,8.333333,1.647920,21.424242,244.350882
1.300000,9.850000,8.500000,1.679572,21.427807,247.544885
1.500000,10.090000,8.666667,1.711027,21.427807,250.825257
1.300000,10.230000,8.833333,1.743306,21.427807,244.350882
1.700000,10.410000,9.000000,1.775093,21.427807,254.195574
1.500000,10.630000,9.166667,1.807761,21.426025,252.498941
1.600000,10.830000,9.333333,1.839219,21.427807,254.195574
1.500000,11.010000,9.500000,1.870748,21.424242,249.174056
1.200000,11.190000,9.666667,1.903687,21.426025,245.937304
1.300000,11.350000,9.833333,1.935293,21.426025,244.350882
1.400000,11.610000,10.000000,1.966901,21.424242,247.544885
1.300000,11.730000,10.166667,1.999380,21.422460,247.544885
1.400000,11.910000,10.333333,2.046068,21.427807,247.544885
1.400000,12.050000,10.500000,2.062886,21.427807,249.174056
1.500000,12.330000,10.666667,2.095381,21.427807,250.825257
1.600000,12.550000,10.833333,2.126930,21.426025,249.174056
1.400000,12.710000,11.000000,2.159364,21.427807,252.498941
1.600000,12.930000,11.166667,2.190863,21.426025,254.195574
1.600000,13.090000,11.333333,2.231323,21.424242,245.937304
1.500000,13.290000,11.500000,2.254972,21.427807,252.498941
1.600000,13.530000,11.666667,2.287743,21.427807,255.915633
1.600000,13.690000,11.833333,2.319370,21.426025,247.544885
1.600000,13.870000,12.000000,2.351734,21.426025,247.544885
1.700000,14.090000,12.166667,2.383383,21.424242,244.350882
1.500000,14.230000,12.333333,2.414952,21.427807,247.544885
1.600000,14.530000,12.500000,2.447480,21.424242,247.544885
1.600000,14.610000,12.666667,2.478988,21.427807,245.937304
1.600000,14.850000,12.833333,2.511602,21.424242,252.498941
1.600000,15.050000,13.000000,2.543333,21.426025,247.544885
1.600000,15.190000,13.166667,2.574951,21.424242,259.428015
1.300000,15.450000,13.333333,2.607565,21.426025,252.498941
1.700000,15.650000,13.500000,2.646102,21.426025,247.544885
1.400000,15.770000,13.666667,2.670769,21.426025,249.174056
1.500000,16.130000,13.833333,2.703234,21.427807,244.350882
1.600000,16.210000,14.000000,2.734733,21.427807,254.195574
1.500000,16.330000,14.166667,2.767242,21.427807,245.937304
1.500000,16.550000,14.333333,2.798931,21.427807,244.350882
1.600000,16.770000,14.500000,2.831559,21.424242,247.544885
1.500000,16.930000,14.666667,2.863169,21.427807,247.544885
1.600000,17.170000,14.833333,2.895721,21.426025,247.544885
1.600000,17.390000,15.000000,2.934466,21.426025,247.544885
1.400000,17.450000,15.166667,2.959829,21.424242,252.498941
1.500000,17.730000,15.333333,2.991307,21.426025,255.915633
1.700000,17.910000,15.500000,3.031562,21.426025,245.937304
1.700000,18.050000,15.666667,3.055097,21.426025,254.195574
1.300000,18.250000,15.833333,3.087662,21.426025,250.825257
1.500000,18.430000,16.000000,3.119150,21.424242,247.544885
1.400000,18.710000,16.166667,3.151604,21.426025,245.937304
1.500000,18.870000,16.333333,3.183042,21.426025,244.350882
1.600000,19.030000,16.500000,3.215476,21.426025,247.544885
1.600000,19.170000,16.666667,3.248193,21.424242,244.350882
1.400000,19.470000,16.833333,3.279256,21.422460,245.937304
1.500000,19.650000,17.000000,3.310846,21.429590,252.498941
1.600000,19.830000,17.166667,3.343330,21.426025,249.174056
1.400000,20.050000,17.333333,3.374871,21.427807,254.195574
1.500000,20.210000,17.500000,3.407349,21.426025,254.195574
1.600000,20.410000,17.666667,3.439179,21.426025,252.498941
1.500000,20.630000,17.833333,3.470712,21.424242,254.195574
1.500000,20.750000,18.000000,3.503148,21.426025,249.174056
1.400000,20.930000,18.166667,3.536036,21.427807,247.544885
1.600000,21.170000,18.333333,3.567873,21.424242,245.937304
1.700000,21.370000,18.500000,3.599434,21.426025,242.785204
