# Date: 20201027
# Operator: DCC
# Notes: 248F-13 and 15 in/lb per nut
# Tap_cm: 5.0
# Sample: 248F-13
# Fit of Tap:
#	Ic = 176 +/- 0.023 A
#	n = 33.7 +/- 0.23 
#	Vc = 5 uV
#	Vfloor = 1.11 +/- 0.0086 uV
#	R = 0.0001 +/- 3.6e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
0.700000,0.310000,0.000000,0.067996,21.434938,245.937304
1.200000,0.390000,0.083333,0.088322,21.434938,245.937304
1.200000,0.350000,0.166667,0.095896,21.447415,249.174056
1.100000,0.330000,0.250000,0.107099,21.433155,242.785204
0.600000,0.490000,0.333333,0.123630,21.433155,244.350882
0.900000,0.570000,0.416667,0.140031,21.431373,247.544885
1.100000,0.710000,0.500000,0.155638,21.434938,244.350882
1.200000,0.810000,0.583333,0.171600,21.436720,244.350882
1.000000,0.890000,0.666667,0.187581,21.438503,247.544885
1.100000,1.010000,0.750000,0.203612,21.433155,249.174056
0.900000,1.110000,0.833333,0.224167,21.438503,244.350882
1.000000,1.130000,0.916667,0.235428,21.434938,250.825257
0.800000,1.270000,1.000000,0.251356,21.434938,250.825257
1.000000,1.390000,1.083333,0.268051,21.433155,250.825257
0.900000,1.490000,1.166667,0.283626,21.434938,249.174056
0.900000,1.550000,1.250000,0.299656,21.433155,252.498941
1.100000,1.650000,1.333333,0.315776,21.434938,250.825257
0.700000,1.730000,1.416667,0.333220,21.436720,250.825257
0.800000,1.850000,1.500000,0.347162,21.434938,254.195574
0.900000,1.890000,1.583333,0.363676,21.434938,249.174056
1.300000,2.010000,1.666667,0.379588,21.434938,250.825257
1.000000,2.150000,1.750000,0.395566,21.436720,254.195574
0.900000,2.190000,1.833333,0.411570,21.438503,252.498941
1.100000,2.290000,1.916667,0.427380,21.433155,252.498941
1.100000,2.410000,2.000000,0.443264,21.434938,245.937304
1.300000,2.490000,2.083333,0.459674,21.434938,252.498941
1.000000,2.590000,2.166667,0.475572,21.433155,247.544885
1.200000,2.730000,2.250000,0.491556,21.434938,249.174056
1.000000,2.750000,2.333333,0.507558,21.438503,247.544885
0.900000,2.850000,2.416667,0.523566,21.436720,245.937304
1.100000,2.970000,2.500000,0.539435,21.433155,245.937304
1.200000,3.070000,2.583333,0.555289,21.431373,244.350882
0.900000,3.170000,2.666667,0.571093,21.434938,247.544885
1.000000,3.230000,2.750000,0.586920,21.436720,250.825257
0.800000,3.390000,2.833333,0.603718,21.436720,252.498941
0.900000,3.410000,2.916667,0.619658,21.433155,247.544885
1.000000,3.510000,3.000000,0.641801,21.433155,244.350882
0.900000,3.650000,3.083333,0.651135,21.433155,249.174056
1.200000,3.690000,3.166667,0.667506,21.436720,250.825257
0.900000,3.870000,3.250000,0.683575,21.434938,252.498941
0.900000,3.890000,3.333333,0.699575,21.436720,250.825257
1.100000,4.050000,3.416667,0.715471,21.434938,250.825257
1.100000,4.090000,3.500000,0.731301,21.436720,252.498941
1.200000,4.190000,3.583333,0.747171,21.436720,254.195574
0.900000,4.350000,3.666667,0.763014,21.434938,254.195574
1.100000,4.370000,3.750000,0.778837,21.436720,247.544885
0.900000,4.470000,3.833333,0.795667,21.434938,250.825257
0.900000,4.570000,3.916667,0.811486,21.434938,250.825257
1.100000,4.690000,4.000000,0.827661,21.438503,247.544885
1.000000,4.790000,4.083333,0.843498,21.434938,249.174056
1.200000,4.830000,4.166667,0.859457,21.434938,245.937304
1.200000,4.990000,4.250000,0.875338,21.434938,249.174056
1.200000,5.070000,4.333333,0.891160,21.438503,247.544885
0.900000,5.130000,4.416667,0.906984,21.433155,244.350882
1.000000,5.270000,4.500000,0.931376,21.434938,250.825257
1.000000,5.350000,4.583333,0.939684,21.434938,245.937304
1.100000,5.490000,4.666667,0.955530,21.434938,244.350882
1.000000,5.490000,4.750000,0.971359,21.434938,247.544885
1.000000,5.590000,4.833333,0.987177,21.438503,250.825257
1.000000,5.730000,4.916667,1.002993,21.433155,249.174056
1.000000,5.730000,5.000000,1.018807,21.431373,249.174056
0.900000,5.890000,5.083333,1.035880,21.436720,252.498941
1.000000,5.970000,5.166667,1.051734,21.434938,252.498941
0.900000,6.130000,5.250000,1.067560,21.436720,252.498941
1.200000,6.190000,5.333333,1.083374,21.433155,249.174056
1.000000,6.230000,5.416667,1.099250,21.434938,236.721935
1.000000,6.430000,5.500000,1.115174,21.438503,252.498941
1.100000,6.430000,5.583333,1.130993,21.434938,252.498941
0.900000,6.570000,5.666667,1.146789,21.438503,254.195574
1.000000,6.630000,5.750000,1.163602,21.436720,252.498941
0.800000,6.810000,5.833333,1.179429,21.434938,250.825257
1.100000,6.890000,5.916667,1.195300,21.434938,247.544885
1.100000,6.970000,6.000000,1.211129,21.436720,247.544885
1.100000,7.110000,6.083333,1.237689,21.434938,252.498941
0.800000,7.130000,6.166667,1.244572,21.434938,245.937304
1.300000,7.250000,6.250000,1.259462,21.465241,250.825257
1.100000,7.390000,6.333333,1.275448,21.434938,244.350882
1.200000,7.450000,6.416667,1.291291,21.434938,249.174056
1.100000,7.550000,6.500000,1.307098,21.436720,244.350882
1.100000,7.670000,6.583333,1.322931,21.433155,244.350882
0.900000,7.710000,6.666667,1.339744,21.433155,245.937304
1.200000,7.810000,6.750000,1.355678,21.433155,249.174056
1.200000,7.950000,6.833333,1.371525,21.433155,247.544885
1.100000,8.050000,6.916667,1.387334,21.442068,249.174056
1.000000,8.170000,7.000000,1.403155,21.436720,249.174056
1.100000,8.190000,7.083333,1.418994,21.436720,252.498941
1.000000,8.310000,7.166667,1.435225,21.436720,247.544885
1.100000,8.150000,7.250000,1.452306,21.404635,249.174056
0.800000,8.530000,7.333333,1.469811,21.404635,250.825257
1.000000,8.530000,7.416667,1.484970,21.404635,250.825257
