# Date: 20200930
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-109
# Fit of Tap:
#	Ic = 145 +/- 0.04 A
#	n = 28.6 +/- 0.28 
#	Vc = 5 uV
#	Vfloor = 1.52 +/- 0.016 uV
#	R = 0.0001 +/- 0.00034 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.500000,0.350000,0.000000,0.062169,20.709447,257.659612
1.400000,0.290000,0.166667,0.078086,20.711230,254.195574
1.400000,0.530000,0.333333,0.108272,20.709447,250.825257
1.100000,0.750000,0.500000,0.139912,20.711230,252.498941
1.300000,0.910000,0.666667,0.171531,20.707665,245.937304
1.300000,1.130000,0.833333,0.204273,20.705882,247.544885
1.200000,1.330000,1.000000,0.236439,20.711230,249.174056
1.400000,1.510000,1.166667,0.268038,20.714795,249.174056
1.300000,1.670000,1.333333,0.299688,20.709447,249.174056
1.500000,1.890000,1.500000,0.332522,20.709447,247.544885
1.000000,2.030000,1.666667,0.364162,20.709447,249.174056
1.200000,2.210000,1.833333,0.395756,20.709447,252.498941
1.400000,2.390000,2.000000,0.428649,20.709447,255.915633
1.500000,2.650000,2.166667,0.460534,20.716578,254.195574
1.400000,2.790000,2.333333,0.492173,20.713012,247.544885
1.500000,3.010000,2.500000,0.523822,20.709447,249.174056
1.300000,3.190000,2.666667,0.556427,20.711230,250.825257
1.600000,3.410000,2.833333,0.588487,20.709447,247.544885
1.200000,3.550000,3.000000,0.620451,20.707665,247.544885
1.400000,3.770000,3.166667,0.652624,20.714795,247.544885
1.400000,3.910000,3.333333,0.684522,20.716578,249.174056
1.300000,4.090000,3.500000,0.715709,20.714795,244.350882
1.400000,4.350000,3.666667,0.749555,20.705882,250.825257
1.500000,4.490000,3.833333,0.782274,20.709447,247.544885
1.400000,4.710000,4.000000,0.813871,20.707665,254.195574
1.400000,4.850000,4.166667,0.846018,20.716578,255.915633
1.400000,5.030000,4.333333,0.877978,20.711230,255.915633
1.300000,5.190000,4.500000,0.909690,20.709447,249.174056
1.400000,5.470000,4.666667,0.941669,20.713012,247.544885
1.200000,5.590000,4.833333,0.981664,20.713012,252.498941
1.500000,5.810000,5.000000,1.005952,20.698752,250.825257
1.500000,6.030000,5.166667,1.037795,20.707665,249.174056
1.400000,6.210000,5.333333,1.071520,20.713012,247.544885
1.700000,6.390000,5.500000,1.101523,20.707665,252.498941
1.500000,6.630000,5.666667,1.134146,20.716578,252.498941
1.200000,6.810000,5.833333,1.165771,20.705882,249.174056
1.300000,7.010000,6.000000,1.197641,20.713012,249.174056
1.500000,7.250000,6.166667,1.229409,20.711230,250.825257
1.400000,7.390000,6.333333,1.262000,20.705882,252.498941
1.500000,7.550000,6.500000,1.296055,20.707665,252.498941
1.400000,7.750000,6.666667,1.326006,20.707665,252.498941
1.300000,7.910000,6.833333,1.357607,20.704100,254.195574
1.700000,8.130000,7.000000,1.390247,20.702317,252.498941
1.200000,8.370000,7.166667,1.421783,20.711230,249.174056
1.600000,8.570000,7.333333,1.453563,20.707665,247.544885
1.300000,8.730000,7.500000,1.486569,20.711230,249.174056
1.400000,8.850000,7.666667,1.518239,20.705882,249.174056
1.500000,9.070000,7.833333,1.549810,20.705882,249.174056
1.400000,9.290000,8.000000,1.582565,20.709447,250.825257
1.600000,9.450000,8.166667,1.613480,20.704100,255.915633
1.500000,9.710000,8.333333,1.646100,20.707665,252.498941
1.500000,9.810000,8.500000,1.678565,20.711230,254.195574
1.500000,10.070000,8.666667,1.709455,20.705882,254.195574
1.500000,10.250000,8.833333,1.742147,20.709447,245.937304
1.400000,10.470000,9.000000,1.774133,20.709447,250.825257
1.200000,10.590000,9.166667,1.805743,20.709447,247.544885
1.500000,10.770000,9.333333,1.837657,20.705882,249.174056
1.500000,11.070000,9.500000,1.891198,20.707665,255.915633
1.500000,11.030000,9.666667,1.902245,20.709447,244.350882
1.600000,11.390000,9.833333,1.934331,20.705882,245.937304
1.200000,11.610000,10.000000,1.964003,20.709447,252.498941
1.300000,11.790000,10.166667,1.995982,20.704100,252.498941
1.500000,12.030000,10.333333,2.028011,20.705882,254.195574
1.400000,12.150000,10.500000,2.060169,20.704100,254.195574
1.400000,12.390000,10.666667,2.092070,20.707665,247.544885
1.300000,12.550000,10.833333,2.123672,20.704100,249.174056
1.300000,12.750000,11.000000,2.156241,20.711230,250.825257
1.400000,12.910000,11.166667,2.188458,20.702317,249.174056
1.800000,13.110000,11.333333,2.220117,20.707665,245.937304
1.700000,13.310000,11.500000,2.251954,20.700535,249.174056
1.500000,13.490000,11.666667,2.284534,20.709447,247.544885
1.400000,13.750000,11.833333,2.316278,20.711230,250.825257
1.600000,13.890000,12.000000,2.348310,20.705882,249.174056
1.500000,14.090000,12.166667,2.380429,20.705882,249.174056
1.500000,14.270000,12.333333,2.412436,20.711230,254.195574
1.400000,14.470000,12.500000,2.444364,20.705882,255.915633
1.500000,14.630000,12.666667,2.484106,20.689840,249.174056
1.400000,14.810000,12.833333,2.508555,20.711230,254.195574
1.500000,15.050000,13.000000,2.540695,20.705882,249.174056
1.600000,15.270000,13.166667,2.572427,20.716578,247.544885
1.300000,15.350000,13.333333,2.604379,20.707665,249.174056
1.700000,15.650000,13.500000,2.636309,20.711230,247.544885
1.500000,15.830000,13.666667,2.678270,20.702317,252.498941
1.500000,15.910000,13.833333,2.702001,20.711230,247.544885
1.600000,16.110000,14.000000,2.733644,20.714795,250.825257
1.500000,16.370000,14.166667,2.766329,20.707665,250.825257
1.300000,16.570000,14.333333,2.798385,20.707665,250.825257
1.500000,16.790000,14.500000,2.830121,20.707665,254.195574
1.500000,16.910000,14.666667,2.861763,20.713012,252.498941
1.500000,17.190000,14.833333,2.893750,20.711230,257.659612
1.600000,17.310000,15.000000,2.925501,20.718360,250.825257
1.500000,17.450000,15.166667,2.958320,20.707665,252.498941
1.600000,17.690000,15.333333,2.989986,20.709447,250.825257
1.700000,17.850000,15.500000,3.021598,20.707665,249.174056
1.500000,18.090000,15.666667,3.054373,20.713012,249.174056
1.400000,18.270000,15.833333,3.095362,20.702317,249.174056
1.500000,18.450000,16.000000,3.118269,20.702317,247.544885
1.400000,18.690000,16.166667,3.149788,20.709447,249.174056
1.300000,18.910000,16.333333,3.181564,20.693405,252.498941
1.600000,19.070000,16.500000,3.214408,20.713012,254.195574
1.700000,19.330000,16.666667,3.245987,20.707665,252.498941
1.900000,19.430000,16.833333,3.278267,20.711230,252.498941
1.400000,19.630000,17.000000,3.309924,20.711230,249.174056
1.400000,19.790000,17.166667,3.341863,20.702317,254.195574
1.200000,19.970000,17.333333,3.381561,20.707665,249.174056
1.600000,20.130000,17.500000,3.406142,20.711230,249.174056
1.500000,20.410000,17.666667,3.438016,20.711230,249.174056
1.700000,20.610000,17.833333,3.478236,20.709447,257.659612
1.500000,20.610000,18.000000,3.501901,20.705882,245.937304
1.700000,20.950000,18.166667,3.533532,20.707665,250.825257
1.600000,21.110000,18.333333,3.566161,20.711230,249.174056
1.600000,21.370000,18.500000,3.597772,20.705882,252.498941
1.600000,21.550000,18.666667,3.629462,20.709447,252.498941
1.600000,21.710000,18.833333,3.661996,20.711230,252.498941
1.400000,21.890000,19.000000,3.697762,20.705882,250.825257
1.400000,22.130000,19.166667,3.725641,20.709447,252.498941
1.500000,22.310000,19.333333,3.758433,20.707665,247.544885
1.500000,22.470000,19.500000,3.789985,20.716578,252.498941
1.500000,22.730000,19.666667,3.821559,20.714795,247.544885
1.600000,22.970000,19.833333,3.854226,20.707665,249.174056
1.700000,23.050000,20.000000,3.885621,20.702317,245.937304
1.900000,23.350000,20.166667,3.918281,20.711230,247.544885
1.600000,23.450000,20.333333,3.950036,20.707665,250.825257
1.600000,23.610000,20.500000,3.982520,20.713012,247.544885
1.400000,23.850000,20.666667,4.014184,20.711230,250.825257
1.500000,24.010000,20.833333,4.045848,20.705882,252.498941
1.600000,24.190000,21.000000,4.078323,20.704100,255.915633
1.600000,24.330000,21.166667,4.109981,20.709447,255.915633
1.600000,24.570000,21.333333,4.141555,20.707665,254.195574
1.700000,24.730000,21.500000,4.174193,20.720143,250.825257
1.700000,25.030000,21.666667,4.205974,20.709447,249.174056
1.500000,25.150000,21.833333,4.237653,20.707665,247.544885
1.700000,25.470000,22.000000,4.295940,20.705882,255.915633
1.400000,25.390000,22.166667,4.304695,20.718360,239.714457
1.700000,25.670000,22.333333,4.332340,20.709447,249.174056
1.600000,25.970000,22.500000,4.363944,20.713012,249.174056
1.600000,26.130000,22.666667,4.395486,20.711230,252.498941
1.600000,26.250000,22.833333,4.428045,20.707665,254.195574
1.600000,26.510000,23.000000,4.459800,20.711230,254.195574
1.500000,26.670000,23.166667,4.492086,20.711230,252.498941
1.400000,26.910000,23.333333,4.523730,20.709447,249.174056
1.500000,27.110000,23.500000,4.556310,20.718360,252.498941
1.700000,27.270000,23.666667,4.588089,20.718360,247.544885
1.500000,27.430000,23.833333,4.619685,20.711230,247.544885
1.700000,27.630000,24.000000,4.652289,20.707665,245.937304
1.500000,27.750000,24.166667,4.684931,20.707665,249.174056
1.600000,27.950000,24.333333,4.715627,20.709447,252.498941
1.500000,28.210000,24.500000,4.748241,20.711230,249.174056
1.500000,28.290000,24.666667,4.779943,20.716578,254.195574
1.500000,28.570000,24.833333,4.811630,20.716578,257.659612
1.300000,28.770000,25.000000,4.844689,20.713012,247.544885
1.500000,28.750000,25.166667,4.883313,20.713012,252.498941
1.700000,29.110000,25.333333,4.908395,20.711230,249.174056
1.600000,29.330000,25.500000,4.940368,20.713012,252.498941
1.700000,29.510000,25.666667,4.972253,20.711230,249.174056
1.600000,29.710000,25.833333,5.004135,20.707665,245.937304
1.500000,29.870000,26.000000,5.037987,20.713012,247.544885
1.700000,30.210000,26.166667,5.079290,20.705882,254.195574
1.700000,30.270000,26.333333,5.102586,20.709447,244.350882
1.600000,30.510000,26.500000,5.134736,20.707665,247.544885
1.700000,30.670000,26.666667,5.165867,20.704100,250.825257
1.700000,30.850000,26.833333,5.198048,20.707665,247.544885
1.700000,30.990000,27.000000,5.229639,20.704100,252.498941
1.500000,31.170000,27.166667,5.262271,20.709447,252.498941
1.700000,31.310000,27.333333,5.294323,20.713012,257.659612
1.600000,31.510000,27.500000,5.325892,20.705882,250.825257
1.600000,31.730000,27.666667,5.357447,20.707665,250.825257
1.400000,31.950000,27.833333,5.389933,20.714795,250.825257
1.700000,32.130000,28.000000,5.421469,20.711230,247.544885
1.600000,32.310000,28.166667,5.454244,20.713012,244.350882
1.600000,32.550000,28.333333,5.496577,20.713012,250.825257
1.600000,32.610000,28.500000,5.517278,20.714795,250.825257
1.500000,32.990000,28.666667,5.549774,20.705882,250.825257
1.300000,33.050000,28.833333,5.579573,20.702317,250.825257
1.600000,33.330000,29.000000,5.612171,20.709447,254.195574
