# Date: 20200925
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-102
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.270000,0.000000,0.054081,21.459893,254.195574
1.600000,0.290000,0.166667,0.075477,21.486631,245.937304
1.600000,0.530000,0.333333,0.105706,21.456328,247.544885
1.400000,0.710000,0.500000,0.138371,21.456328,245.937304
1.300000,0.870000,0.666667,0.169951,21.456328,250.825257
1.300000,1.130000,0.833333,0.201524,21.454545,255.915633
1.400000,1.270000,1.000000,0.233994,21.454545,257.659612
1.300000,1.510000,1.166667,0.265580,21.454545,250.825257
1.700000,1.750000,1.333333,0.298173,21.456328,250.825257
1.400000,1.870000,1.500000,0.338421,21.454545,250.825257
1.300000,2.210000,1.666667,0.362089,21.452763,250.825257
1.800000,2.330000,1.833333,0.394274,21.454545,255.915633
1.400000,2.470000,2.000000,0.426297,21.454545,244.350882
1.500000,2.650000,2.166667,0.458367,21.450980,244.350882
1.400000,2.990000,2.333333,0.490223,21.452763,245.937304
1.500000,3.130000,2.500000,0.522225,21.454545,249.174056
1.500000,3.270000,2.666667,0.554303,21.452763,249.174056
1.500000,3.490000,2.833333,0.586222,21.454545,250.825257
1.400000,3.610000,3.000000,0.618344,21.454545,255.915633
1.400000,3.730000,3.166667,0.650359,21.452763,254.195574
1.600000,4.010000,3.333333,0.682307,21.456328,254.195574
1.400000,4.230000,3.500000,0.714272,21.454545,252.498941
1.600000,4.190000,3.666667,0.748250,21.422460,254.195574
1.300000,4.410000,3.833333,0.780287,21.420677,247.544885
1.500000,4.570000,4.000000,0.812517,21.427807,245.937304
1.700000,4.910000,4.166667,0.843775,21.426025,250.825257
1.300000,5.090000,4.333333,0.875677,21.424242,239.714457
1.500000,5.270000,4.500000,0.907359,21.424242,244.350882
1.500000,5.470000,4.666667,0.944240,21.424242,249.174056
1.600000,5.630000,4.833333,0.971643,21.424242,247.544885
1.500000,5.850000,5.000000,1.004196,21.420677,249.174056
1.400000,5.990000,5.166667,1.039379,21.426025,247.544885
1.300000,6.230000,5.333333,1.067908,21.426025,249.174056
1.400000,6.430000,5.500000,1.099511,21.424242,252.498941
1.600000,6.570000,5.666667,1.132010,21.426025,252.498941
1.400000,6.810000,5.833333,1.163516,21.420677,250.825257
1.300000,7.050000,6.000000,1.196094,21.426025,247.544885
1.500000,7.250000,6.166667,1.227579,21.424242,247.544885
1.600000,7.270000,6.333333,1.261412,21.424242,247.544885
1.500000,7.530000,6.500000,1.292108,21.420677,247.544885
1.600000,7.770000,6.666667,1.323582,21.424242,245.937304
1.500000,7.950000,6.833333,1.356256,21.427807,245.937304
1.400000,8.150000,7.000000,1.387816,21.424242,250.825257
1.400000,8.310000,7.166667,1.419384,21.424242,252.498941
1.500000,8.490000,7.333333,1.451891,21.420677,254.195574
1.600000,8.770000,7.500000,1.483456,21.426025,255.915633
1.400000,8.890000,7.666667,1.515953,21.424242,247.544885
1.700000,9.050000,7.833333,1.547736,21.424242,254.195574
1.600000,9.230000,8.000000,1.579265,21.424242,247.544885
1.600000,9.450000,8.166667,1.611893,21.424242,247.544885
1.700000,9.630000,8.333333,1.644304,21.420677,247.544885
1.400000,9.870000,8.500000,1.675862,21.426025,249.174056
1.600000,10.050000,8.666667,1.707392,21.424242,245.937304
1.600000,10.290000,8.833333,1.739828,21.424242,245.937304
1.500000,10.470000,9.000000,1.771357,21.426025,254.195574
1.500000,10.570000,9.166667,1.803826,21.420677,249.174056
1.500000,10.830000,9.333333,1.853910,21.422460,250.825257
1.500000,10.910000,9.500000,1.867700,21.424242,255.915633
1.600000,11.190000,9.666667,1.899214,21.424242,254.195574
1.600000,11.330000,9.833333,1.931703,21.424242,257.659612
1.600000,11.550000,10.000000,1.963229,21.420677,250.825257
1.600000,11.710000,10.166667,1.995705,21.424242,250.825257
1.400000,12.050000,10.333333,2.027256,21.422460,247.544885
1.600000,12.110000,10.500000,2.059772,21.424242,242.785204
1.500000,12.370000,10.666667,2.091386,21.426025,244.350882
1.600000,12.510000,10.833333,2.123986,21.424242,244.350882
1.500000,12.650000,11.000000,2.155505,21.426025,249.174056
1.500000,12.910000,11.166667,2.188135,21.424242,249.174056
1.400000,13.130000,11.333333,2.219593,21.424242,249.174056
1.600000,13.250000,11.500000,2.252267,21.422460,250.825257
1.600000,13.470000,11.666667,2.283798,21.426025,250.825257
1.700000,13.610000,11.833333,2.315327,21.426025,252.498941
1.700000,13.930000,12.000000,2.347873,21.420677,247.544885
1.300000,14.070000,12.166667,2.379903,21.424242,247.544885
1.700000,14.210000,12.333333,2.411521,21.422460,252.498941
1.400000,14.430000,12.500000,2.455459,21.424242,249.174056
1.500000,14.550000,12.666667,2.475278,21.422460,245.937304
