# Date: 20211028
# Operator: DCC
# Notes: NS-109 and 15 in/lb per nut. post testing after cinnamon stick reflow soldering
# Tap_cm: 5.0
# Sample: NS-109
# Fit of Tap:
#	Ic = 61.5 +/- 0.18 A
#	n = 58.4 +/- 9.9 
#	Vc = 5 uV
#	Vfloor = 5.26 +/- 0.05 uV
#	R = 0.137 +/- 0.0015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.600000,0.310000,0.000000,0.088191,20.707665,241.239861
1.700000,0.350000,0.083333,0.109601,20.686275,249.174056
1.700000,0.350000,0.166667,0.124934,20.709447,249.174056
1.700000,0.450000,0.250000,0.140599,20.711230,245.937304
1.500000,0.490000,0.333333,0.157158,20.705882,245.937304
1.400000,0.610000,0.416667,0.172721,20.709447,249.174056
1.400000,0.710000,0.500000,0.189290,20.702317,247.544885
1.300000,0.790000,0.583333,0.204838,20.711230,249.174056
1.500000,0.850000,0.666667,0.224341,20.707665,245.937304
1.500000,0.970000,0.750000,0.236944,20.709447,247.544885
1.500000,1.070000,0.833333,0.253118,20.709447,244.350882
1.500000,1.170000,0.916667,0.269235,20.713012,245.937304
1.600000,1.230000,1.000000,0.284798,20.709447,247.544885
1.400000,1.330000,1.083333,0.301468,20.714795,247.544885
1.600000,1.470000,1.166667,0.317106,20.711230,244.350882
1.400000,1.570000,1.250000,0.332665,20.709447,252.498941
1.600000,1.670000,1.333333,0.348914,20.705882,250.825257
1.300000,1.750000,1.416667,0.364827,20.705882,250.825257
1.500000,1.770000,1.500000,0.381244,20.711230,250.825257
1.400000,1.910000,1.583333,0.397596,20.707665,252.498941
1.600000,1.990000,1.666667,0.413152,20.714795,249.174056
1.300000,2.090000,1.750000,0.433162,20.711230,244.350882
1.500000,2.190000,1.833333,0.445396,20.716578,254.195574
1.600000,2.290000,1.916667,0.461179,20.709447,255.915633
1.700000,2.370000,2.000000,0.477258,20.711230,250.825257
1.500000,2.470000,2.083333,0.493169,20.709447,250.825257
1.500000,2.590000,2.166667,0.509239,20.714795,247.544885
1.700000,2.690000,2.250000,0.525165,20.713012,252.498941
1.700000,2.710000,2.333333,0.540802,20.709447,244.350882
1.500000,2.890000,2.416667,0.557810,20.709447,245.937304
1.500000,2.990000,2.500000,0.573519,20.711230,245.937304
1.500000,2.990000,2.583333,0.589469,20.705882,245.937304
1.500000,3.150000,2.666667,0.605083,20.716578,247.544885
1.400000,3.290000,2.750000,0.620677,20.711230,249.174056
1.800000,3.370000,2.833333,0.637202,20.711230,247.544885
1.600000,3.470000,2.916667,0.652877,20.707665,247.544885
1.500000,3.550000,3.000000,0.669471,20.707665,247.544885
1.600000,3.670000,3.083333,0.685010,20.709447,249.174056
1.500000,3.690000,3.166667,0.700594,20.709447,244.350882
1.600000,3.830000,3.250000,0.717119,20.714795,249.174056
1.400000,3.890000,3.333333,0.732663,20.711230,250.825257
1.600000,4.010000,3.416667,0.749198,20.713012,249.174056
1.500000,4.110000,3.500000,0.764738,20.707665,250.825257
1.700000,4.190000,3.583333,0.782777,20.711230,244.350882
1.800000,4.310000,3.666667,0.798941,20.702317,250.825257
1.600000,4.390000,3.750000,0.814523,20.709447,250.825257
1.500000,4.470000,3.833333,0.831143,20.711230,252.498941
1.500000,4.590000,3.916667,0.872150,20.700535,247.544885
1.500000,4.690000,4.000000,0.885652,20.711230,247.544885
