# Date: 20201023
# Operator: DCC
# Notes: 248F-4. 15 in/lb
# Tap_cm: 5.0
# Sample: 248F-4
# Fit of Tap:
#	Ic = 622 A
#	n = 50 
#	Vc = 5 uV
#	Vfloor = 1.11 uV
#	R = 0.0644 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
0.900000,0.310000,0.000000,0.050789,21.468806,247.544885
1.100000,0.250000,0.083333,0.063253,21.468806,250.825257
1.000000,0.310000,0.166667,0.074604,21.470588,255.915633
1.400000,0.410000,0.250000,0.090462,21.472371,252.498941
1.400000,0.530000,0.333333,0.106282,21.467023,250.825257
1.000000,0.590000,0.416667,0.122107,21.465241,249.174056
1.100000,0.690000,0.500000,0.138939,21.467023,254.195574
1.200000,0.830000,0.583333,0.154753,21.468806,249.174056
1.000000,0.910000,0.666667,0.170631,21.483066,245.937304
1.200000,0.910000,0.750000,0.186241,21.467023,254.195574
1.200000,1.070000,0.833333,0.203213,21.470588,254.195574
1.200000,1.210000,0.916667,0.219264,21.467023,247.544885
0.900000,1.270000,1.000000,0.234430,21.467023,245.937304
0.900000,1.370000,1.083333,0.250260,21.470588,247.544885
1.100000,1.430000,1.166667,0.266252,21.472371,242.785204
1.100000,1.570000,1.250000,0.283187,21.467023,245.937304
1.100000,1.690000,1.333333,0.299263,21.468806,247.544885
1.100000,1.750000,1.416667,0.314240,21.467023,249.174056
1.100000,1.890000,1.500000,0.331168,21.468806,247.544885
1.200000,1.890000,1.583333,0.346215,21.470588,250.825257
1.000000,1.990000,1.666667,0.362223,21.470588,247.544885
1.100000,2.110000,1.750000,0.378098,21.468806,250.825257
1.100000,2.250000,1.833333,0.394913,21.468806,250.825257
1.100000,2.290000,1.916667,0.410255,21.468806,249.174056
1.100000,2.330000,2.000000,0.426267,21.467023,252.498941
0.900000,2.490000,2.083333,0.443154,21.468806,261.221364
1.300000,2.550000,2.166667,0.458340,21.470588,254.195574
1.000000,2.690000,2.250000,0.474264,21.468806,252.498941
1.100000,2.790000,2.333333,0.490221,21.470588,254.195574
1.000000,2.810000,2.416667,0.506223,21.467023,250.825257
1.100000,2.970000,2.500000,0.522461,21.467023,249.174056
1.200000,3.030000,2.583333,0.538291,21.468806,247.544885
1.000000,3.130000,2.666667,0.554992,21.468806,250.825257
1.300000,3.230000,2.750000,0.578584,21.468806,252.498941
1.200000,3.290000,2.833333,0.587127,21.468806,245.937304
1.000000,3.410000,2.916667,0.602288,21.468806,245.937304
1.000000,3.530000,3.000000,0.618260,21.468806,250.825257
1.100000,3.610000,3.083333,0.634213,21.467023,244.350882
0.900000,3.710000,3.166667,0.650920,21.470588,247.544885
1.100000,3.810000,3.250000,0.666791,21.468806,247.544885
1.100000,3.890000,3.333333,0.682767,21.467023,245.937304
1.100000,4.010000,3.416667,0.698294,21.467023,244.350882
1.200000,4.130000,3.500000,0.714236,21.474153,247.544885
1.000000,4.170000,3.583333,0.731238,21.470588,245.937304
1.300000,4.310000,3.666667,0.746220,21.467023,250.825257
1.000000,4.430000,3.750000,0.762240,21.468806,249.174056
1.200000,4.470000,3.833333,0.778260,21.467023,250.825257
1.200000,4.570000,3.916667,0.794224,21.468806,252.498941
1.000000,4.690000,4.000000,0.810195,21.472371,254.195574
0.800000,4.790000,4.083333,0.826104,21.467023,252.498941
1.000000,4.870000,4.166667,0.842934,21.468806,250.825257
1.000000,4.970000,4.250000,0.859087,21.468806,252.498941
1.200000,5.110000,4.333333,0.879613,21.470588,250.825257
1.100000,5.190000,4.416667,0.890933,21.468806,252.498941
1.200000,5.290000,4.500000,0.906828,21.468806,250.825257
1.100000,5.390000,4.583333,0.922781,21.467023,252.498941
1.000000,5.470000,4.666667,0.938835,21.468806,250.825257
0.800000,5.510000,4.750000,0.954293,21.468806,249.174056
1.200000,5.570000,4.833333,0.970267,21.470588,252.498941
1.200000,5.730000,4.916667,0.986286,21.468806,249.174056
1.200000,5.810000,5.000000,1.002229,21.467023,247.544885
1.100000,5.910000,5.083333,1.018250,21.470588,244.350882
1.200000,5.990000,5.166667,1.034230,21.468806,244.350882
1.000000,6.070000,5.250000,1.050229,21.467023,244.350882
1.000000,6.170000,5.333333,1.066487,21.470588,245.937304
