# Date: 20201027
# Operator: DCC
# Notes: 248F-19 and 15 in/lb per nut
# Tap_cm: 6.0
# Sample: 248F-19
# Fit of Tap:
#	Ic = 17.3 +/- 0.48 A
#	n = 93.8 +/- 73 
#	Vc = 6 uV
#	Vfloor = 5.56 +/- 0.02 uV
#	R = 0.00729 +/- 0.0021 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
5.600000,0.350000,0.000000,0.027730,21.406417,247.544885
5.400000,0.330000,0.083333,0.041604,21.434938,244.350882
5.700000,0.350000,0.166667,0.057160,21.434938,245.937304
5.700000,0.450000,0.250000,0.072703,21.436720,247.544885
5.500000,0.550000,0.333333,0.089251,21.436720,244.350882
5.500000,0.550000,0.416667,0.104781,21.436720,245.937304
5.700000,0.670000,0.500000,0.121308,21.433155,249.174056
5.500000,0.850000,0.583333,0.136873,21.436720,250.825257
5.700000,0.870000,0.666667,0.153405,21.434938,244.350882
5.500000,0.970000,0.750000,0.168930,21.438503,249.174056
5.500000,1.110000,0.833333,0.188844,21.438503,245.937304
5.600000,1.130000,0.916667,0.200880,21.438503,250.825257
5.600000,1.290000,1.000000,0.217519,21.438503,254.195574
5.600000,1.370000,1.083333,0.233472,21.442068,252.498941
5.500000,1.410000,1.166667,0.249069,21.438503,254.195574
5.400000,1.530000,1.250000,0.265614,21.436720,254.195574
5.400000,1.570000,1.333333,0.281151,21.438503,252.498941
5.600000,1.770000,1.416667,0.296705,21.434938,245.937304
5.700000,1.830000,1.500000,0.313307,21.434938,252.498941
5.600000,1.890000,1.583333,0.328974,21.436720,239.714457
5.600000,1.950000,1.666667,0.345809,21.431373,244.350882
5.800000,2.090000,1.750000,0.361421,21.434938,252.498941
5.600000,2.210000,1.833333,0.377027,21.434938,247.544885
5.800000,2.290000,1.916667,0.393566,21.434938,247.544885
5.500000,2.390000,2.000000,0.409105,21.434938,244.350882
5.500000,2.470000,2.083333,0.425689,21.442068,247.544885
5.500000,2.570000,2.166667,0.441631,21.434938,249.174056
5.500000,2.670000,2.250000,0.457207,21.436720,245.937304
5.600000,2.790000,2.333333,0.472852,21.436720,247.544885
5.500000,2.910000,2.416667,0.489312,21.434938,247.544885
5.800000,3.010000,2.500000,0.504979,21.433155,247.544885
5.500000,3.030000,2.583333,0.521562,21.434938,249.174056
5.500000,3.150000,2.666667,0.537146,21.433155,247.544885
5.500000,3.210000,2.750000,0.552682,21.434938,247.544885
5.400000,3.370000,2.833333,0.569206,21.436720,250.825257
5.600000,3.390000,2.916667,0.584799,21.434938,252.498941
5.400000,3.570000,3.000000,0.601360,21.438503,252.498941
5.700000,3.630000,3.083333,0.617546,21.436720,257.659612
5.700000,3.710000,3.166667,0.633463,21.434938,255.915633
5.500000,3.770000,3.250000,0.649649,21.438503,257.659612
5.600000,3.910000,3.333333,0.665282,21.438503,257.659612
5.700000,4.030000,3.416667,0.681378,21.434938,259.428015
5.700000,4.130000,3.500000,0.697171,21.434938,250.825257
5.600000,4.170000,3.583333,0.713261,21.433155,249.174056
5.700000,4.290000,3.666667,0.729149,21.436720,254.195574
5.600000,4.350000,3.750000,0.746985,21.406417,244.350882
5.600000,4.490000,3.833333,0.763385,21.406417,244.350882
5.600000,4.590000,3.916667,0.779666,21.406417,239.714457
5.600000,4.750000,4.000000,0.807662,21.402852,245.937304
5.500000,4.770000,4.083333,0.816803,21.406417,252.498941
5.500000,4.810000,4.166667,0.827265,21.406417,249.174056
5.600000,4.950000,4.250000,0.841532,21.433155,247.544885
5.600000,5.070000,4.333333,0.857405,21.433155,247.544885
5.700000,5.190000,4.416667,0.872988,21.438503,247.544885
5.700000,5.230000,4.500000,0.889533,21.434938,247.544885
5.700000,5.310000,4.583333,0.905060,21.438503,252.498941
5.700000,5.410000,4.666667,0.921623,21.434938,252.498941
5.700000,5.530000,4.750000,0.937161,21.436720,245.937304
5.500000,5.570000,4.833333,0.952707,21.440285,249.174056
5.400000,5.750000,4.916667,0.969367,21.434938,247.544885
5.600000,5.790000,5.000000,0.984956,21.434938,254.195574
5.800000,5.910000,5.083333,1.001547,21.436720,254.195574
5.700000,5.970000,5.166667,1.017119,21.438503,250.825257
5.600000,6.150000,5.250000,1.032666,21.436720,250.825257
5.800000,6.250000,5.333333,1.049210,21.434938,252.498941
5.600000,6.250000,5.416667,1.065241,21.438503,252.498941
5.700000,6.390000,5.500000,1.087758,21.436720,250.825257
5.400000,6.430000,5.583333,1.096820,21.433155,244.350882
5.500000,6.650000,5.666667,1.113370,21.433155,247.544885
5.700000,6.630000,5.750000,1.128902,21.436720,249.174056
5.700000,6.790000,5.833333,1.145476,21.434938,252.498941
5.700000,6.850000,5.916667,1.161003,21.438503,245.937304
5.400000,6.970000,6.000000,1.177543,21.434938,247.544885
5.900000,7.030000,6.083333,1.193114,21.434938,242.785204
5.400000,7.130000,6.166667,1.208642,21.434938,244.350882
5.300000,7.270000,6.250000,1.225286,21.436720,245.937304
5.500000,7.330000,6.333333,1.240861,21.434938,244.350882
5.600000,7.390000,6.416667,1.257408,21.434938,247.544885
5.500000,7.530000,6.500000,1.273439,21.436720,249.174056
5.600000,7.630000,6.583333,1.289081,21.438503,247.544885
5.800000,7.650000,6.666667,1.305623,21.438503,254.195574
5.700000,7.870000,6.750000,1.321150,21.436720,250.825257
5.600000,7.930000,6.833333,1.336680,21.434938,247.544885
5.900000,8.090000,6.916667,1.353260,21.436720,252.498941
5.800000,8.110000,7.000000,1.368791,21.436720,252.498941
5.600000,8.270000,7.083333,1.387929,21.434938,249.174056
5.800000,8.350000,7.166667,1.400982,21.438503,249.174056
5.600000,8.430000,7.250000,1.417523,21.438503,254.195574
5.500000,8.510000,7.333333,1.433123,21.438503,252.498941
5.400000,8.530000,7.416667,1.448662,21.438503,250.825257
5.300000,8.850000,7.500000,1.465246,21.436720,254.195574
5.700000,8.790000,7.583333,1.484212,21.438503,255.915633
5.700000,8.850000,7.666667,1.496820,21.433155,244.350882
5.400000,8.930000,7.750000,1.513371,21.438503,244.350882
5.500000,9.050000,7.833333,1.528914,21.436720,254.195574
5.700000,8.810000,7.916667,1.546767,21.406417,245.937304
5.800000,9.230000,8.000000,1.563246,21.406417,252.498941
5.900000,9.370000,8.083333,1.578745,21.406417,252.498941
5.800000,9.410000,8.166667,1.595170,21.406417,247.544885
5.700000,9.550000,8.250000,1.610606,21.404635,245.937304
5.700000,9.590000,8.333333,1.627003,21.408200,244.350882
5.400000,9.710000,8.416667,1.642495,21.406417,244.350882
5.700000,9.850000,8.500000,1.658925,21.406417,244.350882
5.600000,9.850000,8.583333,1.674336,21.406417,245.937304
5.700000,10.070000,8.666667,1.708406,21.404635,245.937304
5.500000,10.150000,8.750000,1.725246,21.404635,245.937304
5.800000,10.190000,8.833333,1.740836,21.406417,247.544885
5.900000,10.310000,8.916667,1.754636,21.436720,247.544885
5.800000,10.430000,9.000000,1.771177,21.434938,249.174056
5.300000,10.490000,9.083333,1.786706,21.436720,252.498941
5.400000,10.550000,9.166667,1.803238,21.433155,250.825257
5.500000,10.630000,9.250000,1.818759,21.436720,247.544885
5.600000,10.550000,9.333333,1.835648,21.436720,255.915633
5.500000,10.910000,9.416667,1.851302,21.434938,254.195574
5.700000,11.010000,9.500000,1.866893,21.434938,250.825257
5.500000,11.190000,9.583333,1.884073,21.438503,250.825257
5.700000,11.090000,9.666667,1.898700,21.438503,250.825257
5.700000,11.250000,9.750000,1.915236,21.436720,250.825257
5.600000,11.370000,9.833333,1.930783,21.433155,250.825257
5.600000,11.470000,9.916667,1.947301,21.433155,250.825257
5.600000,11.630000,10.000000,1.962858,21.436720,235.254074
5.600000,11.670000,10.083333,1.985543,21.433155,252.498941
5.700000,11.810000,10.166667,1.994949,21.434938,247.544885
5.600000,11.930000,10.250000,2.011020,21.434938,245.937304
5.600000,11.970000,10.333333,2.026624,21.436720,245.937304
5.500000,12.090000,10.416667,2.043214,21.434938,245.937304
5.600000,12.090000,10.500000,2.058778,21.434938,247.544885
5.500000,12.250000,10.583333,2.075314,21.434938,244.350882
5.600000,12.370000,10.666667,2.091558,21.434938,249.174056
5.600000,12.470000,10.750000,2.107145,21.434938,244.350882
5.800000,12.530000,10.833333,2.122673,21.436720,245.937304
5.600000,12.610000,10.916667,2.139201,21.436720,245.937304
5.600000,12.750000,11.000000,2.154743,21.434938,245.937304
5.600000,12.790000,11.083333,2.171274,21.438503,249.174056
5.600000,12.930000,11.166667,2.186791,21.436720,250.825257
5.700000,13.050000,11.250000,2.203315,21.434938,252.498941
5.700000,13.110000,11.333333,2.218906,21.436720,252.498941
5.800000,13.190000,11.416667,2.234509,21.434938,252.498941
5.500000,13.230000,11.500000,2.251060,21.434938,252.498941
5.900000,13.430000,11.583333,2.266594,21.436720,252.498941
5.700000,13.530000,11.666667,2.293507,21.431373,247.544885
5.700000,13.610000,11.750000,2.300099,21.436720,254.195574
5.700000,13.610000,11.833333,2.314663,21.429590,250.825257
5.900000,13.750000,11.916667,2.331208,21.433155,252.498941
5.700000,13.890000,12.000000,2.346735,21.434938,250.825257
5.600000,13.970000,12.083333,2.363259,21.436720,250.825257
5.700000,14.030000,12.166667,2.378780,21.436720,247.544885
5.700000,14.210000,12.250000,2.395293,21.434938,249.174056
5.700000,14.210000,12.333333,2.410847,21.436720,242.785204
5.900000,14.330000,12.416667,2.427387,21.434938,245.937304
5.700000,14.410000,12.500000,2.442919,21.434938,245.937304
5.500000,14.490000,12.583333,2.460092,21.406417,244.350882
5.800000,14.650000,12.666667,2.476779,21.406417,247.544885
5.700000,14.770000,12.750000,2.496180,21.406417,249.174056
5.600000,14.850000,12.833333,2.508769,21.408200,245.937304
5.600000,14.870000,12.916667,2.524250,21.409982,244.350882
5.600000,15.010000,13.000000,2.540687,21.406417,250.825257
5.800000,15.090000,13.083333,2.556464,21.436720,250.825257
5.800000,15.210000,13.166667,2.571024,21.433155,247.544885
5.600000,15.350000,13.250000,2.587665,21.433155,249.174056
5.600000,15.430000,13.333333,2.602691,21.438503,250.825257
5.800000,15.490000,13.416667,2.619247,21.440285,252.498941
5.600000,15.610000,13.500000,2.634788,21.433155,252.498941
5.600000,15.670000,13.583333,2.651310,21.433155,254.195574
5.600000,15.810000,13.666667,2.666874,21.440285,252.498941
5.700000,15.910000,13.750000,2.684247,21.436720,252.498941
5.700000,15.990000,13.833333,2.698846,21.436720,252.498941
5.600000,16.030000,13.916667,2.715435,21.452763,254.195574
5.700000,16.130000,14.000000,2.731046,21.433155,249.174056
5.800000,16.250000,14.083333,2.746593,21.436720,249.174056
5.700000,16.330000,14.166667,2.763176,21.436720,247.544885
5.900000,16.450000,14.250000,2.778711,21.434938,250.825257
5.700000,16.510000,14.333333,2.795243,21.438503,249.174056
5.700000,16.610000,14.416667,2.810817,21.438503,245.937304
6.000000,16.750000,14.500000,2.827348,21.438503,247.544885
