# Date: 20211028
# Operator: DCC
# Notes: NS-121 and 15 in/lb per nut
# Tap_cm: 5.0
# Sample: NS-121
# Fit of Tap:
#	Ic = 143 +/- 0.024 A
#	n = 31.2 +/- 0.26 
#	Vc = 5 uV
#	Vfloor = 1.14 +/- 0.01 uV
#	R = 0.00051 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
0.900000,0.250000,0.000000,0.051767,21.409982,235.254074
1.200000,0.290000,0.083333,0.071547,21.408200,245.937304
0.900000,0.330000,0.166667,0.080531,21.406417,252.498941
1.100000,0.370000,0.250000,0.091360,21.408200,247.544885
1.200000,0.470000,0.333333,0.107399,21.406417,245.937304
1.100000,0.590000,0.416667,0.123371,21.406417,245.937304
1.200000,0.670000,0.500000,0.139454,21.409982,242.785204
0.900000,0.770000,0.583333,0.155427,21.409982,247.544885
1.000000,0.850000,0.666667,0.171427,21.409982,249.174056
1.200000,0.990000,0.750000,0.187371,21.406417,244.350882
1.000000,1.090000,0.833333,0.203422,21.408200,247.544885
1.000000,1.170000,0.916667,0.225242,21.404635,249.174056
0.900000,1.250000,1.000000,0.235577,21.409982,247.544885
0.800000,1.330000,1.083333,0.258685,21.409982,249.174056
1.000000,1.410000,1.166667,0.267675,21.406417,247.544885
1.000000,1.530000,1.250000,0.283374,21.408200,249.174056
1.000000,1.590000,1.333333,0.299421,21.411765,247.544885
1.000000,1.730000,1.416667,0.315441,21.409982,252.498941
0.900000,1.790000,1.500000,0.331361,21.408200,252.498941
1.300000,1.910000,1.583333,0.347365,21.406417,250.825257
0.800000,1.990000,1.666667,0.363295,21.408200,254.195574
1.000000,2.130000,1.750000,0.379304,21.408200,252.498941
1.100000,2.210000,1.833333,0.395407,21.409982,249.174056
1.000000,2.250000,1.916667,0.411346,21.408200,252.498941
1.100000,2.370000,2.000000,0.427327,21.409982,252.498941
0.800000,2.490000,2.083333,0.443422,21.406417,250.825257
0.900000,2.590000,2.166667,0.459436,21.408200,245.937304
0.900000,2.690000,2.250000,0.475476,21.404635,249.174056
1.000000,2.750000,2.333333,0.491404,21.406417,249.174056
0.900000,2.890000,2.416667,0.507358,21.404635,247.544885
1.200000,2.950000,2.500000,0.523347,21.411765,244.350882
0.900000,3.050000,2.583333,0.539343,21.406417,249.174056
1.100000,3.090000,2.666667,0.561626,21.408200,252.498941
1.100000,3.210000,2.750000,0.571370,21.409982,242.785204
1.000000,3.350000,2.833333,0.587296,21.406417,244.350882
1.100000,3.490000,2.916667,0.603227,21.406417,242.785204
1.200000,3.490000,3.000000,0.619052,21.409982,245.937304
1.300000,3.590000,3.083333,0.634854,21.409982,252.498941
1.200000,3.730000,3.166667,0.651381,21.406417,245.937304
1.100000,3.810000,3.250000,0.667199,21.409982,249.174056
0.900000,3.930000,3.333333,0.683414,21.408200,247.544885
0.900000,4.030000,3.416667,0.699491,21.409982,249.174056
0.800000,4.090000,3.500000,0.715362,21.408200,250.825257
