# Date: 20211028
# Operator: DCC
# Notes: NS-109 and 15 in/lb per nut. post testing after cinnamon stick reflow soldering
# Tap_cm: 5.0
# Sample: NS-109
# Fit of Tap:
#	Ic = 131 +/- 0.84 A
#	n = 49.6 +/- 2.9 
#	Vc = 5 uV
#	Vfloor = 39.6 +/- 3.7e+30 uV
#	R = 0.555 +/- 7.9e+29 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.600000,0.270000,0.000000,0.045640,20.704100,244.350882
1.400000,0.330000,0.083333,0.061200,20.705882,250.825257
1.500000,0.370000,0.166667,0.076794,20.707665,245.937304
1.200000,0.470000,0.250000,0.093348,20.707665,247.544885
1.500000,0.490000,0.333333,0.108912,20.709447,247.544885
1.300000,0.690000,0.416667,0.132184,20.700535,249.174056
1.600000,0.690000,0.500000,0.141267,20.705882,254.195574
1.600000,0.890000,0.583333,0.156850,20.707665,255.915633
1.700000,0.870000,0.666667,0.173402,20.713012,254.195574
1.300000,0.990000,0.750000,0.188947,20.707665,254.195574
1.400000,1.050000,0.833333,0.205532,20.713012,254.195574
1.600000,1.190000,0.916667,0.224152,20.705882,254.195574
1.400000,1.290000,1.000000,0.236776,20.702317,247.544885
1.500000,1.350000,1.083333,0.253362,20.709447,250.825257
1.300000,1.470000,1.166667,0.268932,20.709447,249.174056
1.400000,1.510000,1.250000,0.285534,20.705882,252.498941
1.400000,1.710000,1.333333,0.301103,20.709447,250.825257
1.500000,1.710000,1.416667,0.316651,20.705882,249.174056
1.400000,1.810000,1.500000,0.333198,20.714795,244.350882
1.500000,1.930000,1.583333,0.348743,20.705882,245.937304
1.600000,1.990000,1.666667,0.365286,20.705882,247.544885
1.500000,2.070000,1.750000,0.381399,20.705882,247.544885
1.300000,2.190000,1.833333,0.397290,20.705882,244.350882
1.600000,2.310000,1.916667,0.413264,20.711230,245.937304
1.600000,2.410000,2.000000,0.437231,20.704100,249.174056
