# Date: 20200930
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-105
# Fit of Tap:
#	Ic = 142 +/- 0.046 A
#	n = 25.3 +/- 0.18 
#	Vc = 5 uV
#	Vfloor = 1.26 +/- 0.018 uV
#	R = 0.0001 +/- 9.9e-06 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.100000,0.310000,0.000000,0.067671,20.713012,238.208608
1.200000,0.350000,0.166667,0.087479,20.716578,249.174056
0.800000,0.430000,0.333333,0.110375,20.713012,249.174056
1.100000,0.710000,0.500000,0.142185,20.711230,244.350882
1.200000,0.970000,0.666667,0.174511,20.707665,249.174056
1.000000,1.110000,0.833333,0.206648,20.720143,245.937304
1.100000,1.310000,1.000000,0.238423,20.711230,249.174056
1.000000,1.470000,1.166667,0.270199,20.711230,249.174056
1.100000,1.690000,1.333333,0.302161,20.709447,250.825257
1.100000,1.850000,1.500000,0.334312,20.716578,252.498941
1.200000,2.030000,1.666667,0.366131,20.716578,252.498941
1.200000,2.250000,1.833333,0.397895,20.713012,247.544885
1.300000,2.410000,2.000000,0.429636,20.709447,249.174056
1.000000,2.630000,2.166667,0.462008,20.707665,249.174056
1.100000,2.810000,2.333333,0.493836,20.705882,247.544885
0.900000,3.010000,2.500000,0.525632,20.720143,247.544885
1.100000,3.170000,2.666667,0.557424,20.713012,249.174056
1.000000,3.390000,2.833333,0.590209,20.713012,245.937304
1.100000,3.530000,3.000000,0.622003,20.720143,245.937304
1.100000,3.730000,3.166667,0.653912,20.720143,250.825257
1.200000,3.990000,3.333333,0.685842,20.684492,249.174056
0.800000,4.130000,3.500000,0.717747,20.709447,250.825257
1.000000,4.290000,3.666667,0.756982,20.714795,245.937304
1.200000,4.490000,3.833333,0.783911,20.714795,254.195574
1.200000,4.710000,4.000000,0.815403,20.711230,252.498941
1.100000,4.810000,4.166667,0.847932,20.714795,250.825257
1.100000,5.050000,4.333333,0.879920,20.707665,250.825257
1.200000,5.210000,4.500000,0.911430,20.716578,252.498941
