# Date: 20200930
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-106
# Fit of Tap:
#	Ic = 147 +/- 0.035 A
#	n = 31.4 +/- 0.39 
#	Vc = 5 uV
#	Vfloor = 1.51 +/- 0.015 uV
#	R = 0.0001 +/- 3.4e-06 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.500000,0.330000,0.000000,0.075195,20.709447,249.174056
1.400000,0.390000,0.166667,0.098732,20.698752,250.825257
1.600000,0.390000,0.333333,0.107132,20.704100,249.174056
1.100000,0.750000,0.500000,0.138926,20.707665,245.937304
1.400000,0.890000,0.666667,0.170846,20.709447,242.785204
1.400000,1.130000,0.833333,0.203693,20.704100,247.544885
1.300000,1.290000,1.000000,0.235068,20.709447,254.195574
1.400000,1.470000,1.166667,0.266892,20.707665,250.825257
1.600000,1.610000,1.333333,0.299685,20.707665,250.825257
1.200000,1.850000,1.500000,0.331465,20.707665,250.825257
1.300000,2.030000,1.666667,0.363878,20.709447,255.915633
1.400000,2.210000,1.833333,0.395909,20.707665,252.498941
1.500000,2.390000,2.000000,0.426887,20.707665,247.544885
1.200000,2.650000,2.166667,0.459745,20.711230,250.825257
1.300000,2.730000,2.333333,0.491575,20.720143,249.174056
1.200000,3.010000,2.500000,0.523366,20.711230,254.195574
1.200000,3.170000,2.666667,0.555661,20.714795,244.350882
1.200000,3.390000,2.833333,0.587931,20.705882,249.174056
1.300000,3.510000,3.000000,0.619599,20.702317,245.937304
1.400000,3.690000,3.166667,0.652102,20.707665,242.785204
1.400000,3.930000,3.333333,0.683458,20.709447,250.825257
1.100000,4.170000,3.500000,0.715323,20.713012,254.195574
1.200000,4.350000,3.666667,0.747153,20.711230,257.659612
1.300000,4.490000,3.833333,0.778929,20.711230,252.498941
1.400000,4.670000,4.000000,0.812656,20.707665,254.195574
1.500000,4.890000,4.166667,0.845100,20.702317,254.195574
1.300000,5.090000,4.333333,0.877965,20.713012,254.195574
1.300000,5.190000,4.500000,0.910068,20.702317,244.350882
1.400000,5.550000,4.666667,0.951238,20.716578,249.174056
1.700000,5.570000,4.833333,0.973032,20.713012,247.544885
1.300000,5.810000,5.000000,1.005935,20.704100,245.937304
1.200000,6.070000,5.166667,1.044496,20.709447,249.174056
1.400000,6.150000,5.333333,1.069631,20.705882,247.544885
1.200000,6.390000,5.500000,1.101695,20.705882,254.195574
1.400000,6.630000,5.666667,1.133802,20.714795,252.498941
1.400000,6.790000,5.833333,1.164977,20.707665,250.825257
1.700000,7.030000,6.000000,1.197040,20.702317,252.498941
1.200000,7.190000,6.166667,1.229097,20.718360,252.498941
1.300000,7.370000,6.333333,1.263638,20.693405,255.915633
1.200000,7.530000,6.500000,1.292947,20.707665,247.544885
1.400000,7.710000,6.666667,1.324951,20.707665,245.937304
1.300000,7.950000,6.833333,1.356914,20.707665,242.785204
1.500000,8.150000,7.000000,1.388886,20.709447,252.498941
1.300000,8.390000,7.166667,1.421012,20.707665,245.937304
1.500000,8.510000,7.333333,1.453895,20.709447,249.174056
1.300000,8.690000,7.500000,1.484927,20.716578,250.825257
1.200000,8.870000,7.666667,1.516985,20.700535,245.937304
1.300000,9.190000,7.833333,1.549693,20.709447,250.825257
1.400000,9.310000,8.000000,1.580930,20.707665,255.915633
1.300000,9.430000,8.166667,1.612957,20.704100,250.825257
1.500000,9.590000,8.333333,1.645788,20.713012,257.659612
1.300000,9.850000,8.500000,1.677083,20.707665,245.937304
1.500000,9.950000,8.666667,1.709134,20.714795,249.174056
1.400000,10.270000,8.833333,1.741484,20.707665,247.544885
1.000000,10.430000,9.000000,1.773563,20.709447,244.350882
1.400000,10.630000,9.166667,1.805545,20.707665,245.937304
1.300000,10.710000,9.333333,1.860152,20.707665,245.937304
1.400000,10.890000,9.500000,1.869384,20.707665,252.498941
1.500000,11.250000,9.666667,1.901772,20.713012,254.195574
1.200000,11.330000,9.833333,1.933020,20.705882,254.195574
1.600000,11.590000,10.000000,1.965077,20.709447,252.498941
1.600000,11.770000,10.166667,1.997056,20.709447,250.825257
1.700000,12.010000,10.333333,2.028997,20.705882,254.195574
1.500000,12.190000,10.500000,2.061970,20.714795,254.195574
1.500000,12.330000,10.666667,2.093016,20.707665,252.498941
1.500000,12.490000,10.833333,2.125002,20.707665,249.174056
1.500000,12.770000,11.000000,2.157541,20.718360,247.544885
1.400000,12.850000,11.166667,2.189702,20.704100,247.544885
1.500000,13.150000,11.333333,2.220756,20.711230,249.174056
1.500000,13.270000,11.500000,2.253791,20.702317,247.544885
1.600000,13.630000,11.666667,2.285119,20.707665,254.195574
1.600000,13.730000,11.833333,2.317241,20.704100,249.174056
1.500000,13.830000,12.000000,2.349348,20.705882,250.825257
1.500000,14.030000,12.166667,2.381336,20.707665,252.498941
1.600000,14.250000,12.333333,2.413432,20.709447,257.659612
1.300000,14.470000,12.500000,2.461310,20.705882,255.915633
1.600000,14.550000,12.666667,2.477720,20.711230,255.915633
1.500000,14.870000,12.833333,2.506750,20.714795,247.544885
1.500000,15.030000,13.000000,2.539589,20.707665,245.937304
1.500000,15.190000,13.166667,2.571386,20.704100,245.937304
1.700000,15.510000,13.333333,2.603179,20.705882,244.350882
1.400000,15.690000,13.500000,2.638261,20.713012,247.544885
1.300000,15.810000,13.666667,2.667223,20.705882,254.195574
1.600000,16.030000,13.833333,2.699068,20.704100,252.498941
1.500000,16.130000,14.000000,2.730856,20.711230,252.498941
1.500000,16.370000,14.166667,2.763165,20.709447,249.174056
1.600000,16.550000,14.333333,2.794992,20.705882,254.195574
1.600000,16.750000,14.500000,2.826773,20.713012,252.498941
1.500000,16.950000,14.666667,2.859869,20.709447,245.937304
1.500000,17.150000,14.833333,2.890705,20.711230,252.498941
1.600000,17.330000,15.000000,2.923611,20.705882,247.544885
1.500000,17.490000,15.166667,2.955483,20.713012,249.174056
1.300000,17.710000,15.333333,2.987280,20.713012,247.544885
1.500000,17.910000,15.500000,3.019058,20.709447,249.174056
1.400000,18.090000,15.666667,3.051880,20.709447,252.498941
1.600000,18.310000,15.833333,3.082750,20.702317,250.825257
1.400000,18.470000,16.000000,3.115521,20.707665,255.915633
1.500000,18.630000,16.166667,3.147292,20.707665,257.659612
1.500000,18.910000,16.333333,3.179189,20.709447,257.659612
1.600000,19.030000,16.500000,3.213043,20.709447,254.195574
1.400000,19.210000,16.666667,3.245241,20.713012,254.195574
1.500000,19.450000,16.833333,3.277400,20.707665,250.825257
1.500000,19.650000,17.000000,3.309705,20.707665,249.174056
1.600000,19.790000,17.166667,3.349579,20.713012,250.825257
1.500000,19.990000,17.333333,3.373447,20.707665,245.937304
1.400000,20.170000,17.500000,3.405744,20.709447,249.174056
1.600000,20.330000,17.666667,3.445206,20.714795,252.498941
1.500000,20.530000,17.833333,3.469379,20.709447,245.937304
1.400000,20.810000,18.000000,3.501443,20.707665,250.825257
1.400000,20.990000,18.166667,3.533442,20.714795,249.174056
1.500000,21.130000,18.333333,3.565423,20.709447,254.195574
