# Date: 20201027
# Operator: DCC
# Notes: 248F-13 and 15 in/lb per nut
# Tap_cm: 5.0
# Sample: 248F-13
# Fit of Tap:
#	Ic = 103 +/- 1 A
#	n = 50 +/- 0.96 
#	Vc = 5 uV
#	Vfloor = 4.85 +/- 1.3e+116 uV
#	R = 3.88 +/- 2.2e+112 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
0.800000,0.350000,0.000000,0.038315,21.434938,249.174056
1.000000,0.370000,0.083333,0.048810,21.433155,249.174056
0.800000,0.310000,0.166667,0.057460,21.436720,254.195574
1.100000,0.430000,0.250000,0.073040,21.433155,257.659612
1.000000,0.510000,0.333333,0.088960,21.434938,252.498941
0.900000,0.610000,0.416667,0.105842,21.433155,250.825257
1.200000,0.670000,0.500000,0.121862,21.433155,254.195574
0.800000,0.810000,0.583333,0.137803,21.434938,249.174056
1.100000,0.850000,0.666667,0.153789,21.433155,249.174056
1.000000,0.990000,0.750000,0.170613,21.436720,254.195574
1.200000,1.090000,0.833333,0.184975,21.434938,244.350882
0.700000,1.190000,0.916667,0.204420,21.433155,250.825257
0.800000,1.270000,1.000000,0.216864,21.434938,245.937304
0.900000,1.350000,1.083333,0.233788,21.434938,247.544885
0.800000,1.410000,1.166667,0.249806,21.436720,245.937304
1.000000,1.550000,1.250000,0.265792,21.434938,245.937304
0.900000,1.630000,1.333333,0.281856,21.436720,244.350882
0.900000,1.770000,1.416667,0.297790,21.433155,244.350882
1.100000,1.870000,1.500000,0.313800,21.429590,244.350882
1.000000,1.870000,1.583333,0.329800,21.434938,249.174056
0.800000,1.990000,1.666667,0.344924,21.433155,245.937304
1.000000,2.090000,1.750000,0.361859,21.434938,242.785204
0.900000,2.190000,1.833333,0.377811,21.433155,247.544885
1.100000,2.270000,1.916667,0.394217,21.434938,245.937304
0.900000,2.390000,2.000000,0.409837,21.438503,252.498941
0.900000,2.490000,2.083333,0.425442,21.436720,254.195574
0.900000,2.590000,2.166667,0.441007,21.438503,252.498941
1.000000,2.730000,2.250000,0.457564,21.434938,252.498941
0.800000,2.710000,2.333333,0.473595,21.433155,250.825257
1.000000,2.850000,2.416667,0.489677,21.433155,249.174056
0.900000,2.950000,2.500000,0.505253,21.436720,254.195574
1.000000,3.070000,2.583333,0.520798,21.436720,250.825257
1.000000,3.170000,2.666667,0.537406,21.434938,245.937304
1.100000,3.270000,2.750000,0.552974,21.436720,245.937304
1.000000,3.390000,2.833333,0.569551,21.436720,252.498941
1.000000,3.510000,2.916667,0.585630,21.434938,247.544885
1.100000,3.530000,3.000000,0.601292,21.434938,249.174056
1.000000,3.630000,3.083333,0.616911,21.434938,249.174056
1.100000,3.690000,3.166667,0.632837,21.436720,245.937304
1.200000,3.790000,3.250000,0.649812,21.433155,247.544885
1.100000,3.890000,3.333333,0.665852,21.431373,247.544885
1.000000,4.030000,3.416667,0.681858,21.433155,249.174056
1.100000,4.110000,3.500000,0.697808,21.433155,244.350882
1.000000,4.190000,3.583333,0.713167,21.436720,282.759454
1.200000,4.270000,3.666667,0.731134,21.408200,245.937304
0.900000,4.410000,3.750000,0.747170,21.406417,249.174056
0.800000,4.550000,3.833333,0.777069,21.406417,254.195574
1.000000,4.610000,3.916667,0.797385,21.406417,249.174056
1.400000,4.710000,4.000000,0.814138,21.408200,230.959832
1.000000,4.810000,4.083333,0.827816,21.438503,242.785204
1.000000,4.910000,4.166667,0.844507,21.436720,244.350882
1.000000,4.950000,4.250000,0.860122,21.436720,250.825257
1.000000,5.050000,4.333333,0.875730,21.434938,252.498941
1.000000,5.150000,4.416667,0.892298,21.436720,249.174056
1.100000,5.270000,4.500000,0.907882,21.434938,254.195574
1.100000,5.330000,4.583333,0.924430,21.434938,254.195574
1.000000,5.430000,4.666667,0.940004,21.436720,252.498941
1.000000,5.490000,4.750000,0.955612,21.449198,250.825257
1.100000,5.570000,4.833333,0.971985,21.434938,250.825257
0.900000,5.670000,4.916667,0.987617,21.434938,252.498941
1.000000,5.790000,5.000000,1.004241,21.434938,249.174056
0.900000,5.870000,5.083333,1.019825,21.436720,247.544885
1.000000,6.050000,5.166667,1.036388,21.436720,247.544885
1.100000,6.110000,5.250000,1.051983,21.438503,247.544885
1.100000,6.250000,5.333333,1.068542,21.434938,245.937304
1.200000,6.290000,5.416667,1.083710,21.442068,249.174056
1.000000,6.410000,5.500000,1.099863,21.433155,245.937304
0.700000,6.510000,5.583333,1.115843,21.434938,244.350882
1.200000,6.570000,5.666667,1.132453,21.434938,244.350882
0.900000,6.670000,5.750000,1.147821,21.433155,247.544885
1.200000,6.730000,5.833333,1.164339,21.434938,245.937304
1.000000,6.850000,5.916667,1.179835,21.438503,245.937304
0.800000,6.950000,6.000000,1.195843,21.433155,247.544885
1.000000,7.050000,6.083333,1.211869,21.433155,247.544885
0.900000,7.170000,6.166667,1.227863,21.436720,249.174056
1.200000,7.250000,6.250000,1.244302,21.433155,252.498941
0.900000,7.330000,6.333333,1.259863,21.434938,252.498941
1.000000,7.470000,6.416667,1.275862,21.436720,252.498941
0.900000,7.550000,6.500000,1.292304,21.433155,257.659612
0.900000,7.630000,6.583333,1.308470,21.436720,252.498941
1.200000,7.730000,6.666667,1.324316,21.434938,252.498941
1.200000,7.810000,6.750000,1.340350,21.438503,254.195574
1.200000,7.910000,6.833333,1.355785,21.436720,252.498941
1.000000,8.070000,6.916667,1.377428,21.442068,247.544885
1.000000,8.110000,7.000000,1.389681,21.438503,254.195574
1.000000,8.190000,7.083333,1.404545,21.433155,247.544885
1.000000,8.290000,7.166667,1.420171,21.433155,249.174056
1.000000,8.390000,7.250000,1.435777,21.434938,245.937304
1.100000,8.510000,7.333333,1.452360,21.436720,247.544885
1.200000,8.610000,7.416667,1.467929,21.434938,245.937304
0.900000,8.770000,7.500000,1.523170,21.445633,252.498941
1.100000,8.730000,7.583333,1.539614,21.434938,250.825257
1.100000,8.830000,7.666667,1.554303,21.434938,249.174056
0.700000,9.030000,7.750000,1.570535,21.436720,249.174056
1.300000,8.990000,7.833333,1.586238,21.434938,250.825257
1.200000,9.130000,7.916667,1.602885,21.433155,255.915633
1.200000,9.210000,8.000000,1.618470,21.433155,250.825257
1.100000,9.350000,8.083333,1.634038,21.436720,244.350882
1.100000,9.490000,8.166667,1.650632,21.433155,247.544885
1.000000,9.490000,8.250000,1.668391,21.434938,249.174056
0.800000,9.590000,8.333333,1.682558,21.436720,244.350882
1.000000,9.710000,8.416667,1.698183,21.433155,245.937304
1.100000,9.850000,8.500000,1.714775,21.434938,244.350882
0.900000,9.910000,8.583333,1.730345,21.436720,244.350882
0.800000,10.030000,8.666667,1.745898,21.431373,249.174056
1.100000,10.090000,8.750000,1.764265,21.436720,245.937304
1.100000,10.190000,8.833333,1.777937,21.436720,250.825257
1.000000,10.330000,8.916667,1.794551,21.434938,255.915633
1.200000,10.370000,9.000000,1.810135,21.438503,254.195574
0.900000,10.510000,9.083333,1.826721,21.436720,252.498941
1.100000,10.550000,9.166667,1.842405,21.434938,250.825257
1.200000,10.650000,9.250000,1.858076,21.436720,254.195574
1.000000,10.790000,9.333333,1.874673,21.436720,250.825257
1.100000,10.910000,9.416667,1.890257,21.436720,254.195574
1.300000,10.950000,9.500000,1.906827,21.436720,250.825257
1.200000,11.070000,9.583333,1.922404,21.433155,249.174056
1.400000,11.210000,9.666667,1.938003,21.434938,250.825257
1.000000,11.290000,9.750000,1.954570,21.433155,247.544885
0.800000,11.390000,9.833333,1.976670,21.434938,250.825257
1.300000,11.430000,9.916667,1.986353,21.433155,245.937304
1.000000,11.590000,10.000000,2.001929,21.433155,247.544885
1.100000,11.730000,10.083333,2.018513,21.434938,245.937304
1.100000,11.830000,10.166667,2.034171,21.433155,245.937304
1.200000,11.830000,10.250000,2.050772,21.434938,242.785204
1.100000,11.970000,10.333333,2.066387,21.434938,245.937304
1.200000,12.110000,10.416667,2.082018,21.433155,242.785204
1.000000,12.150000,10.500000,2.098726,21.433155,245.937304
1.100000,12.270000,10.583333,2.114323,21.436720,247.544885
1.200000,12.270000,10.666667,2.129909,21.433155,249.174056
1.000000,12.410000,10.750000,2.146539,21.433155,249.174056
1.100000,12.510000,10.833333,2.163910,21.434938,249.174056
1.100000,12.590000,10.916667,2.178539,21.433155,252.498941
1.100000,12.670000,11.000000,2.194141,21.438503,245.937304
1.100000,12.770000,11.083333,2.210702,21.438503,250.825257
