# Date: 20200925
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-102
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.290000,0.000000,0.062713,21.424242,244.350882
1.400000,0.370000,0.166667,0.081901,21.450980,244.350882
1.300000,0.470000,0.333333,0.107565,21.452763,254.195574
1.500000,0.730000,0.500000,0.139147,21.452763,252.498941
1.400000,0.870000,0.666667,0.170706,21.456328,254.195574
1.500000,1.130000,0.833333,0.203260,21.452763,252.498941
1.500000,1.310000,1.000000,0.238542,21.456328,252.498941
1.200000,1.470000,1.166667,0.267632,21.452763,249.174056
1.500000,1.630000,1.333333,0.299921,21.454545,245.937304
1.700000,1.890000,1.500000,0.331750,21.450980,244.350882
1.300000,1.970000,1.666667,0.363726,21.452763,245.937304
1.400000,2.250000,1.833333,0.395733,21.450980,247.544885
1.400000,2.410000,2.000000,0.427981,21.456328,245.937304
1.500000,2.610000,2.166667,0.459790,21.454545,249.174056
1.500000,2.770000,2.333333,0.491873,21.454545,249.174056
1.300000,2.970000,2.500000,0.523771,21.456328,252.498941
1.400000,3.190000,2.666667,0.555919,21.454545,250.825257
1.500000,3.410000,2.833333,0.587763,21.454545,252.498941
1.500000,3.570000,3.000000,0.619743,21.452763,254.195574
1.400000,3.710000,3.166667,0.651648,21.454545,247.544885
1.500000,3.910000,3.333333,0.683251,21.452763,249.174056
1.400000,4.070000,3.500000,0.714811,21.454545,247.544885
1.600000,4.330000,3.666667,0.747497,21.454545,245.937304
1.600000,4.550000,3.833333,0.780711,21.424242,249.174056
1.200000,4.750000,4.000000,0.813164,21.422460,245.937304
1.400000,4.930000,4.166667,0.855127,21.426025,247.544885
1.400000,5.050000,4.333333,0.877716,21.426025,250.825257
1.400000,5.230000,4.500000,0.908839,21.426025,245.937304
1.300000,5.490000,4.666667,0.940347,21.426025,254.195574
1.400000,5.610000,4.833333,0.972818,21.424242,247.544885
1.500000,5.810000,5.000000,1.004479,21.426025,250.825257
1.300000,6.050000,5.166667,1.040532,21.422460,252.498941
1.500000,6.230000,5.333333,1.069038,21.422460,249.174056
1.600000,6.390000,5.500000,1.100967,21.424242,245.937304
1.300000,6.610000,5.666667,1.146075,21.422460,245.937304
1.200000,6.810000,5.833333,1.165411,21.420677,244.350882
1.400000,7.030000,6.000000,1.197067,21.424242,244.350882
1.100000,7.170000,6.166667,1.228686,21.422460,245.937304
1.200000,7.370000,6.333333,1.261371,21.424242,245.937304
1.300000,7.590000,6.500000,1.292918,21.426025,249.174056
1.400000,7.710000,6.666667,1.324429,21.426025,252.498941
1.400000,7.950000,6.833333,1.356914,21.424242,252.498941
1.700000,8.130000,7.000000,1.388422,21.424242,252.498941
1.300000,8.350000,7.166667,1.420904,21.424242,254.195574
1.400000,8.490000,7.333333,1.454178,21.424242,254.195574
1.500000,8.710000,7.500000,1.484946,21.427807,247.544885
1.700000,8.890000,7.666667,1.516611,21.420677,247.544885
1.400000,9.050000,7.833333,1.549125,21.422460,241.239861
1.500000,9.270000,8.000000,1.580677,21.424242,241.239861
1.600000,9.490000,8.166667,1.613099,21.424242,244.350882
1.300000,9.650000,8.333333,1.645095,21.426025,245.937304
1.200000,9.870000,8.500000,1.676635,21.424242,249.174056
1.400000,10.030000,8.666667,1.709099,21.424242,249.174056
