# Date: 20200925
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-104
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.290000,0.000000,0.057176,21.456328,254.195574
1.100000,0.370000,0.166667,0.079034,21.459893,247.544885
1.300000,0.450000,0.333333,0.110293,21.456328,250.825257
1.200000,0.710000,0.500000,0.142547,21.456328,254.195574
1.400000,0.850000,0.666667,0.174020,21.456328,250.825257
1.100000,1.090000,0.833333,0.206259,21.454545,249.174056
1.100000,1.230000,1.000000,0.238311,21.456328,252.498941
1.300000,1.470000,1.166667,0.270123,21.456328,242.785204
1.100000,1.670000,1.333333,0.302153,21.458111,247.544885
1.400000,1.870000,1.500000,0.334067,21.452763,244.350882
1.300000,2.070000,1.666667,0.366167,21.456328,244.350882
1.200000,2.270000,1.833333,0.398064,21.456328,250.825257
1.200000,2.350000,2.000000,0.429624,21.456328,247.544885
1.200000,2.590000,2.166667,0.462232,21.450980,249.174056
1.400000,2.810000,2.333333,0.494146,21.454545,254.195574
1.200000,3.010000,2.500000,0.526001,21.456328,254.195574
1.400000,3.190000,2.666667,0.558219,21.454545,254.195574
1.500000,3.410000,2.833333,0.590104,21.456328,247.544885
1.300000,3.530000,3.000000,0.622274,21.458111,250.825257
1.400000,3.710000,3.166667,0.654255,21.454545,250.825257
1.200000,3.970000,3.333333,0.686074,21.454545,245.937304
1.300000,4.130000,3.500000,0.717996,21.454545,249.174056
1.400000,4.350000,3.666667,0.751885,21.422460,247.544885
1.500000,4.490000,3.833333,0.783936,21.426025,247.544885
1.400000,4.730000,4.000000,0.815945,21.424242,245.937304
1.500000,4.870000,4.166667,0.848136,21.424242,254.195574
1.300000,5.070000,4.333333,0.880216,21.422460,252.498941
1.200000,5.250000,4.500000,0.912276,21.424242,252.498941
1.600000,5.490000,4.666667,0.943945,21.427807,255.915633
1.400000,5.630000,4.833333,0.976177,21.424242,259.428015
1.500000,5.850000,5.000000,1.008238,21.426025,255.915633
1.300000,6.030000,5.166667,1.039990,21.424242,249.174056
1.300000,6.210000,5.333333,1.072131,21.424242,245.937304
1.500000,6.430000,5.500000,1.104198,21.424242,247.544885
1.400000,6.650000,5.666667,1.136185,21.427807,244.350882
1.600000,6.810000,5.833333,1.168250,21.424242,250.825257
1.500000,7.230000,6.000000,1.199317,21.427807,247.544885
1.500000,7.190000,6.166667,1.251348,21.424242,244.350882
1.200000,7.310000,6.333333,1.263330,21.427807,239.714457
1.400000,7.550000,6.500000,1.294138,21.456328,257.659612
1.400000,7.730000,6.666667,1.326092,21.458111,254.195574
1.500000,7.910000,6.833333,1.357869,21.454545,252.498941
1.400000,8.150000,7.000000,1.389643,21.456328,247.544885
1.400000,8.370000,7.166667,1.421406,21.454545,252.498941
1.300000,8.530000,7.333333,1.454340,21.456328,249.174056
1.600000,8.750000,7.500000,1.486207,21.456328,245.937304
1.500000,8.910000,7.666667,1.518006,21.454545,247.544885
1.500000,9.130000,7.833333,1.550129,21.454545,245.937304
1.500000,9.250000,8.000000,1.581993,21.458111,250.825257
1.300000,9.450000,8.166667,1.613793,21.456328,252.498941
1.400000,9.670000,8.333333,1.645827,21.452763,249.174056
1.500000,9.810000,8.500000,1.677729,21.458111,255.915633
1.500000,10.030000,8.666667,1.709653,21.458111,254.195574
1.400000,10.230000,8.833333,1.741726,21.456328,254.195574
1.400000,10.430000,9.000000,1.773577,21.456328,247.544885
1.500000,10.590000,9.166667,1.805380,21.458111,249.174056
1.500000,10.630000,9.333333,1.839793,21.452763,252.498941
1.500000,10.990000,9.500000,1.869774,21.454545,244.350882
1.300000,11.170000,9.666667,1.901623,21.456328,244.350882
1.400000,11.390000,9.833333,1.933421,21.454545,245.937304
1.500000,11.570000,10.000000,1.966547,21.454545,244.350882
1.300000,11.750000,10.166667,1.999767,21.426025,247.544885
1.500000,12.030000,10.333333,2.035745,21.424242,245.937304
1.400000,12.130000,10.500000,2.063834,21.424242,250.825257
1.200000,12.390000,10.666667,2.095826,21.426025,254.195574
1.400000,12.510000,10.833333,2.140562,21.424242,247.544885
1.700000,12.670000,11.000000,2.159476,21.427807,249.174056
1.500000,12.930000,11.166667,2.191568,21.424242,252.498941
1.400000,13.070000,11.333333,2.223737,21.424242,249.174056
1.500000,13.330000,11.500000,2.255707,21.426025,249.174056
1.500000,13.530000,11.666667,2.287811,21.422460,247.544885
1.500000,13.690000,11.833333,2.319870,21.426025,245.937304
1.700000,13.850000,12.000000,2.351851,21.424242,244.350882
1.500000,14.070000,12.166667,2.383883,21.424242,250.825257
1.500000,14.190000,12.333333,2.415866,21.426025,250.825257
1.700000,14.510000,12.500000,2.451594,21.424242,244.350882
1.500000,14.770000,12.666667,2.478959,21.459893,249.174056
1.500000,14.830000,12.833333,2.509791,21.458111,250.825257
1.600000,15.010000,13.000000,2.541628,21.456328,249.174056
1.600000,15.310000,13.166667,2.573412,21.454545,250.825257
1.600000,15.430000,13.333333,2.606168,21.454545,245.937304
1.500000,15.630000,13.500000,2.638369,21.456328,252.498941
1.500000,15.790000,13.666667,2.670210,21.454545,245.937304
1.700000,16.050000,13.833333,2.702078,21.456328,245.937304
1.400000,16.210000,14.000000,2.734308,21.452763,242.785204
1.600000,16.370000,14.166667,2.765692,21.456328,247.544885
1.500000,16.570000,14.333333,2.797571,21.452763,250.825257
1.400000,16.810000,14.500000,2.829762,21.452763,252.498941
1.400000,16.930000,14.666667,2.861684,21.459893,257.659612
1.400000,17.130000,14.833333,2.893504,21.456328,255.915633
1.600000,17.310000,15.000000,2.925276,21.456328,254.195574
1.500000,17.530000,15.166667,2.958156,21.454545,259.428015
1.500000,17.790000,15.333333,2.990003,21.452763,245.937304
1.600000,17.870000,15.500000,3.021785,21.456328,249.174056
1.700000,18.110000,15.666667,3.054125,21.454545,247.544885
1.600000,18.290000,15.833333,3.085964,21.452763,247.544885
1.400000,18.470000,16.000000,3.117746,21.454545,244.350882
1.700000,18.690000,16.166667,3.149536,21.456328,245.937304
1.400000,18.890000,16.333333,3.181843,21.458111,289.277991
1.800000,19.010000,16.500000,3.216400,21.434938,244.350882
1.500000,19.350000,16.666667,3.248123,21.422460,252.498941
1.300000,19.470000,16.833333,3.280265,21.424242,245.937304
1.600000,19.670000,17.000000,3.311268,21.424242,250.825257
1.600000,19.830000,17.166667,3.343657,21.426025,254.195574
1.400000,20.010000,17.333333,3.375730,21.426025,254.195574
1.800000,20.190000,17.500000,3.407883,21.420677,249.174056
1.500000,20.430000,17.666667,3.440326,21.427807,249.174056
1.700000,20.650000,17.833333,3.471565,21.426025,249.174056
1.700000,20.770000,18.000000,3.503690,21.424242,245.937304
1.700000,21.010000,18.166667,3.535725,21.424242,242.785204
1.700000,21.150000,18.333333,3.567775,21.424242,247.544885
1.700000,21.330000,18.500000,3.599826,21.426025,249.174056
1.500000,21.410000,18.666667,3.651271,21.424242,247.544885
1.600000,21.630000,18.833333,3.663550,21.424242,249.174056
1.800000,21.910000,19.000000,3.695553,21.424242,259.428015
1.700000,22.110000,19.166667,3.727894,21.424242,250.825257
1.700000,22.290000,19.333333,3.760025,21.424242,254.195574
1.400000,22.490000,19.500000,3.792134,21.426025,254.195574
1.600000,22.730000,19.666667,3.824256,21.422460,249.174056
1.800000,22.910000,19.833333,3.855600,21.424242,247.544885
1.500000,23.030000,20.000000,3.887661,21.422460,239.714457
1.500000,23.250000,20.166667,3.919678,21.424242,244.350882
1.800000,23.530000,20.333333,3.952143,21.436720,249.174056
1.600000,23.670000,20.500000,3.983397,21.426025,245.937304
1.700000,23.850000,20.666667,4.015447,21.424242,250.825257
1.700000,24.030000,20.833333,4.048403,21.424242,254.195574
1.700000,24.150000,21.000000,4.079563,21.426025,254.195574
1.500000,24.410000,21.166667,4.111586,21.422460,250.825257
1.700000,24.590000,21.333333,4.143620,21.427807,252.498941
1.600000,24.730000,21.500000,4.175631,21.424242,247.544885
1.700000,24.970000,21.666667,4.207869,21.424242,252.498941
1.600000,25.130000,21.833333,4.252506,21.420677,245.937304
1.900000,25.290000,22.000000,4.271813,21.426025,250.825257
1.800000,25.610000,22.166667,4.303822,21.424242,250.825257
1.700000,25.810000,22.333333,4.335807,21.426025,247.544885
1.800000,25.930000,22.500000,4.367861,21.422460,249.174056
1.600000,26.130000,22.666667,4.399933,21.429590,244.350882
1.900000,26.310000,22.833333,4.436405,21.424242,242.785204
1.400000,26.470000,23.000000,4.463645,21.424242,250.825257
1.400000,26.690000,23.166667,4.495744,21.426025,257.659612
1.800000,26.890000,23.333333,4.540537,21.424242,247.544885
1.500000,26.990000,23.500000,4.559437,21.426025,252.498941
1.600000,27.310000,23.666667,4.591497,21.424242,255.915633
1.600000,27.450000,23.833333,4.623514,21.424242,245.937304
1.600000,27.670000,24.000000,4.656044,21.424242,252.498941
2.000000,27.790000,24.166667,4.688129,21.422460,250.825257
1.400000,27.990000,24.333333,4.720937,21.424242,244.350882
1.800000,28.210000,24.500000,4.752203,21.424242,249.174056
1.700000,28.310000,24.666667,4.784441,21.426025,245.937304
1.800000,28.590000,24.833333,4.815482,21.422460,250.825257
1.600000,28.810000,25.000000,4.858189,21.420677,249.174056
1.600000,28.870000,25.166667,4.879364,21.426025,254.195574
1.700000,29.150000,25.333333,4.911354,21.424242,252.498941
1.700000,29.290000,25.500000,4.943398,21.426025,254.195574
1.600000,29.530000,25.666667,4.975586,21.424242,254.195574
1.600000,29.730000,25.833333,5.007632,21.424242,250.825257
1.600000,29.910000,26.000000,5.040238,21.424242,247.544885
1.600000,30.070000,26.166667,5.071304,21.422460,245.937304
1.400000,30.310000,26.333333,5.103513,21.424242,247.544885
1.700000,30.550000,26.500000,5.141361,21.422460,250.825257
1.600000,30.590000,26.666667,5.168198,21.422460,247.544885
1.200000,30.870000,26.833333,5.199286,21.420677,249.174056
1.600000,31.070000,27.000000,5.236908,21.424242,242.785204
1.400000,31.150000,27.166667,5.264076,21.422460,252.498941
1.700000,31.390000,27.333333,5.296087,21.426025,255.915633
1.700000,31.630000,27.500000,5.328110,21.424242,252.498941
1.900000,31.790000,27.666667,5.360173,21.426025,255.915633
1.800000,31.970000,27.833333,5.392243,21.422460,254.195574
1.700000,32.170000,28.000000,5.423304,21.424242,247.544885
1.600000,32.310000,28.166667,5.462894,21.424242,255.915633
1.900000,32.490000,28.333333,5.487716,21.424242,242.785204
1.800000,32.750000,28.500000,5.519256,21.426025,247.544885
1.800000,32.930000,28.666667,5.550845,21.424242,245.937304
1.700000,33.090000,28.833333,5.583408,21.424242,244.350882
1.700000,33.330000,29.000000,5.614946,21.426025,254.195574
1.400000,33.530000,29.166667,5.647462,21.424242,252.498941
1.600000,33.670000,29.333333,5.679048,21.422460,252.498941
1.900000,33.890000,29.500000,5.711900,21.420677,249.174056
1.600000,34.070000,29.666667,5.744003,21.426025,254.195574
1.700000,34.150000,29.833333,5.775600,21.424242,255.915633
1.500000,34.490000,30.000000,5.807122,21.426025,247.544885
1.700000,34.710000,30.166667,5.839857,21.426025,249.174056
2.000000,34.810000,30.333333,5.871414,21.424242,244.350882
1.600000,35.030000,30.500000,5.902980,21.422460,247.544885
1.700000,35.190000,30.666667,5.935434,21.422460,244.350882
1.700000,35.290000,30.833333,5.967185,21.424242,244.350882
1.700000,35.570000,31.000000,5.999853,21.424242,244.350882
1.800000,35.830000,31.166667,6.052376,21.422460,245.937304
1.500000,35.810000,31.333333,6.063156,21.426025,250.825257
1.500000,36.090000,31.500000,6.095660,21.424242,254.195574
1.700000,36.290000,31.666667,6.127110,21.426025,250.825257
1.800000,36.530000,31.833333,6.159566,21.426025,254.195574
1.700000,36.730000,32.000000,6.191037,21.424242,247.544885
1.600000,36.950000,32.166667,6.224113,21.424242,249.174056
1.700000,37.090000,32.333333,6.255750,21.424242,249.174056
1.700000,37.310000,32.500000,6.287324,21.424242,244.350882
1.800000,37.450000,32.666667,6.318891,21.422460,244.350882
