# Date: 20211028
# Operator: DCC
# Notes: NS-115 and 15 in/lb per nut
# Tap_cm: 5.0
# Sample: NS-115
# Fit of Tap:
#	Ic = 116 +/- 0.027 A
#	n = 22.3 +/- 0.18 
#	Vc = 5 uV
#	Vfloor = 1.37 +/- 0.011 uV
#	R = 0.0001 +/- 0.00032 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.270000,0.000000,0.054974,20.705882,245.937304
1.200000,0.370000,0.083333,0.074818,20.711230,249.174056
1.000000,0.350000,0.166667,0.082086,20.709447,247.544885
1.200000,0.430000,0.250000,0.094878,20.704100,252.498941
1.000000,0.470000,0.333333,0.110692,20.713012,250.825257
1.100000,0.590000,0.416667,0.126866,20.702317,250.825257
1.100000,0.710000,0.500000,0.142334,20.704100,247.544885
1.100000,0.810000,0.583333,0.159241,20.705882,249.174056
1.200000,0.870000,0.666667,0.175273,20.705882,249.174056
1.300000,0.990000,0.750000,0.191267,20.704100,245.937304
1.100000,1.090000,0.833333,0.210025,20.705882,245.937304
1.200000,1.170000,0.916667,0.222643,20.700535,245.937304
1.200000,1.270000,1.000000,0.239300,20.707665,247.544885
1.300000,1.290000,1.083333,0.255272,20.702317,244.350882
1.200000,1.450000,1.166667,0.271250,20.704100,247.544885
1.100000,1.510000,1.250000,0.287215,20.707665,245.937304
1.300000,1.670000,1.333333,0.303251,20.700535,247.544885
1.200000,1.750000,1.416667,0.320068,20.702317,244.350882
1.400000,1.830000,1.500000,0.335257,20.705882,244.350882
1.200000,1.910000,1.583333,0.351179,20.700535,249.174056
1.200000,1.990000,1.666667,0.367257,20.705882,245.937304
1.200000,2.170000,1.750000,0.383286,20.705882,247.544885
1.200000,2.230000,1.833333,0.399296,20.713012,250.825257
1.200000,2.270000,1.916667,0.414612,20.707665,250.825257
1.100000,2.350000,2.000000,0.430412,20.704100,254.195574
1.200000,2.470000,2.083333,0.447258,20.702317,252.498941
1.300000,2.590000,2.166667,0.463175,20.705882,250.825257
1.400000,2.670000,2.250000,0.479199,20.707665,254.195574
1.300000,2.770000,2.333333,0.495224,20.705882,252.498941
1.100000,2.850000,2.416667,0.511103,20.705882,250.825257
1.300000,3.050000,2.500000,0.527187,20.711230,250.825257
1.300000,3.050000,2.583333,0.543068,20.702317,244.350882
1.000000,3.190000,2.666667,0.558889,20.707665,250.825257
1.300000,3.250000,2.750000,0.574697,20.705882,252.498941
1.200000,3.330000,2.833333,0.590504,20.705882,244.350882
1.100000,3.490000,2.916667,0.619865,20.702317,244.350882
1.300000,3.430000,3.000000,0.626767,20.713012,249.174056
1.200000,3.610000,3.083333,0.638715,20.702317,245.937304
1.300000,3.710000,3.166667,0.654536,20.702317,245.937304
1.100000,3.790000,3.250000,0.671327,20.705882,245.937304
1.200000,3.970000,3.333333,0.687251,20.705882,242.785204
1.500000,4.010000,3.416667,0.703271,20.711230,247.544885
1.100000,4.110000,3.500000,0.719229,20.702317,242.785204
1.400000,4.190000,3.583333,0.735224,20.707665,247.544885
1.400000,4.330000,3.666667,0.751251,20.704100,249.174056
