# Date: 20201027
# Operator: DCC
# Notes: 248F-5 and 15 in/lb per nut
# Tap_cm: 5.0
# Sample: 248F-5
# Fit of Tap:
#	Ic = 180 +/- 0.031 A
#	n = 44.3 +/- 0.59 
#	Vc = 5 uV
#	Vfloor = 2.46 +/- 0.0073 uV
#	R = 0.00167 +/- 7.7e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
2.600000,0.350000,0.000000,0.061363,21.422460,250.825257
2.500000,0.310000,0.083333,0.075399,21.434938,249.174056
2.400000,0.330000,0.166667,0.088229,21.434938,244.350882
2.400000,0.450000,0.250000,0.104040,21.443850,245.937304
2.300000,0.630000,0.333333,0.120865,21.434938,241.239861
2.400000,0.610000,0.416667,0.136664,21.433155,244.350882
2.600000,0.750000,0.500000,0.153622,21.434938,245.937304
2.300000,0.830000,0.583333,0.169042,21.438503,247.544885
2.600000,0.890000,0.666667,0.184229,21.452763,250.825257
2.500000,0.950000,0.750000,0.200386,21.461676,249.174056
2.600000,1.110000,0.833333,0.216527,21.458111,247.544885
2.200000,1.190000,0.916667,0.232440,21.458111,250.825257
2.400000,1.270000,1.000000,0.249127,21.433155,252.498941
2.300000,1.270000,1.083333,0.264490,21.459893,249.174056
2.200000,1.430000,1.166667,0.280662,21.450980,254.195574
2.200000,1.570000,1.250000,0.296815,21.443850,252.498941
2.400000,1.610000,1.333333,0.313047,21.434938,249.174056
2.400000,1.690000,1.416667,0.328237,21.454545,254.195574
2.400000,1.730000,1.500000,0.344477,21.461676,257.659612
2.400000,1.890000,1.583333,0.360432,21.461676,247.544885
2.400000,1.990000,1.666667,0.376658,21.452763,254.195574
2.500000,2.110000,1.750000,0.392904,21.442068,249.174056
2.500000,2.110000,1.833333,0.409128,21.436720,249.174056
2.400000,2.270000,1.916667,0.424777,21.445633,252.498941
2.500000,2.410000,2.000000,0.450262,21.431373,247.544885
2.300000,2.550000,2.083333,0.457740,21.436720,252.498941
