# Date: 20211028
# Operator: DCC
# Notes: NS-109 and 15 in/lb per nut. post testing after cinnamon stick reflow soldering
# Tap_cm: 5.0
# Sample: NS-109
# Fit of Tap:
#	Ic = 117 +/- 2.5 A
#	n = 49.6 +/- 16 
#	Vc = 5 uV
#	Vfloor = 7.8 +/- 5.6e+29 uV
#	R = 3.98 +/- 3.4e+26 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.530000,0.000000,0.089880,20.704100,252.498941
1.400000,0.330000,0.083333,0.108844,20.707665,252.498941
1.600000,0.370000,0.166667,0.121817,20.705882,250.825257
1.600000,0.490000,0.250000,0.146812,20.709447,250.825257
1.600000,0.530000,0.333333,0.154023,20.704100,245.937304
1.500000,0.550000,0.416667,0.168914,20.709447,249.174056
1.800000,0.710000,0.500000,0.185757,20.707665,249.174056
1.500000,0.770000,0.583333,0.201838,20.709447,249.174056
1.300000,0.830000,0.666667,0.217736,20.705882,245.937304
1.600000,0.930000,0.750000,0.233732,20.707665,245.937304
1.500000,1.050000,0.833333,0.249622,20.705882,247.544885
1.600000,1.190000,0.916667,0.265492,20.705882,247.544885
1.500000,1.210000,1.000000,0.281061,20.709447,252.498941
1.500000,1.350000,1.083333,0.297971,20.707665,247.544885
1.600000,1.450000,1.166667,0.313845,20.698752,247.544885
1.400000,1.550000,1.250000,0.329080,20.696970,249.174056
1.500000,1.630000,1.333333,0.345979,20.705882,252.498941
1.200000,1.710000,1.416667,0.361410,20.704100,252.498941
1.400000,1.870000,1.500000,0.377390,20.702317,250.825257
1.600000,1.890000,1.583333,0.393317,20.702317,250.825257
1.400000,1.990000,1.666667,0.409323,20.705882,254.195574
1.400000,2.070000,1.750000,0.425393,20.707665,252.498941
1.400000,2.230000,1.833333,0.448103,20.709447,261.221364
1.400000,2.290000,1.916667,0.457868,20.709447,254.195574
1.600000,2.390000,2.000000,0.473583,20.702317,252.498941
1.400000,2.450000,2.083333,0.489643,20.709447,254.195574
1.400000,2.550000,2.166667,0.505583,20.711230,250.825257
1.700000,2.630000,2.250000,0.521729,20.707665,250.825257
1.600000,2.770000,2.333333,0.537693,20.711230,252.498941
1.600000,2.770000,2.416667,0.553608,20.707665,242.785204
1.700000,3.010000,2.500000,0.569661,20.709447,247.544885
1.400000,3.050000,2.583333,0.585542,20.705882,247.544885
1.500000,3.150000,2.666667,0.601387,20.705882,244.350882
1.500000,3.270000,2.750000,0.617209,20.705882,245.937304
1.400000,3.430000,2.833333,0.633034,20.709447,247.544885
1.600000,3.470000,2.916667,0.649039,20.707665,244.350882
1.600000,3.570000,3.000000,0.664934,20.707665,247.544885
1.400000,3.630000,3.083333,0.681785,20.707665,247.544885
1.700000,3.730000,3.166667,0.697596,20.711230,250.825257
1.600000,3.790000,3.250000,0.713426,20.707665,247.544885
1.700000,3.910000,3.333333,0.729290,20.707665,252.498941
1.600000,4.030000,3.416667,0.746307,20.711230,249.174056
1.200000,4.130000,3.500000,0.761599,20.704100,249.174056
1.400000,4.190000,3.583333,0.777976,20.705882,254.195574
1.600000,4.190000,3.666667,0.793589,20.709447,252.498941
1.600000,4.430000,3.750000,0.809586,20.714795,249.174056
1.500000,4.450000,3.833333,0.825616,20.713012,254.195574
1.700000,4.550000,3.916667,0.841813,20.707665,249.174056
1.600000,4.710000,4.000000,0.857853,20.707665,249.174056
1.700000,4.710000,4.083333,0.873626,20.705882,255.915633
1.600000,4.870000,4.166667,0.889647,20.709447,245.937304
