# Date: 20211028
# Operator: DCC
# Notes: NS-109 and 15 in/lb per nut. post testing after cinnamon stick reflow soldering
# Tap_cm: 5.0
# Sample: NS-109
# Fit of Tap:
#	Ic = 136 +/- 0.91 A
#	n = 47.8 +/- 5.3 
#	Vc = 5 uV
#	Vfloor = 1.89 +/- 6.2e+31 uV
#	R = 5.44 +/- 2.5e+26 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.290000,0.000000,0.034058,20.713012,254.195574
1.600000,0.170000,0.083333,0.044591,20.700535,249.174056
1.700000,0.310000,0.166667,0.056444,20.705882,249.174056
1.500000,0.390000,0.250000,0.072233,20.709447,249.174056
1.300000,0.510000,0.333333,0.088119,20.713012,250.825257
1.200000,0.590000,0.416667,0.103931,20.711230,255.915633
1.600000,0.730000,0.500000,0.120719,20.711230,250.825257
1.600000,0.790000,0.583333,0.136544,20.702317,252.498941
1.800000,0.870000,0.666667,0.152405,20.707665,247.544885
1.600000,0.950000,0.750000,0.168214,20.709447,254.195574
1.600000,1.070000,0.833333,0.184045,20.709447,255.915633
1.600000,1.210000,0.916667,0.208382,20.707665,242.785204
1.800000,1.230000,1.000000,0.216658,20.707665,249.174056
1.600000,1.270000,1.083333,0.232299,20.709447,252.498941
1.500000,1.450000,1.166667,0.248165,20.702317,249.174056
1.600000,1.550000,1.250000,0.263957,20.711230,252.498941
1.500000,1.650000,1.333333,0.280801,20.709447,242.785204
1.400000,1.690000,1.416667,0.296680,20.707665,245.937304
1.600000,1.810000,1.500000,0.312517,20.705882,245.937304
1.500000,1.910000,1.583333,0.328311,20.709447,247.544885
1.600000,2.010000,1.666667,0.344189,20.711230,244.350882
1.500000,2.090000,1.750000,0.360001,20.707665,244.350882
1.500000,2.170000,1.833333,0.376820,20.711230,249.174056
1.600000,2.290000,1.916667,0.392636,20.713012,242.785204
1.600000,2.410000,2.000000,0.408431,20.705882,247.544885
1.400000,2.530000,2.083333,0.424214,20.709447,249.174056
1.600000,2.610000,2.166667,0.440017,20.711230,249.174056
1.700000,2.630000,2.250000,0.455851,20.705882,250.825257
1.600000,2.770000,2.333333,0.472631,20.707665,252.498941
1.600000,2.830000,2.416667,0.488404,20.709447,247.544885
1.600000,2.990000,2.500000,0.507908,20.704100,245.937304
1.500000,3.050000,2.583333,0.520196,20.711230,250.825257
1.500000,3.090000,2.666667,0.536109,20.709447,254.195574
1.400000,3.270000,2.750000,0.551959,20.700535,249.174056
1.800000,3.410000,2.833333,0.568756,20.707665,250.825257
1.600000,3.430000,2.916667,0.584568,20.705882,252.498941
1.500000,3.530000,3.000000,0.600373,20.707665,250.825257
1.700000,3.650000,3.083333,0.616148,20.704100,249.174056
1.600000,3.670000,3.166667,0.631936,20.707665,249.174056
1.400000,3.810000,3.250000,0.648720,20.709447,250.825257
1.400000,3.930000,3.333333,0.664559,20.705882,250.825257
1.400000,3.930000,3.416667,0.680437,20.713012,249.174056
1.600000,4.150000,3.500000,0.697841,20.707665,250.825257
1.800000,4.190000,3.583333,0.714041,20.709447,247.544885
1.600000,4.290000,3.666667,0.730303,20.705882,249.174056
1.400000,4.350000,3.750000,0.746305,20.705882,247.544885
1.600000,4.410000,3.833333,0.762324,20.704100,245.937304
1.300000,4.510000,3.916667,0.778385,20.705882,247.544885
1.700000,4.630000,4.000000,0.794604,20.709447,244.350882
1.400000,4.790000,4.083333,0.811409,20.714795,247.544885
1.500000,4.830000,4.166667,0.824703,20.711230,242.785204
1.600000,4.910000,4.250000,0.840515,20.711230,249.174056
1.600000,5.010000,4.333333,0.856557,20.705882,247.544885
1.300000,5.130000,4.416667,0.872422,20.705882,247.544885
1.400000,5.210000,4.500000,0.888210,20.702317,250.825257
1.600000,5.270000,4.583333,0.904020,20.707665,252.498941
1.700000,5.410000,4.666667,0.919809,20.711230,252.498941
1.500000,5.510000,4.750000,0.936613,20.711230,254.195574
1.700000,5.590000,4.833333,0.952428,20.704100,252.498941
1.400000,5.730000,4.916667,0.968220,20.707665,252.498941
1.800000,5.810000,5.000000,0.984009,20.713012,250.825257
1.800000,5.830000,5.083333,1.000768,20.714795,254.195574
1.400000,6.010000,5.166667,1.016581,20.705882,254.195574
1.600000,6.110000,5.250000,1.032458,20.707665,247.544885
1.700000,6.250000,5.333333,1.048327,20.707665,252.498941
1.600000,6.250000,5.416667,1.064370,20.704100,245.937304
