# Date: 20200925
# Operator: DCC
# Notes: Torque wrench used. 40 in/lb 
# Tap_cm: 5.0
# Sample: NS-102
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.600000,0.310000,0.000000,0.069676,21.440285,252.498941
1.600000,0.430000,0.166667,0.091721,21.452763,252.498941
1.500000,0.450000,0.333333,0.104429,21.454545,254.195574
1.400000,0.710000,0.500000,0.136019,21.456328,254.195574
1.600000,0.890000,0.666667,0.168635,21.450980,252.498941
1.300000,1.110000,0.833333,0.200273,21.452763,250.825257
1.400000,1.310000,1.000000,0.232910,21.452763,247.544885
1.200000,1.490000,1.166667,0.264529,21.454545,252.498941
1.300000,1.690000,1.333333,0.296205,21.454545,247.544885
1.300000,1.850000,1.500000,0.328868,21.456328,245.937304
1.000000,1.970000,1.666667,0.360453,21.452763,244.350882
1.600000,2.270000,1.833333,0.392359,21.452763,235.254074
1.300000,2.450000,2.000000,0.424353,21.456328,249.174056
1.500000,2.570000,2.166667,0.457210,21.454545,254.195574
1.500000,2.850000,2.333333,0.488603,21.454545,264.885052
1.500000,2.990000,2.500000,0.520372,21.454545,252.498941
1.600000,3.210000,2.666667,0.552406,21.454545,249.174056
1.500000,3.410000,2.833333,0.584365,21.456328,249.174056
1.300000,3.570000,3.000000,0.616368,21.452763,245.937304
1.300000,3.730000,3.166667,0.648425,21.452763,245.937304
1.500000,3.910000,3.333333,0.680381,21.450980,244.350882
1.500000,4.130000,3.500000,0.712362,21.454545,239.714457
1.400000,4.350000,3.666667,0.747557,21.452763,249.174056
1.600000,4.470000,3.833333,0.776389,21.452763,247.544885
1.600000,4.730000,4.000000,0.809983,21.418895,247.544885
1.500000,4.890000,4.166667,0.850468,21.426025,252.498941
1.600000,5.030000,4.333333,0.874097,21.424242,249.174056
1.500000,5.250000,4.500000,0.906768,21.422460,249.174056
1.400000,5.470000,4.666667,0.938330,21.424242,250.825257
1.300000,5.630000,4.833333,0.969812,21.422460,250.825257
1.400000,5.810000,5.000000,1.002334,21.426025,250.825257
1.600000,6.030000,5.166667,1.033926,21.424242,255.915633
1.500000,6.210000,5.333333,1.069176,21.420677,254.195574
1.800000,6.410000,5.500000,1.098055,21.424242,247.544885
1.500000,6.610000,5.666667,1.128846,21.454545,242.785204
1.400000,6.790000,5.833333,1.160460,21.454545,249.174056
1.600000,7.070000,6.000000,1.192062,21.449198,245.937304
1.500000,7.190000,6.166667,1.224633,21.454545,254.195574
1.500000,7.310000,6.333333,1.256571,21.450980,250.825257
1.300000,7.610000,6.500000,1.288179,21.454545,257.659612
1.400000,7.730000,6.666667,1.320862,21.450980,255.915633
1.600000,7.970000,6.833333,1.353129,21.458111,254.195574
1.500000,8.150000,7.000000,1.384734,21.454545,255.915633
1.500000,8.350000,7.166667,1.416345,21.452763,254.195574
1.400000,8.510000,7.333333,1.448352,21.452763,250.825257
1.400000,8.730000,7.500000,1.480946,21.452763,249.174056
1.600000,8.950000,7.666667,1.512612,21.452763,244.350882
1.600000,9.090000,7.833333,1.544261,21.454545,245.937304
1.400000,9.270000,8.000000,1.577001,21.454545,245.937304
1.400000,9.450000,8.166667,1.608614,21.454545,244.350882
1.600000,9.330000,8.333333,1.654213,21.456328,249.174056
1.500000,9.810000,8.500000,1.672976,21.452763,249.174056
1.400000,10.030000,8.666667,1.704550,21.454545,250.825257
1.600000,10.230000,8.833333,1.736139,21.452763,255.915633
1.400000,10.490000,9.000000,1.768705,21.452763,255.915633
1.400000,10.610000,9.166667,1.800298,21.450980,255.915633
1.800000,10.750000,9.333333,1.834848,21.427807,250.825257
1.500000,10.970000,9.500000,1.866550,21.422460,249.174056
1.600000,11.190000,9.666667,1.898212,21.424242,249.174056
1.500000,11.390000,9.833333,1.929757,21.420677,244.350882
1.500000,11.590000,10.000000,1.962321,21.422460,245.937304
1.600000,11.750000,10.166667,1.993967,21.422460,245.937304
1.500000,11.990000,10.333333,2.026518,21.424242,241.239861
1.500000,12.130000,10.500000,2.058410,21.424242,245.937304
1.300000,12.370000,10.666667,2.090088,21.424242,249.174056
1.400000,12.590000,10.833333,2.122718,21.424242,249.174056
1.800000,12.730000,11.000000,2.154294,21.422460,255.915633
1.500000,12.910000,11.166667,2.185902,21.426025,255.915633
1.500000,13.090000,11.333333,2.218433,21.424242,254.195574
1.300000,13.170000,11.500000,2.265926,21.420677,249.174056
1.600000,13.430000,11.666667,2.282836,21.422460,247.544885
1.600000,13.670000,11.833333,2.314521,21.426025,249.174056
1.600000,13.870000,12.000000,2.346323,21.424242,245.937304
1.600000,14.050000,12.166667,2.378014,21.420677,245.937304
1.500000,14.250000,12.333333,2.410517,21.420677,245.937304
1.500000,14.470000,12.500000,2.450334,21.420677,249.174056
1.400000,14.630000,12.666667,2.474027,21.424242,250.825257
1.700000,14.830000,12.833333,2.506548,21.420677,252.498941
1.400000,15.030000,13.000000,2.538151,21.426025,252.498941
1.600000,15.230000,13.166667,2.570331,21.424242,257.659612
1.600000,15.410000,13.333333,2.602019,21.426025,252.498941
1.500000,15.650000,13.500000,2.634643,21.426025,250.825257
1.500000,15.850000,13.666667,2.666768,21.424242,249.174056
1.600000,16.030000,13.833333,2.698368,21.422460,249.174056
1.600000,16.130000,14.000000,2.729903,21.424242,249.174056
1.500000,16.310000,14.166667,2.762393,21.424242,244.350882
1.600000,16.590000,14.333333,2.794023,21.420677,245.937304
1.400000,16.750000,14.500000,2.827019,21.422460,245.937304
1.400000,16.870000,14.666667,2.866959,21.420677,254.195574
1.500000,17.130000,14.833333,2.889805,21.420677,250.825257
1.300000,17.310000,15.000000,2.922404,21.424242,233.804667
1.800000,17.490000,15.166667,2.952014,21.452763,254.195574
1.500000,17.770000,15.333333,2.984587,21.452763,254.195574
1.600000,17.930000,15.500000,3.016158,21.452763,252.498941
1.500000,18.150000,15.666667,3.048306,21.452763,264.885052
1.700000,18.270000,15.833333,3.081035,21.454545,250.825257
1.500000,18.490000,16.000000,3.112630,21.454545,245.937304
1.600000,18.710000,16.166667,3.148283,21.450980,250.825257
1.600000,18.870000,16.333333,3.176540,21.452763,250.825257
1.600000,19.030000,16.500000,3.208162,21.452763,247.544885
1.800000,19.250000,16.666667,3.244253,21.452763,247.544885
1.700000,19.450000,16.833333,3.272869,21.449198,257.659612
1.500000,19.690000,17.000000,3.304549,21.452763,254.195574
1.700000,19.770000,17.166667,3.336209,21.452763,252.498941
1.400000,20.110000,17.333333,3.368807,21.452763,255.915633
1.900000,20.230000,17.500000,3.400389,21.454545,255.915633
1.800000,20.490000,17.666667,3.433496,21.454545,254.195574
1.600000,20.670000,17.833333,3.465114,21.452763,247.544885
1.500000,20.770000,18.000000,3.496747,21.452763,247.544885
1.700000,20.950000,18.166667,3.528581,21.452763,249.174056
1.500000,21.130000,18.333333,3.560322,21.452763,245.937304
1.300000,21.370000,18.500000,3.592969,21.452763,244.350882
1.800000,21.510000,18.666667,3.624570,21.456328,247.544885
1.600000,21.830000,18.833333,3.658441,21.426025,245.937304
1.700000,21.910000,19.000000,3.690078,21.420677,250.825257
1.600000,22.150000,19.166667,3.722713,21.420677,252.498941
1.900000,22.310000,19.333333,3.756148,21.422460,250.825257
1.500000,22.550000,19.500000,3.786792,21.424242,252.498941
1.600000,22.690000,19.666667,3.818925,21.426025,252.498941
