# Date: 20201026
# Operator: DCC
# Notes: 248F-7 and 15 in/lb per nut
# Tap_cm: 5.0
# Sample: 248F-7
# Fit of Tap:
#	Ic = 180 +/- 0.024 A
#	n = 33.9 +/- 0.24 
#	Vc = 5 uV
#	Vfloor = 1.62 +/- 0.0088 uV
#	R = 0.000125 +/- 9.3e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.310000,0.000000,0.069699,21.465241,250.825257
1.900000,0.390000,0.083333,0.089222,21.431373,245.937304
1.500000,0.350000,0.166667,0.098899,21.433155,250.825257
1.500000,0.490000,0.250000,0.121620,21.433155,247.544885
1.400000,0.550000,0.333333,0.131133,21.434938,252.498941
1.600000,0.610000,0.416667,0.146279,21.433155,247.544885
1.200000,0.730000,0.500000,0.162924,21.434938,252.498941
1.500000,0.810000,0.583333,0.178493,21.434938,250.825257
1.300000,0.870000,0.666667,0.195071,21.433155,249.174056
1.400000,0.970000,0.750000,0.210680,21.431373,247.544885
1.400000,1.050000,0.833333,0.226341,21.433155,250.825257
1.600000,1.150000,0.916667,0.242959,21.431373,250.825257
1.700000,1.290000,1.000000,0.258510,21.431373,245.937304
1.300000,1.350000,1.083333,0.275064,21.433155,245.937304
1.400000,1.470000,1.166667,0.290782,21.433155,247.544885
1.600000,1.550000,1.250000,0.306389,21.431373,249.174056
1.400000,1.590000,1.333333,0.323013,21.433155,245.937304
1.500000,1.710000,1.416667,0.338594,21.433155,247.544885
1.500000,1.850000,1.500000,0.354160,21.433155,245.937304
1.500000,1.890000,1.583333,0.370737,21.433155,250.825257
1.500000,1.970000,1.666667,0.386288,21.434938,249.174056
1.500000,2.090000,1.750000,0.403145,21.433155,247.544885
1.500000,2.190000,1.833333,0.424427,21.433155,242.785204
1.600000,2.230000,1.916667,0.434549,21.433155,250.825257
1.400000,2.350000,2.000000,0.450121,21.433155,254.195574
1.500000,2.490000,2.083333,0.466678,21.433155,250.825257
1.500000,2.570000,2.166667,0.482269,21.434938,250.825257
1.700000,2.670000,2.250000,0.498809,21.429590,252.498941
1.400000,2.730000,2.333333,0.514355,21.433155,252.498941
1.800000,2.890000,2.416667,0.530910,21.433155,252.498941
1.400000,3.010000,2.500000,0.546597,21.434938,252.498941
1.600000,3.050000,2.583333,0.562251,21.431373,252.498941
1.300000,3.150000,2.666667,0.583067,21.433155,254.195574
1.400000,3.230000,2.750000,0.594706,21.433155,249.174056
1.600000,3.390000,2.833333,0.610261,21.433155,249.174056
1.400000,3.430000,2.916667,0.626835,21.433155,247.544885
1.700000,3.510000,3.000000,0.642385,21.433155,244.350882
1.600000,3.630000,3.083333,0.658941,21.434938,245.937304
1.400000,3.690000,3.166667,0.674476,21.431373,244.350882
1.500000,3.750000,3.250000,0.691020,21.431373,239.714457
1.300000,3.890000,3.333333,0.706571,21.434938,245.937304
1.500000,3.990000,3.416667,0.723688,21.433155,244.350882
1.500000,4.110000,3.500000,0.738810,21.434938,245.937304
1.400000,4.210000,3.583333,0.754824,21.433155,270.581565
1.500000,4.330000,3.666667,0.780299,21.402852,255.915633
1.500000,4.330000,3.750000,0.789285,21.404635,245.937304
1.600000,4.450000,3.833333,0.803881,21.406417,249.174056
1.400000,4.570000,3.916667,0.820421,21.402852,249.174056
1.400000,4.670000,4.000000,0.835928,21.404635,244.350882
1.300000,4.790000,4.083333,0.852509,21.401070,249.174056
1.200000,4.810000,4.166667,0.866288,21.433155,254.195574
1.500000,4.970000,4.250000,0.882851,21.433155,254.195574
1.600000,5.070000,4.333333,0.898406,21.433155,254.195574
1.600000,5.210000,4.416667,0.914965,21.434938,254.195574
1.500000,5.230000,4.500000,0.930555,21.434938,254.195574
1.500000,5.330000,4.583333,0.947102,21.433155,250.825257
1.700000,5.390000,4.666667,0.963984,21.436720,250.825257
1.300000,5.570000,4.750000,0.978598,21.431373,245.937304
1.400000,5.530000,4.833333,0.994171,21.434938,245.937304
1.300000,5.730000,4.916667,1.010739,21.433155,250.825257
1.300000,5.850000,5.000000,1.026699,21.434938,250.825257
1.500000,5.950000,5.083333,1.042506,21.431373,245.937304
1.800000,6.030000,5.166667,1.059155,21.433155,242.785204
1.500000,6.110000,5.250000,1.074727,21.431373,245.937304
1.500000,6.150000,5.333333,1.090291,21.433155,242.785204
1.600000,6.290000,5.416667,1.106894,21.433155,244.350882
1.400000,6.430000,5.500000,1.122472,21.429590,245.937304
1.800000,6.470000,5.583333,1.139060,21.431373,241.239861
1.300000,6.630000,5.666667,1.155209,21.433155,247.544885
1.400000,6.710000,5.750000,1.170811,21.431373,245.937304
1.500000,6.770000,5.833333,1.186411,21.427807,244.350882
1.400000,6.870000,5.916667,1.203007,21.433155,249.174056
1.500000,6.950000,6.000000,1.218575,21.433155,254.195574
1.200000,7.010000,6.083333,1.234146,21.433155,252.498941
1.500000,7.270000,6.166667,1.250726,21.431373,254.195574
1.600000,7.290000,6.250000,1.266313,21.431373,250.825257
1.500000,7.310000,6.333333,1.283231,21.436720,252.498941
1.500000,7.410000,6.416667,1.299214,21.434938,254.195574
1.200000,7.530000,6.500000,1.323540,21.429590,241.239861
1.500000,7.670000,6.583333,1.330820,21.434938,252.498941
1.600000,7.710000,6.666667,1.346949,21.434938,252.498941
1.700000,7.830000,6.750000,1.362798,21.433155,250.825257
1.500000,7.930000,6.833333,1.378617,21.433155,249.174056
1.500000,8.030000,6.916667,1.394429,21.433155,250.825257
1.400000,8.130000,7.000000,1.411235,21.431373,250.825257
1.400000,8.230000,7.083333,1.427047,21.434938,252.498941
1.500000,8.370000,7.166667,1.442841,21.433155,247.544885
1.600000,8.350000,7.250000,1.458644,21.433155,244.350882
1.500000,8.490000,7.333333,1.474442,21.436720,247.544885
1.500000,8.650000,7.416667,1.491233,21.433155,242.785204
1.400000,8.690000,7.500000,1.507007,21.434938,245.937304
1.500000,8.830000,7.583333,1.522780,21.433155,247.544885
1.600000,8.810000,7.666667,1.539127,21.431373,242.785204
1.700000,8.890000,7.750000,1.555027,21.431373,244.350882
1.600000,9.030000,7.833333,1.572859,21.401070,245.937304
1.700000,9.070000,7.916667,1.588917,21.402852,244.350882
1.600000,9.190000,8.000000,1.605002,21.402852,244.350882
1.700000,9.310000,8.083333,1.631905,21.406417,252.498941
1.300000,9.410000,8.166667,1.641773,21.402852,247.544885
1.300000,9.470000,8.250000,1.652889,21.402852,242.785204
1.400000,9.590000,8.333333,1.668393,21.413547,254.195574
1.600000,9.730000,8.416667,1.683232,21.434938,252.498941
1.600000,9.850000,8.500000,1.699071,21.431373,252.498941
1.600000,9.970000,8.583333,1.714855,21.433155,252.498941
1.600000,10.010000,8.666667,1.731008,21.434938,250.825257
1.800000,10.110000,8.750000,1.746838,21.434938,255.915633
1.500000,10.170000,8.833333,1.762670,21.434938,250.825257
1.500000,10.310000,8.916667,1.778480,21.431373,249.174056
1.500000,10.410000,9.000000,1.795413,21.431373,247.544885
1.500000,10.490000,9.083333,1.811258,21.433155,249.174056
1.400000,10.670000,9.166667,1.827039,21.433155,245.937304
1.500000,10.650000,9.250000,1.842842,21.433155,244.350882
1.700000,10.830000,9.333333,1.858644,21.434938,249.174056
1.500000,10.910000,9.416667,1.874459,21.433155,244.350882
1.600000,10.990000,9.500000,1.891252,21.433155,249.174056
1.600000,11.050000,9.583333,1.907038,21.431373,244.350882
1.700000,11.250000,9.666667,1.931594,21.434938,254.195574
1.500000,11.150000,9.750000,1.938494,21.433155,242.785204
1.600000,11.330000,9.833333,1.955277,21.431373,244.350882
1.400000,11.450000,9.916667,1.971107,21.433155,249.174056
1.500000,11.570000,10.000000,1.986931,21.431373,247.544885
