# Date: 20211028
# Operator: DCC
# Notes: NS-109 and 15 in/lb per nut. post testing after cinnamon stick reflow soldering
# Tap_cm: 5.0
# Sample: NS-109
# Fit of Tap:
#	Ic = 53.4 +/- 2.9 A
#	n = 1.9 +/- 0.45 
#	Vc = 5 uV
#	Vfloor = 1.47 +/- 0.038 uV
#	R = 0.000202 +/- 0.021 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.600000,0.330000,0.000000,0.036898,20.714795,254.195574
1.500000,0.250000,0.083333,0.049596,20.713012,250.825257
1.400000,0.290000,0.166667,0.058889,20.709447,245.937304
1.400000,0.430000,0.250000,0.074448,20.702317,249.174056
1.500000,0.490000,0.333333,0.089217,20.714795,249.174056
1.500000,0.590000,0.416667,0.104748,20.709447,250.825257
1.600000,0.670000,0.500000,0.121317,20.711230,254.195574
1.500000,0.770000,0.583333,0.136846,20.707665,255.915633
1.300000,0.850000,0.666667,0.153376,20.700535,254.195574
1.600000,0.990000,0.750000,0.168901,20.713012,254.195574
1.700000,1.070000,0.833333,0.185411,20.709447,255.915633
1.400000,1.190000,0.916667,0.204264,20.696970,249.174056
1.400000,1.230000,1.000000,0.216929,20.720143,254.195574
1.400000,1.330000,1.083333,0.233526,20.705882,252.498941
1.500000,1.450000,1.166667,0.249073,20.713012,249.174056
1.300000,1.510000,1.250000,0.264640,20.707665,250.825257
1.300000,1.610000,1.333333,0.281011,20.707665,250.825257
1.400000,1.710000,1.416667,0.297108,20.705882,247.544885
1.700000,1.810000,1.500000,0.312725,20.711230,247.544885
1.600000,1.910000,1.583333,0.329307,20.711230,245.937304
1.800000,1.990000,1.666667,0.344862,20.705882,244.350882
1.500000,2.110000,1.750000,0.361394,20.707665,249.174056
1.200000,2.170000,1.833333,0.377169,20.707665,247.544885
1.400000,2.250000,1.916667,0.393748,20.714795,247.544885
1.300000,2.350000,2.000000,0.409333,20.714795,249.174056
1.500000,2.450000,2.083333,0.424870,20.705882,244.350882
1.400000,2.610000,2.166667,0.441407,20.711230,250.825257
1.600000,2.610000,2.250000,0.456981,20.711230,252.498941
1.500000,2.770000,2.333333,0.472625,20.711230,247.544885
1.500000,2.830000,2.416667,0.489198,20.713012,249.174056
1.500000,2.910000,2.500000,0.504762,20.716578,252.498941
1.400000,3.050000,2.583333,0.521321,20.705882,252.498941
1.300000,3.110000,2.666667,0.536850,20.705882,255.915633
1.600000,3.230000,2.750000,0.553375,20.709447,252.498941
1.500000,3.430000,2.833333,0.576389,20.707665,247.544885
1.300000,3.430000,2.916667,0.589522,20.709447,249.174056
1.400000,3.490000,3.000000,0.601103,20.707665,255.915633
1.400000,3.570000,3.083333,0.616700,20.718360,252.498941
1.500000,3.710000,3.166667,0.633235,20.713012,252.498941
1.400000,3.790000,3.250000,0.648751,20.711230,245.937304
1.500000,3.890000,3.333333,0.665270,20.707665,249.174056
1.700000,4.010000,3.416667,0.680795,20.705882,252.498941
1.400000,4.070000,3.500000,0.697314,20.711230,249.174056
1.700000,4.190000,3.583333,0.712932,20.709447,244.350882
1.500000,4.330000,3.666667,0.729521,20.713012,245.937304
1.600000,4.390000,3.750000,0.745108,20.711230,242.785204
1.400000,4.430000,3.833333,0.760671,20.713012,245.937304
1.500000,4.530000,3.916667,0.777446,20.714795,250.825257
1.300000,4.650000,4.000000,0.795085,20.709447,239.714457
1.700000,4.710000,4.083333,0.811123,20.711230,236.721935
1.400000,4.830000,4.166667,0.831768,20.700535,247.544885
1.500000,4.910000,4.250000,0.845178,20.725490,247.544885
1.700000,4.990000,4.333333,0.858729,20.711230,241.239861
1.500000,5.210000,4.416667,0.886984,20.700535,257.659612
1.600000,5.210000,4.500000,0.897755,20.709447,252.498941
1.600000,5.310000,4.583333,0.906792,20.707665,238.208608
1.400000,5.370000,4.666667,0.921016,20.698752,255.915633
1.600000,5.470000,4.750000,0.936816,20.711230,257.659612
1.300000,5.650000,4.833333,0.952841,20.707665,249.174056
1.600000,5.910000,4.916667,0.973957,20.707665,249.174056
1.500000,5.770000,5.000000,0.985205,20.707665,255.915633
1.500000,5.830000,5.083333,1.001461,20.709447,255.915633
1.500000,5.970000,5.166667,1.017061,20.713012,249.174056
1.500000,6.050000,5.250000,1.032602,20.705882,245.937304
1.500000,6.190000,5.333333,1.049128,20.707665,250.825257
1.600000,6.270000,5.416667,1.064649,20.700535,247.544885
1.500000,6.350000,5.500000,1.081568,20.707665,254.195574
1.500000,6.510000,5.583333,1.097520,20.713012,252.498941
1.600000,6.610000,5.666667,1.113665,20.711230,247.544885
1.600000,6.670000,5.750000,1.129527,20.714795,249.174056
1.500000,6.750000,5.833333,1.145584,20.711230,249.174056
1.400000,6.910000,5.916667,1.161499,20.705882,245.937304
1.300000,6.990000,6.000000,1.183986,20.707665,255.915633
1.400000,7.050000,6.083333,1.193117,20.705882,245.937304
1.800000,7.150000,6.166667,1.209568,20.707665,250.825257
1.700000,7.270000,6.250000,1.225698,20.704100,245.937304
1.700000,7.370000,6.333333,1.241571,20.711230,254.195574
1.500000,7.410000,6.416667,1.257322,20.702317,252.498941
1.400000,7.570000,6.500000,1.273234,20.709447,250.825257
1.600000,7.690000,6.583333,1.289217,20.704100,254.195574
1.700000,7.730000,6.666667,1.304776,20.709447,254.195574
1.600000,7.810000,6.750000,1.321322,20.707665,254.195574
1.600000,7.950000,6.833333,1.336863,20.711230,254.195574
1.700000,8.030000,6.916667,1.353384,20.711230,252.498941
1.500000,8.110000,7.000000,1.373349,20.711230,252.498941
1.600000,8.190000,7.083333,1.384948,20.709447,250.825257
1.900000,8.230000,7.166667,1.401467,20.705882,254.195574
1.700000,8.390000,7.250000,1.417115,20.713012,254.195574
1.800000,8.430000,7.333333,1.432786,20.713012,250.825257
1.600000,8.590000,7.416667,1.449347,20.711230,250.825257
1.600000,8.510000,7.500000,1.464970,20.709447,252.498941
1.600000,8.710000,7.583333,1.481044,20.707665,249.174056
1.700000,8.830000,7.666667,1.497135,20.713012,250.825257
1.400000,9.030000,7.750000,1.521068,20.707665,254.195574
1.800000,9.050000,7.833333,1.528801,20.704100,247.544885
1.500000,9.110000,7.916667,1.545367,20.711230,245.937304
1.700000,9.250000,8.000000,1.561270,20.711230,244.350882
1.800000,9.310000,8.083333,1.576981,20.707665,247.544885
1.700000,9.430000,8.166667,1.593256,20.709447,245.937304
1.900000,9.530000,8.250000,1.609270,20.711230,249.174056
1.700000,9.650000,8.333333,1.625204,20.709447,249.174056
1.700000,9.690000,8.416667,1.641350,20.707665,252.498941
1.900000,9.830000,8.500000,1.657236,20.705882,245.937304
1.600000,9.910000,8.583333,1.673214,20.696970,252.498941
1.600000,10.010000,8.666667,1.689259,20.705882,250.825257
1.500000,10.090000,8.750000,1.705369,20.711230,250.825257
1.700000,10.230000,8.833333,1.721348,20.713012,259.428015
1.800000,10.350000,8.916667,1.737278,20.702317,255.915633
1.700000,10.370000,9.000000,1.753253,20.704100,252.498941
1.500000,10.590000,9.083333,1.782855,20.707665,247.544885
1.600000,10.630000,9.166667,1.789592,20.700535,247.544885
1.700000,10.650000,9.250000,1.801414,20.713012,252.498941
1.700000,10.750000,9.333333,1.816976,20.709447,252.498941
1.700000,10.870000,9.416667,1.833535,20.713012,252.498941
1.700000,10.930000,9.500000,1.849085,20.707665,254.195574
1.800000,11.070000,9.583333,1.864607,20.709447,249.174056
1.700000,11.170000,9.666667,1.881178,20.718360,252.498941
1.800000,11.270000,9.750000,1.896926,20.711230,249.174056
1.800000,11.370000,9.833333,1.913559,20.707665,245.937304
1.700000,11.450000,9.916667,1.929103,20.705882,249.174056
1.700000,11.490000,10.000000,1.944644,20.714795,244.350882
2.000000,11.690000,10.083333,1.961334,20.705882,247.544885
1.700000,11.730000,10.166667,1.976854,20.704100,249.174056
1.700000,11.870000,10.250000,1.993450,20.705882,247.544885
1.800000,11.950000,10.333333,2.009329,20.714795,249.174056
1.900000,11.970000,10.416667,2.024921,20.707665,250.825257
