# Date: 20201023
# Operator: DCC
# Notes: 248F-10. 15 in/lb
# Tap_cm: 5.0
# Sample: 248F-10
# Fit of Tap:
#	Ic = 174 +/- 0.025 A
#	n = 33.3 +/- 0.23 
#	Vc = 5 uV
#	Vfloor = 1.29 +/- 0.0094 uV
#	R = 0.0001 +/- 4.7e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.200000,0.150000,0.000000,0.028306,21.470588,249.174056
1.200000,0.350000,0.083333,0.041317,21.472371,254.195574
1.100000,0.370000,0.166667,0.056921,21.468806,250.825257
1.200000,0.410000,0.250000,0.073527,21.472371,254.195574
1.100000,0.490000,0.333333,0.089099,21.470588,249.174056
1.100000,0.590000,0.416667,0.104666,21.467023,249.174056
1.200000,0.690000,0.500000,0.121227,21.468806,249.174056
1.100000,0.790000,0.583333,0.136784,21.467023,250.825257
1.000000,1.070000,0.666667,0.153410,21.468806,249.174056
1.200000,1.190000,0.750000,0.169349,21.470588,247.544885
1.200000,1.350000,0.833333,0.185300,21.468806,242.785204
1.300000,0.890000,0.916667,0.202047,21.468806,247.544885
1.200000,1.390000,1.000000,0.217441,21.470588,244.350882
0.900000,1.710000,1.083333,0.232955,21.468806,247.544885
1.200000,1.610000,1.166667,0.249430,21.468806,226.822561
1.200000,1.670000,1.250000,0.265465,21.470588,244.350882
1.300000,1.750000,1.333333,0.281446,21.468806,245.937304
1.200000,1.870000,1.416667,0.297400,21.470588,244.350882
0.800000,2.090000,1.500000,0.313329,21.472371,249.174056
1.100000,2.230000,1.583333,0.329256,21.468806,254.195574
1.100000,1.970000,1.666667,0.345071,21.468806,247.544885
1.200000,2.110000,1.750000,0.360621,21.468806,250.825257
0.900000,2.230000,1.833333,0.377178,21.467023,252.498941
1.100000,2.290000,1.916667,0.392754,21.468806,252.498941
1.000000,2.350000,2.000000,0.409299,21.467023,254.195574
1.300000,2.470000,2.083333,0.424866,21.467023,255.915633
1.200000,2.590000,2.166667,0.441660,21.470588,255.915633
1.300000,2.610000,2.250000,0.457252,21.470588,252.498941
1.200000,2.770000,2.333333,0.472792,21.468806,255.915633
1.200000,2.910000,2.416667,0.494851,21.468806,249.174056
1.100000,2.950000,2.500000,0.504965,21.467023,250.825257
1.100000,3.050000,2.583333,0.520623,21.474153,249.174056
1.000000,3.410000,2.666667,0.537295,21.468806,250.825257
1.400000,3.490000,2.750000,0.553230,21.470588,247.544885
1.300000,3.630000,2.833333,0.569179,21.472371,245.937304
1.100000,3.730000,2.916667,0.585146,21.465241,247.544885
1.100000,3.830000,3.000000,0.601197,21.468806,244.350882
1.000000,3.930000,3.083333,0.617141,21.470588,250.825257
1.000000,3.670000,3.166667,0.632998,21.468806,244.350882
1.100000,3.830000,3.250000,0.648823,21.468806,244.350882
