# Date: 20201026
# Operator: DCC
# Notes: 248F-7 and 15 in/lb per nut
# Tap_cm: 5.0
# Sample: 248F-7
# Fit of Tap:
#	Ic = 179 +/- 0.067 A
#	n = 44.2 +/- 0.85 
#	Vc = 5 uV
#	Vfloor = 1.5 +/- 0.0072 uV
#	R = 0.00058 +/- 7.7e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.100000,0.250000,0.000000,0.055040,21.433155,249.174056
1.400000,0.310000,0.083333,0.075705,21.433155,247.544885
1.300000,0.310000,0.166667,0.082741,21.433155,249.174056
1.600000,0.330000,0.250000,0.092298,21.434938,244.350882
1.300000,0.490000,0.333333,0.107827,21.431373,247.544885
1.500000,0.570000,0.416667,0.124357,21.434938,242.785204
1.300000,0.730000,0.500000,0.139885,21.436720,242.785204
1.600000,0.810000,0.583333,0.156444,21.429590,245.937304
1.400000,0.810000,0.666667,0.173924,21.404635,242.785204
1.400000,0.970000,0.750000,0.189994,21.408200,247.544885
1.500000,1.090000,0.833333,0.206060,21.406417,245.937304
1.300000,1.150000,0.916667,0.226544,21.402852,242.785204
1.200000,1.210000,1.000000,0.238548,21.401070,249.174056
1.500000,1.350000,1.083333,0.254584,21.406417,245.937304
1.100000,1.430000,1.166667,0.270061,21.434938,249.174056
1.300000,1.510000,1.250000,0.283987,21.433155,254.195574
1.400000,1.670000,1.333333,0.300436,21.433155,249.174056
1.500000,1.730000,1.416667,0.317375,21.433155,252.498941
1.300000,1.790000,1.500000,0.332789,21.434938,252.498941
1.500000,1.890000,1.583333,0.348737,21.433155,254.195574
1.600000,1.970000,1.666667,0.364651,21.433155,252.498941
1.300000,2.110000,1.750000,0.380634,21.433155,250.825257
1.300000,2.210000,1.833333,0.396588,21.434938,249.174056
1.500000,2.290000,1.916667,0.413873,21.436720,249.174056
1.300000,2.370000,2.000000,0.428798,21.433155,247.544885
1.200000,2.470000,2.083333,0.444623,21.431373,244.350882
1.500000,2.590000,2.166667,0.460181,21.433155,244.350882
1.300000,2.630000,2.250000,0.476951,21.433155,236.721935
1.500000,2.730000,2.333333,0.492891,21.431373,244.350882
1.400000,2.810000,2.416667,0.508756,21.433155,244.350882
1.400000,2.950000,2.500000,0.524702,21.433155,249.174056
1.400000,3.050000,2.583333,0.540531,21.429590,244.350882
1.400000,3.070000,2.666667,0.556083,21.433155,249.174056
1.500000,3.250000,2.750000,0.572645,21.436720,245.937304
1.400000,3.350000,2.833333,0.588172,21.431373,250.825257
1.200000,3.430000,2.916667,0.604707,21.433155,247.544885
1.200000,3.610000,3.000000,0.626191,21.434938,245.937304
1.200000,3.590000,3.083333,0.635925,21.433155,254.195574
1.400000,3.690000,3.166667,0.652495,21.433155,252.498941
1.400000,3.810000,3.250000,0.668117,21.433155,255.915633
1.300000,3.870000,3.333333,0.684682,21.431373,252.498941
1.300000,4.030000,3.416667,0.700488,21.433155,250.825257
1.300000,4.050000,3.500000,0.716097,21.434938,250.825257
1.300000,4.150000,3.583333,0.732724,21.433155,254.195574
1.200000,4.290000,3.666667,0.748350,21.434938,250.825257
1.200000,4.430000,3.750000,0.763914,21.429590,250.825257
1.400000,4.450000,3.833333,0.780494,21.433155,254.195574
1.300000,4.570000,3.916667,0.796036,21.431373,245.937304
1.300000,4.690000,4.000000,0.813903,21.436720,249.174056
1.300000,4.790000,4.083333,0.828526,21.431373,247.544885
1.500000,4.890000,4.166667,0.844092,21.431373,244.350882
1.600000,4.950000,4.250000,0.860620,21.433155,244.350882
1.400000,5.070000,4.333333,0.876142,21.433155,241.239861
1.200000,5.130000,4.416667,0.892681,21.433155,242.785204
1.300000,5.230000,4.500000,0.908206,21.433155,244.350882
1.400000,5.350000,4.583333,0.924298,21.433155,245.937304
1.400000,5.410000,4.666667,0.940407,21.433155,242.785204
1.300000,5.470000,4.750000,0.955974,21.433155,244.350882
1.500000,5.570000,4.833333,0.972780,21.436720,274.520239
1.300000,5.710000,4.916667,0.990479,21.404635,244.350882
1.500000,5.830000,5.000000,1.005981,21.404635,249.174056
1.600000,5.950000,5.083333,1.024766,21.404635,247.544885
1.300000,5.990000,5.166667,1.038297,21.402852,247.544885
1.200000,6.050000,5.250000,1.053803,21.404635,247.544885
1.200000,6.150000,5.333333,1.070337,21.406417,252.498941
1.300000,6.250000,5.416667,1.084514,21.434938,252.498941
1.400000,6.390000,5.500000,1.100061,21.434938,252.498941
1.500000,6.530000,5.583333,1.116595,21.433155,252.498941
1.400000,6.550000,5.666667,1.132142,21.433155,252.498941
1.700000,6.630000,5.750000,1.148669,21.433155,254.195574
1.600000,6.790000,5.833333,1.164228,21.433155,247.544885
1.400000,6.890000,5.916667,1.179769,21.434938,247.544885
1.400000,6.990000,6.000000,1.196393,21.433155,247.544885
1.500000,6.890000,6.083333,1.224994,21.433155,245.937304
1.200000,7.010000,6.166667,1.231842,21.434938,252.498941
1.500000,7.230000,6.250000,1.244455,21.433155,244.350882
1.400000,7.310000,6.333333,1.259994,21.433155,242.785204
1.400000,7.430000,6.416667,1.276536,21.433155,242.785204
1.200000,7.510000,6.500000,1.292082,21.433155,245.937304
1.300000,7.630000,6.583333,1.308624,21.434938,244.350882
1.300000,7.730000,6.666667,1.324184,21.433155,241.239861
1.300000,7.830000,6.750000,1.340713,21.431373,245.937304
1.500000,7.910000,6.833333,1.356235,21.434938,245.937304
1.500000,8.030000,6.916667,1.371804,21.434938,250.825257
1.500000,8.150000,7.000000,1.388327,21.434938,249.174056
1.500000,8.230000,7.083333,1.403866,21.433155,250.825257
