# Date: 20211028
# Operator: DCC
# Notes: NS-109 and 15 in/lb per nut. post testing after cinnamon stick reflow soldering
# Tap_cm: 5.0
# Sample: NS-109
# Fit of Tap:
#	Ic = 130 +/- 0.88 A
#	n = 49.7 +/- 2.8 
#	Vc = 5 uV
#	Vfloor = 21.9 +/- 1.1e+35 uV
#	R = 7.27 +/- 2.6e+31 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.300000,0.330000,0.000000,0.039901,20.711230,249.174056
1.500000,0.290000,0.083333,0.050502,20.707665,245.937304
1.400000,0.310000,0.166667,0.057295,20.707665,250.825257
1.400000,0.430000,0.250000,0.073076,20.707665,254.195574
1.700000,0.530000,0.333333,0.088861,20.707665,250.825257
1.700000,0.610000,0.416667,0.105665,20.714795,250.825257
1.300000,0.730000,0.500000,0.129425,20.709447,249.174056
1.500000,0.730000,0.583333,0.137682,20.704100,250.825257
1.500000,0.870000,0.666667,0.153482,20.707665,242.785204
1.300000,0.950000,0.750000,0.169267,20.704100,247.544885
1.500000,1.050000,0.833333,0.185047,20.707665,247.544885
1.600000,1.170000,0.916667,0.204877,20.705882,244.350882
1.600000,1.450000,1.000000,0.216927,20.711230,244.350882
1.500000,1.450000,1.083333,0.233088,20.713012,252.498941
1.600000,1.430000,1.166667,0.249246,20.705882,250.825257
1.600000,1.590000,1.250000,0.265394,20.709447,249.174056
1.700000,1.550000,1.333333,0.282128,20.707665,245.937304
1.400000,1.690000,1.416667,0.297410,20.702317,250.825257
1.400000,1.710000,1.500000,0.313551,20.709447,252.498941
1.500000,1.730000,1.583333,0.329717,20.705882,254.195574
1.500000,1.830000,1.666667,0.345953,20.711230,252.498941
1.500000,2.270000,1.750000,0.361166,20.709447,255.915633
1.600000,2.170000,1.833333,0.377453,20.705882,255.915633
1.400000,2.090000,1.916667,0.393555,20.714795,255.915633
1.600000,2.270000,2.000000,0.409729,20.711230,255.915633
1.600000,2.490000,2.083333,0.428740,20.709447,254.195574
1.500000,2.530000,2.166667,0.441010,20.705882,252.498941
1.500000,2.450000,2.250000,0.458004,20.711230,250.825257
1.300000,2.730000,2.333333,0.472852,20.727273,280.652687
1.400000,2.850000,2.416667,0.489644,20.705882,247.544885
1.500000,2.950000,2.500000,0.505420,20.713012,247.544885
1.700000,3.050000,2.583333,0.521200,20.704100,245.937304
1.500000,3.130000,2.666667,0.537126,20.709447,249.174056
1.300000,3.230000,2.750000,0.552962,20.705882,247.544885
1.400000,3.330000,2.833333,0.569761,20.702317,247.544885
1.600000,3.750000,2.916667,0.585090,20.688057,247.544885
1.600000,3.510000,3.000000,0.600918,20.707665,244.350882
1.400000,3.630000,3.083333,0.617719,20.707665,245.937304
1.400000,3.690000,3.166667,0.633521,20.707665,247.544885
1.700000,3.490000,3.250000,0.649304,20.711230,247.544885
1.700000,3.930000,3.333333,0.665086,20.714795,247.544885
1.500000,3.990000,3.416667,0.680885,20.709447,249.174056
1.500000,4.110000,3.500000,0.697675,20.713012,249.174056
1.400000,4.210000,3.583333,0.713492,20.695187,232.373366
1.500000,4.250000,3.666667,0.734125,20.704100,249.174056
1.500000,4.370000,3.750000,0.747014,20.707665,254.195574
1.600000,4.450000,3.833333,0.763018,20.702317,250.825257
1.600000,4.370000,3.916667,0.781695,20.704100,252.498941
1.700000,4.650000,4.000000,0.795910,20.709447,254.195574
1.700000,4.690000,4.083333,0.810922,20.709447,252.498941
1.600000,4.770000,4.166667,0.826086,20.721925,257.659612
1.400000,4.990000,4.250000,0.840909,20.704100,247.544885
1.800000,5.070000,4.333333,0.857725,20.711230,250.825257
1.500000,5.150000,4.416667,0.873522,20.709447,250.825257
1.600000,5.430000,4.500000,0.889326,20.680927,250.825257
1.800000,5.330000,4.583333,0.905121,20.709447,249.174056
1.500000,5.430000,4.666667,0.920925,20.705882,245.937304
1.800000,5.490000,4.750000,0.937730,20.709447,244.350882
1.600000,5.590000,4.833333,0.953602,20.714795,247.544885
1.400000,5.750000,4.916667,0.969517,20.709447,245.937304
1.600000,5.790000,5.000000,0.985345,20.700535,241.239861
1.600000,5.570000,5.083333,1.001149,20.705882,244.350882
1.700000,5.990000,5.166667,1.016935,20.709447,247.544885
1.500000,6.030000,5.250000,1.033367,20.713012,250.825257
1.600000,6.230000,5.333333,1.049310,20.705882,247.544885
