# Date: 20211028
# Operator: DCC
# Notes: NS-109 and 15 in/lb per nut. post testing after cinnamon stick reflow soldering
# Tap_cm: 5.0
# Sample: NS-109
# Fit of Tap:
#	Ic = 130 +/- 0.52 A
#	n = 49.2 +/- 2.6 
#	Vc = 5 uV
#	Vfloor = 21.6 +/- 2.1e+33 uV
#	R = 1.88 +/- 8.4e+27 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
1.400000,0.310000,0.000000,0.032645,20.705882,250.825257
1.500000,0.350000,0.083333,0.042663,20.704100,245.937304
1.500000,0.350000,0.166667,0.058738,20.713012,249.174056
1.500000,0.450000,0.250000,0.073343,20.707665,249.174056
1.500000,0.490000,0.333333,0.089050,20.716578,249.174056
1.600000,0.670000,0.416667,0.104667,20.713012,245.937304
1.500000,0.750000,0.500000,0.121248,20.705882,244.350882
1.400000,0.770000,0.583333,0.136808,20.704100,245.937304
1.300000,0.850000,0.666667,0.153721,20.704100,245.937304
1.300000,0.910000,0.750000,0.169435,20.705882,244.350882
1.400000,1.050000,0.833333,0.185003,20.700535,245.937304
1.600000,1.130000,0.916667,0.200554,20.707665,245.937304
1.300000,1.290000,1.000000,0.230679,20.716578,252.498941
1.700000,1.270000,1.083333,0.237294,20.705882,247.544885
1.500000,1.410000,1.166667,0.248835,20.707665,249.174056
1.400000,1.530000,1.250000,0.265387,20.702317,252.498941
1.300000,1.670000,1.333333,0.280978,20.702317,252.498941
1.400000,1.690000,1.416667,0.296525,20.707665,255.915633
1.300000,1.830000,1.500000,0.313061,20.709447,249.174056
1.400000,1.870000,1.583333,0.328979,20.707665,254.195574
1.400000,1.970000,1.666667,0.344647,20.707665,249.174056
1.500000,2.110000,1.750000,0.361206,20.714795,254.195574
1.600000,2.190000,1.833333,0.376766,20.709447,250.825257
1.300000,2.290000,1.916667,0.393334,20.707665,247.544885
1.300000,2.370000,2.000000,0.408916,20.711230,250.825257
1.600000,2.450000,2.083333,0.425596,20.705882,249.174056
1.400000,2.590000,2.166667,0.441186,20.709447,247.544885
1.500000,2.650000,2.250000,0.456733,20.713012,244.350882
1.600000,2.790000,2.333333,0.473320,20.709447,249.174056
1.400000,2.870000,2.416667,0.488867,20.705882,245.937304
1.600000,3.030000,2.500000,0.505411,20.707665,245.937304
1.400000,3.090000,2.583333,0.524609,20.713012,249.174056
1.400000,3.170000,2.666667,0.536627,20.718360,245.937304
1.400000,3.250000,2.750000,0.553195,20.713012,245.937304
1.700000,3.350000,2.833333,0.568785,20.709447,245.937304
1.400000,3.470000,2.916667,0.585001,20.713012,245.937304
1.700000,3.510000,3.000000,0.601100,20.709447,242.785204
1.300000,3.630000,3.083333,0.620107,20.704100,245.937304
1.600000,3.710000,3.166667,0.633013,20.707665,250.825257
1.500000,3.810000,3.250000,0.648971,20.705882,247.544885
1.500000,3.930000,3.333333,0.665426,20.709447,230.959832
1.300000,4.030000,3.416667,0.680771,20.707665,250.825257
1.400000,4.090000,3.500000,0.697189,20.705882,242.785204
1.200000,4.170000,3.583333,0.713583,20.713012,239.714457
1.800000,4.290000,3.666667,0.728791,20.713012,252.498941
1.500000,4.410000,3.750000,0.745187,20.709447,242.785204
1.600000,4.470000,3.833333,0.761646,20.707665,233.804667
1.800000,4.550000,3.916667,0.779319,20.713012,261.221364
1.600000,4.630000,4.000000,0.795283,20.720143,257.659612
1.600000,4.750000,4.083333,0.811280,20.711230,255.915633
1.700000,4.790000,4.166667,0.852131,20.709447,244.350882
1.200000,4.950000,4.250000,0.870373,20.705882,242.785204
1.500000,5.050000,4.333333,0.882338,20.707665,245.937304
1.400000,5.190000,4.416667,0.898331,20.707665,252.498941
1.500000,5.270000,4.500000,0.914510,20.704100,252.498941
1.400000,5.330000,4.583333,0.930385,20.711230,249.174056
1.500000,5.390000,4.666667,0.946992,20.707665,254.195574
1.500000,5.510000,4.750000,0.962569,20.713012,252.498941
1.700000,5.590000,4.833333,0.978127,20.709447,254.195574
1.500000,5.690000,4.916667,0.994671,20.714795,254.195574
1.700000,5.870000,5.000000,1.010254,20.705882,250.825257
1.500000,5.930000,5.083333,1.027048,20.714795,257.659612
1.700000,6.010000,5.166667,1.042694,20.709447,254.195574
1.600000,6.110000,5.250000,1.058419,20.704100,252.498941
1.400000,6.210000,5.333333,1.074492,20.716578,250.825257
1.500000,6.310000,5.416667,1.090449,20.709447,252.498941
1.700000,6.430000,5.500000,1.106464,20.711230,249.174056
1.600000,6.490000,5.583333,1.125164,20.707665,249.174056
1.600000,6.630000,5.666667,1.138203,20.704100,245.937304
1.600000,6.650000,5.750000,1.154800,20.709447,247.544885
1.600000,6.730000,5.833333,1.170354,20.705882,244.350882
1.600000,6.910000,5.916667,1.186908,20.707665,242.785204
1.500000,6.970000,6.000000,1.202465,20.705882,242.785204
1.500000,7.070000,6.083333,1.220435,20.713012,244.350882
1.500000,7.150000,6.166667,1.234424,20.705882,247.544885
1.500000,7.290000,6.250000,1.250370,20.713012,250.825257
1.500000,7.310000,6.333333,1.266403,20.705882,249.174056
1.700000,7.470000,6.416667,1.282351,20.711230,249.174056
1.600000,7.590000,6.500000,1.298372,20.704100,249.174056
1.500000,7.670000,6.583333,1.314986,20.705882,249.174056
1.600000,7.730000,6.666667,1.330564,20.709447,247.544885
1.600000,7.870000,6.750000,1.346232,20.707665,254.195574
1.700000,7.990000,6.833333,1.362806,20.711230,254.195574
1.700000,8.110000,6.916667,1.378417,20.709447,254.195574
1.900000,8.190000,7.000000,1.395014,20.707665,255.915633
2.100000,8.150000,7.083333,1.410568,20.707665,252.498941
2.100000,8.310000,7.166667,1.432024,20.711230,249.174056
2.400000,8.350000,7.250000,1.442789,20.709447,255.915633
2.500000,8.470000,7.333333,1.458382,20.705882,250.825257
2.200000,8.550000,7.416667,1.474935,20.709447,249.174056
2.500000,8.650000,7.500000,1.490505,20.705882,252.498941
2.400000,8.730000,7.583333,1.506051,20.705882,247.544885
2.400000,8.870000,7.666667,1.522624,20.702317,247.544885
2.500000,8.950000,7.750000,1.538169,20.713012,247.544885
2.600000,9.090000,7.833333,1.554713,20.702317,245.937304
2.500000,9.090000,7.916667,1.570338,20.707665,242.785204
2.500000,9.210000,8.000000,1.588293,20.707665,245.937304
2.600000,9.290000,8.083333,1.603970,20.704100,244.350882
2.600000,9.490000,8.166667,1.626584,20.711230,252.498941
2.500000,9.550000,8.250000,1.636152,20.709447,242.785204
2.500000,9.590000,8.333333,1.654087,20.698752,245.937304
2.700000,9.730000,8.416667,1.669303,20.704100,249.174056
2.500000,9.790000,8.500000,1.682427,20.707665,254.195574
2.600000,9.930000,8.583333,1.699203,20.709447,252.498941
2.600000,10.010000,8.666667,1.714990,20.707665,247.544885
2.600000,10.050000,8.750000,1.731304,20.705882,250.825257
2.800000,10.210000,8.833333,1.746622,20.707665,249.174056
2.800000,10.330000,8.916667,1.762452,20.713012,252.498941
2.800000,10.490000,9.000000,1.778236,20.698752,254.195574
2.800000,10.550000,9.083333,1.795017,20.704100,254.195574
2.600000,10.590000,9.166667,1.810800,20.709447,252.498941
2.800000,10.650000,9.250000,1.827242,20.711230,252.498941
2.700000,10.810000,9.333333,1.843187,20.705882,254.195574
2.700000,10.890000,9.416667,1.859016,20.705882,250.825257
2.600000,10.990000,9.500000,1.874796,20.705882,245.937304
2.700000,11.090000,9.583333,1.890568,20.702317,245.937304
2.700000,11.190000,9.666667,1.906350,20.702317,241.239861
2.800000,11.330000,9.750000,1.923163,20.705882,249.174056
2.800000,11.370000,9.833333,1.938958,20.709447,247.544885
2.800000,11.450000,9.916667,1.954741,20.705882,245.937304
2.800000,11.490000,10.000000,1.970521,20.709447,245.937304
2.600000,11.710000,10.083333,1.986306,20.713012,247.544885
2.700000,11.730000,10.166667,2.003080,20.705882,245.937304
2.800000,11.930000,10.250000,2.031710,20.711230,249.174056
2.700000,11.870000,10.333333,2.038524,20.709447,245.937304
2.900000,11.970000,10.416667,2.050338,20.714795,250.825257
2.500000,12.050000,10.500000,2.067178,20.711230,249.174056
2.600000,12.210000,10.583333,2.083332,20.714795,245.937304
2.700000,12.330000,10.666667,2.099190,20.709447,249.174056
2.500000,12.350000,10.750000,2.115005,20.709447,250.825257
2.600000,12.530000,10.833333,2.130784,20.711230,252.498941
2.400000,12.570000,10.916667,2.146559,20.711230,250.825257
2.600000,12.710000,11.000000,2.162341,20.714795,252.498941
2.800000,12.810000,11.083333,2.179154,20.711230,252.498941
2.700000,12.890000,11.166667,2.194943,20.709447,255.915633
2.700000,12.950000,11.250000,2.210737,20.709447,254.195574
2.700000,13.090000,11.333333,2.227281,20.705882,249.174056
2.700000,13.130000,11.416667,2.243098,20.705882,255.915633
