# Date: 20201027
# Operator: DCC
# Notes: 248F-5 and 15 in/lb per nut
# Tap_cm: 5.0
# Sample: 248F-5
# Fit of Tap:
#	Ic = 178 +/- 0.16 A
#	n = 52.6 +/- 1.8 
#	Vc = 5 uV
#	Vfloor = 2.45 +/- 0.007 uV
#	R = 0.000859 +/- 7.5e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [T],Cernox [K]
2.300000,0.330000,0.000000,0.047245,21.467023,249.174056
2.100000,0.330000,0.083333,0.066377,21.433155,247.544885
2.300000,0.370000,0.166667,0.077055,21.433155,247.544885
2.200000,0.410000,0.250000,0.092648,21.436720,249.174056
2.300000,0.570000,0.333333,0.108200,21.433155,247.544885
2.500000,0.590000,0.416667,0.124742,21.434938,249.174056
2.500000,0.670000,0.500000,0.140320,21.434938,252.498941
2.200000,0.870000,0.583333,0.157236,21.434938,250.825257
2.000000,0.850000,0.666667,0.172883,21.433155,252.498941
2.400000,0.970000,0.750000,0.188449,21.434938,249.174056
2.400000,1.090000,0.833333,0.205028,21.434938,250.825257
2.100000,1.230000,0.916667,0.223253,21.434938,252.498941
2.400000,1.310000,1.000000,0.237307,21.436720,252.498941
2.500000,1.470000,1.083333,0.252908,21.434938,255.915633
2.200000,1.450000,1.166667,0.268499,21.434938,249.174056
2.100000,1.550000,1.250000,0.285040,21.431373,249.174056
2.200000,1.710000,1.333333,0.300593,21.434938,249.174056
2.300000,1.730000,1.416667,0.317151,21.436720,249.174056
2.300000,1.810000,1.500000,0.332697,21.434938,249.174056
2.300000,1.910000,1.583333,0.348241,21.434938,245.937304
2.300000,1.970000,1.666667,0.364777,21.434938,247.544885
2.300000,2.050000,1.750000,0.380334,21.433155,244.350882
2.200000,2.250000,1.833333,0.396866,21.433155,247.544885
2.500000,2.310000,1.916667,0.412581,21.433155,242.785204
2.000000,2.350000,2.000000,0.429743,21.433155,241.239861
2.300000,2.490000,2.083333,0.445259,21.433155,244.350882
2.400000,2.610000,2.166667,0.460897,21.433155,245.937304
2.300000,2.690000,2.250000,0.476473,21.434938,247.544885
2.100000,2.750000,2.333333,0.493020,21.436720,247.544885
2.100000,2.850000,2.416667,0.516343,21.436720,249.174056
2.200000,2.930000,2.500000,0.524453,21.438503,250.825257
2.400000,3.030000,2.583333,0.541084,21.433155,247.544885
2.200000,3.150000,2.666667,0.556634,21.433155,250.825257
2.400000,3.250000,2.750000,0.572177,21.434938,250.825257
2.100000,3.330000,2.833333,0.588888,21.459893,252.498941
2.300000,3.410000,2.916667,0.604652,21.436720,255.915633
2.500000,3.510000,3.000000,0.620259,21.434938,252.498941
2.200000,3.650000,3.083333,0.636855,21.434938,250.825257
2.400000,3.670000,3.166667,0.653177,21.434938,254.195574
2.300000,3.810000,3.250000,0.668887,21.433155,250.825257
2.500000,3.950000,3.333333,0.684452,21.433155,250.825257
2.400000,4.030000,3.416667,0.701078,21.433155,242.785204
2.300000,4.090000,3.500000,0.718445,21.404635,249.174056
2.500000,4.190000,3.583333,0.733936,21.404635,250.825257
2.300000,4.290000,3.666667,0.750475,21.404635,254.195574
2.600000,4.370000,3.750000,0.765951,21.404635,249.174056
2.100000,4.490000,3.833333,0.782520,21.402852,245.937304
2.200000,4.610000,3.916667,0.797996,21.401070,245.937304
2.300000,4.670000,4.000000,0.819238,21.434938,252.498941
2.600000,4.770000,4.083333,0.828363,21.433155,245.937304
2.400000,4.850000,4.166667,0.845010,21.431373,242.785204
2.400000,4.970000,4.250000,0.861149,21.433155,245.937304
2.400000,5.070000,4.333333,0.876751,21.434938,249.174056
2.300000,5.170000,4.416667,0.892311,21.436720,250.825257
2.500000,5.250000,4.500000,0.909113,21.434938,247.544885
2.300000,5.270000,4.583333,0.924819,21.431373,249.174056
2.200000,5.470000,4.666667,0.940400,21.434938,254.195574
2.200000,5.470000,4.750000,0.956979,21.431373,250.825257
2.000000,5.590000,4.833333,0.972583,21.433155,247.544885
2.300000,5.710000,4.916667,0.989129,21.434938,250.825257
2.300000,5.770000,5.000000,1.004677,21.433155,254.195574
2.400000,5.930000,5.083333,1.020333,21.434938,249.174056
2.300000,5.990000,5.166667,1.036888,21.434938,252.498941
2.300000,6.130000,5.250000,1.052417,21.434938,255.915633
2.400000,6.190000,5.333333,1.068394,21.434938,247.544885
2.300000,6.350000,5.416667,1.085052,21.433155,252.498941
2.300000,6.410000,5.500000,1.100612,21.438503,247.544885
2.200000,6.470000,5.583333,1.116874,21.436720,250.825257
2.200000,6.570000,5.666667,1.132986,21.434938,250.825257
2.300000,6.610000,5.750000,1.148572,21.433155,245.937304
2.600000,6.750000,5.833333,1.165221,21.433155,245.937304
2.400000,6.890000,5.916667,1.180824,21.431373,249.174056
2.400000,6.930000,6.000000,1.196389,21.434938,244.350882
2.300000,7.110000,6.083333,1.212965,21.433155,244.350882
2.500000,7.170000,6.166667,1.228537,21.433155,247.544885
2.200000,7.310000,6.250000,1.245094,21.431373,247.544885
2.500000,7.350000,6.333333,1.260649,21.436720,242.785204
2.200000,7.470000,6.416667,1.276794,21.434938,247.544885
2.200000,7.610000,6.500000,1.292391,21.434938,250.825257
2.300000,7.730000,6.583333,1.308938,21.431373,247.544885
2.200000,7.710000,6.666667,1.324484,21.434938,249.174056
2.400000,7.850000,6.750000,1.341115,21.433155,245.937304
2.300000,7.970000,6.833333,1.356698,21.433155,247.544885
2.100000,8.070000,6.916667,1.372330,21.434938,257.659612
2.100000,8.130000,7.000000,1.388955,21.434938,252.498941
2.300000,8.210000,7.083333,1.404875,21.436720,255.915633
2.500000,8.310000,7.166667,1.420719,21.433155,252.498941
2.300000,8.370000,7.250000,1.436849,21.434938,250.825257
2.500000,8.510000,7.333333,1.452442,21.434938,254.195574
2.500000,8.550000,7.416667,1.469029,21.438503,250.825257
2.300000,8.670000,7.500000,1.485279,21.433155,250.825257
2.400000,8.770000,7.583333,1.500877,21.431373,247.544885
2.300000,8.850000,7.666667,1.516516,21.434938,247.544885
2.500000,8.950000,7.750000,1.534008,21.408200,249.174056
2.500000,9.010000,7.833333,1.550574,21.402852,247.544885
2.600000,9.190000,7.916667,1.566068,21.406417,250.825257
2.400000,9.250000,8.000000,1.582604,21.406417,252.498941
2.300000,9.350000,8.083333,1.598075,21.404635,245.937304
2.500000,9.410000,8.166667,1.614586,21.404635,244.350882
2.300000,9.530000,8.250000,1.630126,21.404635,244.350882
2.400000,9.630000,8.333333,1.646678,21.404635,244.350882
2.400000,9.690000,8.416667,1.662821,21.404635,247.544885
2.600000,9.850000,8.500000,1.678406,21.404635,244.350882
2.300000,9.930000,8.583333,1.700786,21.402852,247.544885
2.300000,10.050000,8.666667,1.724732,21.404635,242.785204
2.500000,10.090000,8.750000,1.731910,21.434938,249.174056
2.400000,10.190000,8.833333,1.740549,21.431373,249.174056
2.400000,10.350000,8.916667,1.757110,21.433155,249.174056
2.400000,10.350000,9.000000,1.772691,21.434938,252.498941
2.200000,10.510000,9.083333,1.788244,21.433155,250.825257
2.200000,10.590000,9.166667,1.804805,21.433155,250.825257
2.500000,10.710000,9.250000,1.820375,21.436720,257.659612
2.400000,10.890000,9.333333,1.836947,21.433155,255.915633
2.500000,10.910000,9.416667,1.852545,21.434938,252.498941
2.200000,10.990000,9.500000,1.869123,21.434938,255.915633
2.400000,11.070000,9.583333,1.884667,21.433155,252.498941
2.400000,11.210000,9.666667,1.903965,21.434938,249.174056
2.200000,11.310000,9.750000,1.916723,21.434938,249.174056
2.700000,11.350000,9.833333,1.932337,21.433155,249.174056
2.600000,11.410000,9.916667,1.948922,21.434938,249.174056
2.600000,11.570000,10.000000,1.964502,21.433155,244.350882
2.500000,11.650000,10.083333,1.981115,21.434938,250.825257
2.300000,11.770000,10.166667,1.996670,21.438503,249.174056
2.200000,11.890000,10.250000,2.016589,21.434938,250.825257
2.200000,11.930000,10.333333,2.028692,21.434938,247.544885
2.600000,12.070000,10.416667,2.044278,21.434938,244.350882
2.500000,12.130000,10.500000,2.060860,21.431373,241.239861
2.500000,12.250000,10.583333,2.076417,21.436720,247.544885
2.600000,12.090000,10.666667,2.093173,21.436720,244.350882
2.400000,12.410000,10.750000,2.111635,21.436720,245.937304
2.600000,12.510000,10.833333,2.124280,21.429590,252.498941
2.400000,12.570000,10.916667,2.140835,21.431373,247.544885
2.400000,12.730000,11.000000,2.156438,21.436720,261.221364
2.300000,12.850000,11.083333,2.173096,21.434938,247.544885
2.400000,12.870000,11.166667,2.188670,21.434938,252.498941
2.400000,12.990000,11.250000,2.204247,21.434938,252.498941
2.500000,13.110000,11.333333,2.220823,21.434938,254.195574
2.500000,13.150000,11.416667,2.236375,21.436720,252.498941
2.600000,13.310000,11.500000,2.252925,21.436720,250.825257
2.400000,13.350000,11.583333,2.268484,21.433155,252.498941
2.300000,13.450000,11.666667,2.285022,21.433155,250.825257
2.400000,13.550000,11.750000,2.300560,21.433155,247.544885
