# Date: 20210222
# Operator: RDP
# Notes: New Rig, 77 K, 0.5 quench
# Tap_cm: 5.0
# Sample: DCCPnSn_00
# Fit of Tap:
#	Ic = 152 +/- 3.1 A
#	n = 23.5 +/- 4.4 
#	Vc = 2.5 uV
#	Vfloor = 1.39 +/- 0.0073 uV
#	R = 0.000953 +/- 0.00011 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.500000,0.130000,0.000000,0.030208,37.144650,-4.342203
1.200000,0.190000,0.083333,0.040775,36.803090,-4.493718
1.300000,0.270000,0.166667,0.057456,37.059260,-4.497413
1.300000,0.330000,0.250000,0.073079,37.144650,-4.519586
1.100000,0.410000,0.333333,0.088675,37.059260,-4.517738
1.300000,0.470000,0.416667,0.105254,37.144650,-4.532520
1.700000,0.570000,0.500000,0.124236,37.144650,-4.508500
1.200000,0.650000,0.583333,0.137293,37.315430,-4.510347
1.400000,0.710000,0.666667,0.152917,37.400820,-4.486327
1.200000,0.790000,0.750000,0.168478,37.400820,-4.466001
1.400000,0.870000,0.833333,0.185023,37.486210,-4.456763
1.200000,1.010000,0.916667,0.204221,37.315430,-4.530673
1.300000,1.030000,1.000000,0.216846,37.315430,-4.403178
1.500000,1.110000,1.083333,0.233380,37.400820,-4.399483
1.300000,1.190000,1.166667,0.248949,37.400820,-4.360680
1.300000,1.290000,1.250000,0.264511,36.973870,-4.356984
1.500000,1.330000,1.333333,0.281050,37.230040,-4.347746
1.300000,1.410000,1.416667,0.296595,37.230040,-4.362528
1.600000,1.430000,1.500000,0.313221,36.888480,-4.351441
1.300000,1.590000,1.583333,0.328954,37.059260,-4.371766
1.200000,1.610000,1.666667,0.344556,36.888480,-4.406874
1.300000,1.710000,1.750000,0.361114,36.973870,-4.406874
1.400000,1.830000,1.833333,0.376675,36.888480,-4.447524
1.300000,1.830000,1.916667,0.394631,36.973870,-4.408721
1.600000,1.950000,2.000000,0.409254,36.803090,-4.469697
1.200000,2.090000,2.083333,0.425562,36.717700,-4.484479
1.200000,2.150000,2.166667,0.440677,36.973870,-4.521434
1.300000,2.190000,2.250000,0.457249,36.973870,-4.525129
1.400000,2.250000,2.333333,0.472820,37.059260,-4.534368
1.200000,2.370000,2.416667,0.489377,36.888480,-4.532520
1.400000,2.450000,2.500000,0.504931,37.059260,-4.523282
1.100000,2.490000,2.583333,0.520538,37.059260,-4.512195
1.200000,2.590000,2.666667,0.537068,37.144650,-4.510347
1.400000,2.690000,2.750000,0.552636,37.400820,-4.484479
1.300000,2.790000,2.833333,0.569348,37.400820,-4.490022
1.200000,2.830000,2.916667,0.585354,37.315430,-4.464154
1.400000,2.910000,3.000000,0.600953,37.144650,-4.423503
1.500000,2.950000,3.083333,0.616540,37.315430,-4.386548
1.300000,3.070000,3.166667,0.633099,37.230040,-4.384701
1.200000,3.130000,3.250000,0.648635,37.144650,-4.332964
1.200000,3.230000,3.333333,0.665186,37.230040,-4.334812
1.400000,3.350000,3.416667,0.680721,37.315430,-4.332964
1.300000,3.410000,3.500000,0.697248,37.144650,-4.332964
1.300000,3.450000,3.583333,0.714501,37.059260,-4.334812
1.100000,3.550000,3.666667,0.738084,37.315430,-4.515891
1.100000,3.590000,3.750000,0.747507,36.973870,-4.355137
1.200000,3.710000,3.833333,0.763179,36.632310,-4.375462
1.600000,3.730000,3.916667,0.782250,37.059260,-4.344050
1.300000,3.850000,4.000000,0.794857,36.803090,-4.401330
1.100000,3.970000,4.083333,0.810045,36.973870,-4.436438
1.200000,4.030000,4.166667,0.824668,36.803090,-4.493718
1.300000,4.110000,4.250000,0.841288,36.888480,-4.491870
1.400000,4.190000,4.333333,0.856849,36.888480,-4.514043
1.200000,4.250000,4.416667,0.873399,36.888480,-4.508500
1.200000,4.350000,4.500000,0.888984,37.059260,-4.512195
1.300000,4.410000,4.583333,0.904553,36.888480,-4.510347
1.200000,4.590000,4.666667,0.921100,37.400820,-4.512195
1.400000,4.550000,4.750000,0.936659,37.400820,-4.488174
1.300000,4.650000,4.833333,0.953501,37.315430,-4.497413
1.500000,4.730000,4.916667,0.968671,37.144650,-4.445676
1.300000,4.810000,5.000000,0.985287,37.315430,-4.456763
1.200000,4.830000,5.083333,1.000841,37.400820,-4.408721
1.300000,4.970000,5.166667,1.025310,36.888480,-4.495565
1.300000,5.030000,5.250000,1.033339,37.059260,-4.390244
1.100000,5.130000,5.333333,1.048947,37.059260,-4.356984
1.200000,5.170000,5.416667,1.064597,37.059260,-4.340355
1.100000,5.250000,5.500000,1.081179,37.315430,-4.353289
1.400000,5.370000,5.583333,1.096721,36.888480,-4.360680
1.300000,5.430000,5.666667,1.113327,36.803090,-4.362528
1.300000,5.510000,5.750000,1.128960,36.803090,-4.386548
1.500000,5.570000,5.833333,1.144535,36.803090,-4.414265
1.400000,5.710000,5.916667,1.160672,36.888480,-4.434590
1.300000,5.790000,6.000000,1.177299,36.803090,-4.434590
1.400000,5.830000,6.083333,1.192909,36.888480,-4.471545
1.300000,5.930000,6.166667,1.208463,36.803090,-4.501109
1.300000,6.010000,6.250000,1.225016,36.803090,-4.497413
1.400000,6.070000,6.333333,1.240578,37.059260,-4.521434
1.300000,6.130000,6.416667,1.257157,36.888480,-4.519586
1.300000,6.250000,6.500000,1.272693,37.059260,-4.532520
1.200000,6.350000,6.583333,1.289208,37.144650,-4.528825
1.400000,6.390000,6.666667,1.304771,37.144650,-4.517738
1.200000,6.490000,6.750000,1.324593,36.973870,-4.508500
1.300000,6.550000,6.833333,1.336610,37.486210,-4.478936
1.200000,6.690000,6.916667,1.352735,37.571600,-4.454915
