# Date: 20210222
# Operator: RDP
# Notes: New Rig, 77 K, 0.5 quench
# Tap_cm: 5.0
# Sample: DCCPnSn_001
# Fit of Tap:
#	Ic = 617 A
#	n = 50 
#	Vc = 0.5 uV
#	Vfloor = -1.19 uV
#	R = 6.39 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-1.800000,0.290000,0.000000,0.029977,36.973870,-4.526977
-1.800000,0.210000,0.083333,0.040677,37.486210,-4.517738
-1.500000,0.210000,0.166667,0.056678,37.230040,-4.491870
-1.700000,0.350000,0.250000,0.072672,37.230040,-4.467849
-1.400000,0.390000,0.333333,0.088728,37.230040,-4.458610
-1.600000,0.490000,0.416667,0.104825,37.400820,-4.430894
-1.700000,0.570000,0.500000,0.119918,37.144650,-4.408721
-1.500000,0.670000,0.583333,0.135896,37.144650,-4.388396
-1.500000,0.730000,0.666667,0.152698,36.888480,-4.399483
-1.600000,0.770000,0.750000,0.168736,37.059260,-4.405026
-1.700000,0.910000,0.833333,0.183934,36.973870,-4.405026
-1.700000,0.990000,0.916667,0.207373,37.230040,-4.521434
-1.700000,1.030000,1.000000,0.218625,36.888480,-4.410569
-1.500000,1.170000,1.083333,0.232245,36.803090,-4.478936
-1.600000,1.190000,1.166667,0.247804,36.717700,-4.506652
-1.600000,1.310000,1.250000,0.264747,36.717700,-4.514043
-1.700000,1.370000,1.333333,0.280458,36.803090,-4.526977
-1.900000,1.410000,1.416667,0.296143,36.803090,-4.545455
-1.600000,1.510000,1.500000,0.311949,36.973870,-4.547302
-1.600000,1.530000,1.583333,0.327934,37.059260,-4.541759
-1.500000,1.650000,1.666667,0.343950,37.059260,-4.538064
-1.700000,1.690000,1.750000,0.359942,37.230040,-4.547302
-1.500000,1.810000,1.833333,0.375924,37.230040,-4.532520
-1.600000,1.890000,1.916667,0.391928,37.230040,-4.528825
-1.600000,1.950000,2.000000,0.407997,37.400820,-4.523282
-1.700000,2.050000,2.083333,0.423942,37.315430,-4.493718
-1.700000,2.070000,2.166667,0.439967,37.230040,-4.469697
-1.600000,2.210000,2.250000,0.455689,37.400820,-4.458610
-1.400000,2.270000,2.333333,0.472250,37.400820,-4.460458
-1.600000,2.350000,2.416667,0.487811,37.144650,-4.429047
-1.800000,2.470000,2.500000,0.504438,37.230040,-4.419808
-1.700000,2.510000,2.583333,0.520496,37.400820,-4.419808
-1.400000,2.610000,2.666667,0.536088,36.888480,-4.414265
-1.600000,2.670000,2.750000,0.551677,36.973870,-4.410569
-1.400000,2.790000,2.833333,0.568233,36.973870,-4.408721
-1.700000,2.810000,2.916667,0.583938,37.571600,-4.427199
-1.600000,2.950000,3.000000,0.601010,36.888480,-4.416112
-1.500000,2.970000,3.083333,0.615622,36.888480,-4.471545
-1.700000,3.070000,3.166667,0.632193,36.632310,-4.456763
-1.400000,3.110000,3.250000,0.647754,36.888480,-4.499261
-1.800000,3.230000,3.333333,0.664304,36.888480,-4.491870
-1.800000,3.310000,3.416667,0.679847,36.717700,-4.538064
-1.700000,3.370000,3.500000,0.698311,36.717700,-4.490022
-1.700000,3.450000,3.583333,0.713906,36.888480,-4.521434
-1.600000,3.490000,3.666667,0.729421,36.973870,-4.547302
-1.700000,3.650000,3.750000,0.745942,36.888480,-4.558389
-1.700000,3.670000,3.833333,0.761543,37.144650,-4.580562
-1.700000,3.790000,3.916667,0.778057,36.973870,-4.578714
-1.600000,3.910000,4.000000,0.793661,37.230040,-4.575018
-1.600000,3.990000,4.083333,0.827924,37.059260,-4.576866
-1.800000,4.030000,4.166667,0.844794,36.973870,-4.573171
-1.500000,4.130000,4.250000,0.860299,37.230040,-4.576866
-1.400000,4.210000,4.333333,0.875890,37.315430,-4.562084
-1.400000,4.290000,4.416667,0.892354,37.315430,-4.571323
-1.500000,4.350000,4.500000,0.906106,37.400820,-4.488174
-1.700000,4.430000,4.583333,0.922645,37.059260,-4.488174
-1.400000,4.550000,4.666667,0.938211,37.913160,-4.451220
-1.500000,4.510000,4.750000,0.954970,37.144650,-4.447524
-1.600000,4.670000,4.833333,0.970581,37.059260,-4.423503
-1.700000,4.750000,4.916667,0.986190,36.803090,-4.410569
-1.500000,4.830000,5.000000,1.002250,36.717700,-4.417960
-1.500000,4.890000,5.083333,1.018846,36.717700,-4.405026
-1.400000,4.970000,5.166667,1.034430,36.546920,-4.417960
-1.500000,5.050000,5.250000,1.049976,36.717700,-4.451220
-1.500000,5.110000,5.333333,1.066507,36.632310,-4.454915
-1.400000,5.190000,5.416667,1.082050,36.803090,-4.493718
-1.600000,5.310000,5.500000,1.105465,37.315430,-4.454915
-1.700000,5.330000,5.583333,1.114506,36.717700,-4.508500
-1.500000,5.430000,5.666667,1.130138,36.888480,-4.539911
-1.600000,5.510000,5.750000,1.146676,36.717700,-4.560237
-1.400000,5.590000,5.833333,1.162213,36.803090,-4.597191
-1.500000,5.690000,5.916667,1.178759,37.059260,-4.589800
-1.600000,5.790000,6.000000,1.194437,36.973870,-4.586105
-1.800000,5.810000,6.083333,1.210632,37.059260,-4.576866
-1.800000,5.930000,6.166667,1.226277,37.059260,-4.567627
-1.600000,5.950000,6.250000,1.242845,37.144650,-4.571323
-1.300000,6.070000,6.333333,1.258604,37.230040,-4.543607
-1.500000,6.130000,6.416667,1.274236,37.230040,-4.526977
-1.400000,6.250000,6.500000,1.290804,37.230040,-4.523282
-1.800000,6.310000,6.583333,1.306380,37.315430,-4.493718
-1.700000,6.390000,6.666667,1.321926,37.059260,-4.441981
-1.400000,6.490000,6.750000,1.338468,37.144650,-4.440133
-1.700000,6.570000,6.833333,1.354110,37.144650,-4.416112
-1.600000,6.670000,6.916667,1.370669,36.973870,-4.427199
-1.400000,6.690000,7.000000,1.386219,36.973870,-4.425351
-1.900000,6.810000,7.083333,1.410999,36.973870,-4.584257
-1.500000,6.830000,7.166667,1.418709,36.803090,-4.425351
-1.600000,6.970000,7.250000,1.434254,36.632310,-4.443829
-1.600000,7.030000,7.333333,1.450996,36.803090,-4.445676
-1.500000,7.110000,7.416667,1.466614,36.803090,-4.467849
-1.700000,7.230000,7.500000,1.482171,36.546920,-4.495565
-1.700000,7.250000,7.583333,1.498741,36.632310,-4.497413
-1.500000,7.370000,7.666667,1.514298,36.546920,-4.528825
-1.600000,7.390000,7.750000,1.530877,36.546920,-4.521434
-1.500000,7.510000,7.833333,1.546425,36.717700,-4.552846
-1.500000,7.590000,7.916667,1.561960,36.973870,-4.586105
-1.400000,7.710000,8.000000,1.578556,36.973870,-4.589800
-1.700000,7.730000,8.083333,1.594136,36.888480,-4.604582
-1.600000,7.850000,8.166667,1.612149,36.803090,-4.595344
-1.500000,7.930000,8.250000,1.627795,37.059260,-4.589800
-1.600000,8.010000,8.333333,1.644282,37.059260,-4.595344
-1.600000,8.090000,8.416667,1.659850,37.230040,-4.567627
-1.700000,8.190000,8.500000,1.676326,37.315430,-4.560237
-1.500000,8.350000,8.583333,1.691902,37.230040,-4.534368
-1.700000,8.310000,8.666667,1.710386,37.230040,-4.580562
-1.400000,8.390000,8.750000,1.722498,37.230040,-4.464154
-1.700000,8.510000,8.833333,1.738118,36.888480,-4.440133
-1.700000,8.550000,8.916667,1.754672,37.230040,-4.434590
-1.500000,8.610000,9.000000,1.770245,36.973870,-4.412417
-1.700000,8.730000,9.083333,1.786781,37.059260,-4.421656
-1.400000,8.790000,9.166667,1.803032,37.059260,-4.425351
-1.500000,8.830000,9.250000,1.818658,36.973870,-4.432742
-1.600000,8.890000,9.333333,1.834197,36.803090,-4.447524
-1.600000,9.010000,9.416667,1.850735,36.717700,-4.440133
-1.600000,9.110000,9.500000,1.866250,36.717700,-4.482631
-1.600000,9.130000,9.583333,1.882771,36.803090,-4.478936
-1.800000,9.230000,9.666667,1.898290,36.888480,-4.517738
-1.600000,9.330000,9.750000,1.914800,36.717700,-4.517738
-1.700000,9.390000,9.833333,1.930309,36.803090,-4.554693
-1.500000,9.470000,9.916667,1.946974,36.888480,-4.571323
-1.600000,9.530000,10.000000,1.962609,36.717700,-4.586105
-1.600000,9.690000,10.083333,1.978166,36.888480,-4.584257
-1.600000,9.730000,10.166667,1.994709,36.973870,-4.587953
-1.700000,9.830000,10.250000,2.016586,36.717700,-4.482631
-1.600000,9.870000,10.333333,2.026273,37.144650,-4.578714
-1.500000,9.970000,10.416667,2.042818,37.315430,-4.573171
-1.800000,10.030000,10.500000,2.058374,37.315430,-4.530673
-1.600000,10.090000,10.583333,2.073901,37.230040,-4.491870
-1.700000,10.230000,10.666667,2.090728,37.400820,-4.495565
-1.400000,10.290000,10.750000,2.106363,37.144650,-4.462306
-1.500000,10.370000,10.833333,2.121906,37.059260,-4.436438
-1.600000,10.430000,10.916667,2.138453,37.230040,-4.438285
-1.700000,10.550000,11.000000,2.154089,36.803090,-4.417960
-1.500000,10.630000,11.083333,2.170634,36.973870,-4.414265
-1.400000,10.710000,11.166667,2.186171,36.803090,-4.412417
-1.700000,10.750000,11.250000,2.202614,36.803090,-4.405026
-1.500000,10.890000,11.333333,2.218212,36.803090,-4.421656
-1.400000,10.850000,11.416667,2.234798,36.888480,-4.417960
-1.600000,11.030000,11.500000,2.250339,36.546920,-4.454915
-1.600000,11.110000,11.583333,2.266877,36.546920,-4.466001
-1.700000,11.190000,11.666667,2.282482,36.717700,-4.497413
-1.600000,11.250000,11.750000,2.304788,37.230040,-4.406874
-1.700000,11.310000,11.833333,2.314941,36.888480,-4.502956
-1.500000,11.410000,11.916667,2.330502,36.803090,-4.541759
-1.500000,11.490000,12.000000,2.346032,36.803090,-4.567627
-1.600000,11.570000,12.083333,2.362594,36.888480,-4.567627
-2.000000,11.670000,12.166667,2.378117,37.144650,-4.576866
-1.600000,11.730000,12.250000,2.394638,36.973870,-4.558389
-1.600000,11.750000,12.333333,2.412933,36.888480,-4.554693
-1.500000,11.870000,12.416667,2.428664,36.973870,-4.552846
-1.500000,11.810000,12.500000,2.444264,37.144650,-4.554693
-1.500000,12.050000,12.583333,2.459890,37.059260,-4.532520
-1.600000,12.150000,12.666667,2.476488,37.059260,-4.532520
-1.500000,12.210000,12.750000,2.492021,36.973870,-4.497413
-1.400000,12.290000,12.833333,2.508667,37.144650,-4.488174
-1.500000,12.330000,12.916667,2.524178,36.973870,-4.460458
-1.600000,12.410000,13.000000,2.539780,36.973870,-4.423503
-1.500000,12.530000,13.083333,2.556233,37.059260,-4.417960
