# Date: 20210222
# Operator: RDP
# Notes: New Rig, 77 K, 0.5 quench
# Tap_cm: 5.0
# Sample: DCCPnSn_003
# Fit of Tap:
#	Ic = 165 A
#	n = 136 
#	Vc = 0.5 uV
#	Vfloor = -1.33 uV
#	R = 0.00193 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-1.300000,0.330000,0.000000,0.056736,37.059260,-4.336659
-1.400000,0.210000,0.083333,0.068964,36.803090,-4.436438
-1.600000,0.250000,0.166667,0.081004,37.230040,-4.514043
-1.500000,0.350000,0.250000,0.096617,37.230040,-4.490022
-1.200000,0.450000,0.333333,0.112180,37.400820,-4.460458
-1.500000,0.550000,0.416667,0.128737,37.400820,-4.467849
-1.500000,0.570000,0.500000,0.144270,37.315430,-4.430894
-1.600000,0.690000,0.583333,0.160802,37.400820,-4.438285
-1.200000,0.710000,0.666667,0.176338,37.144650,-4.401330
-1.400000,0.810000,0.750000,0.192873,37.230040,-4.401330
-1.400000,0.930000,0.833333,0.209151,37.230040,-4.384701
-1.400000,0.950000,0.916667,0.224741,37.230040,-4.355137
-1.400000,1.030000,1.000000,0.240277,36.888480,-4.353289
-1.300000,1.090000,1.083333,0.256891,36.973870,-4.355137
-1.500000,1.210000,1.166667,0.272534,37.144650,-4.349593
-1.500000,1.310000,1.250000,0.288123,36.888480,-4.369919
-1.500000,1.330000,1.333333,0.304551,36.717700,-4.381005
-1.600000,1.410000,1.416667,0.320562,36.973870,-4.414265
-1.600000,1.510000,1.500000,0.336145,36.803090,-4.451220
-1.600000,1.570000,1.583333,0.352738,36.717700,-4.445676
-1.400000,1.630000,1.666667,0.368279,36.717700,-4.469697
-1.400000,1.710000,1.750000,0.384812,36.973870,-4.464154
-1.800000,1.810000,1.833333,0.400778,36.888480,-4.478936
-1.300000,1.870000,1.916667,0.416364,37.059260,-4.501109
-1.300000,1.930000,2.000000,0.432948,36.973870,-4.508500
-1.500000,2.030000,2.083333,0.448493,37.059260,-4.499261
-1.600000,2.150000,2.166667,0.464035,37.230040,-4.501109
-1.500000,2.150000,2.250000,0.480572,37.059260,-4.493718
-1.300000,2.250000,2.333333,0.496100,37.315430,-4.469697
-1.400000,2.370000,2.416667,0.512828,37.400820,-4.473392
-1.500000,2.470000,2.500000,0.528432,37.400820,-4.443829
-1.300000,2.490000,2.583333,0.544983,37.400820,-4.438285
-1.200000,2.570000,2.666667,0.560558,37.315430,-4.417960
-1.500000,2.730000,2.750000,0.576102,37.230040,-4.384701
-1.300000,2.770000,2.833333,0.592648,37.315430,-4.366223
-1.400000,2.870000,2.916667,0.614486,37.059260,-4.508500
-1.700000,2.870000,3.000000,0.624422,37.144650,-4.351441
-1.500000,3.030000,3.083333,0.641053,37.144650,-4.355137
-1.400000,3.030000,3.166667,0.656617,36.888480,-4.353289
-1.300000,3.150000,3.250000,0.672187,36.803090,-4.366223
-1.400000,3.230000,3.333333,0.688729,36.717700,-4.375462
-1.200000,3.290000,3.416667,0.704271,36.717700,-4.414265
-1.400000,3.390000,3.500000,0.720803,36.717700,-4.416112
-1.200000,3.470000,3.583333,0.736333,36.973870,-4.434590
-1.500000,3.570000,3.666667,0.753346,36.803090,-4.473392
-1.600000,3.590000,3.750000,0.770002,36.632310,-4.441981
-1.400000,3.770000,3.833333,0.786641,36.717700,-4.454915
-1.400000,3.730000,3.916667,0.805566,36.803090,-4.386548
