# Date: 20210414
# Operator: RDP
# Notes: OCT01_01
# Tap_cm: 5.0
# Sample: 751-N3_030
# Fit of Tap:
#	Ic = 137 +/- 0.048 A
#	n = 39 +/- 0.9 
#	Vc = 5 uV
#	Vfloor = 1.62 +/- 0.013 uV
#	R = 0.00194 +/- 0.00018 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.300000,0.250000,0.000000,-9.800000,0.028349,8.790000,-4.256684
1.300000,0.250000,0.166667,-11.600000,0.042163,8.790000,-4.315508
1.000000,0.370000,0.333333,-12.000000,0.057552,8.790000,-4.331551
1.400000,0.530000,0.500000,-12.200000,0.073898,8.870000,-4.338681
1.200000,0.750000,0.666667,-12.200000,0.091183,8.790000,-4.320856
1.500000,0.850000,0.833333,-12.000000,0.106017,8.910000,-4.349376
1.400000,0.970000,1.000000,-11.800000,0.121368,8.950000,-4.336898
1.500000,1.190000,1.166667,-11.600000,0.137849,8.950000,-4.345811
1.700000,1.230000,1.333333,-9.400000,0.155719,8.890000,-4.356506
1.300000,1.470000,1.500000,-9.200000,0.172360,8.910000,-4.351159
1.600000,1.610000,1.666667,-9.600000,0.187871,8.910000,-4.336898
1.300000,1.810000,1.833333,-9.400000,0.212536,8.810000,-4.247772
1.400000,1.870000,2.000000,-9.400000,0.222105,8.950000,-4.356506
1.300000,2.090000,2.166667,-9.400000,0.235678,8.910000,-4.299465
1.500000,2.290000,2.333333,-9.400000,0.252357,8.910000,-4.292335
1.500000,2.430000,2.500000,-9.400000,0.267877,8.850000,-4.269162
1.400000,2.550000,2.666667,-9.400000,0.283464,8.850000,-4.249554
1.600000,2.710000,2.833333,-9.200000,0.299965,8.810000,-4.238859
1.500000,2.890000,3.000000,-9.200000,0.315560,8.790000,-4.217469
1.500000,2.970000,3.166667,-9.400000,0.331999,8.750000,-4.224599
1.300000,3.210000,3.333333,-9.400000,0.347579,8.770000,-4.219251
1.700000,3.370000,3.500000,-9.400000,0.364078,8.710000,-4.208556
1.200000,3.530000,3.666667,-9.600000,0.379568,8.710000,-4.233512
1.400000,3.750000,3.833333,-9.800000,0.407596,8.870000,-4.345811
1.200000,3.830000,4.000000,-9.400000,0.425411,8.810000,-4.327986
1.300000,3.930000,4.166667,-9.400000,0.434999,8.890000,-4.279857
1.600000,4.110000,4.333333,-9.200000,0.444544,8.790000,-4.269162
1.500000,4.230000,4.500000,-9.200000,0.460094,8.790000,-4.301248
1.100000,4.470000,4.666667,-9.800000,0.475566,8.850000,-4.320856
1.400000,4.650000,4.833333,-9.800000,0.492300,8.830000,-4.317291
1.500000,4.790000,5.000000,-9.400000,0.507833,8.890000,-4.327986
1.500000,4.950000,5.166667,-9.200000,0.523392,8.930000,-4.349376
1.200000,5.110000,5.333333,-9.600000,0.540046,8.870000,-4.351159
1.600000,5.250000,5.500000,-9.400000,0.555578,8.930000,-4.351159
1.700000,5.390000,5.666667,-9.400000,0.572107,8.950000,-4.347594
1.400000,5.570000,5.833333,-9.600000,0.592004,8.810000,-4.322638
1.400000,5.670000,6.000000,-9.400000,0.603717,8.950000,-4.329768
1.600000,5.890000,6.166667,-9.400000,0.620281,8.950000,-4.324421
1.400000,6.070000,6.333333,-9.400000,0.635815,8.790000,-4.281640
1.600000,6.170000,6.500000,-9.800000,0.651512,8.870000,-4.254902
1.500000,6.390000,6.666667,-9.200000,0.668076,8.930000,-4.269162
1.500000,6.590000,6.833333,-9.400000,0.697630,8.830000,-4.215686
1.500000,6.710000,7.000000,-9.800000,0.707855,8.830000,-4.335116
1.800000,6.750000,7.166667,-9.400000,0.717471,8.890000,-4.244207
1.500000,6.990000,7.333333,-9.200000,0.731966,8.810000,-4.203209
1.500000,7.210000,7.500000,-9.800000,0.747620,8.790000,-4.190731
1.400000,7.310000,7.666667,-9.400000,0.764263,8.790000,-4.190731
1.400000,7.510000,7.833333,-9.600000,0.779782,8.710000,-4.219251
1.600000,7.630000,8.000000,-9.400000,0.799841,8.830000,-4.212121
