# Date: 20210414
# Operator: RDP
# Notes: OCT01_08
# Tap_cm: 5.0
# Sample: 8-PP
# Fit of Tap:
#	Ic = 182 +/- 0.071 A
#	n = 40.5 +/- 1 
#	Vc = 5 uV
#	Vfloor = 2.15 +/- 0.013 uV
#	R = 0.0001 +/- 0.0001 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.800000,0.270000,0.000000,-10.000000,0.027711,8.890000,-4.322638
1.900000,0.290000,0.166667,-9.800000,0.044215,8.850000,-4.326203
2.000000,0.390000,0.333333,-9.400000,0.059627,8.930000,-4.322638
1.800000,0.550000,0.500000,-12.000000,0.074152,8.970000,-4.311943
1.900000,0.730000,0.666667,-12.000000,0.091258,8.910000,-4.319073
1.900000,0.810000,0.833333,-11.600000,0.106072,8.930000,-4.285205
1.800000,1.030000,1.000000,-9.400000,0.123443,8.930000,-4.292335
1.900000,1.230000,1.166667,-9.400000,0.139869,8.930000,-4.290553
2.000000,1.310000,1.333333,-9.600000,0.156568,8.910000,-4.281640
1.700000,1.490000,1.500000,-9.400000,0.172148,8.930000,-4.260250
1.800000,1.610000,1.666667,-9.400000,0.187707,8.910000,-4.233512
1.600000,1.770000,1.833333,-9.800000,0.204192,8.970000,-4.228164
1.900000,1.930000,2.000000,-9.800000,0.220240,8.970000,-4.206774
1.800000,1.990000,2.166667,-9.400000,0.240803,8.950000,-4.286988
1.800000,2.210000,2.333333,-9.400000,0.251899,8.930000,-4.172906
1.800000,2.410000,2.500000,-9.400000,0.267959,8.930000,-4.176471
1.800000,2.610000,2.666667,-9.400000,0.284036,8.850000,-4.183601
1.800000,2.710000,2.833333,-9.800000,0.300129,8.850000,-4.194296
1.900000,2.890000,3.000000,-10.000000,0.316124,8.870000,-4.204991
2.000000,2.990000,3.166667,-10.000000,0.332141,8.870000,-4.212121
1.800000,3.190000,3.333333,-9.600000,0.348066,8.870000,-4.240642
1.900000,3.310000,3.500000,-9.800000,0.364024,8.850000,-4.247772
2.000000,3.610000,3.666667,-9.200000,0.390446,8.930000,-4.283422
1.800000,3.610000,3.833333,-9.800000,0.400998,8.890000,-4.176471
1.800000,3.770000,4.000000,-9.600000,0.411671,8.970000,-4.290553
1.900000,3.990000,4.166667,-9.600000,0.428321,8.910000,-4.290553
1.700000,4.250000,4.333333,-9.600000,0.447811,8.830000,-4.235294
2.200000,4.330000,4.500000,-9.600000,0.459913,8.930000,-4.315508
1.700000,4.490000,4.666667,-9.600000,0.475996,8.930000,-4.326203
1.800000,4.630000,4.833333,-9.600000,0.492015,8.950000,-4.315508
1.800000,4.790000,5.000000,-9.600000,0.508041,8.950000,-4.303030
2.000000,4.970000,5.166667,-9.400000,0.524063,8.970000,-4.288770
1.900000,5.090000,5.333333,-9.600000,0.540044,8.950000,-4.276292
1.800000,5.250000,5.500000,-9.600000,0.556051,8.950000,-4.270945
1.900000,5.450000,5.666667,-9.800000,0.572079,8.910000,-4.258467
2.000000,5.610000,5.833333,-9.800000,0.588072,8.950000,-4.240642
2.100000,5.750000,6.000000,-9.800000,0.604043,8.890000,-4.215686
2.000000,5.870000,6.166667,-9.200000,0.620219,8.910000,-4.204991
2.100000,6.010000,6.333333,-9.400000,0.636192,8.910000,-4.188948
2.100000,6.210000,6.500000,-9.600000,0.657075,8.870000,-4.288770
1.900000,6.290000,6.666667,-9.600000,0.668075,8.870000,-4.185383
2.100000,6.550000,6.833333,-9.400000,0.692153,8.790000,-4.320856
2.300000,6.590000,7.000000,-10.200000,0.702768,8.850000,-4.185383
1.900000,6.810000,7.166667,-9.800000,0.715867,8.730000,-4.213904
1.700000,7.010000,7.333333,-9.800000,0.732090,8.810000,-4.233512
1.900000,7.210000,7.500000,-9.400000,0.748061,8.770000,-4.249554
1.900000,7.290000,7.666667,-9.800000,0.764074,8.830000,-4.260250
2.200000,7.510000,7.833333,-9.800000,0.780094,8.830000,-4.269162
1.900000,7.590000,8.000000,-9.600000,0.796046,8.850000,-4.283422
2.000000,7.830000,8.166667,-9.600000,0.812025,8.890000,-4.295900
2.000000,7.930000,8.333333,-9.400000,0.828030,8.850000,-4.304813
1.900000,8.150000,8.500000,-9.800000,0.844026,8.890000,-4.313725
2.200000,8.330000,8.666667,-9.400000,0.864109,8.830000,-4.249554
2.000000,8.410000,8.833333,-9.400000,0.876051,8.910000,-4.317291
2.000000,8.570000,9.000000,-9.800000,0.892008,8.930000,-4.313725
1.700000,8.710000,9.166667,-8.800000,0.907689,8.930000,-4.297683
1.900000,8.890000,9.333333,-9.400000,0.924240,8.930000,-4.295900
2.000000,9.050000,9.500000,-9.800000,0.940177,8.910000,-4.285205
2.100000,9.230000,9.666667,-9.600000,0.955880,8.850000,-4.258467
1.900000,9.350000,9.833333,-9.600000,0.972079,8.830000,-4.247772
2.200000,9.510000,10.000000,-9.600000,0.996710,8.830000,-4.269162
2.100000,9.670000,10.166667,-10.200000,1.007062,8.890000,-4.288770
1.900000,9.810000,10.333333,-9.400000,1.020102,8.870000,-4.201426
2.000000,10.010000,10.500000,-9.400000,1.036026,8.890000,-4.183601
2.000000,10.190000,10.666667,-9.800000,1.052039,8.850000,-4.171123
1.800000,10.350000,10.833333,-9.400000,1.072249,8.890000,-4.242424
1.800000,10.470000,11.000000,-9.800000,1.084224,8.910000,-4.180036
1.900000,10.670000,11.166667,-9.600000,1.100158,8.810000,-4.201426
1.800000,10.850000,11.333333,-9.800000,1.116108,8.850000,-4.208556
1.800000,11.010000,11.500000,-9.400000,1.131951,8.810000,-4.233512
1.900000,11.150000,11.666667,-9.400000,1.148820,8.790000,-4.222816
2.000000,11.290000,11.833333,-9.400000,1.164021,8.850000,-4.249554
2.100000,11.450000,12.000000,-9.800000,1.180060,8.870000,-4.269162
1.800000,11.570000,12.166667,-9.800000,1.196043,8.890000,-4.278075
1.900000,11.790000,12.333333,-9.600000,1.212140,8.910000,-4.288770
1.700000,11.910000,12.500000,-9.600000,1.228087,8.910000,-4.301248
2.000000,12.110000,12.666667,-9.600000,1.244059,8.910000,-4.308378
2.300000,12.310000,12.833333,-9.600000,1.260045,8.890000,-4.310160
1.900000,12.390000,13.000000,-9.400000,1.281443,8.830000,-4.229947
1.900000,12.630000,13.166667,-9.600000,1.306061,8.950000,-4.245989
2.000000,12.690000,13.333333,-9.800000,1.316747,8.850000,-4.197861
1.900000,12.810000,13.500000,-10.200000,1.326495,8.870000,-4.313725
2.200000,12.930000,13.666667,-9.600000,1.339532,8.930000,-4.260250
1.800000,13.210000,13.833333,-9.400000,1.355536,8.930000,-4.247772
2.000000,13.370000,14.000000,-9.600000,1.371878,8.910000,-4.240642
2.100000,13.470000,14.166667,-9.400000,1.388020,8.870000,-4.219251
2.200000,13.650000,14.333333,-9.400000,1.404299,9.030000,-4.210339
2.100000,13.870000,14.500000,-9.200000,1.420415,8.970000,-4.188948
2.100000,13.970000,14.666667,-9.200000,1.436553,9.010000,-4.176471
2.100000,14.130000,14.833333,-9.400000,1.451633,8.890000,-4.176471
1.900000,14.310000,15.000000,-9.400000,1.468155,8.850000,-4.183601
2.200000,14.490000,15.166667,-9.600000,1.487962,8.870000,-4.212121
1.900000,14.590000,15.333333,-9.800000,1.499537,8.750000,-4.201426
2.100000,14.770000,15.500000,-9.800000,1.515923,8.830000,-4.206774
2.100000,14.890000,15.666667,-9.600000,1.531394,8.790000,-4.233512
2.000000,15.150000,15.833333,-9.400000,1.547777,8.830000,-4.247772
1.900000,15.290000,16.000000,-9.800000,1.564235,8.910000,-4.251337
2.300000,15.450000,16.166667,-9.200000,1.591354,8.930000,-4.279857
2.100000,15.530000,16.333333,-9.600000,1.601832,8.870000,-4.160428
2.000000,15.650000,16.500000,-9.800000,1.611479,8.870000,-4.278075
1.900000,15.950000,16.666667,-9.600000,1.627904,8.910000,-4.292335
2.100000,15.990000,16.833333,-9.600000,1.643372,8.950000,-4.301248
2.000000,16.210000,17.000000,-9.600000,1.659916,8.890000,-4.299465
2.200000,16.350000,17.166667,-9.400000,1.675492,8.950000,-4.297683
2.100000,16.590000,17.333333,-9.400000,1.695444,8.890000,-4.290553
2.300000,16.650000,17.500000,-9.400000,1.707944,8.970000,-4.281640
2.200000,16.850000,17.666667,-9.800000,1.723560,8.950000,-4.267380
2.100000,16.950000,17.833333,-9.600000,1.739975,8.950000,-4.263815
1.800000,17.090000,18.000000,-9.600000,1.755363,8.930000,-4.235294
1.800000,17.310000,18.166667,-9.600000,1.771985,8.930000,-4.245989
2.100000,17.430000,18.333333,-9.400000,1.787703,8.910000,-4.206774
2.000000,17.630000,18.500000,-9.600000,1.804096,8.910000,-4.206774
2.200000,17.790000,18.666667,-9.400000,1.819553,8.910000,-4.190731
2.400000,18.010000,18.833333,-9.200000,1.835957,8.910000,-4.197861
1.900000,18.090000,19.000000,-9.800000,1.851413,8.790000,-4.187166
2.200000,18.290000,19.166667,-9.800000,1.867790,8.870000,-4.181818
2.200000,18.470000,19.333333,-9.800000,1.902311,8.910000,-4.181818
2.000000,18.630000,19.500000,-9.800000,1.918057,8.870000,-4.181818
2.100000,18.770000,19.666667,-9.800000,1.933577,8.810000,-4.204991
2.000000,18.910000,19.833333,-10.000000,1.950104,8.730000,-4.208556
1.900000,19.070000,20.000000,-9.800000,1.966063,8.810000,-4.224599
2.100000,19.290000,20.166667,-9.800000,1.982139,8.810000,-4.244207
1.800000,19.370000,20.333333,-9.800000,1.998108,8.810000,-4.263815
2.300000,19.550000,20.500000,-9.600000,2.014052,8.790000,-4.272727
2.000000,19.710000,20.666667,-10.000000,2.030056,8.790000,-4.283422
1.900000,19.890000,20.833333,-9.800000,2.046037,8.770000,-4.297683
2.100000,19.990000,21.000000,-9.800000,2.062084,8.810000,-4.306595
2.300000,20.150000,21.166667,-9.600000,2.087164,8.870000,-4.199643
2.000000,20.150000,21.333333,-9.600000,2.096949,8.830000,-4.279857
2.300000,20.430000,21.500000,-9.600000,2.110009,8.850000,-4.322638
2.200000,20.570000,21.666667,-9.600000,2.125876,8.870000,-4.320856
2.400000,20.810000,21.833333,-9.800000,2.142486,8.870000,-4.319073
2.300000,20.950000,22.000000,-10.200000,2.158763,8.890000,-4.315508
2.300000,21.050000,22.166667,-9.400000,2.173977,8.870000,-4.288770
2.000000,21.330000,22.333333,-9.400000,2.199085,8.850000,-4.233512
2.100000,21.370000,22.500000,-9.400000,2.209634,8.950000,-4.327986
2.100000,21.550000,22.666667,-9.800000,2.221936,8.830000,-4.231729
2.300000,21.750000,22.833333,-9.600000,2.238010,8.890000,-4.213904
2.000000,21.850000,23.000000,-9.600000,2.254009,8.810000,-4.204991
2.100000,22.050000,23.166667,-10.000000,2.270549,8.870000,-4.208556
2.100000,22.310000,23.333333,-9.400000,2.291502,8.910000,-4.308378
2.300000,22.330000,23.500000,-10.000000,2.302768,8.870000,-4.187166
2.000000,22.550000,23.666667,-9.200000,2.317930,8.750000,-4.188948
2.200000,22.710000,23.833333,-9.600000,2.334006,8.770000,-4.192513
1.900000,22.830000,24.000000,-10.000000,2.350053,8.730000,-4.210339
2.000000,23.030000,24.166667,-10.000000,2.366087,8.790000,-4.226381
2.300000,23.170000,24.333333,-10.800000,2.382219,8.830000,-4.235294
2.000000,23.330000,24.500000,-10.200000,2.398422,8.830000,-4.245989
2.400000,23.450000,24.666667,-10.000000,2.414267,8.790000,-4.267380
2.100000,23.650000,24.833333,-10.200000,2.430656,8.850000,-4.267380
2.100000,23.770000,25.000000,-10.200000,2.446797,8.890000,-4.281640
2.200000,23.950000,25.166667,-9.600000,2.461968,8.830000,-4.315508
2.200000,24.110000,25.333333,-9.200000,2.502664,8.890000,-4.199643
2.100000,24.250000,25.500000,-9.200000,2.519587,8.910000,-4.194296
2.100000,24.370000,25.666667,-9.400000,2.534969,8.870000,-4.178253
2.100000,24.630000,25.833333,-9.800000,2.550907,8.850000,-4.188948
2.200000,24.750000,26.000000,-9.400000,2.566918,8.890000,-4.208556
2.200000,24.870000,26.166667,-9.800000,2.582973,8.890000,-4.233512
2.000000,25.010000,26.333333,-9.400000,2.598970,8.890000,-4.249554
2.200000,25.170000,26.500000,-9.400000,2.614797,8.890000,-4.262032
2.400000,25.330000,26.666667,-9.200000,2.631783,8.910000,-4.260250
2.200000,25.510000,26.833333,-9.400000,2.647803,8.850000,-4.269162
1.900000,25.690000,27.000000,-9.400000,2.663715,8.910000,-4.285205
2.100000,25.870000,27.166667,-9.400000,2.690699,8.990000,-4.286988
2.200000,25.930000,27.333333,-9.600000,2.700763,8.910000,-4.215686
2.300000,26.070000,27.500000,-9.400000,2.710735,8.970000,-4.327986
2.100000,26.270000,27.666667,-9.200000,2.727215,8.910000,-4.324421
2.200000,26.490000,27.833333,-9.400000,2.743256,8.930000,-4.342246
2.400000,26.630000,28.000000,-9.200000,2.759529,8.950000,-4.331551
2.200000,26.750000,28.166667,-9.400000,2.775229,8.990000,-4.313725
2.000000,27.070000,28.333333,-9.800000,2.800084,8.890000,-4.242424
2.100000,27.030000,28.500000,-9.400000,2.810961,8.930000,-4.345811
2.300000,27.210000,28.666667,-9.400000,2.823074,8.930000,-4.281640
2.200000,27.390000,28.833333,-9.400000,2.839611,8.890000,-4.276292
2.500000,27.550000,29.000000,-9.400000,2.855203,8.870000,-4.253119
2.200000,27.650000,29.166667,-9.200000,2.871249,8.870000,-4.233512
2.100000,27.890000,29.333333,-9.400000,2.892949,8.990000,-4.349376
2.300000,27.970000,29.500000,-9.400000,2.903322,8.930000,-4.208556
2.200000,28.170000,29.666667,-9.600000,2.919538,8.890000,-4.210339
2.100000,28.310000,29.833333,-10.000000,2.935170,8.850000,-4.208556
