# Date: 20210414
# Operator: RDP
# Notes: OLD
# Tap_cm: 5.0
# Sample: 751-N3_010
# Fit of Tap:
#	Ic = 138 +/- 0.054 A
#	n = 47.3 +/- 1.2 
#	Vc = 5 uV
#	Vfloor = 2.38 +/- 0.012 uV
#	R = 0.00419 +/- 0.00016 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.200000,0.250000,0.000000,-9.400000,0.041508,8.910000,-4.267380
2.300000,0.270000,0.166667,-9.400000,0.051824,8.710000,-4.201426
2.500000,0.290000,0.333333,-9.800000,0.061472,8.910000,-4.326203
2.300000,0.530000,0.500000,-9.800000,0.075985,8.990000,-4.292335
2.300000,0.710000,0.666667,-9.800000,0.091558,8.910000,-4.269162
2.300000,0.870000,0.833333,-9.600000,0.108113,8.930000,-4.265597
2.400000,1.010000,1.000000,-9.800000,0.123622,8.870000,-4.235294
2.400000,1.190000,1.166667,-9.400000,0.140162,8.950000,-4.235294
2.100000,1.250000,1.333333,-9.200000,0.155704,8.890000,-4.199643
2.500000,1.470000,1.500000,-9.400000,0.171181,8.830000,-4.178253
2.100000,1.630000,1.666667,-9.200000,0.187621,8.870000,-4.181818
2.200000,1.770000,1.833333,-9.400000,0.204107,8.830000,-4.178253
2.000000,1.930000,2.000000,-9.400000,0.219622,8.770000,-4.181818
2.600000,2.130000,2.166667,-9.400000,0.239976,8.890000,-4.228164
2.200000,2.230000,2.333333,-9.400000,0.251610,8.730000,-4.208556
2.300000,2.410000,2.500000,-10.000000,0.268118,8.770000,-4.213904
2.400000,2.590000,2.666667,-9.400000,0.283773,8.790000,-4.229947
2.400000,2.730000,2.833333,-9.400000,0.299499,8.830000,-4.258467
2.400000,2.870000,3.000000,-9.800000,0.315998,8.790000,-4.253119
2.100000,3.050000,3.166667,-9.200000,0.341766,8.910000,-4.270945
2.100000,3.170000,3.333333,-9.800000,0.352007,8.750000,-4.194296
2.000000,3.310000,3.500000,-9.600000,0.363609,8.850000,-4.290553
2.500000,3.470000,3.666667,-9.600000,0.380118,8.870000,-4.301248
2.100000,3.710000,3.833333,-9.600000,0.395652,8.890000,-4.303030
2.100000,3.850000,4.000000,-9.200000,0.412173,8.870000,-4.303030
2.300000,3.970000,4.166667,-9.400000,0.427638,8.930000,-4.301248
2.200000,4.170000,4.333333,-9.800000,0.447252,8.830000,-4.288770
2.200000,4.310000,4.500000,-9.400000,0.459777,8.950000,-4.286988
2.100000,4.510000,4.666667,-9.200000,0.475258,8.910000,-4.263815
2.200000,4.630000,4.833333,-9.600000,0.491719,8.970000,-4.265597
2.300000,4.790000,5.000000,-9.600000,0.507179,8.910000,-4.233512
