# Date: 20210414
# Operator: RDP
# Notes: OCT01_04
# Tap_cm: 5.0
# Sample: 751-N3_020
# Fit of Tap:
#	Ic = 60.9 +/- 0.31 A
#	n = 1e+03 +/- 39 
#	Vc = 5 uV
#	Vfloor = 2.43 +/- 0.015 uV
#	R = 0.00436 +/- 0.00044 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.500000,0.210000,0.000000,-9.800000,0.052053,9.050000,-4.299465
2.700000,0.290000,0.166667,-9.400000,0.086106,8.990000,-4.294118
2.400000,0.350000,0.333333,-9.400000,0.102355,9.030000,-4.304813
2.500000,0.570000,0.500000,-9.800000,0.118432,9.030000,-4.299465
2.300000,0.750000,0.666667,-9.600000,0.144078,8.750000,-4.169340
2.200000,0.830000,0.833333,-9.600000,0.154891,8.830000,-4.240642
2.500000,0.950000,1.000000,-9.800000,0.165996,9.030000,-4.292335
2.400000,1.170000,1.166667,-9.200000,0.182086,8.970000,-4.290553
2.700000,1.290000,1.333333,-9.400000,0.198184,8.930000,-4.274510
2.500000,1.470000,1.500000,-9.400000,0.214302,8.930000,-4.267380
2.500000,1.610000,1.666667,-9.400000,0.235740,9.050000,-4.317291
2.400000,1.730000,1.833333,-9.400000,0.245814,8.870000,-4.222816
2.300000,1.910000,2.000000,-9.400000,0.261859,8.830000,-4.206774
2.200000,2.090000,2.166667,-9.800000,0.277961,8.790000,-4.187166
2.300000,2.350000,2.333333,-9.400000,0.294115,8.730000,-4.181818
2.500000,2.390000,2.500000,-9.400000,0.310269,8.650000,-4.180036
2.400000,2.510000,2.666667,-9.800000,0.326337,8.710000,-4.187166
2.200000,2.730000,2.833333,-9.400000,0.342392,8.690000,-4.188948
2.400000,2.910000,3.000000,-9.400000,0.358470,8.690000,-4.190731
2.400000,3.050000,3.166667,-9.600000,0.373591,8.710000,-4.213904
2.300000,3.230000,3.333333,-9.400000,0.389658,8.730000,-4.222816
2.400000,3.350000,3.500000,-9.800000,0.405866,8.770000,-4.226381
2.500000,3.510000,3.666667,-9.800000,0.421991,8.850000,-4.245989
2.600000,3.710000,3.833333,-9.400000,0.457287,8.710000,-4.199643
2.500000,3.830000,4.000000,-9.400000,0.473604,8.690000,-4.204991
2.200000,3.990000,4.166667,-9.800000,0.489690,8.730000,-4.224599
2.500000,4.150000,4.333333,-9.400000,0.505807,8.770000,-4.242424
2.200000,4.290000,4.500000,-9.600000,0.521844,8.850000,-4.254902
2.400000,4.470000,4.666667,-9.800000,0.537936,8.870000,-4.269162
2.500000,4.610000,4.833333,-9.400000,0.553812,8.910000,-4.285205
2.500000,4.770000,5.000000,-9.400000,0.569954,8.930000,-4.297683
2.500000,4.830000,5.166667,-9.800000,0.586027,9.010000,-4.313725
2.500000,5.110000,5.333333,-9.200000,0.601126,9.010000,-4.324421
2.400000,5.170000,5.500000,-9.400000,0.617176,9.030000,-4.322638
2.800000,5.410000,5.666667,-9.200000,0.637085,8.970000,-4.295900
2.500000,5.550000,5.833333,-9.400000,0.649177,9.010000,-4.304813
2.500000,5.730000,6.000000,-9.600000,0.665231,9.010000,-4.288770
2.600000,5.890000,6.166667,-9.400000,0.681330,8.950000,-4.262032
2.300000,5.970000,6.333333,-9.400000,0.697380,8.950000,-4.247772
2.500000,6.190000,6.500000,-9.600000,0.713433,8.850000,-4.229947
2.400000,6.390000,6.666667,-9.800000,0.738071,8.830000,-4.263815
2.400000,6.450000,6.833333,-9.600000,0.748867,9.030000,-4.297683
2.400000,6.650000,7.000000,-9.600000,0.762059,8.770000,-4.196078
2.500000,6.830000,7.166667,-9.600000,0.777082,8.690000,-4.163993
2.400000,6.990000,7.333333,-9.200000,0.797322,8.930000,-4.238859
2.200000,7.110000,7.500000,-9.600000,0.809519,8.650000,-4.163993
2.100000,7.330000,7.666667,-9.600000,0.833748,9.070000,-4.295900
2.500000,7.470000,7.833333,-9.600000,0.843888,8.710000,-4.158645
2.800000,7.570000,8.000000,-9.600000,0.858055,8.750000,-4.167558
2.400000,7.750000,8.166667,-9.600000,0.873109,8.790000,-4.206774
2.400000,7.970000,8.333333,-9.400000,0.889207,8.830000,-4.224599
2.500000,8.130000,8.500000,-9.400000,0.905244,8.850000,-4.249554
2.600000,8.290000,8.666667,-9.400000,0.921292,8.890000,-4.260250
2.500000,8.430000,8.833333,-9.400000,0.937335,8.910000,-4.272727
2.400000,8.570000,9.000000,-9.400000,0.953343,9.010000,-4.290553
2.500000,8.670000,9.166667,-9.400000,0.969469,9.050000,-4.299465
2.600000,8.850000,9.333333,-9.400000,0.985513,9.030000,-4.306595
2.600000,8.990000,9.500000,-9.400000,1.001523,9.090000,-4.304813
2.500000,9.130000,9.666667,-9.600000,1.017612,9.050000,-4.310160
2.500000,9.410000,9.833333,-9.400000,1.053054,8.990000,-4.304813
2.400000,9.530000,10.000000,-9.800000,1.069426,8.970000,-4.320856
2.200000,9.690000,10.166667,-9.600000,1.085491,9.070000,-4.326203
2.400000,9.870000,10.333333,-9.400000,1.101552,9.090000,-4.324421
2.500000,10.050000,10.500000,-9.600000,1.117613,9.070000,-4.317291
2.300000,10.170000,10.666667,-9.400000,1.133716,9.050000,-4.317291
2.500000,10.330000,10.833333,-9.600000,1.148875,8.970000,-4.281640
2.700000,10.510000,11.000000,-9.400000,1.164948,8.990000,-4.269162
2.400000,10.670000,11.166667,-9.200000,1.181035,8.950000,-4.260250
2.500000,10.770000,11.333333,-9.200000,1.197113,8.910000,-4.247772
2.300000,10.950000,11.500000,-9.400000,1.213161,8.910000,-4.226381
2.200000,11.150000,11.666667,-9.600000,1.233416,8.990000,-4.311943
2.700000,11.290000,11.833333,-9.400000,1.245690,8.830000,-4.203209
2.600000,11.470000,12.000000,-9.400000,1.261848,8.750000,-4.183601
2.500000,11.630000,12.166667,-9.600000,1.277068,8.650000,-4.162210
2.300000,11.790000,12.333333,-9.400000,1.293684,8.670000,-4.165775
2.500000,11.970000,12.500000,-9.400000,1.309005,8.710000,-4.163993
2.300000,12.150000,12.666667,-9.600000,1.339343,8.830000,-4.231729
2.300000,12.230000,12.833333,-9.600000,1.350190,9.010000,-4.317291
2.400000,12.310000,13.000000,-9.800000,1.360198,8.690000,-4.183601
2.100000,12.510000,13.166667,-9.400000,1.373208,8.770000,-4.228164
2.300000,12.710000,13.333333,-10.000000,1.389215,8.810000,-4.245989
2.500000,12.850000,13.500000,-9.400000,1.405285,8.870000,-4.260250
2.500000,13.030000,13.666667,-9.400000,1.421362,8.870000,-4.269162
2.600000,13.150000,13.833333,-9.400000,1.441681,8.730000,-4.176471
2.600000,13.270000,14.000000,-9.400000,1.452785,9.010000,-4.310160
2.600000,13.470000,14.166667,-9.200000,1.468922,9.030000,-4.311943
2.500000,13.670000,14.333333,-9.400000,1.484966,9.030000,-4.317291
2.500000,13.810000,14.500000,-9.600000,1.501056,9.050000,-4.317291
2.500000,13.990000,14.666667,-9.400000,1.517164,9.050000,-4.308378
2.400000,14.250000,14.833333,-9.400000,1.533190,9.030000,-4.301248
2.500000,14.290000,15.000000,-9.400000,1.549944,9.030000,-4.304813
2.600000,14.410000,15.166667,-9.200000,1.565114,8.970000,-4.260250
2.400000,14.670000,15.333333,-9.200000,1.581247,8.870000,-4.254902
2.700000,14.750000,15.500000,-9.200000,1.597275,8.870000,-4.237077
2.400000,14.930000,15.666667,-9.400000,1.613314,8.850000,-4.210339
2.400000,15.170000,15.833333,-9.200000,1.648357,8.910000,-4.258467
2.500000,15.270000,16.000000,-9.400000,1.664695,8.890000,-4.254902
2.700000,15.370000,16.166667,-9.400000,1.680760,8.870000,-4.231729
2.600000,15.590000,16.333333,-9.000000,1.696869,8.830000,-4.217469
2.300000,15.730000,16.500000,-9.400000,1.713085,8.830000,-4.204991
2.500000,15.910000,16.666667,-9.400000,1.728188,8.690000,-4.162210
2.800000,16.030000,16.833333,-9.600000,1.744237,8.670000,-4.162210
2.300000,16.250000,17.000000,-9.800000,1.760284,8.670000,-4.156863
2.400000,16.370000,17.166667,-12.000000,1.774054,8.670000,-4.180036
2.600000,16.510000,17.333333,-11.600000,1.790623,8.670000,-4.180036
2.500000,16.690000,17.500000,-11.800000,1.806351,8.730000,-4.201426
2.600000,16.870000,17.666667,-11.800000,1.826567,8.670000,-4.162210
2.300000,17.030000,17.833333,-12.000000,1.838208,8.830000,-4.245989
2.400000,17.170000,18.000000,-12.200000,1.854787,8.830000,-4.249554
2.400000,17.350000,18.166667,-12.200000,1.871537,8.830000,-4.260250
2.300000,17.510000,18.333333,-9.600000,1.888595,8.830000,-4.249554
2.500000,17.650000,18.500000,-9.400000,1.904796,8.890000,-4.270945
2.600000,17.790000,18.666667,-9.400000,1.920895,8.910000,-4.272727
2.600000,17.990000,18.833333,-9.200000,1.946195,8.730000,-4.199643
2.300000,18.070000,19.000000,-9.400000,1.957093,8.730000,-4.206774
2.500000,18.210000,19.166667,-9.400000,1.969186,8.970000,-4.319073
2.500000,18.470000,19.333333,-9.400000,1.984193,9.050000,-4.319073
2.300000,18.610000,19.500000,-9.400000,2.000250,8.970000,-4.301248
2.400000,18.770000,19.666667,-9.400000,2.016317,8.950000,-4.288770
2.700000,18.970000,19.833333,-9.400000,2.037045,8.970000,-4.294118
2.600000,19.090000,20.000000,-9.400000,2.049628,8.970000,-4.290553
2.800000,19.210000,20.166667,-9.400000,2.064822,8.930000,-4.254902
2.500000,19.410000,20.333333,-9.400000,2.080961,8.870000,-4.245989
2.500000,19.530000,20.500000,-9.200000,2.097037,8.890000,-4.226381
2.400000,19.710000,20.666667,-9.400000,2.113078,8.850000,-4.208556
2.200000,19.890000,20.833333,-9.600000,2.128213,8.730000,-4.172906
2.500000,20.050000,21.000000,-9.800000,2.144312,8.730000,-4.176471
2.600000,20.150000,21.166667,-9.800000,2.160453,8.710000,-4.174688
2.500000,20.310000,21.333333,-9.400000,2.176647,8.670000,-4.171123
2.500000,20.450000,21.500000,-9.400000,2.192690,8.650000,-4.167558
2.500000,20.610000,21.666667,-9.400000,2.208825,8.690000,-4.174688
2.500000,20.830000,21.833333,-9.400000,2.250238,9.010000,-4.311943
2.500000,20.970000,22.000000,-9.400000,2.266492,8.970000,-4.304813
2.600000,21.090000,22.166667,-9.600000,2.282531,9.010000,-4.288770
2.800000,21.250000,22.333333,-9.200000,2.299232,8.990000,-4.292335
2.600000,21.370000,22.500000,-9.200000,2.314425,8.890000,-4.240642
2.500000,21.550000,22.666667,-9.400000,2.330532,8.870000,-4.228164
2.500000,21.750000,22.833333,-9.200000,2.346659,8.830000,-4.212121
2.500000,21.930000,23.000000,-9.400000,2.362704,8.810000,-4.194296
2.500000,22.090000,23.166667,-9.600000,2.378845,8.730000,-4.178253
2.600000,22.230000,23.333333,-9.600000,2.393917,8.670000,-4.165775
2.400000,22.410000,23.500000,-9.400000,2.410068,8.690000,-4.165775
2.400000,22.550000,23.666667,-9.400000,2.434084,9.030000,-4.301248
2.500000,22.630000,23.833333,-9.400000,2.444128,8.670000,-4.165775
2.600000,22.830000,24.000000,-9.200000,2.458150,8.670000,-4.178253
2.500000,23.070000,24.166667,-9.400000,2.474188,8.710000,-4.199643
