# Date: 20210414
# Operator: RDP
# Notes: OCT01_08
# Tap_cm: 5.0
# Sample: 8-PP
# Fit of Tap:
#	Ic = 182 +/- 0.068 A
#	n = 34.8 +/- 0.72 
#	Vc = 5 uV
#	Vfloor = 1.39 +/- 0.011 uV
#	R = 0.00191 +/- 0.00012 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.500000,0.230000,0.000000,-9.400000,0.027839,8.970000,-4.303030
1.300000,0.330000,0.166667,-9.400000,0.042494,8.930000,-4.258467
1.400000,0.390000,0.333333,-9.600000,0.059057,8.930000,-4.254902
1.200000,0.530000,0.500000,-9.400000,0.074573,8.910000,-4.215686
1.600000,0.670000,0.666667,-9.400000,0.091026,8.870000,-4.201426
1.500000,0.850000,0.833333,-9.400000,0.106561,8.930000,-4.187166
1.200000,0.950000,1.000000,-9.400000,0.123070,8.870000,-4.192513
1.400000,1.150000,1.166667,-10.000000,0.138506,8.850000,-4.196078
1.200000,1.350000,1.333333,-9.600000,0.167236,8.830000,-4.276292
1.500000,1.390000,1.500000,-9.400000,0.177511,8.930000,-4.283422
1.600000,1.550000,1.666667,-9.800000,0.187191,8.850000,-4.213904
1.400000,1.770000,1.833333,-9.600000,0.202666,8.790000,-4.233512
1.400000,1.990000,2.000000,-9.400000,0.219226,8.850000,-4.238859
1.500000,2.110000,2.166667,-9.400000,0.239579,8.850000,-4.183601
1.300000,2.210000,2.333333,-9.400000,0.251117,8.850000,-4.256684
1.100000,2.390000,2.500000,-10.000000,0.267005,8.870000,-4.267380
1.400000,2.590000,2.666667,-9.400000,0.283617,8.870000,-4.283422
1.300000,2.770000,2.833333,-9.600000,0.299895,8.850000,-4.295900
1.400000,2.850000,3.000000,-9.600000,0.314973,8.870000,-4.311943
1.300000,3.030000,3.166667,-9.800000,0.331038,8.890000,-4.319073
1.500000,3.210000,3.333333,-9.800000,0.347136,8.890000,-4.313725
1.500000,3.290000,3.500000,-9.200000,0.363275,8.930000,-4.315508
1.500000,3.470000,3.666667,-9.200000,0.379446,8.970000,-4.317291
1.700000,3.670000,3.833333,-9.200000,0.395569,8.970000,-4.308378
1.600000,3.850000,4.000000,-9.200000,0.411715,8.970000,-4.295900
1.400000,3.970000,4.166667,-9.400000,0.427875,9.010000,-4.276292
1.300000,4.170000,4.333333,-9.400000,0.448224,8.870000,-4.310160
1.600000,4.330000,4.500000,-9.400000,0.473905,8.910000,-4.192513
1.600000,4.410000,4.666667,-9.200000,0.484755,8.870000,-4.258467
1.500000,4.550000,4.833333,-9.800000,0.494813,8.990000,-4.297683
1.400000,4.750000,5.000000,-9.600000,0.507880,8.870000,-4.212121
1.500000,4.910000,5.166667,-9.200000,0.523343,8.950000,-4.194296
1.400000,5.110000,5.333333,-9.600000,0.539614,8.870000,-4.183601
1.400000,5.210000,5.500000,-9.600000,0.555719,8.870000,-4.181818
1.000000,5.450000,5.666667,-9.400000,0.571783,8.870000,-4.185383
1.300000,5.610000,5.833333,-9.400000,0.587897,8.850000,-4.185383
1.200000,5.770000,6.000000,-9.600000,0.603009,8.850000,-4.219251
1.500000,5.890000,6.166667,-9.600000,0.619045,8.870000,-4.238859
1.600000,6.010000,6.333333,-9.600000,0.635107,8.850000,-4.251337
1.300000,6.230000,6.500000,-9.400000,0.655569,8.870000,-4.185383
1.600000,6.330000,6.666667,-9.400000,0.667726,8.870000,-4.274510
1.200000,6.550000,6.833333,-9.400000,0.683831,8.870000,-4.292335
1.200000,6.630000,7.000000,-9.400000,0.699927,8.870000,-4.288770
1.600000,6.830000,7.166667,-9.400000,0.715018,8.950000,-4.320856
1.400000,6.970000,7.333333,-9.800000,0.731225,8.890000,-4.319073
1.600000,7.210000,7.500000,-9.200000,0.747533,8.910000,-4.310160
1.400000,7.330000,7.666667,-9.400000,0.772756,8.850000,-4.180036
