# Date: 20210414
# Operator: RDP
# Notes: OCT01_05
# Tap_cm: 5.0
# Sample: 751-N3_029
# Fit of Tap:
#	Ic = 130 +/- 9.3 A
#	n = 151 +/- 3.5e+02 
#	Vc = 5 uV
#	Vfloor = 3.22 +/- 0.011 uV
#	R = 0.000702 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.200000,0.190000,0.000000,-11.800000,0.043961,8.870000,-4.285205
2.900000,0.270000,0.166667,-11.600000,0.066886,8.810000,-4.169340
3.100000,0.390000,0.333333,-9.400000,0.084859,8.850000,-4.178253
3.100000,0.590000,0.500000,-9.400000,0.101406,8.870000,-4.176471
3.300000,0.690000,0.666667,-9.400000,0.117016,8.850000,-4.167558
3.300000,0.830000,0.833333,-9.400000,0.132613,8.830000,-4.178253
3.100000,1.030000,1.000000,-9.400000,0.149068,8.810000,-4.180036
3.000000,1.130000,1.166667,-9.200000,0.164665,8.770000,-4.210339
3.100000,1.330000,1.333333,-10.200000,0.181666,8.810000,-4.206774
3.100000,1.490000,1.500000,-10.000000,0.197335,8.770000,-4.233512
3.200000,1.590000,1.666667,-9.800000,0.219181,8.830000,-4.219251
3.100000,1.710000,1.833333,-9.400000,0.228743,8.810000,-4.270945
3.300000,1.890000,2.000000,-9.400000,0.245250,8.830000,-4.283422
2.700000,2.090000,2.166667,-9.400000,0.261387,8.830000,-4.303030
3.000000,2.270000,2.333333,-9.800000,0.277098,8.890000,-4.324421
3.300000,2.430000,2.500000,-9.400000,0.306165,8.910000,-4.317291
3.100000,2.510000,2.666667,-9.600000,0.316564,8.830000,-4.197861
3.200000,2.590000,2.833333,-9.800000,0.326032,8.850000,-4.335116
3.300000,2.850000,3.000000,-9.400000,0.340570,8.950000,-4.335116
3.200000,3.030000,3.166667,-9.400000,0.357049,8.930000,-4.331551
3.100000,3.190000,3.333333,-9.400000,0.372645,8.870000,-4.317291
3.000000,3.310000,3.500000,-9.400000,0.389141,8.930000,-4.299465
3.100000,3.550000,3.666667,-9.400000,0.409571,8.870000,-4.331551
3.000000,3.650000,3.833333,-9.600000,0.421134,8.910000,-4.270945
2.900000,3.810000,4.000000,-9.600000,0.436832,8.870000,-4.244207
3.100000,4.010000,4.166667,-9.800000,0.453323,8.910000,-4.229947
3.100000,4.190000,4.333333,-9.200000,0.468836,8.890000,-4.201426
3.300000,4.250000,4.500000,-9.400000,0.485304,8.850000,-4.194296
3.200000,4.470000,4.666667,-9.400000,0.500829,8.830000,-4.180036
3.300000,4.570000,4.833333,-9.600000,0.517929,8.830000,-4.180036
3.100000,4.750000,5.000000,-9.400000,0.532654,8.830000,-4.180036
3.200000,4.910000,5.166667,-9.400000,0.549166,8.830000,-4.190731
2.900000,5.090000,5.333333,-10.000000,0.564749,8.810000,-4.217469
3.000000,5.270000,5.500000,-9.800000,0.581270,8.790000,-4.224599
3.300000,5.470000,5.666667,-9.600000,0.616888,8.830000,-4.174688
3.100000,5.570000,5.833333,-9.400000,0.632764,8.810000,-4.185383
3.100000,5.750000,6.000000,-9.400000,0.649265,8.810000,-4.183601
3.200000,5.910000,6.166667,-10.000000,0.664814,8.790000,-4.215686
3.100000,6.030000,6.333333,-9.800000,0.681272,8.770000,-4.215686
3.200000,6.150000,6.500000,-9.400000,0.696844,8.770000,-4.253119
3.200000,6.370000,6.666667,-9.600000,0.713315,8.810000,-4.253119
3.200000,6.510000,6.833333,-9.600000,0.728864,8.790000,-4.270945
