# Date: 20210414
# Operator: RDP
# Notes: OCT01_04
# Tap_cm: 5.0
# Sample: 751-N3_020
# Fit of Tap:
#	Ic = 137 +/- 0.069 A
#	n = 38.3 +/- 1 
#	Vc = 5 uV
#	Vfloor = 2.33 +/- 0.012 uV
#	R = 0.00188 +/- 0.00018 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.100000,0.210000,0.000000,-9.400000,0.028845,8.990000,-4.331551
2.200000,0.310000,0.166667,-9.400000,0.054573,8.670000,-4.187166
2.300000,0.350000,0.333333,-9.400000,0.065419,8.970000,-4.324421
2.300000,0.450000,0.500000,-9.200000,0.076449,8.970000,-4.267380
2.100000,0.630000,0.666667,-9.200000,0.092451,8.850000,-4.253119
2.200000,0.870000,0.833333,-9.400000,0.108467,8.890000,-4.226381
2.300000,0.950000,1.000000,-9.600000,0.124509,8.770000,-4.219251
2.000000,1.170000,1.166667,-9.600000,0.141202,8.790000,-4.213904
2.100000,1.270000,1.333333,-9.600000,0.156396,8.650000,-4.196078
2.200000,1.550000,1.500000,-9.400000,0.172514,8.690000,-4.188948
2.100000,1.590000,1.666667,-9.600000,0.188611,8.710000,-4.197861
2.100000,1.830000,1.833333,-9.400000,0.212924,9.050000,-4.336898
2.000000,1.890000,2.000000,-9.400000,0.222918,8.690000,-4.203209
2.300000,2.110000,2.166667,-9.400000,0.235932,8.690000,-4.233512
1.900000,2.230000,2.333333,-9.600000,0.252043,8.750000,-4.235294
2.000000,2.410000,2.500000,-10.000000,0.268145,8.770000,-4.247772
2.100000,2.610000,2.666667,-9.800000,0.284298,8.870000,-4.276292
2.400000,2.770000,2.833333,-9.600000,0.300342,8.850000,-4.294118
2.200000,2.850000,3.000000,-9.800000,0.316516,8.970000,-4.304813
2.100000,3.050000,3.166667,-9.600000,0.341300,8.830000,-4.224599
2.100000,3.170000,3.333333,-9.400000,0.352148,8.710000,-4.228164
2.000000,3.290000,3.500000,-9.600000,0.364289,9.050000,-4.326203
2.200000,3.470000,3.666667,-9.200000,0.380315,9.070000,-4.331551
2.100000,3.710000,3.833333,-9.600000,0.402187,8.770000,-4.231729
2.000000,3.770000,4.000000,-9.800000,0.412296,9.030000,-4.326203
2.100000,3.990000,4.166667,-9.400000,0.428344,8.990000,-4.308378
2.200000,4.150000,4.333333,-9.800000,0.444463,8.970000,-4.292335
2.500000,4.330000,4.500000,-9.200000,0.460194,8.950000,-4.269162
2.100000,4.490000,4.666667,-9.400000,0.475738,8.910000,-4.253119
2.100000,4.610000,4.833333,-9.400000,0.491184,8.790000,-4.217469
2.300000,4.810000,5.000000,-9.400000,0.507712,8.810000,-4.215686
2.300000,4.890000,5.166667,-9.800000,0.524144,8.810000,-4.215686
2.100000,5.110000,5.333333,-9.600000,0.539574,8.730000,-4.194296
2.300000,5.250000,5.500000,-9.600000,0.555977,8.730000,-4.196078
2.200000,5.430000,5.666667,-9.800000,0.571403,8.690000,-4.194296
2.400000,5.590000,5.833333,-9.400000,0.590952,8.790000,-4.213904
2.200000,5.710000,6.000000,-9.600000,0.603495,8.710000,-4.199643
2.200000,5.910000,6.166667,-9.400000,0.630932,9.110000,-4.329768
2.000000,5.950000,6.333333,-9.200000,0.641125,8.830000,-4.219251
1.800000,6.110000,6.500000,-9.600000,0.651815,8.750000,-4.244207
2.100000,6.390000,6.666667,-9.800000,0.667285,8.850000,-4.274510
2.200000,6.550000,6.833333,-9.800000,0.683836,8.910000,-4.278075
2.200000,6.670000,7.000000,-9.800000,0.699297,8.950000,-4.310160
2.400000,6.870000,7.166667,-9.800000,0.715772,8.990000,-4.315508
2.300000,6.950000,7.333333,-9.800000,0.731212,8.990000,-4.336898
2.300000,7.230000,7.500000,-9.800000,0.747739,9.090000,-4.349376
2.400000,7.310000,7.666667,-9.600000,0.763220,9.050000,-4.351159
2.200000,7.530000,7.833333,-9.400000,0.782990,8.890000,-4.303030
2.100000,7.590000,8.000000,-9.600000,0.795526,9.090000,-4.333333
2.200000,7.890000,8.166667,-9.800000,0.812024,9.090000,-4.322638
2.300000,7.970000,8.333333,-9.400000,0.827472,9.030000,-4.301248
2.200000,8.090000,8.500000,-9.400000,0.843963,9.010000,-4.297683
2.200000,8.270000,8.666667,-9.400000,0.859405,8.990000,-4.258467
2.400000,8.450000,8.833333,-9.400000,0.875848,8.890000,-4.258467
2.200000,8.570000,9.000000,-9.600000,0.891663,8.850000,-4.238859
2.000000,8.690000,9.166667,-9.800000,0.907267,8.730000,-4.217469
2.400000,8.890000,9.333333,-9.200000,0.931714,9.030000,-4.342246
2.000000,8.990000,9.500000,-9.600000,0.942108,8.890000,-4.253119
2.300000,9.190000,9.666667,-9.600000,0.955777,8.670000,-4.196078
2.200000,9.310000,9.833333,-9.800000,0.975518,8.890000,-4.242424
2.100000,9.490000,10.000000,-9.400000,0.988087,8.650000,-4.188948
2.200000,9.650000,10.166667,-9.600000,1.003523,8.710000,-4.194296
2.200000,9.830000,10.333333,-9.600000,1.020030,8.730000,-4.197861
2.200000,10.010000,10.500000,-9.400000,1.035464,8.750000,-4.231729
2.000000,10.170000,10.666667,-9.600000,1.051934,8.770000,-4.240642
2.100000,10.370000,10.833333,-9.400000,1.067389,8.850000,-4.267380
2.000000,10.510000,11.000000,-9.400000,1.083893,8.850000,-4.274510
2.200000,10.610000,11.166667,-9.400000,1.099336,8.910000,-4.294118
2.200000,10.870000,11.333333,-9.200000,1.115745,8.990000,-4.303030
2.500000,10.990000,11.500000,-9.400000,1.131180,9.070000,-4.315508
2.500000,11.110000,11.666667,-9.400000,1.148250,8.990000,-4.306595
2.300000,11.350000,11.833333,-9.400000,1.168172,8.790000,-4.224599
2.300000,11.390000,12.000000,-9.400000,1.179806,9.030000,-4.306595
2.100000,11.630000,12.166667,-10.200000,1.195383,9.070000,-4.301248
2.200000,11.770000,12.333333,-9.200000,1.212073,9.050000,-4.301248
2.400000,11.950000,12.500000,-10.000000,1.236867,8.650000,-4.187166
2.200000,12.030000,12.666667,-9.200000,1.247149,9.050000,-4.326203
2.100000,12.230000,12.833333,-9.400000,1.259733,8.970000,-4.260250
2.300000,12.370000,13.000000,-9.400000,1.275387,8.870000,-4.229947
2.300000,12.550000,13.166667,-9.400000,1.292013,8.850000,-4.222816
2.300000,12.710000,13.333333,-9.800000,1.307504,8.790000,-4.206774
2.400000,12.830000,13.500000,-9.600000,1.323997,8.770000,-4.196078
2.300000,13.010000,13.666667,-9.400000,1.339426,8.670000,-4.180036
2.400000,13.170000,13.833333,-9.400000,1.359306,8.910000,-4.253119
2.200000,13.330000,14.000000,-9.800000,1.371891,8.670000,-4.194296
2.300000,13.490000,14.166667,-9.400000,1.387352,8.690000,-4.192513
2.200000,13.710000,14.333333,-9.200000,1.404050,8.670000,-4.203209
2.300000,13.910000,14.500000,-9.200000,1.419567,8.750000,-4.217469
2.200000,13.990000,14.666667,-9.800000,1.436081,8.750000,-4.233512
2.000000,14.130000,14.833333,-9.400000,1.451547,8.790000,-4.256684
2.300000,14.350000,15.000000,-9.600000,1.468033,8.830000,-4.249554
2.200000,14.430000,15.166667,-9.600000,1.483818,8.850000,-4.276292
2.400000,14.670000,15.333333,-9.200000,1.499410,8.990000,-4.286988
2.300000,14.730000,15.500000,-9.200000,1.515881,8.990000,-4.304813
2.400000,15.030000,15.666667,-9.800000,1.542470,8.910000,-4.244207
2.500000,15.110000,15.833333,-9.200000,1.560230,8.990000,-4.274510
2.400000,15.170000,16.000000,-9.400000,1.569750,8.710000,-4.204991
2.100000,15.270000,16.166667,-9.600000,1.579093,9.070000,-4.327986
2.000000,15.610000,16.333333,-9.800000,1.595644,9.050000,-4.322638
2.300000,15.730000,16.500000,-9.200000,1.612088,9.030000,-4.327986
2.200000,15.890000,16.666667,-9.400000,1.627541,9.030000,-4.304813
2.400000,16.130000,16.833333,-9.400000,1.644287,8.910000,-4.303030
2.200000,16.190000,17.000000,-9.400000,1.659933,8.990000,-4.272727
2.400000,16.310000,17.166667,-9.400000,1.675408,8.910000,-4.235294
2.400000,16.510000,17.333333,-9.400000,1.691917,8.850000,-4.222816
2.200000,16.630000,17.500000,-9.400000,1.707402,8.790000,-4.194296
2.500000,16.890000,17.666667,-9.400000,1.731732,9.070000,-4.319073
2.400000,16.950000,17.833333,-9.400000,1.741203,8.830000,-4.219251
2.300000,17.090000,18.000000,-9.600000,1.755685,8.710000,-4.201426
2.200000,17.350000,18.166667,-9.600000,1.772126,8.710000,-4.201426
2.200000,17.470000,18.333333,-9.400000,1.787562,8.690000,-4.197861
2.400000,17.710000,18.500000,-9.400000,1.803994,8.730000,-4.194296
2.600000,17.830000,18.666667,-9.400000,1.830535,9.070000,-4.336898
2.300000,17.850000,18.833333,-9.600000,1.840785,8.790000,-4.208556
2.500000,18.090000,19.000000,-9.400000,1.851247,8.830000,-4.253119
2.400000,18.270000,19.166667,-9.800000,1.867780,8.870000,-4.256684
2.100000,18.430000,19.333333,-9.400000,1.883202,8.930000,-4.283422
2.300000,18.590000,19.500000,-9.400000,1.900053,9.010000,-4.272727
2.200000,18.770000,19.666667,-9.400000,1.915719,8.970000,-4.294118
2.200000,18.910000,19.833333,-9.400000,1.935895,8.770000,-4.212121
2.400000,19.050000,20.000000,-9.200000,1.947443,9.070000,-4.311943
2.400000,19.230000,20.166667,-9.200000,1.964022,9.090000,-4.311943
2.500000,19.410000,20.333333,-9.200000,1.979488,9.110000,-4.319073
2.200000,19.590000,20.500000,-9.000000,1.995878,9.070000,-4.322638
2.100000,19.730000,20.666667,-9.600000,2.011318,8.990000,-4.306595
2.300000,19.850000,20.833333,-9.600000,2.027821,9.010000,-4.294118
2.400000,20.010000,21.000000,-9.800000,2.043334,8.950000,-4.265597
2.300000,20.130000,21.166667,-9.400000,2.059836,8.990000,-4.260250
2.300000,20.330000,21.333333,-9.400000,2.075287,8.870000,-4.231729
2.500000,20.430000,21.500000,-9.200000,2.091763,8.870000,-4.231729
2.500000,20.570000,21.666667,-9.400000,2.107223,8.790000,-4.197861
2.500000,20.790000,21.833333,-9.400000,2.143163,8.910000,-4.249554
2.400000,20.950000,22.000000,-9.600000,2.159042,8.890000,-4.242424
2.300000,21.050000,22.166667,-9.600000,2.174495,8.830000,-4.212121
2.200000,21.270000,22.333333,-9.600000,2.190993,8.850000,-4.213904
2.300000,21.490000,22.500000,-9.600000,2.206561,8.730000,-4.190731
2.300000,21.630000,22.666667,-9.200000,2.223166,8.710000,-4.188948
2.500000,21.790000,22.833333,-9.800000,2.238705,8.710000,-4.185383
2.400000,21.910000,23.000000,-9.400000,2.255128,8.690000,-4.190731
2.400000,22.030000,23.166667,-9.400000,2.270667,8.710000,-4.196078
2.600000,22.230000,23.333333,-9.400000,2.287104,8.750000,-4.192513
2.300000,22.350000,23.500000,-9.400000,2.302540,8.750000,-4.217469
2.700000,22.590000,23.666667,-9.400000,2.327069,8.990000,-4.274510
2.400000,22.670000,23.833333,-9.400000,2.336532,8.750000,-4.206774
2.400000,22.830000,24.000000,-9.400000,2.351001,8.830000,-4.262032
2.400000,23.010000,24.166667,-9.600000,2.366434,8.930000,-4.290553
2.300000,23.170000,24.333333,-9.400000,2.382957,9.030000,-4.295900
2.600000,23.250000,24.500000,-9.400000,2.398977,9.010000,-4.310160
2.400000,23.430000,24.666667,-9.400000,2.414600,9.030000,-4.320856
2.400000,23.650000,24.833333,-9.400000,2.439105,8.790000,-4.180036
2.300000,23.710000,25.000000,-9.200000,2.449276,8.970000,-4.301248
2.300000,23.910000,25.166667,-9.200000,2.462858,9.070000,-4.322638
2.400000,24.090000,25.333333,-9.400000,2.479286,9.090000,-4.313725
2.300000,24.270000,25.500000,-9.600000,2.494779,9.030000,-4.303030
2.100000,24.390000,25.666667,-9.400000,2.511192,8.950000,-4.301248
2.300000,24.610000,25.833333,-9.600000,2.531517,9.050000,-4.326203
2.500000,24.630000,26.000000,-9.400000,2.543017,8.910000,-4.262032
2.500000,24.870000,26.166667,-9.200000,2.558435,8.830000,-4.231729
2.400000,25.010000,26.333333,-12.000000,2.572945,8.770000,-4.196078
2.300000,25.250000,26.500000,-11.800000,2.589234,8.730000,-4.190731
2.300000,25.370000,26.666667,-11.800000,2.604511,8.710000,-4.187166
2.100000,25.490000,26.833333,-11.800000,2.620789,8.690000,-4.188948
2.300000,25.690000,27.000000,-11.600000,2.637074,8.690000,-4.197861
2.100000,25.830000,27.166667,-11.600000,2.653488,8.710000,-4.208556
2.200000,25.950000,27.333333,-11.800000,2.669366,8.790000,-4.228164
2.500000,26.110000,27.500000,-9.600000,2.686879,8.670000,-4.212121
2.300000,26.290000,27.666667,-9.400000,2.703325,8.770000,-4.204991
2.500000,26.490000,27.833333,-9.200000,2.741765,8.850000,-4.226381
2.300000,26.630000,28.000000,-9.400000,2.757493,8.790000,-4.201426
2.400000,26.770000,28.166667,-9.200000,2.774040,8.790000,-4.203209
2.200000,26.950000,28.333333,-9.800000,2.789510,8.650000,-4.176471
2.300000,27.110000,28.500000,-9.800000,2.805937,8.710000,-4.185383
2.400000,27.270000,28.666667,-9.400000,2.821344,8.710000,-4.183601
2.600000,27.370000,28.833333,-9.200000,2.837885,8.650000,-4.194296
2.500000,27.510000,29.000000,-9.400000,2.853345,8.690000,-4.199643
2.500000,27.670000,29.166667,-9.400000,2.869833,8.770000,-4.203209
2.200000,27.850000,29.333333,-9.400000,2.885243,8.810000,-4.229947
2.100000,28.010000,29.500000,-9.400000,2.901927,8.770000,-4.224599
2.300000,28.230000,29.666667,-9.400000,2.927803,9.050000,-4.286988
2.500000,28.270000,29.833333,-9.000000,2.937228,8.690000,-4.185383
2.400000,28.470000,30.000000,-9.600000,2.949793,8.930000,-4.286988
2.500000,28.650000,30.166667,-9.600000,2.966218,8.930000,-4.286988
2.500000,28.750000,30.333333,-9.400000,2.981686,8.970000,-4.315508
2.500000,28.910000,30.500000,-9.200000,2.998123,9.030000,-4.320856
2.200000,29.090000,30.666667,-9.400000,3.013511,9.050000,-4.324421
2.400000,29.310000,30.833333,-9.600000,3.038079,8.670000,-4.190731
2.500000,29.330000,31.000000,-9.000000,3.048205,9.010000,-4.317291
2.500000,29.630000,31.166667,-9.400000,3.061735,9.010000,-4.311943
2.500000,29.770000,31.333333,-9.400000,3.078150,9.010000,-4.304813
2.600000,29.930000,31.500000,-9.200000,3.093637,8.870000,-4.279857
2.600000,30.050000,31.666667,-9.400000,3.110033,8.930000,-4.274510
2.500000,30.270000,31.833333,-9.400000,3.130704,8.990000,-4.335116
2.700000,30.410000,32.000000,-9.200000,3.142216,8.870000,-4.244207
2.500000,30.570000,32.166667,-9.400000,3.157886,8.790000,-4.212121
2.400000,30.730000,32.333333,-9.800000,3.173383,8.710000,-4.190731
2.200000,30.890000,32.500000,-9.600000,3.189901,8.730000,-4.187166
2.300000,31.070000,32.666667,-9.400000,3.205346,8.670000,-4.185383
2.400000,31.170000,32.833333,-9.600000,3.221823,8.690000,-4.187166
2.900000,31.290000,33.000000,-8.800000,3.237268,8.730000,-4.197861
2.300000,31.390000,33.166667,-9.200000,3.253744,8.690000,-4.201426
2.300000,31.610000,33.333333,-9.200000,3.270155,8.730000,-4.204991
2.400000,31.810000,33.500000,-9.400000,3.285697,8.730000,-4.226381
2.200000,31.930000,33.666667,-9.400000,3.302133,8.770000,-4.240642
2.500000,32.150000,33.833333,-9.400000,3.343057,8.930000,-4.263815
2.200000,32.270000,34.000000,-9.200000,3.359771,8.910000,-4.276292
2.400000,32.410000,34.166667,-9.400000,3.375216,8.850000,-4.247772
2.300000,32.630000,34.333333,-9.400000,3.391671,8.850000,-4.237077
2.300000,32.730000,34.500000,-8.800000,3.407288,8.770000,-4.204991
2.400000,32.970000,34.666667,-9.600000,3.422833,8.670000,-4.197861
2.500000,33.090000,34.833333,-9.600000,3.439281,8.710000,-4.188948
2.400000,33.230000,35.000000,-9.400000,3.455721,8.650000,-4.192513
2.300000,33.430000,35.166667,-9.600000,3.471119,8.670000,-4.194296
2.400000,33.590000,35.333333,-9.200000,3.487545,8.690000,-4.196078
2.700000,33.750000,35.500000,-9.200000,3.502966,8.750000,-4.213904
2.400000,33.910000,35.666667,-9.600000,3.528002,9.010000,-4.297683
2.500000,34.010000,35.833333,-9.000000,3.537439,8.690000,-4.187166
2.400000,34.190000,36.000000,-9.200000,3.550900,8.830000,-4.260250
2.500000,34.370000,36.166667,-9.400000,3.567334,8.830000,-4.272727
2.300000,34.550000,36.333333,-9.400000,3.583812,8.830000,-4.279857
2.500000,34.650000,36.500000,-9.600000,3.599225,8.930000,-4.304813
