# Date: 20210414
# Operator: RDP
# Notes: OLD
# Tap_cm: 5.0
# Sample: 751-N3_010
# Fit of Tap:
#	Ic = 138 +/- 0.052 A
#	n = 52.7 +/- 1.6 
#	Vc = 5 uV
#	Vfloor = 2.9 +/- 0.014 uV
#	R = 0.0001 +/- 0.00024 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.700000,0.230000,0.000000,-9.400000,0.027867,8.930000,-4.210339
2.700000,0.270000,0.166667,-9.400000,0.043463,8.850000,-4.196078
2.600000,0.350000,0.333333,-9.400000,0.060098,8.870000,-4.188948
2.700000,0.590000,0.500000,-10.200000,0.075821,8.850000,-4.188948
2.800000,0.630000,0.666667,-9.800000,0.091481,8.790000,-4.196078
2.500000,0.830000,0.833333,-9.600000,0.108127,8.770000,-4.187166
2.800000,1.030000,1.000000,-9.200000,0.133221,9.010000,-4.310160
2.700000,1.130000,1.166667,-9.400000,0.143379,8.890000,-4.180036
2.700000,1.310000,1.333333,-9.400000,0.156034,8.770000,-4.229947
2.800000,1.430000,1.500000,-9.800000,0.171558,8.870000,-4.251337
2.800000,1.630000,1.666667,-9.800000,0.188355,8.850000,-4.240642
2.700000,1.730000,1.833333,-9.400000,0.204130,8.790000,-4.267380
2.300000,1.950000,2.000000,-9.800000,0.224506,8.770000,-4.183601
2.600000,2.030000,2.166667,-9.800000,0.236243,8.870000,-4.276292
2.700000,2.210000,2.333333,-9.800000,0.251798,8.750000,-4.297683
2.700000,2.390000,2.500000,-9.600000,0.268420,8.890000,-4.292335
2.700000,2.570000,2.666667,-9.200000,0.284083,8.930000,-4.301248
2.800000,2.730000,2.833333,-9.400000,0.299634,8.970000,-4.292335
2.800000,2.890000,3.000000,-9.400000,0.316264,8.950000,-4.294118
2.700000,2.990000,3.166667,-9.200000,0.331719,8.930000,-4.272727
2.700000,3.170000,3.333333,-9.200000,0.348297,8.970000,-4.283422
2.600000,3.370000,3.500000,-9.600000,0.363807,8.930000,-4.258467
2.800000,3.530000,3.666667,-9.600000,0.380321,8.910000,-4.260250
2.900000,3.650000,3.833333,-9.400000,0.395806,8.930000,-4.231729
2.600000,3.930000,4.000000,-10.000000,0.435814,8.850000,-4.297683
2.700000,4.010000,4.166667,-10.000000,0.452566,8.870000,-4.297683
2.800000,4.210000,4.333333,-9.400000,0.468186,8.910000,-4.308378
2.700000,4.270000,4.500000,-9.400000,0.483697,8.950000,-4.319073
2.700000,4.430000,4.666667,-9.400000,0.500221,8.990000,-4.320856
2.700000,4.650000,4.833333,-9.400000,0.515710,8.930000,-4.297683
2.600000,4.830000,5.000000,-9.400000,0.532288,8.970000,-4.286988
2.600000,4.910000,5.166667,-9.400000,0.547773,8.910000,-4.269162
2.600000,5.090000,5.333333,-9.800000,0.564325,8.890000,-4.263815
2.700000,5.250000,5.500000,-9.400000,0.579794,8.910000,-4.233512
2.500000,5.390000,5.666667,-9.200000,0.596323,8.870000,-4.237077
2.600000,5.610000,5.833333,-9.600000,0.621376,8.810000,-4.262032
2.600000,5.730000,6.000000,-9.600000,0.630868,8.930000,-4.258467
2.800000,5.850000,6.166667,-9.400000,0.644447,8.870000,-4.185383
2.800000,5.970000,6.333333,-9.400000,0.660026,8.830000,-4.178253
2.700000,6.210000,6.500000,-9.400000,0.676585,8.950000,-4.167558
2.700000,6.310000,6.666667,-9.600000,0.692327,8.790000,-4.167558
2.700000,6.550000,6.833333,-9.600000,0.707856,8.750000,-4.176471
2.800000,6.710000,7.000000,-9.400000,0.732458,8.970000,-4.283422
2.500000,6.770000,7.166667,-9.600000,0.742702,8.790000,-4.158645
2.800000,6.950000,7.333333,-9.200000,0.756334,8.770000,-4.199643
2.800000,7.150000,7.500000,-9.800000,0.771847,8.790000,-4.235294
2.900000,7.310000,7.666667,-9.200000,0.788434,8.810000,-4.238859
2.800000,7.550000,7.833333,-9.400000,0.804004,8.830000,-4.267380
2.600000,7.610000,8.000000,-9.600000,0.823944,8.750000,-4.199643
2.700000,7.750000,8.166667,-9.600000,0.836519,8.830000,-4.286988
3.100000,7.950000,8.333333,-9.800000,0.852074,8.890000,-4.306595
2.700000,8.130000,8.500000,-9.800000,0.868538,8.850000,-4.306595
2.900000,8.290000,8.666667,-9.400000,0.884081,8.910000,-4.306595
2.900000,8.410000,8.833333,-9.600000,0.900548,8.950000,-4.310160
2.600000,8.590000,9.000000,-9.600000,0.916107,8.930000,-4.299465
2.800000,8.730000,9.166667,-9.200000,0.931749,8.970000,-4.281640
2.900000,8.850000,9.333333,-9.400000,0.948347,8.970000,-4.279857
2.700000,8.990000,9.500000,-9.400000,0.963982,8.950000,-4.260250
2.700000,9.190000,9.666667,-9.400000,0.980565,8.930000,-4.263815
2.800000,9.370000,9.833333,-9.400000,0.996310,8.930000,-4.233512
2.700000,9.590000,10.000000,-9.600000,1.035437,8.850000,-4.320856
2.900000,9.710000,10.166667,-9.400000,1.052255,8.870000,-4.311943
2.900000,9.870000,10.333333,-9.600000,1.067731,8.910000,-4.315508
2.800000,9.950000,10.500000,-9.400000,1.083397,8.950000,-4.320856
2.600000,10.210000,10.666667,-9.400000,1.100017,8.930000,-4.331551
2.500000,10.270000,10.833333,-9.400000,1.115523,8.950000,-4.311943
2.800000,10.490000,11.000000,-9.400000,1.132121,8.930000,-4.303030
2.700000,10.630000,11.166667,-9.800000,1.147589,8.910000,-4.281640
2.800000,10.870000,11.333333,-9.400000,1.164178,8.910000,-4.265597
2.700000,10.970000,11.500000,-10.200000,1.179756,8.910000,-4.242424
2.800000,11.170000,11.666667,-9.600000,1.195352,8.850000,-4.212121
2.500000,11.270000,11.833333,-9.400000,1.221447,8.790000,-4.269162
2.800000,11.430000,12.000000,-9.200000,1.231078,8.930000,-4.265597
2.800000,11.550000,12.166667,-9.400000,1.243590,8.870000,-4.180036
2.800000,11.810000,12.333333,-9.400000,1.260105,8.850000,-4.167558
2.700000,11.970000,12.500000,-9.600000,1.275568,8.750000,-4.171123
2.600000,12.130000,12.666667,-9.600000,1.292120,8.750000,-4.172906
2.900000,12.190000,12.833333,-9.400000,1.307583,8.750000,-4.197861
2.800000,12.390000,13.000000,-9.200000,1.331303,8.950000,-4.265597
2.600000,12.470000,13.166667,-9.400000,1.341442,8.750000,-4.194296
2.700000,12.670000,13.333333,-9.400000,1.356055,8.770000,-4.228164
2.700000,12.870000,13.500000,-9.400000,1.371539,8.810000,-4.262032
2.900000,13.010000,13.666667,-9.400000,1.388100,8.770000,-4.256684
2.800000,13.170000,13.833333,-9.600000,1.403568,8.810000,-4.278075
2.500000,13.370000,14.000000,-9.400000,1.423706,8.750000,-4.210339
3.000000,13.450000,14.166667,-10.000000,1.435430,8.890000,-4.301248
2.800000,13.650000,14.333333,-9.800000,1.452145,8.870000,-4.303030
2.900000,13.770000,14.500000,-9.400000,1.467630,8.910000,-4.308378
2.800000,13.970000,14.666667,-9.400000,1.484301,8.930000,-4.303030
2.800000,14.130000,14.833333,-9.400000,1.499775,8.990000,-4.299465
2.600000,14.290000,15.000000,-9.400000,1.515334,8.930000,-4.288770
2.800000,14.430000,15.166667,-9.600000,1.531783,8.930000,-4.292335
2.600000,14.610000,15.333333,-9.400000,1.547311,8.930000,-4.262032
2.600000,14.770000,15.500000,-9.400000,1.563768,8.970000,-4.245989
3.000000,14.950000,15.666667,-9.800000,1.579661,8.890000,-4.213904
2.600000,15.070000,15.833333,-9.200000,1.595870,8.870000,-4.204991
2.700000,15.370000,16.000000,-9.400000,1.637284,8.830000,-4.265597
2.800000,15.410000,16.166667,-9.400000,1.653572,8.790000,-4.276292
2.800000,15.570000,16.333333,-9.600000,1.669772,8.810000,-4.279857
3.000000,15.750000,16.500000,-10.000000,1.686082,8.870000,-4.290553
2.800000,15.890000,16.666667,-9.400000,1.701370,8.930000,-4.301248
2.900000,16.030000,16.833333,-9.400000,1.717526,8.950000,-4.315508
2.900000,16.170000,17.000000,-9.200000,1.733659,8.970000,-4.320856
2.700000,16.370000,17.166667,-9.200000,1.749848,8.930000,-4.310160
2.900000,16.510000,17.333333,-9.400000,1.766010,8.950000,-4.301248
2.900000,16.670000,17.500000,-9.600000,1.781207,8.850000,-4.272727
2.600000,16.850000,17.666667,-9.400000,1.797464,8.930000,-4.267380
2.800000,17.030000,17.833333,-9.800000,1.822483,8.810000,-4.247772
3.000000,17.110000,18.000000,-9.400000,1.832563,8.950000,-4.301248
2.800000,17.310000,18.166667,-9.200000,1.845670,8.890000,-4.215686
3.000000,17.450000,18.333333,-9.600000,1.861749,8.890000,-4.194296
2.800000,17.630000,18.500000,-9.400000,1.877822,8.870000,-4.185383
2.700000,17.790000,18.666667,-9.400000,1.893902,8.810000,-4.183601
2.800000,17.990000,18.833333,-9.600000,1.910005,8.790000,-4.171123
2.800000,18.130000,19.000000,-9.800000,1.935816,8.850000,-4.303030
2.900000,18.230000,19.166667,-9.400000,1.946751,8.850000,-4.228164
2.800000,18.370000,19.333333,-9.400000,1.957845,8.790000,-4.194296
2.500000,18.630000,19.500000,-9.400000,1.973939,8.710000,-4.201426
3.000000,18.730000,19.666667,-9.600000,1.990025,8.770000,-4.217469
2.800000,18.890000,19.833333,-9.600000,2.005233,8.830000,-4.251337
2.700000,19.090000,20.000000,-9.800000,2.026500,8.790000,-4.169340
2.800000,19.150000,20.166667,-9.400000,2.037776,8.810000,-4.265597
2.900000,19.390000,20.333333,-9.600000,2.053874,8.830000,-4.274510
2.900000,19.570000,20.500000,-9.800000,2.069997,8.850000,-4.292335
2.800000,19.750000,20.666667,-9.400000,2.085103,8.890000,-4.304813
2.900000,19.830000,20.833333,-9.000000,2.101243,8.950000,-4.304813
2.900000,19.990000,21.000000,-9.400000,2.117462,8.950000,-4.306595
2.800000,20.170000,21.166667,-9.400000,2.133585,8.910000,-4.306595
3.000000,20.290000,21.333333,-9.400000,2.149783,8.950000,-4.292335
2.600000,20.470000,21.500000,-9.400000,2.165852,8.970000,-4.283422
2.800000,20.610000,21.666667,-10.600000,2.182132,8.930000,-4.270945
2.700000,20.690000,21.833333,-9.800000,2.197453,8.930000,-4.247772
2.800000,20.970000,22.000000,-9.400000,2.237749,8.790000,-4.260250
2.800000,21.130000,22.166667,-9.600000,2.254265,8.830000,-4.265597
2.700000,21.250000,22.333333,-9.400000,2.269581,8.890000,-4.288770
2.800000,21.390000,22.500000,-9.600000,2.285754,8.890000,-4.295900
2.900000,21.750000,22.666667,-11.800000,2.300303,8.910000,-4.303030
2.800000,21.710000,22.833333,-11.600000,2.315956,8.990000,-4.297683
2.800000,21.890000,23.000000,-11.800000,2.331570,8.970000,-4.258467
2.800000,22.090000,23.166667,-11.800000,2.347182,8.930000,-4.251337
2.900000,22.250000,23.333333,-11.800000,2.363796,8.970000,-4.253119
2.800000,22.410000,23.500000,-11.800000,2.379406,8.910000,-4.224599
3.000000,22.570000,23.666667,-11.600000,2.395034,8.910000,-4.199643
2.700000,22.730000,23.833333,-9.400000,2.422239,8.790000,-4.258467
2.800000,22.790000,24.000000,-10.800000,2.432517,8.970000,-4.285205
2.900000,23.030000,24.166667,-9.400000,2.445738,8.870000,-4.201426
2.900000,23.130000,24.333333,-9.200000,2.461823,8.910000,-4.190731
2.800000,23.290000,24.500000,-9.200000,2.477905,8.790000,-4.190731
3.100000,23.450000,24.666667,-9.400000,2.494095,8.850000,-4.187166
2.900000,23.670000,24.833333,-9.400000,2.510252,8.790000,-4.171123
3.000000,23.750000,25.000000,-9.600000,2.535902,8.910000,-4.306595
3.000000,23.870000,25.166667,-9.600000,2.546722,8.850000,-4.237077
2.700000,24.010000,25.333333,-9.400000,2.557829,8.710000,-4.206774
2.700000,24.250000,25.500000,-9.200000,2.573934,8.790000,-4.213904
2.900000,24.370000,25.666667,-9.400000,2.590021,8.770000,-4.233512
3.000000,24.570000,25.833333,-9.400000,2.606153,8.790000,-4.244207
2.900000,24.710000,26.000000,-9.200000,2.627564,8.830000,-4.176471
2.800000,24.790000,26.166667,-9.400000,2.637736,8.830000,-4.278075
3.000000,25.030000,26.333333,-9.600000,2.653776,8.850000,-4.297683
2.600000,25.170000,26.500000,-9.600000,2.669888,8.870000,-4.313725
2.900000,25.290000,26.666667,-9.800000,2.686138,8.870000,-4.319073
2.800000,25.470000,26.833333,-9.200000,2.701457,8.930000,-4.326203
3.000000,25.650000,27.000000,-9.400000,2.717647,8.950000,-4.320856
3.100000,25.790000,27.166667,-9.200000,2.733753,8.970000,-4.324421
3.000000,25.950000,27.333333,-9.400000,2.749870,8.990000,-4.306595
2.900000,26.130000,27.500000,-9.400000,2.765984,9.010000,-4.290553
2.900000,26.350000,27.666667,-9.200000,2.782221,8.950000,-4.279857
3.000000,26.450000,27.833333,-9.600000,2.797404,8.910000,-4.245989
2.700000,26.670000,28.000000,-9.400000,2.837805,8.850000,-4.279857
