# Date: 20210414
# Operator: RDP
# Notes: OCT01_03
# Tap_cm: 5.0
# Sample: 751-N3_018
# Fit of Tap:
#	Ic = 69.7 A
#	n = 122 
#	Vc = 5 uV
#	Vfloor = 1.82 uV
#	R = 0.00845 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.900000,0.210000,0.000000,-9.400000,0.059622,8.910000,-4.249554
1.800000,0.250000,0.166667,-12.000000,0.083315,8.770000,-4.242424
1.900000,0.410000,0.333333,-12.000000,0.099158,8.790000,-4.265597
1.900000,0.530000,0.500000,-11.600000,0.115487,8.770000,-4.270945
1.800000,0.670000,0.666667,-11.800000,0.131811,8.790000,-4.269162
1.400000,0.890000,0.833333,-11.800000,0.147108,8.830000,-4.294118
1.700000,1.010000,1.000000,-9.600000,0.165345,8.770000,-4.270945
1.800000,1.170000,1.166667,-9.600000,0.181796,8.830000,-4.269162
1.900000,1.250000,1.333333,-9.800000,0.197281,8.810000,-4.283422
1.900000,1.510000,1.500000,-9.400000,0.213731,8.870000,-4.294118
1.700000,1.610000,1.666667,-9.600000,0.235617,8.770000,-4.185383
1.700000,1.730000,1.833333,-9.400000,0.245617,8.850000,-4.292335
1.600000,1.950000,2.000000,-9.600000,0.270631,8.730000,-4.158645
1.700000,2.010000,2.166667,-9.600000,0.281267,8.810000,-4.285205
1.900000,2.250000,2.333333,-9.400000,0.293124,8.870000,-4.251337
2.000000,2.450000,2.500000,-9.400000,0.309199,8.930000,-4.231729
1.900000,2.570000,2.666667,-9.600000,0.329108,8.870000,-4.286988
1.600000,2.710000,2.833333,-9.800000,0.341279,8.870000,-4.201426
1.800000,2.930000,3.000000,-9.400000,0.357760,8.870000,-4.194296
1.800000,2.950000,3.166667,-9.600000,0.373287,8.870000,-4.165775
2.100000,3.190000,3.333333,-9.600000,0.389728,8.850000,-4.163993
1.800000,3.350000,3.500000,-9.200000,0.405271,8.850000,-4.162210
2.000000,3.530000,3.666667,-9.200000,0.421714,8.830000,-4.167558
1.700000,3.670000,3.833333,-9.400000,0.442096,8.850000,-4.224599
1.900000,3.790000,4.000000,-9.800000,0.453532,8.810000,-4.185383
2.000000,3.990000,4.166667,-9.800000,0.469345,8.790000,-4.196078
1.500000,4.130000,4.333333,-9.800000,0.485217,8.790000,-4.210339
1.600000,4.350000,4.500000,-9.600000,0.501220,8.790000,-4.228164
1.900000,4.510000,4.666667,-9.800000,0.517279,8.790000,-4.244207
1.800000,4.670000,4.833333,-9.600000,0.533291,8.830000,-4.260250
1.700000,4.790000,5.000000,-9.400000,0.549207,8.870000,-4.278075
2.000000,4.950000,5.166667,-9.400000,0.573466,8.930000,-4.197861
1.900000,5.070000,5.333333,-9.400000,0.584088,8.810000,-4.245989
1.800000,5.190000,5.500000,-10.000000,0.597214,8.850000,-4.303030
1.900000,5.410000,5.666667,-9.600000,0.613133,8.850000,-4.304813
1.900000,5.550000,5.833333,-9.400000,0.629209,8.910000,-4.308378
1.600000,5.770000,6.000000,-9.600000,0.652681,8.810000,-4.204991
1.700000,5.850000,6.166667,-9.400000,0.662526,8.890000,-4.304813
2.000000,6.050000,6.333333,-9.400000,0.677262,8.910000,-4.278075
1.900000,6.230000,6.500000,-9.200000,0.693738,8.890000,-4.267380
1.600000,6.370000,6.666667,-9.600000,0.709219,8.890000,-4.242424
1.900000,6.510000,6.833333,-9.600000,0.726635,8.910000,-4.256684
1.800000,6.710000,7.000000,-9.400000,0.741256,8.890000,-4.201426
1.800000,6.870000,7.166667,-9.600000,0.757782,8.870000,-4.194296
1.900000,6.970000,7.333333,-9.600000,0.773321,8.850000,-4.167558
2.100000,7.150000,7.500000,-9.200000,0.789187,8.870000,-4.156863
2.000000,7.230000,7.666667,-9.200000,0.806794,8.830000,-4.174688
2.000000,7.470000,7.833333,-9.400000,0.821363,8.830000,-4.163993
1.900000,7.630000,8.000000,-9.800000,0.837285,8.830000,-4.167558
1.900000,7.850000,8.166667,-9.400000,0.877047,8.910000,-4.272727
1.900000,7.950000,8.333333,-9.400000,0.893701,8.890000,-4.267380
1.700000,8.090000,8.500000,-9.800000,0.909301,8.890000,-4.231729
1.800000,8.310000,8.666667,-9.800000,0.925736,8.850000,-4.226381
1.800000,8.450000,8.833333,-9.600000,0.941160,8.870000,-4.185383
2.000000,8.590000,9.000000,-9.600000,0.957587,8.870000,-4.183601
1.900000,8.670000,9.166667,-9.600000,0.973214,8.850000,-4.160428
1.700000,8.870000,9.333333,-9.400000,0.988841,8.910000,-4.167558
2.100000,9.010000,9.500000,-9.400000,1.005311,8.830000,-4.151515
