# Date: 20210414
# Operator: RDP
# Notes: OCT01_03
# Tap_cm: 5.0
# Sample: 751-N3_018
# Fit of Tap:
#	Ic = 137 +/- 0.076 A
#	n = 38.3 +/- 1.1 
#	Vc = 5 uV
#	Vfloor = 2.34 +/- 0.013 uV
#	R = 0.00237 +/- 0.00018 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.000000,0.250000,0.000000,-9.400000,0.027760,8.850000,-4.288770
2.100000,0.310000,0.166667,-9.600000,0.043315,8.810000,-4.313725
2.100000,0.370000,0.333333,-9.600000,0.059978,8.850000,-4.310160
2.200000,0.550000,0.500000,-9.400000,0.075559,8.830000,-4.311943
2.000000,0.650000,0.666667,-9.400000,0.092039,8.850000,-4.326203
2.100000,0.850000,0.833333,-9.200000,0.107652,8.890000,-4.319073
2.200000,0.950000,1.000000,-9.400000,0.124113,8.870000,-4.319073
2.200000,1.130000,1.166667,-9.400000,0.139822,8.910000,-4.301248
2.200000,1.270000,1.333333,-9.400000,0.155348,8.830000,-4.278075
2.200000,1.450000,1.500000,-9.600000,0.172065,8.870000,-4.276292
2.000000,1.630000,1.666667,-9.400000,0.187747,8.850000,-4.245989
2.300000,1.770000,1.833333,-9.200000,0.203241,8.810000,-4.208556
2.200000,1.970000,2.000000,-9.200000,0.239010,8.890000,-4.270945
1.900000,2.090000,2.166667,-9.000000,0.254885,8.870000,-4.253119
1.900000,2.270000,2.333333,-9.200000,0.271358,8.870000,-4.253119
2.100000,2.430000,2.500000,-9.200000,0.286879,8.890000,-4.219251
2.100000,2.570000,2.666667,-9.800000,0.303363,8.890000,-4.210339
2.000000,2.690000,2.833333,-9.600000,0.318871,8.810000,-4.190731
2.200000,2.850000,3.000000,-9.400000,0.335339,8.890000,-4.188948
2.300000,3.030000,3.166667,-9.800000,0.350822,8.810000,-4.178253
2.100000,3.230000,3.333333,-9.600000,0.367289,8.790000,-4.172906
2.000000,3.330000,3.500000,-9.800000,0.382813,8.790000,-4.180036
2.100000,3.590000,3.666667,-9.400000,0.399268,8.810000,-4.183601
2.400000,3.650000,3.833333,-9.400000,0.419376,8.890000,-4.190731
2.000000,3.770000,4.000000,-9.800000,0.431097,8.830000,-4.221034
2.200000,3.970000,4.166667,-9.600000,0.446747,8.830000,-4.249554
2.000000,4.170000,4.333333,-9.200000,0.463246,8.810000,-4.254902
2.200000,4.290000,4.500000,-9.200000,0.478814,8.750000,-4.279857
1.900000,4.530000,4.666667,-9.400000,0.495239,8.830000,-4.281640
2.000000,4.650000,4.833333,-9.400000,0.523012,8.850000,-4.278075
2.100000,4.710000,5.000000,-9.600000,0.533150,8.870000,-4.187166
2.200000,4.870000,5.166667,-9.600000,0.542763,8.850000,-4.310160
2.300000,5.130000,5.333333,-9.200000,0.559221,8.870000,-4.313725
2.000000,5.190000,5.500000,-9.600000,0.574810,8.930000,-4.315508
2.500000,5.410000,5.666667,-9.200000,0.591251,8.890000,-4.306595
2.200000,5.590000,5.833333,-9.200000,0.606813,8.890000,-4.288770
2.400000,5.790000,6.000000,-9.400000,0.626637,8.850000,-4.313725
2.300000,5.850000,6.166667,-9.800000,0.639205,8.850000,-4.267380
2.200000,6.010000,6.333333,-9.600000,0.654872,8.890000,-4.238859
2.100000,6.210000,6.500000,-9.600000,0.671610,8.890000,-4.229947
2.100000,6.330000,6.666667,-9.800000,0.687131,8.850000,-4.188948
2.100000,6.510000,6.833333,-9.400000,0.702751,8.830000,-4.180036
2.200000,6.670000,7.000000,-9.400000,0.719261,8.850000,-4.176471
2.200000,6.830000,7.166667,-9.600000,0.734904,8.870000,-4.167558
2.300000,6.990000,7.333333,-9.200000,0.751387,8.830000,-4.171123
2.300000,7.130000,7.500000,-9.800000,0.766907,8.810000,-4.169340
2.200000,7.350000,7.666667,-9.600000,0.783367,8.790000,-4.172906
2.200000,7.490000,7.833333,-9.600000,0.798877,8.830000,-4.199643
2.200000,7.690000,8.000000,-9.600000,0.833921,8.850000,-4.174688
2.200000,7.810000,8.166667,-9.400000,0.850688,8.810000,-4.183601
2.300000,8.010000,8.333333,-9.400000,0.866213,8.790000,-4.204991
2.200000,8.170000,8.500000,-9.800000,0.881793,8.810000,-4.222816
2.100000,8.290000,8.666667,-9.800000,0.898235,8.810000,-4.235294
2.300000,8.450000,8.833333,-9.400000,0.914313,8.810000,-4.254902
2.500000,8.610000,9.000000,-9.200000,0.929908,8.790000,-4.263815
2.200000,8.690000,9.166667,-9.400000,0.946447,8.790000,-4.260250
2.100000,8.870000,9.333333,-9.400000,0.961970,8.850000,-4.281640
2.000000,9.050000,9.500000,-9.200000,0.978562,8.850000,-4.288770
2.100000,9.170000,9.666667,-9.200000,0.994065,8.830000,-4.303030
2.300000,9.410000,9.833333,-9.600000,1.019031,8.850000,-4.178253
1.800000,9.530000,10.000000,-9.800000,1.032199,8.790000,-4.213904
2.300000,9.650000,10.166667,-9.400000,1.041841,8.810000,-4.303030
2.300000,9.830000,10.333333,-9.400000,1.058279,8.870000,-4.301248
2.200000,9.970000,10.500000,-9.400000,1.073831,8.810000,-4.286988
2.200000,10.150000,10.666667,-9.400000,1.090323,8.850000,-4.281640
2.300000,10.370000,10.833333,-9.200000,1.105795,8.810000,-4.249554
2.500000,10.530000,11.000000,-9.200000,1.129359,8.810000,-4.272727
2.200000,10.570000,11.166667,-9.400000,1.139780,8.890000,-4.267380
2.200000,10.830000,11.333333,-9.400000,1.154473,8.830000,-4.217469
2.600000,10.950000,11.500000,-9.400000,1.170105,8.810000,-4.181818
2.100000,11.190000,11.666667,-9.600000,1.185780,8.810000,-4.165775
2.300000,11.290000,11.833333,-9.400000,1.202250,8.870000,-4.169340
2.300000,11.490000,12.000000,-9.400000,1.222354,8.830000,-4.235294
2.200000,11.570000,12.166667,-9.600000,1.233876,8.790000,-4.162210
2.200000,11.750000,12.333333,-9.600000,1.250356,8.770000,-4.163993
2.100000,11.890000,12.500000,-9.600000,1.265842,8.770000,-4.192513
2.200000,12.170000,12.666667,-9.400000,1.282280,8.770000,-4.194296
2.200000,12.290000,12.833333,-9.400000,1.297972,8.730000,-4.212121
2.400000,12.370000,13.000000,-9.600000,1.314538,8.770000,-4.206774
2.400000,12.530000,13.166667,-9.400000,1.329992,8.710000,-4.247772
2.400000,12.650000,13.333333,-9.400000,1.346574,8.770000,-4.247772
2.000000,12.870000,13.500000,-9.400000,1.362054,8.810000,-4.269162
2.100000,12.950000,13.666667,-9.600000,1.378485,8.830000,-4.267380
2.300000,13.150000,13.833333,-9.400000,1.393970,8.770000,-4.283422
2.300000,13.350000,14.000000,-9.400000,1.435924,8.790000,-4.153298
2.300000,13.570000,14.166667,-9.400000,1.451764,8.830000,-4.156863
