# Date: 20210414
# Operator: RDP
# Notes: OCT01_05
# Tap_cm: 5.0
# Sample: 751-N3_029
# Fit of Tap:
#	Ic = 140 +/- 0.079 A
#	n = 58.5 +/- 2.2 
#	Vc = 5 uV
#	Vfloor = 3.17 +/- 0.012 uV
#	R = 0.00177 +/- 0.00016 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.200000,0.230000,0.000000,-11.800000,0.026116,8.810000,-4.213904
3.000000,0.310000,0.166667,-12.200000,0.041449,8.830000,-4.245989
3.000000,0.410000,0.333333,-12.200000,0.057751,8.850000,-4.249554
3.000000,0.510000,0.500000,-12.200000,0.073022,8.810000,-4.285205
2.700000,0.730000,0.666667,-12.000000,0.089423,8.850000,-4.292335
2.900000,0.890000,0.833333,-9.600000,0.107765,8.870000,-4.253119
3.000000,1.010000,1.000000,-10.000000,0.133889,8.910000,-4.333333
3.000000,1.110000,1.166667,-9.600000,0.143973,8.850000,-4.196078
3.300000,1.270000,1.333333,-9.400000,0.155488,8.870000,-4.304813
3.000000,1.470000,1.500000,-9.600000,0.171865,8.890000,-4.304813
2.800000,1.610000,1.666667,-9.800000,0.187308,8.810000,-4.333333
3.100000,1.770000,1.833333,-9.400000,0.211606,8.870000,-4.196078
2.900000,1.930000,2.000000,-9.600000,0.220987,8.870000,-4.317291
3.000000,2.110000,2.166667,-9.400000,0.235409,8.890000,-4.329768
2.700000,2.270000,2.333333,-9.400000,0.251767,8.890000,-4.329768
3.000000,2.410000,2.500000,-9.400000,0.267177,8.930000,-4.313725
3.000000,2.590000,2.666667,-9.400000,0.283575,8.870000,-4.317291
3.100000,2.710000,2.833333,-9.400000,0.298946,8.910000,-4.281640
3.100000,2.830000,3.000000,-9.800000,0.315438,8.930000,-4.279857
2.700000,2.990000,3.166667,-9.400000,0.331818,8.890000,-4.272727
2.900000,3.170000,3.333333,-9.600000,0.347400,8.790000,-4.251337
2.700000,3.370000,3.500000,-10.000000,0.364345,8.890000,-4.262032
3.200000,3.510000,3.666667,-9.400000,0.379901,8.790000,-4.224599
3.000000,3.670000,3.833333,-9.400000,0.400392,8.890000,-4.327986
3.200000,3.770000,4.000000,-9.400000,0.411872,8.870000,-4.206774
3.000000,4.050000,4.166667,-9.800000,0.435841,8.870000,-4.368984
3.300000,4.050000,4.333333,-9.000000,0.445931,8.870000,-4.217469
2.800000,4.310000,4.500000,-9.800000,0.459402,8.810000,-4.229947
2.700000,4.510000,4.666667,-10.000000,0.475788,8.750000,-4.233512
3.300000,4.610000,4.833333,-9.800000,0.491177,8.770000,-4.272727
3.000000,4.850000,5.000000,-9.200000,0.507532,8.830000,-4.270945
3.000000,4.990000,5.166667,-9.400000,0.523881,8.830000,-4.276292
3.300000,5.070000,5.333333,-9.600000,0.539231,8.870000,-4.317291
3.300000,5.250000,5.500000,-9.400000,0.555652,8.910000,-4.320856
2.900000,5.350000,5.666667,-9.800000,0.571022,8.850000,-4.338681
3.000000,5.570000,5.833333,-9.400000,0.590507,8.830000,-4.285205
3.100000,5.750000,6.000000,-9.800000,0.603064,8.810000,-4.361854
3.300000,5.930000,6.166667,-9.400000,0.619562,8.850000,-4.358289
3.100000,6.090000,6.333333,-9.400000,0.634969,8.890000,-4.360071
3.300000,6.170000,6.500000,-9.400000,0.651455,8.850000,-4.360071
3.100000,6.330000,6.666667,-9.400000,0.667918,8.850000,-4.342246
3.200000,6.510000,6.833333,-9.600000,0.683497,8.870000,-4.331551
3.000000,6.670000,7.000000,-9.400000,0.699909,8.830000,-4.315508
3.200000,6.870000,7.166667,-9.400000,0.715400,8.890000,-4.274510
3.200000,6.970000,7.333333,-9.600000,0.739692,8.810000,-4.295900
3.000000,7.110000,7.500000,-9.200000,0.749763,8.870000,-4.310160
3.300000,7.270000,7.666667,-9.000000,0.763293,8.810000,-4.215686
3.100000,7.510000,7.833333,-9.600000,0.782819,8.850000,-4.294118
3.200000,7.610000,8.000000,-9.800000,0.795402,8.850000,-4.192513
3.200000,7.790000,8.166667,-9.600000,0.811787,8.810000,-4.185383
3.200000,7.930000,8.333333,-9.600000,0.827229,8.790000,-4.194296
3.200000,8.090000,8.500000,-9.800000,0.843705,8.790000,-4.197861
2.800000,8.330000,8.666667,-9.400000,0.859192,8.770000,-4.222816
2.900000,8.410000,8.833333,-9.600000,0.875694,8.850000,-4.231729
3.000000,8.590000,9.000000,-9.800000,0.891106,8.870000,-4.265597
3.200000,8.710000,9.166667,-9.800000,0.907517,8.830000,-4.281640
3.100000,8.870000,9.333333,-9.400000,0.923917,8.850000,-4.285205
3.200000,9.070000,9.500000,-9.600000,0.939380,8.890000,-4.319073
3.200000,9.190000,9.666667,-9.600000,0.955812,8.890000,-4.324421
3.200000,9.370000,9.833333,-9.800000,0.975559,8.850000,-4.244207
3.000000,9.530000,10.000000,-9.800000,0.987019,8.890000,-4.363636
3.200000,9.690000,10.166667,-9.400000,1.003446,8.850000,-4.358289
2.900000,9.910000,10.333333,-9.400000,1.028220,8.850000,-4.153298
3.100000,9.970000,10.500000,-9.800000,1.042956,8.850000,-4.192513
3.200000,10.050000,10.500000,-9.800000,1.052690,8.890000,-4.354724
3.200000,10.150000,10.666667,-9.400000,1.067254,8.870000,-4.324421
3.100000,10.310000,10.833333,-9.400000,1.083681,8.890000,-4.315508
2.900000,10.570000,11.000000,-9.200000,1.099274,8.890000,-4.278075
3.100000,10.650000,11.166667,-9.400000,1.115848,8.930000,-4.269162
2.900000,10.830000,11.333333,-9.400000,1.131731,8.850000,-4.247772
2.900000,10.990000,11.500000,-9.400000,1.147231,8.870000,-4.201426
2.900000,11.130000,11.666667,-9.600000,1.167305,8.870000,-4.322638
3.300000,11.250000,11.833333,-9.200000,1.179818,8.830000,-4.192513
3.200000,11.470000,12.000000,-9.200000,1.195330,8.810000,-4.165775
3.300000,11.630000,12.166667,-9.400000,1.211758,8.830000,-4.163993
3.000000,11.790000,12.333333,-9.600000,1.227239,8.850000,-4.188948
3.200000,11.970000,12.500000,-9.800000,1.243658,8.890000,-4.188948
3.300000,12.090000,12.666667,-9.600000,1.259102,8.790000,-4.233512
2.900000,12.290000,12.833333,-9.600000,1.275530,8.790000,-4.237077
3.100000,12.370000,13.000000,-9.600000,1.290930,8.870000,-4.270945
2.900000,12.590000,13.166667,-9.600000,1.307399,8.790000,-4.265597
3.100000,12.730000,13.333333,-9.400000,1.333605,8.830000,-4.295900
3.000000,12.810000,13.500000,-10.000000,1.343740,8.870000,-4.165775
3.400000,12.970000,13.666667,-9.400000,1.363641,8.810000,-4.176471
3.200000,13.030000,13.666667,-9.400000,1.372692,8.870000,-4.294118
3.100000,13.190000,13.833333,-9.800000,1.387199,8.850000,-4.331551
3.100000,13.330000,14.000000,-9.400000,1.403657,8.910000,-4.340463
3.100000,13.490000,14.166667,-9.600000,1.419113,8.910000,-4.340463
3.000000,13.630000,14.333333,-9.600000,1.435654,8.870000,-4.333333
3.100000,13.810000,14.500000,-9.400000,1.451067,8.890000,-4.308378
3.200000,13.970000,14.666667,-9.400000,1.467540,8.910000,-4.310160
3.200000,14.150000,14.833333,-9.800000,1.482964,8.890000,-4.270945
3.200000,14.290000,15.000000,-9.400000,1.499429,8.870000,-4.258467
3.100000,14.490000,15.166667,-9.400000,1.515834,8.870000,-4.262032
3.300000,14.570000,15.333333,-9.200000,1.534399,8.910000,-4.317291
3.300000,14.670000,15.500000,-9.600000,1.551592,8.890000,-4.336898
3.200000,14.850000,15.666667,-9.200000,1.563040,8.890000,-4.147950
3.100000,15.050000,15.833333,-9.400000,1.579507,8.830000,-4.151515
3.100000,15.290000,16.000000,-9.600000,1.594980,8.830000,-4.146168
3.100000,15.510000,16.166667,-9.400000,1.611587,8.850000,-4.156863
3.200000,15.590000,16.333333,-9.200000,1.634806,8.930000,-4.338681
3.200000,15.750000,16.500000,-9.400000,1.644922,8.870000,-4.153298
3.200000,15.870000,16.666667,-9.400000,1.659486,8.870000,-4.226381
3.000000,16.070000,16.833333,-9.800000,1.674912,8.870000,-4.265597
3.300000,16.230000,17.000000,-9.400000,1.691411,8.850000,-4.272727
3.000000,16.310000,17.166667,-9.600000,1.707834,8.850000,-4.272727
3.200000,16.570000,17.333333,-9.400000,1.731938,8.830000,-4.251337
3.000000,16.610000,17.500000,-9.600000,1.741418,8.790000,-4.256684
3.000000,16.870000,17.666667,-9.400000,1.755847,8.870000,-4.320856
3.100000,16.970000,17.833333,-9.600000,1.771329,8.870000,-4.338681
2.900000,17.190000,18.000000,-9.800000,1.787751,8.870000,-4.338681
3.300000,17.330000,18.166667,-9.400000,1.803238,8.890000,-4.336898
3.100000,17.470000,18.333333,-9.400000,1.819643,8.890000,-4.336898
3.200000,17.630000,18.500000,-9.200000,1.835063,8.910000,-4.326203
3.300000,17.770000,18.666667,-9.200000,1.851633,8.890000,-4.324421
3.200000,17.910000,18.833333,-9.200000,1.867494,8.910000,-4.301248
3.200000,18.110000,19.000000,-9.400000,1.883034,8.890000,-4.267380
3.300000,18.310000,19.166667,-9.600000,1.899562,8.870000,-4.265597
3.200000,18.450000,19.333333,-9.600000,1.914988,8.850000,-4.229947
3.100000,18.650000,19.500000,-9.200000,1.949462,8.870000,-4.267380
3.200000,18.930000,19.833333,-9.600000,1.965470,8.830000,-4.247772
3.000000,19.090000,20.000000,-9.400000,1.981885,8.830000,-4.238859
3.300000,19.210000,20.166667,-9.200000,1.997371,8.810000,-4.199643
3.200000,19.390000,20.333333,-9.400000,2.013769,8.870000,-4.187166
3.200000,19.550000,20.500000,-9.800000,2.029164,8.810000,-4.158645
3.200000,19.670000,20.666667,-9.400000,2.045628,8.810000,-4.147950
3.400000,19.870000,20.833333,-9.400000,2.062110,8.790000,-4.147950
3.200000,19.950000,21.000000,-9.400000,2.077519,8.850000,-4.151515
3.300000,20.050000,21.166667,-10.000000,2.093970,8.870000,-4.169340
3.300000,20.330000,21.333333,-9.600000,2.109573,8.810000,-4.215686
3.100000,20.430000,21.500000,-9.400000,2.129819,8.890000,-4.163993
3.100000,20.550000,21.666667,-9.600000,2.141434,8.830000,-4.270945
3.200000,20.770000,21.833333,-9.800000,2.157867,8.850000,-4.267380
3.500000,20.910000,22.000000,-9.600000,2.173350,8.890000,-4.299465
3.400000,21.110000,22.166667,-9.800000,2.189773,8.870000,-4.320856
3.100000,21.270000,22.333333,-9.600000,2.205242,8.910000,-4.342246
3.300000,21.450000,22.500000,-9.600000,2.233755,8.870000,-4.299465
3.000000,21.550000,22.666667,-10.000000,2.243889,8.870000,-4.176471
3.300000,21.650000,22.833333,-9.200000,2.253298,8.890000,-4.352941
3.200000,21.970000,23.000000,-9.400000,2.269732,8.890000,-4.351159
3.200000,22.030000,23.166667,-9.800000,2.285227,8.930000,-4.342246
3.400000,22.210000,23.333333,-9.400000,2.301638,8.910000,-4.329768
3.300000,22.330000,23.500000,-9.200000,2.318052,8.910000,-4.324421
3.300000,22.610000,23.666667,-9.600000,2.338472,8.890000,-4.333333
3.300000,22.690000,23.833333,-9.400000,2.350102,8.890000,-4.290553
3.300000,22.850000,24.000000,-9.400000,2.365591,8.850000,-4.247772
3.200000,23.030000,24.166667,-9.600000,2.382035,8.890000,-4.238859
3.200000,23.150000,24.333333,-9.200000,2.397512,8.850000,-4.180036
3.500000,23.310000,24.500000,-9.400000,2.414042,8.810000,-4.185383
3.200000,23.410000,24.666667,-9.600000,2.429562,8.830000,-4.158645
3.000000,23.630000,24.833333,-9.600000,2.446001,8.850000,-4.151515
3.200000,23.770000,25.000000,-9.400000,2.461534,8.850000,-4.155080
3.200000,23.930000,25.166667,-9.400000,2.477944,8.850000,-4.171123
3.100000,24.090000,25.333333,-9.600000,2.493434,8.830000,-4.212121
3.100000,24.250000,25.500000,-9.600000,2.509861,8.790000,-4.226381
3.300000,24.450000,25.666667,-9.600000,2.544087,8.850000,-4.196078
3.000000,24.710000,26.000000,-9.600000,2.559986,8.830000,-4.228164
3.200000,24.890000,26.166667,-9.400000,2.576471,8.830000,-4.231729
3.100000,24.950000,26.333333,-10.600000,2.592924,8.790000,-4.242424
2.900000,25.230000,26.500000,-9.800000,2.608460,8.850000,-4.283422
3.000000,25.370000,26.666667,-9.400000,2.624911,8.850000,-4.292335
3.300000,25.470000,26.833333,-9.600000,2.640418,8.890000,-4.326203
3.400000,25.610000,27.000000,-9.200000,2.656869,8.890000,-4.333333
3.000000,25.810000,27.166667,-9.400000,2.672492,8.870000,-4.360071
3.100000,25.970000,27.333333,-9.400000,2.687935,8.810000,-4.381462
3.100000,26.130000,27.500000,-9.600000,2.704434,8.830000,-4.376114
3.300000,26.330000,27.666667,-9.800000,2.730043,8.810000,-4.183601
3.300000,26.330000,27.833333,-9.400000,2.739486,8.850000,-4.351159
3.200000,26.570000,28.000000,-9.200000,2.752867,8.910000,-4.376114
3.300000,26.750000,28.166667,-9.400000,2.768266,8.930000,-4.342246
3.300000,26.910000,28.333333,-9.200000,2.784664,8.890000,-4.342246
3.200000,27.090000,28.500000,-9.600000,2.800062,8.910000,-4.304813
3.200000,27.290000,28.666667,-9.400000,2.816545,8.850000,-4.290553
3.200000,27.350000,28.833333,-9.400000,2.840876,8.890000,-4.306595
3.300000,27.450000,29.000000,-9.200000,2.851063,8.910000,-4.327986
3.200000,27.650000,29.166667,-9.200000,2.864607,8.790000,-4.203209
3.400000,27.790000,29.333333,-9.000000,2.880062,8.850000,-4.172906
3.400000,27.990000,29.500000,-9.200000,2.896533,8.830000,-4.183601
3.200000,28.210000,29.666667,-9.400000,2.911984,8.830000,-4.172906
3.300000,28.290000,29.833333,-9.400000,2.932606,8.830000,-4.258467
3.300000,28.450000,30.000000,-9.400000,2.944089,8.830000,-4.199643
3.000000,28.690000,30.166667,-9.400000,2.960558,8.830000,-4.199643
3.400000,28.830000,30.333333,-9.800000,2.975974,8.830000,-4.256684
3.300000,28.970000,30.500000,-9.400000,2.992468,8.830000,-4.260250
3.400000,29.110000,30.666667,-9.400000,3.008866,8.830000,-4.270945
3.200000,29.310000,30.833333,-9.600000,3.024319,8.850000,-4.308378
3.500000,29.410000,31.000000,-9.600000,3.040707,8.870000,-4.311943
3.100000,29.590000,31.166667,-9.400000,3.056121,8.870000,-4.351159
3.200000,29.710000,31.333333,-9.600000,3.072584,8.870000,-4.351159
3.300000,29.930000,31.500000,-9.400000,3.087973,8.850000,-4.363636
3.100000,30.130000,31.666667,-9.400000,3.104622,8.890000,-4.351159
3.200000,30.290000,31.833333,-9.600000,3.145148,8.850000,-4.155080
3.400000,30.430000,32.000000,-9.200000,3.161757,8.870000,-4.160428
3.100000,30.590000,32.166667,-9.400000,3.177243,8.830000,-4.196078
3.200000,30.730000,32.333333,-9.400000,3.193625,8.810000,-4.206774
3.500000,30.890000,32.500000,-9.600000,3.209004,8.890000,-4.260250
3.000000,30.990000,32.666667,-9.800000,3.225522,8.830000,-4.285205
3.300000,31.150000,32.833333,-9.400000,3.241889,8.830000,-4.283422
3.400000,31.310000,33.000000,-9.200000,3.257392,8.870000,-4.304813
3.400000,31.430000,33.166667,-9.600000,3.273821,8.910000,-4.311943
3.200000,31.710000,33.333333,-9.600000,3.289220,8.890000,-4.370766
3.300000,31.790000,33.500000,-9.600000,3.305782,8.950000,-4.377897
3.100000,31.990000,33.666667,-9.400000,3.330605,8.690000,-4.119430
3.200000,32.090000,33.833333,-9.200000,3.339469,8.990000,-4.381462
3.400000,32.190000,34.000000,-11.800000,3.351829,8.870000,-4.376114
3.400000,32.390000,34.166667,-11.800000,3.367394,8.850000,-4.331551
3.700000,32.650000,34.333333,-11.800000,3.383765,8.870000,-4.319073
3.300000,32.770000,34.500000,-11.800000,3.399079,8.790000,-4.245989
3.400000,32.970000,34.666667,-11.800000,3.415384,8.750000,-4.231729
3.400000,33.070000,34.833333,-11.800000,3.432482,8.790000,-4.251337
3.100000,33.210000,35.000000,-9.600000,3.449250,8.730000,-4.238859
3.300000,33.370000,35.166667,-9.400000,3.465757,8.710000,-4.228164
3.500000,33.550000,35.333333,-9.400000,3.481119,8.750000,-4.142602
3.600000,33.690000,35.500000,-9.400000,3.497528,8.730000,-4.122995
3.300000,33.850000,35.666667,-9.600000,3.513891,8.770000,-4.110517
3.500000,34.010000,35.833333,-9.200000,3.534646,8.850000,-4.342246
3.400000,34.150000,36.000000,-9.600000,3.545114,8.890000,-4.122995
3.600000,34.370000,36.166667,-9.600000,3.561536,8.850000,-4.131907
3.200000,34.470000,36.333333,-9.400000,3.577909,8.870000,-4.147950
3.300000,34.650000,36.500000,-9.800000,3.593398,8.870000,-4.247772
3.300000,34.810000,36.666667,-9.800000,3.609915,8.850000,-4.258467
3.300000,34.990000,36.833333,-9.400000,3.625422,8.850000,-4.313725
3.300000,35.110000,37.000000,-9.000000,3.641846,8.910000,-4.317291
3.200000,35.250000,37.166667,-9.400000,3.657310,8.970000,-4.360071
3.500000,35.410000,37.333333,-9.400000,3.673691,8.950000,-4.368984
3.300000,35.570000,37.500000,-9.400000,3.689065,8.950000,-4.415330
3.300000,35.770000,37.666667,-9.600000,3.705548,8.910000,-4.413547
3.200000,35.970000,37.833333,-9.200000,3.745347,8.830000,-4.119430
3.400000,36.050000,38.000000,-9.600000,3.761939,8.830000,-4.114082
3.300000,36.230000,38.166667,-9.400000,3.777383,8.850000,-4.181818
3.000000,36.410000,38.333333,-9.400000,3.793743,8.810000,-4.201426
3.200000,36.550000,38.500000,-9.400000,3.809116,8.870000,-4.285205
3.200000,36.750000,38.666667,-9.400000,3.825542,8.890000,-4.288770
3.200000,36.870000,38.833333,-10.000000,3.842047,8.890000,-4.303030
3.400000,37.010000,39.000000,-9.000000,3.857611,8.890000,-4.333333
3.200000,37.210000,39.166667,-9.200000,3.873040,8.890000,-4.379679
3.300000,37.330000,39.333333,-9.200000,3.889507,8.910000,-4.381462
3.200000,37.450000,39.500000,-9.400000,3.905918,8.890000,-4.383244
3.600000,37.690000,39.666667,-9.200000,3.930000,8.770000,-4.090909
3.400000,37.790000,39.833333,-9.200000,3.939443,8.910000,-4.381462
3.400000,37.970000,40.000000,-9.400000,3.953840,8.890000,-4.385027
3.400000,38.130000,40.166667,-9.400000,3.969218,8.910000,-4.360071
3.500000,38.290000,40.333333,-9.400000,3.985665,8.870000,-4.356506
3.500000,38.470000,40.500000,-9.200000,4.001049,8.810000,-4.297683
3.200000,38.590000,40.666667,-9.200000,4.017473,8.790000,-4.295900
3.300000,38.730000,40.833333,-9.400000,4.041683,8.830000,-4.308378
3.200000,38.870000,41.000000,-9.200000,4.051748,8.890000,-4.336898
3.300000,39.030000,41.166667,-9.400000,4.065267,8.670000,-4.156863
3.300000,39.270000,41.333333,-9.400000,4.081656,8.690000,-4.149733
3.600000,39.450000,41.500000,-9.000000,4.097054,8.730000,-4.089127
3.200000,39.590000,41.666667,-9.400000,4.113606,8.690000,-4.094474
3.400000,39.770000,41.833333,-9.200000,4.134634,8.810000,-4.326203
3.400000,39.790000,42.000000,-9.600000,4.145114,8.810000,-4.126560
3.400000,40.010000,42.166667,-9.400000,4.161579,8.830000,-4.142602
3.300000,40.190000,42.333333,-9.600000,4.177980,8.850000,-4.156863
3.400000,40.370000,42.500000,-9.200000,4.193414,8.850000,-4.249554
3.500000,40.570000,42.666667,-9.400000,4.209792,8.870000,-4.265597
3.400000,40.650000,42.833333,-9.400000,4.225227,8.930000,-4.311943
3.100000,40.770000,43.000000,-9.400000,4.241608,8.850000,-4.320856
3.400000,40.970000,43.166667,-9.200000,4.257999,8.930000,-4.319073
