# Date: 20210414
# Operator: RDP
# Notes: OCT01_01
# Tap_cm: 5.0
# Sample: 751-N3_030
# Fit of Tap:
#	Ic = 70.3 A
#	n = 200 
#	Vc = 5 uV
#	Vfloor = 4.13 uV
#	R = 0.00456 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
4.200000,0.210000,0.000000,-11.800000,0.029972,8.790000,-4.233512
4.100000,0.270000,0.166667,-11.600000,0.050930,8.830000,-4.213904
4.200000,0.290000,0.333333,-11.800000,0.058306,8.850000,-4.335116
4.200000,0.630000,0.500000,-11.800000,0.072618,8.890000,-4.327986
4.100000,0.690000,0.666667,-12.000000,0.088975,8.910000,-4.311943
4.000000,0.950000,0.833333,-9.400000,0.107278,8.850000,-4.333333
4.200000,0.970000,1.000000,-9.400000,0.122853,8.910000,-4.326203
4.200000,1.130000,1.166667,-9.200000,0.139345,8.910000,-4.324421
4.300000,1.230000,1.333333,-9.400000,0.154985,8.870000,-4.294118
4.100000,1.430000,1.500000,-9.400000,0.171714,8.890000,-4.301248
4.000000,1.690000,1.666667,-9.600000,0.196014,8.790000,-4.260250
3.900000,1.750000,1.833333,-9.000000,0.209477,8.870000,-4.320856
4.100000,1.890000,2.000000,-9.600000,0.228042,8.830000,-4.283422
4.000000,2.030000,2.166667,-9.400000,0.237660,8.890000,-4.278075
4.200000,2.230000,2.333333,-9.400000,0.251139,8.850000,-4.208556
4.200000,2.370000,2.500000,-9.600000,0.266751,8.870000,-4.203209
4.300000,2.550000,2.666667,-9.400000,0.283253,8.830000,-4.201426
4.000000,2.710000,2.833333,-10.000000,0.298846,8.870000,-4.203209
4.000000,2.910000,3.000000,-9.400000,0.315361,8.870000,-4.204991
4.100000,3.050000,3.166667,-9.400000,0.330973,8.830000,-4.228164
4.000000,3.210000,3.333333,-9.600000,0.347633,8.770000,-4.221034
4.000000,3.390000,3.500000,-9.600000,0.363126,8.790000,-4.247772
4.200000,3.490000,3.666667,-9.400000,0.378750,8.830000,-4.269162
4.000000,3.730000,3.833333,-9.400000,0.400999,8.870000,-4.204991
4.000000,3.750000,4.000000,-10.200000,0.411020,8.790000,-4.294118
4.000000,3.970000,4.166667,-10.000000,0.427317,8.770000,-4.304813
3.900000,4.210000,4.333333,-9.400000,0.444371,8.790000,-4.294118
4.000000,4.390000,4.500000,-9.400000,0.460233,8.870000,-4.313725
4.300000,4.610000,4.666667,-9.800000,0.476279,8.810000,-4.324421
4.100000,4.650000,4.833333,-9.000000,0.503186,8.870000,-4.237077
3.900000,4.750000,5.000000,-9.600000,0.514362,8.770000,-4.224599
4.100000,4.950000,5.166667,-9.200000,0.524652,8.890000,-4.329768
4.300000,5.050000,5.333333,-9.800000,0.539434,8.850000,-4.319073
4.000000,5.290000,5.500000,-9.200000,0.556399,8.930000,-4.322638
