# Date: 20210217
# Operator: RDP
# Notes: New Rig, 77 K
# Tap_cm: 5.0
# Sample: GrPt_019
# Fit of Tap:
#	Ic = 130 +/- 0.043 A
#	n = 34.3 +/- 0.78 
#	Vc = 5 uV
#	Vfloor = -1.3 +/- 0.017 uV
#	R = 0.00298 +/- 0.00025 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-1.500000,0.230000,0.000000,0.029008,38.083940,-4.602735
-1.400000,0.250000,0.166667,0.040797,37.998550,-4.541759
-1.500000,0.350000,0.333333,0.057628,37.998550,-4.545455
-1.600000,0.550000,0.500000,0.073254,37.827770,-4.552846
-1.400000,0.690000,0.666667,0.088813,37.571600,-4.571323
-1.500000,0.890000,0.833333,0.105337,37.656990,-4.567627
-1.600000,1.010000,1.000000,0.120882,37.913160,-4.619364
-1.600000,1.170000,1.166667,0.137134,37.827770,-4.632299
-1.500000,1.310000,1.333333,0.153210,37.827770,-4.652624
-1.500000,1.450000,1.500000,0.168769,37.998550,-4.678492
-1.500000,1.590000,1.666667,0.185277,37.913160,-4.680340
-1.600000,1.790000,1.833333,0.200804,37.827770,-4.706208
-1.500000,1.890000,2.000000,0.217317,37.827770,-4.706208
-1.500000,2.090000,2.166667,0.233440,37.913160,-4.708056
-1.500000,2.270000,2.333333,0.248992,37.827770,-4.687731
-1.700000,2.410000,2.500000,0.265531,37.827770,-4.695122
-1.500000,2.510000,2.666667,0.281052,37.827770,-4.672949
-1.400000,2.750000,2.833333,0.297569,37.913160,-4.680340
-1.500000,2.890000,3.000000,0.313241,37.998550,-4.635994
-1.400000,2.990000,3.166667,0.328814,37.827770,-4.600887
-1.500000,3.170000,3.333333,0.345354,37.827770,-4.595344
-1.600000,3.330000,3.500000,0.360913,37.486210,-4.558389
-1.300000,3.550000,3.666667,0.377431,37.827770,-4.550998
-1.500000,3.670000,3.833333,0.392945,37.742380,-4.536216
-1.400000,3.850000,4.000000,0.409442,37.486210,-4.528825
-1.600000,3.970000,4.166667,0.424954,37.998550,-4.515891
-1.500000,4.190000,4.333333,0.447169,37.998550,-4.647081
-1.500000,4.210000,4.500000,0.456782,37.827770,-4.526977
-1.100000,4.510000,4.666667,0.473292,37.827770,-4.539911
-1.400000,4.610000,4.833333,0.488806,37.827770,-4.576866
-1.400000,4.750000,5.000000,0.505289,37.827770,-4.584257
-1.400000,4.970000,5.166667,0.520843,37.998550,-4.634146
-1.600000,5.110000,5.333333,0.537353,37.913160,-4.628603
-1.400000,5.250000,5.500000,0.552854,37.998550,-4.671101
-1.400000,5.410000,5.666667,0.569494,38.169330,-4.669254
-1.400000,5.550000,5.833333,0.585082,37.913160,-4.687731
-1.500000,5.790000,6.000000,0.601659,37.827770,-4.691426
-1.400000,5.870000,6.166667,0.617181,37.827770,-4.698817
-1.500000,6.010000,6.333333,0.634064,37.913160,-4.708056
-1.500000,6.190000,6.500000,0.649632,37.913160,-4.704361
-1.400000,6.350000,6.666667,0.665137,37.742380,-4.684035
-1.600000,6.530000,6.833333,0.680648,37.827770,-4.658167
-1.400000,6.690000,7.000000,0.697136,37.913160,-4.645233
-1.500000,6.870000,7.166667,0.712625,37.998550,-4.599039
-1.300000,6.870000,7.333333,0.737755,37.913160,-4.615669
-1.500000,7.070000,7.500000,0.746961,37.827770,-4.626755
-1.500000,7.290000,7.666667,0.762425,38.083940,-4.593496
-1.400000,7.490000,7.833333,0.778831,37.998550,-4.580562
-1.100000,7.630000,8.000000,0.795230,37.998550,-4.565780
-1.500000,7.830000,8.166667,0.811254,37.827770,-4.547302
