# Date: 20210217
# Operator: RDP
# Notes: New Rig, 77 K
# Tap_cm: 5.0
# Sample: GrPt_018
# Fit of Tap:
#	Ic = 170 +/- 0.048 A
#	n = 31.3 +/- 0.54 
#	Vc = 5 uV
#	Vfloor = -1.49 +/- 0.012 uV
#	R = 0.00159 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-2.000000,0.250000,0.000000,0.025754,37.827770,-4.490022
-1.700000,0.270000,0.166667,0.041641,37.656990,-4.484479
-1.500000,0.390000,0.333333,0.057615,37.742380,-4.497413
-1.700000,0.570000,0.500000,0.073758,37.913160,-4.504804
-1.900000,0.710000,0.666667,0.094487,37.827770,-4.530673
-1.900000,0.830000,0.833333,0.105565,37.827770,-4.549150
-1.500000,1.010000,1.000000,0.121679,37.486210,-4.562084
-1.700000,1.210000,1.166667,0.137635,37.742380,-4.599039
-1.700000,1.310000,1.333333,0.153617,37.571600,-4.615669
-1.300000,1.430000,1.500000,0.169583,37.827770,-4.634146
-1.800000,1.610000,1.666667,0.185599,37.571600,-4.650776
-1.800000,1.790000,1.833333,0.205241,37.742380,-4.556541
-1.900000,1.910000,2.000000,0.217681,37.913160,-4.669254
-1.700000,2.130000,2.166667,0.233558,37.742380,-4.667406
-1.900000,2.250000,2.333333,0.249590,37.913160,-4.669254
-1.700000,2.410000,2.500000,0.265564,37.998550,-4.667406
-1.800000,2.590000,2.666667,0.281150,37.827770,-4.639690
-1.700000,2.770000,2.833333,0.296686,37.998550,-4.602735
-1.600000,2.850000,3.000000,0.313209,37.827770,-4.599039
-1.800000,2.990000,3.166667,0.328727,37.913160,-4.539911
-1.800000,3.170000,3.333333,0.345238,37.486210,-4.536216
-1.700000,3.330000,3.500000,0.360785,37.742380,-4.512195
-1.600000,3.570000,3.666667,0.377291,37.656990,-4.506652
-1.800000,3.670000,3.833333,0.395683,37.998550,-4.562084
-1.900000,3.850000,4.000000,0.409648,37.827770,-4.486327
-1.800000,3.970000,4.166667,0.425224,37.742380,-4.477088
-1.700000,4.150000,4.333333,0.440805,37.998550,-4.488174
-1.600000,4.310000,4.500000,0.457401,37.742380,-4.491870
-1.700000,4.490000,4.666667,0.473068,37.742380,-4.521434
-1.700000,4.630000,4.833333,0.488628,37.656990,-4.558389
-1.700000,4.810000,5.000000,0.505177,37.742380,-4.558389
-1.900000,4.950000,5.166667,0.520738,37.656990,-4.589800
-1.500000,5.110000,5.333333,0.537254,37.742380,-4.597191
-1.700000,5.210000,5.500000,0.552770,37.656990,-4.621212
-1.800000,5.430000,5.666667,0.569300,37.827770,-4.645233
-1.700000,5.570000,5.833333,0.586371,37.827770,-4.635994
-1.600000,5.710000,6.000000,0.601063,37.827770,-4.682188
-1.700000,5.870000,6.166667,0.616632,37.742380,-4.671101
-1.900000,5.990000,6.333333,0.633201,37.742380,-4.665558
-1.800000,6.170000,6.500000,0.648724,37.742380,-4.647081
-1.700000,6.330000,6.666667,0.665242,37.827770,-4.654472
-1.600000,6.570000,6.833333,0.680783,37.827770,-4.613821
-1.600000,6.690000,7.000000,0.697126,37.998550,-4.610126
-1.800000,6.830000,7.166667,0.712853,37.827770,-4.582409
-1.700000,6.950000,7.333333,0.730351,37.998550,-4.599039
-1.700000,7.130000,7.500000,0.746799,37.998550,-4.593496
-1.800000,7.330000,7.666667,0.763263,37.913160,-4.582409
-1.300000,7.470000,7.833333,0.778743,37.913160,-4.538064
-1.700000,7.670000,8.000000,0.799704,37.742380,-4.656319
-1.700000,7.790000,8.166667,0.811187,37.742380,-4.501109
-1.900000,7.950000,8.333333,0.825335,37.913160,-4.477088
-1.600000,8.130000,8.500000,0.840871,38.083940,-4.495565
-1.700000,8.310000,8.666667,0.857385,38.083940,-4.501109
-1.600000,8.470000,8.833333,0.872933,37.827770,-4.530673
-1.500000,8.570000,9.000000,0.889451,37.998550,-4.541759
-1.700000,8.710000,9.166667,0.904978,37.656990,-4.580562
-1.600000,8.850000,9.333333,0.921527,37.656990,-4.587953
-1.400000,9.030000,9.500000,0.937046,37.913160,-4.637842
-1.600000,9.210000,9.666667,0.952624,37.913160,-4.648928
-1.800000,9.350000,9.833333,0.969305,37.827770,-4.652624
-1.900000,9.590000,10.000000,0.993507,37.742380,-4.502956
-1.300000,9.610000,10.166667,1.007990,38.083940,-4.495565
-1.700000,9.790000,10.333333,1.016650,37.742380,-4.676644
-1.500000,10.010000,10.500000,1.033211,37.742380,-4.674797
-1.800000,10.190000,10.666667,1.048738,37.998550,-4.654472
-1.800000,10.330000,10.833333,1.065265,38.083940,-4.647081
-1.500000,10.510000,11.000000,1.080811,37.913160,-4.613821
-1.700000,10.650000,11.166667,1.097317,37.827770,-4.613821
-1.700000,10.830000,11.333333,1.112821,37.827770,-4.584257
-1.700000,11.030000,11.500000,1.129363,37.827770,-4.569475
-1.700000,11.150000,11.666667,1.144912,37.913160,-4.539911
-1.600000,11.330000,11.833333,1.161411,37.827770,-4.519586
-1.600000,11.470000,12.000000,1.176975,37.827770,-4.495565
-1.700000,11.630000,12.166667,1.193172,37.827770,-4.497413
-1.800000,11.750000,12.333333,1.208900,37.998550,-4.501109
-1.500000,11.970000,12.500000,1.225478,37.827770,-4.502956
-1.700000,12.070000,12.666667,1.241016,37.827770,-4.512195
-1.700000,12.230000,12.833333,1.256565,37.913160,-4.547302
-1.400000,12.410000,13.000000,1.273127,37.742380,-4.545455
-1.400000,12.590000,13.166667,1.294118,37.656990,-4.519586
-1.600000,12.630000,13.333333,1.305128,37.742380,-4.575018
-1.800000,12.850000,13.500000,1.320748,37.571600,-4.619364
-1.600000,13.010000,13.666667,1.337324,37.742380,-4.617517
-1.700000,13.190000,13.833333,1.352839,37.827770,-4.643385
-1.500000,13.410000,14.000000,1.369377,37.913160,-4.650776
-1.500000,13.470000,14.166667,1.390463,37.998550,-4.508500
-1.500000,13.650000,14.333333,1.401049,37.998550,-4.672949
-1.700000,13.810000,14.500000,1.416564,37.742380,-4.663710
-1.600000,14.010000,14.666667,1.433128,37.742380,-4.660015
-1.300000,14.150000,14.833333,1.448852,37.913160,-4.648928
-1.700000,14.310000,15.000000,1.465614,37.913160,-4.650776
-1.500000,14.450000,15.166667,1.481197,37.742380,-4.630451
-1.500000,14.650000,15.333333,1.496756,37.742380,-4.604582
-1.700000,14.790000,15.500000,1.513288,37.827770,-4.602735
-1.500000,14.730000,15.666667,1.529986,37.913160,-4.582409
-1.700000,15.070000,15.833333,1.546407,37.998550,-4.575018
-1.500000,15.290000,16.000000,1.562834,37.827770,-4.552846
-1.400000,15.410000,16.166667,1.579242,37.913160,-4.545455
-1.700000,15.630000,16.333333,1.615101,37.913160,-4.632299
