# Date: 20210217
# Operator: RDP
# Notes: New Rig, 77 K
# Tap_cm: 5.0
# Sample: GrPt_019
# Fit of Tap:
#	Ic = 130 +/- 0.051 A
#	n = 27.2 +/- 0.56 
#	Vc = 5 uV
#	Vfloor = -1.3 +/- 0.015 uV
#	R = 0.00274 +/- 0.00023 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-1.500000,0.290000,0.000000,0.056365,37.742380,-4.643385
-1.400000,0.270000,0.166667,0.076219,37.827770,-4.639690
-1.700000,0.390000,0.333333,0.093351,37.742380,-4.637842
-1.400000,0.510000,0.500000,0.104618,37.742380,-4.580562
-1.200000,0.630000,0.666667,0.120436,37.827770,-4.560237
-1.600000,0.850000,0.833333,0.136190,37.913160,-4.521434
-1.500000,0.970000,1.000000,0.152245,37.998550,-4.502956
-1.500000,1.170000,1.166667,0.168099,37.742380,-4.486327
-1.200000,1.330000,1.333333,0.184946,37.742380,-4.502956
-1.400000,1.490000,1.500000,0.200750,37.656990,-4.480783
-1.700000,1.610000,1.666667,0.216524,37.913160,-4.484479
-1.300000,1.810000,1.833333,0.232326,37.913160,-4.484479
-1.400000,1.930000,2.000000,0.248188,37.827770,-4.493718
-1.500000,2.130000,2.166667,0.263959,37.827770,-4.517738
-1.600000,2.290000,2.333333,0.280706,37.742380,-4.515891
-1.300000,2.390000,2.500000,0.296477,37.742380,-4.539911
-1.300000,2.550000,2.666667,0.312245,37.913160,-4.575018
-1.500000,2.710000,2.833333,0.328041,37.913160,-4.604582
-1.500000,2.890000,3.000000,0.344800,37.998550,-4.599039
-1.400000,3.050000,3.166667,0.360583,37.913160,-4.632299
-1.500000,3.110000,3.333333,0.376324,37.913160,-4.654472
-1.500000,3.370000,3.500000,0.394002,38.083940,-4.632299
-1.500000,3.490000,3.666667,0.408260,37.913160,-4.661863
-1.600000,3.670000,3.833333,0.424064,37.827770,-4.672949
-1.500000,3.830000,4.000000,0.440339,37.571600,-4.654472
-1.400000,4.030000,4.166667,0.456164,37.742380,-4.634146
-1.400000,4.090000,4.333333,0.471937,37.742380,-4.610126
-1.300000,4.330000,4.500000,0.488711,37.827770,-4.606430
-1.400000,4.510000,4.666667,0.504496,37.742380,-4.586105
-1.400000,4.630000,4.833333,0.520263,37.827770,-4.554693
-1.500000,4.810000,5.000000,0.536084,37.827770,-4.523282
-1.400000,4.910000,5.166667,0.552894,37.913160,-4.526977
-1.400000,5.110000,5.333333,0.568661,37.998550,-4.504804
-1.600000,5.250000,5.500000,0.584427,37.827770,-4.488174
-1.500000,5.410000,5.666667,0.600184,38.083940,-4.462306
-1.400000,5.590000,5.833333,0.615953,37.913160,-4.473392
-1.500000,5.770000,6.000000,0.632700,37.742380,-4.490022
-1.600000,5.870000,6.166667,0.648905,37.827770,-4.495565
-1.600000,6.010000,6.333333,0.664700,37.742380,-4.499261
-1.600000,6.230000,6.500000,0.680571,37.913160,-4.523282
-1.400000,6.350000,6.666667,0.697246,37.913160,-4.521434
-1.400000,6.510000,6.833333,0.712568,37.913160,-4.565780
-1.400000,6.690000,7.000000,0.728364,37.742380,-4.604582
-1.400000,6.850000,7.166667,0.744127,37.827770,-4.632299
-1.500000,6.990000,7.333333,0.762953,37.742380,-4.565780
-1.200000,7.110000,7.500000,0.777928,38.083940,-4.608278
-1.600000,7.310000,7.666667,0.794956,37.998550,-4.600887
-1.100000,7.430000,7.833333,0.809984,37.827770,-4.641537
-1.400000,7.650000,8.000000,0.825955,37.827770,-4.648928
-1.500000,7.790000,8.166667,0.842915,37.742380,-4.647081
-1.400000,7.970000,8.333333,0.859181,37.827770,-4.648928
-1.200000,8.110000,8.500000,0.872019,37.998550,-4.611973
-1.300000,8.330000,8.666667,0.888807,37.913160,-4.613821
-1.400000,8.490000,8.833333,0.904566,38.169330,-4.578714
-1.200000,8.570000,9.000000,0.920323,37.742380,-4.534368
-1.500000,8.710000,9.166667,0.936174,37.913160,-4.504804
-1.200000,8.910000,9.333333,0.951964,37.827770,-4.473392
-1.300000,9.030000,9.500000,0.968716,37.656990,-4.486327
-1.300000,9.170000,9.666667,0.991781,37.913160,-4.652624
-1.500000,9.370000,9.833333,1.000903,37.827770,-4.467849
-1.400000,9.570000,10.000000,1.016203,37.998550,-4.462306
-1.100000,9.690000,10.166667,1.032044,37.913160,-4.466001
-1.300000,9.830000,10.333333,1.048864,37.913160,-4.456763
-1.400000,9.970000,10.500000,1.065164,37.998550,-4.467849
-1.400000,10.150000,10.666667,1.079979,37.742380,-4.521434
-1.000000,10.330000,10.833333,1.096778,37.913160,-4.534368
-1.500000,10.530000,11.000000,1.112539,37.913160,-4.569475
-1.200000,10.670000,11.166667,1.128293,37.913160,-4.599039
-1.100000,10.810000,11.333333,1.144047,37.913160,-4.637842
-1.400000,10.990000,11.500000,1.160819,37.742380,-4.632299
-1.400000,11.150000,11.666667,1.176633,37.230040,-4.647081
-1.400000,11.290000,11.833333,1.192461,37.827770,-4.660015
-1.200000,11.410000,12.000000,1.208255,37.742380,-4.671101
-1.500000,11.650000,12.166667,1.224020,37.742380,-4.674797
-1.600000,11.770000,12.333333,1.240768,37.571600,-4.665558
-1.400000,12.010000,12.500000,1.256530,37.742380,-4.652624
-1.300000,12.070000,12.666667,1.274918,37.827770,-4.672949
-1.500000,12.290000,12.833333,1.293598,37.656990,-4.641537
-1.100000,12.410000,13.000000,1.304848,37.913160,-4.606430
-1.400000,12.530000,13.166667,1.320622,37.742380,-4.578714
-1.200000,12.690000,13.333333,1.336384,37.827770,-4.526977
-1.100000,12.850000,13.500000,1.352181,37.998550,-4.517738
-1.200000,13.010000,13.666667,1.367939,37.913160,-4.497413
-1.400000,13.230000,13.833333,1.384693,37.913160,-4.491870
-1.300000,13.370000,14.000000,1.400473,37.827770,-4.471545
-1.500000,13.550000,14.166667,1.416225,37.998550,-4.478936
-1.200000,13.710000,14.333333,1.432106,37.827770,-4.491870
-1.500000,13.850000,14.500000,1.448925,37.827770,-4.501109
-1.300000,13.970000,14.666667,1.464709,37.998550,-4.512195
-1.300000,14.230000,14.833333,1.485521,37.998550,-4.528825
-1.300000,14.310000,15.000000,1.496318,37.998550,-4.562084
-1.500000,14.450000,15.166667,1.512140,37.913160,-4.593496
-1.500000,14.710000,15.333333,1.528942,37.913160,-4.591648
-1.400000,14.770000,15.500000,1.544704,37.998550,-4.624908
-1.400000,14.950000,15.666667,1.562333,37.827770,-4.615669
-1.300000,15.110000,15.833333,1.578370,37.998550,-4.626755
-1.500000,15.290000,16.000000,1.602725,37.742380,-4.534368
-1.300000,15.390000,16.166667,1.612341,37.913160,-4.600887
-1.400000,15.590000,16.333333,1.626276,37.998550,-4.678492
-1.600000,15.770000,16.500000,1.642190,37.913160,-4.689579
-1.400000,15.910000,16.666667,1.657910,38.510890,-4.680340
-1.500000,16.050000,16.833333,1.672749,37.827770,-4.667406
-1.500000,16.250000,17.000000,1.691121,37.742380,-4.682188
-1.600000,16.330000,17.166667,1.703955,37.827770,-4.589800
-1.100000,16.570000,17.333333,1.720735,37.913160,-4.602735
-1.400000,16.710000,17.500000,1.736500,37.998550,-4.565780
-1.400000,16.830000,17.666667,1.752309,38.083940,-4.541759
-1.300000,17.050000,17.833333,1.768100,37.742380,-4.519586
-1.300000,17.150000,18.000000,1.784861,37.656990,-4.525129
-1.300000,17.350000,18.166667,1.800657,37.913160,-4.502956
-1.600000,17.490000,18.333333,1.816458,37.827770,-4.501109
-1.300000,17.670000,18.500000,1.832234,37.827770,-4.519586
-1.200000,17.790000,18.666667,1.848061,37.827770,-4.519586
-1.100000,17.970000,18.833333,1.864825,37.913160,-4.504804
-1.400000,18.150000,19.000000,1.880631,37.913160,-4.521434
-1.400000,18.310000,19.166667,1.904062,37.827770,-4.591648
-1.400000,18.410000,19.333333,1.911918,37.913160,-4.595344
-1.400000,18.690000,19.500000,1.928699,37.913160,-4.599039
-1.200000,18.770000,19.666667,1.944538,37.913160,-4.626755
-1.300000,18.890000,19.833333,1.960315,37.998550,-4.654472
-1.400000,19.110000,20.000000,1.976077,38.083940,-4.665558
-1.400000,19.230000,20.166667,1.992869,37.913160,-4.656319
-1.200000,19.370000,20.333333,2.008637,37.913160,-4.676644
-1.400000,19.630000,20.500000,2.024420,37.656990,-4.682188
-1.200000,19.730000,20.666667,2.040193,37.913160,-4.680340
-1.400000,19.890000,20.833333,2.055969,37.827770,-4.661863
-1.500000,20.030000,21.000000,2.072774,37.827770,-4.650776
-1.200000,20.150000,21.166667,2.091148,37.913160,-4.672949
-1.300000,20.290000,21.333333,2.103972,37.742380,-4.582409
-1.300000,20.490000,21.500000,2.120802,37.998550,-4.597191
-1.200000,20.630000,21.666667,2.136931,37.742380,-4.569475
-1.500000,20.610000,21.833333,2.152163,37.998550,-4.521434
-1.100000,20.810000,22.000000,2.168285,38.083940,-4.506652
-1.200000,21.110000,22.166667,2.191906,38.083940,-4.674797
-1.100000,21.230000,22.333333,2.201571,37.827770,-4.502956
-1.100000,21.390000,22.500000,2.216853,37.827770,-4.480783
-1.200000,21.610000,22.666667,2.233024,38.083940,-4.469697
-1.000000,21.730000,22.833333,2.249075,37.998550,-4.488174
-1.300000,21.930000,23.000000,2.265118,37.827770,-4.486327
-1.100000,21.930000,23.166667,2.280287,37.827770,-4.523282
-1.200000,22.190000,23.333333,2.296593,37.742380,-4.545455
-1.300000,22.370000,23.500000,2.312739,37.913160,-4.565780
-1.100000,22.510000,23.666667,2.328747,37.742380,-4.589800
-1.200000,22.730000,23.833333,2.344835,37.827770,-4.621212
