# Date: 20210217
# Operator: RDP
# Notes: New Rig, 77 K
# Tap_cm: 5.0
# Sample: GrPt_018
# Fit of Tap:
#	Ic = 171 +/- 0.047 A
#	n = 35.3 +/- 0.67 
#	Vc = 5 uV
#	Vfloor = -1.52 +/- 0.014 uV
#	R = 0.00217 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-1.700000,0.190000,0.000000,0.062227,37.827770,-4.667406
-1.600000,0.270000,0.166667,0.090977,37.827770,-4.554693
-1.700000,0.270000,0.333333,0.097981,37.998550,-4.645233
-1.900000,0.550000,0.500000,0.110530,37.913160,-4.650776
-1.500000,0.670000,0.666667,0.126076,38.083940,-4.624908
-1.600000,0.810000,0.833333,0.142657,38.596280,-4.624908
-1.800000,0.970000,1.000000,0.158277,38.083940,-4.591648
-1.700000,1.150000,1.166667,0.173833,37.913160,-4.558389
-1.800000,1.290000,1.333333,0.190401,38.083940,-4.556541
-1.800000,1.470000,1.500000,0.206225,37.742380,-4.525129
-1.800000,1.630000,1.666667,0.221853,37.913160,-4.512195
-1.800000,1.770000,1.833333,0.238381,37.913160,-4.512195
-1.700000,1.950000,2.000000,0.253905,37.827770,-4.504804
-1.800000,2.090000,2.166667,0.270462,37.913160,-4.499261
-1.700000,2.270000,2.333333,0.286025,37.913160,-4.521434
-1.700000,2.390000,2.500000,0.302604,37.998550,-4.530673
-1.700000,2.570000,2.666667,0.318145,37.998550,-4.560237
-1.700000,2.730000,2.833333,0.334698,37.827770,-4.545455
-1.600000,2.910000,3.000000,0.355957,37.656990,-4.508500
-1.700000,2.970000,3.166667,0.366002,37.913160,-4.619364
-1.800000,3.210000,3.333333,0.382592,37.827770,-4.611973
-1.700000,3.370000,3.500000,0.398911,37.827770,-4.623060
-1.900000,3.510000,3.666667,0.414511,37.742380,-4.647081
-1.800000,3.670000,3.833333,0.430055,37.827770,-4.684035
-1.600000,3.850000,4.000000,0.446617,37.913160,-4.691426
-1.700000,4.030000,4.166667,0.462159,37.742380,-4.687731
-1.500000,4.130000,4.333333,0.478695,37.742380,-4.685883
-1.700000,4.330000,4.500000,0.494208,37.913160,-4.665558
-1.800000,4.510000,4.666667,0.510745,37.913160,-4.665558
-1.600000,4.630000,4.833333,0.526271,37.913160,-4.630451
-1.500000,4.810000,5.000000,0.541835,37.742380,-4.586105
-1.500000,4.950000,5.166667,0.558350,37.998550,-4.573171
-1.900000,5.050000,5.333333,0.573865,37.742380,-4.541759
-1.800000,5.270000,5.500000,0.590254,37.742380,-4.538064
-1.800000,5.390000,5.666667,0.605827,37.742380,-4.512195
-1.800000,5.610000,5.833333,0.622363,37.827770,-4.508500
-1.800000,5.770000,6.000000,0.637871,38.083940,-4.497413
-1.700000,5.870000,6.166667,0.656682,37.827770,-4.536216
-1.400000,5.990000,6.333333,0.670718,37.913160,-4.502956
-1.600000,6.170000,6.500000,0.686297,37.827770,-4.510347
-1.800000,6.310000,6.666667,0.701835,37.998550,-4.534368
-1.600000,6.510000,6.833333,0.718371,37.913160,-4.552846
-1.700000,6.650000,7.000000,0.733893,37.913160,-4.593496
-1.700000,6.850000,7.166667,0.750418,38.083940,-4.599039
-1.500000,6.990000,7.333333,0.767597,37.742380,-4.582409
-1.600000,7.230000,7.500000,0.788271,37.913160,-4.495565
-1.900000,7.290000,7.666667,0.799787,37.742380,-4.619364
-1.700000,7.450000,7.833333,0.816581,37.486210,-4.624908
-1.700000,7.610000,8.000000,0.832184,37.913160,-4.643385
-1.600000,7.750000,8.166667,0.847627,37.913160,-4.669254
-1.800000,7.970000,8.333333,0.863592,38.169330,-4.672949
-1.900000,8.150000,8.500000,0.878143,37.742380,-4.658167
-1.600000,8.270000,8.666667,0.894718,37.230040,-4.647081
-1.700000,8.410000,8.833333,0.910332,38.083940,-4.617517
-1.800000,8.590000,9.000000,0.925912,38.169330,-4.587953
-1.500000,8.750000,9.166667,0.942552,37.998550,-4.589800
-1.900000,8.870000,9.333333,0.960569,37.998550,-4.635994
-1.800000,8.990000,9.500000,0.974453,37.998550,-4.541759
-1.600000,9.210000,9.666667,0.990056,38.083940,-4.521434
-1.700000,9.370000,9.833333,1.006583,38.083940,-4.519586
-1.700000,9.530000,10.000000,1.022115,38.254720,-4.486327
-1.700000,9.690000,10.166667,1.038629,37.742380,-4.482631
-1.500000,9.870000,10.333333,1.054203,37.998550,-4.480783
-1.700000,9.970000,10.500000,1.070735,37.913160,-4.480783
-1.700000,10.130000,10.666667,1.086255,37.998550,-4.502956
-1.400000,10.350000,10.833333,1.101819,37.827770,-4.538064
-1.700000,10.530000,11.000000,1.118357,37.827770,-4.539911
-1.600000,10.670000,11.166667,1.133892,37.742380,-4.586105
-1.800000,10.850000,11.333333,1.155096,37.742380,-4.475240
-1.900000,10.990000,11.500000,1.166702,37.571600,-4.600887
-1.800000,11.150000,11.666667,1.182241,37.913160,-4.619364
-1.500000,11.290000,11.833333,1.197784,37.742380,-4.648928
-1.400000,11.410000,12.000000,1.214350,37.998550,-4.641537
-1.600000,11.630000,12.166667,1.229929,37.571600,-4.658167
-1.400000,11.790000,12.333333,1.253479,37.913160,-4.486327
-1.800000,11.910000,12.500000,1.262731,37.827770,-4.654472
-1.600000,12.090000,12.666667,1.278798,37.656990,-4.650776
-1.800000,12.290000,12.833333,1.294369,37.742380,-4.634146
-1.600000,12.390000,13.000000,1.309897,37.913160,-4.608278
-1.700000,12.550000,13.166667,1.326682,37.827770,-4.599039
-1.800000,12.710000,13.333333,1.342347,37.571600,-4.565780
-1.900000,12.910000,13.500000,1.358608,38.169330,-4.547302
-1.700000,13.010000,13.666667,1.374205,37.742380,-4.519586
-1.600000,13.170000,13.833333,1.390749,37.656990,-4.508500
-1.600000,13.390000,14.000000,1.406389,37.742380,-4.486327
-1.600000,13.490000,14.166667,1.421967,37.913160,-4.471545
