# Date: 20210217
# Operator: RDP
# Notes: New Rig, 77 K
# Tap_cm: 5.0
# Sample: GrPt_019
# Fit of Tap:
#	Ic = 129 +/- 0.049 A
#	n = 29.8 +/- 0.65 
#	Vc = 5 uV
#	Vfloor = -1.31 +/- 0.015 uV
#	R = 0.00214 +/- 0.00023 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-1.700000,0.190000,0.000000,0.030243,37.742380,-4.691426
-1.200000,0.270000,0.166667,0.041236,37.742380,-4.530673
-1.700000,0.390000,0.333333,0.057030,37.827770,-4.502956
-1.500000,0.590000,0.500000,0.072793,37.913160,-4.501109
-1.500000,0.710000,0.666667,0.089612,37.913160,-4.502956
-1.200000,0.850000,0.833333,0.105425,37.827770,-4.502956
-1.400000,0.950000,1.000000,0.121176,37.827770,-4.525129
-1.500000,1.210000,1.166667,0.136995,37.827770,-4.545455
-1.400000,1.330000,1.333333,0.153847,37.913160,-4.534368
-1.400000,1.450000,1.500000,0.169108,37.827770,-4.582409
-1.500000,1.650000,1.666667,0.184896,37.827770,-4.606430
-1.300000,1.830000,1.833333,0.205051,37.913160,-4.512195
-1.400000,1.930000,2.000000,0.216856,37.913160,-4.647081
-1.500000,2.070000,2.166667,0.232636,37.827770,-4.676644
-1.600000,2.250000,2.333333,0.249424,37.913160,-4.684035
-1.100000,2.430000,2.500000,0.265214,37.827770,-4.691426
-1.500000,2.550000,2.666667,0.280996,37.913160,-4.691426
-1.700000,2.750000,2.833333,0.296750,37.742380,-4.678492
-1.800000,2.890000,3.000000,0.313510,37.913160,-4.682188
-1.500000,3.090000,3.166667,0.329257,37.998550,-4.680340
-1.300000,3.230000,3.333333,0.345012,37.913160,-4.654472
-1.500000,3.330000,3.500000,0.360758,37.913160,-4.623060
-1.400000,3.550000,3.666667,0.377488,37.827770,-4.628603
-1.400000,3.670000,3.833333,0.395631,37.913160,-4.672949
-1.300000,3.830000,4.000000,0.409514,37.998550,-4.569475
-1.400000,3.950000,4.166667,0.425289,37.913160,-4.545455
-1.800000,4.170000,4.333333,0.449727,37.998550,-4.660015
-1.600000,4.270000,4.500000,0.456877,38.083940,-4.497413
-1.600000,4.470000,4.666667,0.472658,37.998550,-4.482631
-1.500000,4.610000,4.833333,0.489457,37.913160,-4.478936
-1.600000,4.830000,5.000000,0.505214,38.083940,-4.486327
-1.400000,4.930000,5.166667,0.520961,37.998550,-4.506652
-1.600000,5.130000,5.333333,0.536756,37.998550,-4.530673
-1.200000,5.250000,5.500000,0.553547,37.998550,-4.528825
-1.600000,5.390000,5.666667,0.569298,37.913160,-4.562084
-1.400000,5.570000,5.833333,0.585474,37.913160,-4.582409
-1.400000,5.750000,6.000000,0.601303,37.998550,-4.613821
-1.400000,5.930000,6.166667,0.617095,37.913160,-4.632299
-1.600000,6.050000,6.333333,0.632869,37.913160,-4.665558
-1.400000,6.150000,6.500000,0.649005,37.827770,-4.672949
-1.600000,6.370000,6.666667,0.664841,37.998550,-4.680340
