# Date: 20210217
# Operator: RDP
# Notes: New Rig, 77 K
# Tap_cm: 5.0
# Sample: GrPt_012
# Fit of Tap:
#	Ic = 166 +/- 0.045 A
#	n = 34.7 +/- 0.63 
#	Vc = 5 uV
#	Vfloor = -1.47 +/- 0.012 uV
#	R = 0.00155 +/- 0.00014 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-1.700000,0.190000,0.000000,0.036302,37.742380,-4.530673
-1.600000,0.250000,0.166667,0.055825,37.827770,-4.526977
-1.600000,0.290000,0.333333,0.062400,37.571600,-4.704361
-1.700000,0.470000,0.500000,0.071916,37.742380,-4.523282
-1.800000,0.690000,0.666667,0.088468,37.913160,-4.517738
-1.700000,0.890000,0.833333,0.104011,37.998550,-4.510347
-1.700000,0.950000,1.000000,0.121486,37.998550,-4.515891
-1.600000,1.110000,1.166667,0.138001,38.083940,-4.506652
-1.800000,1.290000,1.333333,0.153446,37.913160,-4.530673
-1.800000,1.510000,1.500000,0.169895,37.998550,-4.532520
-1.600000,1.590000,1.666667,0.185400,37.827770,-4.571323
-1.500000,1.790000,1.833333,0.201826,37.742380,-4.578714
-1.500000,1.910000,2.000000,0.217310,37.913160,-4.611973
-1.700000,2.110000,2.166667,0.235645,38.083940,-4.558389
-1.600000,2.270000,2.333333,0.258626,37.827770,-4.587953
-1.700000,2.310000,2.500000,0.267731,37.913160,-4.604582
-1.700000,2.530000,2.666667,0.282273,37.998550,-4.676644
-1.600000,2.710000,2.833333,0.297695,37.913160,-4.702513
-1.600000,2.930000,3.000000,0.314091,37.913160,-4.704361
-1.700000,3.030000,3.166667,0.327799,37.913160,-4.678492
-1.700000,3.210000,3.333333,0.344318,37.827770,-4.678492
-1.800000,3.310000,3.500000,0.359867,37.400820,-4.652624
-1.800000,3.510000,3.666667,0.376682,37.998550,-4.650776
-1.800000,3.690000,3.833333,0.392277,37.913160,-4.613821
-1.700000,3.850000,4.000000,0.407812,37.827770,-4.573171
-1.600000,3.990000,4.166667,0.424371,37.998550,-4.569475
-1.600000,4.210000,4.333333,0.439763,37.827770,-4.538064
-1.400000,4.310000,4.500000,0.456336,37.656990,-4.532520
-1.700000,4.510000,4.666667,0.471858,37.827770,-4.514043
-1.800000,4.670000,4.833333,0.488407,37.827770,-4.514043
-1.600000,4.750000,5.000000,0.503921,37.827770,-4.514043
-1.400000,4.910000,5.166667,0.520430,38.169330,-4.523282
-1.800000,5.110000,5.333333,0.541528,37.656990,-4.591648
-1.400000,5.210000,5.500000,0.552534,37.827770,-4.543607
-1.800000,5.430000,5.666667,0.568077,37.913160,-4.573171
-1.600000,5.570000,5.833333,0.583625,37.913160,-4.610126
-1.700000,5.730000,6.000000,0.600142,37.913160,-4.621212
-1.700000,5.950000,6.166667,0.615761,37.656990,-4.645233
-1.500000,6.030000,6.333333,0.632330,37.827770,-4.665558
-1.900000,6.210000,6.500000,0.648113,37.486210,-4.689579
-1.600000,6.310000,6.666667,0.663690,37.571600,-4.704361
-1.500000,6.570000,6.833333,0.680230,37.827770,-4.698817
-1.600000,6.670000,7.000000,0.695765,37.742380,-4.696970
-1.800000,6.910000,7.166667,0.712299,37.913160,-4.698817
-1.600000,6.990000,7.333333,0.727831,37.913160,-4.693274
-1.700000,7.190000,7.500000,0.744379,37.742380,-4.676644
-1.400000,7.370000,7.666667,0.759908,38.083940,-4.645233
-1.600000,7.470000,7.833333,0.776420,37.913160,-4.630451
-1.700000,7.610000,8.000000,0.791943,37.827770,-4.584257
-1.600000,7.830000,8.166667,0.808497,37.913160,-4.580562
-1.600000,7.970000,8.333333,0.824013,37.913160,-4.545455
-1.700000,8.150000,8.500000,0.848809,37.913160,-4.658167
-1.500000,8.250000,8.666667,0.856459,37.571600,-4.530673
-1.600000,8.490000,8.833333,0.872081,37.913160,-4.512195
-1.700000,8.530000,9.000000,0.887688,37.742380,-4.501109
-1.600000,8.710000,9.166667,0.904240,37.998550,-4.517738
-1.700000,8.850000,9.333333,0.919774,37.913160,-4.512195
-1.500000,8.990000,9.500000,0.936317,37.656990,-4.519586
-1.600000,9.230000,9.666667,0.951852,37.827770,-4.541759
-1.400000,9.350000,9.833333,0.968411,37.913160,-4.543607
-1.500000,9.550000,10.000000,0.983934,37.827770,-4.593496
-1.600000,9.670000,10.166667,1.000432,37.742380,-4.613821
-1.500000,9.850000,10.333333,1.015946,37.913160,-4.652624
-1.800000,10.070000,10.500000,1.034094,37.827770,-4.621212
-1.400000,10.190000,10.666667,1.055159,37.998550,-4.521434
-1.600000,10.290000,10.833333,1.065801,37.998550,-4.671101
-1.500000,10.490000,11.000000,1.081329,37.913160,-4.702513
-1.500000,10.650000,11.166667,1.097753,37.827770,-4.719143
-1.600000,10.790000,11.333333,1.114238,37.998550,-4.726534
-1.700000,10.990000,11.500000,1.129550,37.742380,-4.702513
-1.600000,11.170000,11.666667,1.145466,37.656990,-4.702513
-1.600000,11.290000,11.833333,1.160525,37.913160,-4.669254
-1.600000,11.470000,12.000000,1.176167,38.083940,-4.635994
-1.800000,11.630000,12.166667,1.191739,37.913160,-4.591648
-1.600000,11.790000,12.333333,1.208253,37.827770,-4.593496
-1.400000,11.950000,12.500000,1.223765,37.656990,-4.567627
-1.500000,12.090000,12.666667,1.239905,37.656990,-4.550998
-1.400000,12.250000,12.833333,1.256470,37.913160,-4.545455
-1.700000,12.430000,13.000000,1.271994,37.827770,-4.521434
-1.600000,12.510000,13.166667,1.287505,37.998550,-4.508500
-1.400000,12.710000,13.333333,1.304001,38.083940,-4.502956
-1.400000,12.870000,13.500000,1.319516,37.827770,-4.519586
-1.500000,13.050000,13.666667,1.336075,37.998550,-4.528825
-1.600000,13.210000,13.833333,1.351597,37.913160,-4.558389
-1.600000,13.330000,14.000000,1.368200,37.827770,-4.560237
-1.500000,13.550000,14.166667,1.383763,38.083940,-4.608278
-1.600000,13.690000,14.333333,1.400306,37.913160,-4.619364
-1.800000,13.870000,14.500000,1.415866,37.827770,-4.663710
-1.800000,14.010000,14.666667,1.432420,37.742380,-4.669254
-1.900000,14.150000,14.833333,1.455002,38.083940,-4.517738
-1.500000,14.250000,15.000000,1.463728,37.998550,-4.700665
-1.500000,14.490000,15.166667,1.480261,38.169330,-4.696970
-1.700000,14.630000,15.333333,1.495781,37.913160,-4.696970
-1.500000,14.750000,15.500000,1.512293,38.083940,-4.682188
-1.500000,14.950000,15.666667,1.527807,37.998550,-4.676644
-1.500000,15.090000,15.833333,1.544321,38.083940,-4.672949
-1.700000,15.310000,16.000000,1.559831,37.913160,-4.648928
-1.500000,15.410000,16.166667,1.576354,38.083940,-4.647081
-1.600000,15.610000,16.333333,1.592433,37.998550,-4.611973
-1.500000,15.770000,16.500000,1.608622,37.998550,-4.604582
-1.400000,15.930000,16.666667,1.624402,38.169330,-4.573171
-1.500000,16.050000,16.833333,1.641303,37.913160,-4.573171
-1.600000,16.210000,17.000000,1.656421,37.827770,-4.532520
-1.500000,16.350000,17.166667,1.672310,37.998550,-4.521434
-1.600000,16.510000,17.333333,1.688293,37.913160,-4.515891
-1.600000,16.690000,17.500000,1.704296,38.083940,-4.514043
-1.600000,16.810000,17.666667,1.720336,38.083940,-4.526977
-1.600000,17.190000,17.833333,1.743218,37.998550,-4.652624
-1.500000,17.110000,18.000000,1.753444,37.742380,-4.532520
-1.400000,17.330000,18.166667,1.768277,37.742380,-4.571323
-1.600000,17.510000,18.333333,1.784266,37.913160,-4.597191
-1.500000,17.630000,18.500000,1.799849,37.827770,-4.632299
-1.700000,17.830000,18.666667,1.816370,37.656990,-4.630451
-1.600000,18.010000,18.833333,1.831905,37.827770,-4.672949
-1.500000,18.150000,19.000000,1.852714,37.742380,-4.549150
-1.400000,18.350000,19.166667,1.868131,38.083940,-4.597191
-1.500000,18.470000,19.333333,1.956661,37.827770,-4.549150
-1.400000,18.610000,19.500000,2.017306,37.827770,-4.608278
-1.500000,18.790000,19.666667,2.047270,37.827770,-4.700665
-1.500000,18.850000,19.833333,2.053863,38.083940,-4.517738
-1.600000,19.070000,20.000000,2.065420,38.169330,-4.658167
