# Date: 20210217
# Operator: RDP
# Notes: New Rig, 77 K
# Tap_cm: 5.0
# Sample: GrPt_019
# Fit of Tap:
#	Ic = 130 +/- 0.051 A
#	n = 29.5 +/- 0.63 
#	Vc = 5 uV
#	Vfloor = -1.23 +/- 0.015 uV
#	R = 0.00164 +/- 0.00022 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-1.400000,0.230000,0.000000,0.034027,37.998550,-4.619364
-1.400000,0.250000,0.166667,0.040965,37.656990,-4.506652
-1.300000,0.390000,0.333333,0.056569,38.340110,-4.480783
-1.400000,0.570000,0.500000,0.073522,37.827770,-4.486327
-1.700000,0.690000,0.666667,0.089192,37.998550,-4.486327
-1.500000,0.850000,0.833333,0.104765,37.998550,-4.504804
-1.400000,0.990000,1.000000,0.121335,37.827770,-4.502956
-1.500000,1.190000,1.166667,0.136909,37.998550,-4.523282
-1.100000,1.230000,1.333333,0.152443,37.913160,-4.567627
-1.500000,1.470000,1.500000,0.168972,38.083940,-4.562084
-1.500000,1.670000,1.666667,0.184487,37.998550,-4.595344
-1.400000,1.750000,1.833333,0.201218,38.083940,-4.628603
-1.500000,1.950000,2.000000,0.216956,37.913160,-4.639690
-1.400000,2.110000,2.166667,0.233153,37.913160,-4.661863
-1.400000,2.190000,2.333333,0.248728,37.913160,-4.682188
-1.500000,2.390000,2.500000,0.265330,37.571600,-4.682188
-1.300000,2.630000,2.666667,0.280957,37.913160,-4.682188
-1.500000,2.750000,2.833333,0.296949,37.998550,-4.669254
-1.500000,2.830000,3.000000,0.313437,37.400820,-4.674797
-1.400000,3.070000,3.166667,0.329284,37.827770,-4.678492
-1.600000,3.150000,3.333333,0.344904,37.913160,-4.648928
-1.500000,3.270000,3.500000,0.360447,37.913160,-4.610126
-1.500000,3.530000,3.666667,0.377012,37.742380,-4.613821
-1.200000,3.590000,3.833333,0.392564,37.913160,-4.573171
-1.300000,3.830000,4.000000,0.409094,38.083940,-4.565780
-1.200000,4.010000,4.166667,0.424623,37.827770,-4.526977
-1.300000,4.170000,4.333333,0.441678,37.913160,-4.538064
-1.600000,4.310000,4.500000,0.457256,37.827770,-4.510347
-1.700000,4.470000,4.666667,0.472779,37.913160,-4.497413
-1.500000,4.710000,4.833333,0.489332,37.913160,-4.499261
-1.400000,4.830000,5.000000,0.504861,37.913160,-4.508500
-1.200000,4.990000,5.166667,0.521517,37.913160,-4.514043
-1.300000,5.070000,5.333333,0.537136,37.913160,-4.515891
-1.300000,5.190000,5.500000,0.552783,37.998550,-4.558389
-1.300000,5.430000,5.666667,0.569551,37.827770,-4.563932
-1.300000,5.610000,5.833333,0.593027,37.827770,-4.578714
-1.300000,5.670000,6.000000,0.601037,37.998550,-4.628603
-1.400000,5.910000,6.166667,0.616630,38.083940,-4.652624
-1.400000,6.050000,6.333333,0.633188,38.083940,-4.658167
-1.500000,6.210000,6.500000,0.649285,37.913160,-4.676644
-1.400000,6.350000,6.666667,0.664852,38.083940,-4.698817
-1.200000,6.570000,6.833333,0.681368,38.083940,-4.696970
-1.500000,6.690000,7.000000,0.696930,37.998550,-4.689579
-1.600000,6.850000,7.166667,0.712439,37.998550,-4.672949
-1.500000,7.010000,7.333333,0.730604,37.998550,-4.685883
-1.500000,7.190000,7.500000,0.747127,38.083940,-4.687731
-1.600000,7.310000,7.666667,0.762619,38.083940,-4.652624
-1.200000,7.470000,7.833333,0.779133,37.913160,-4.665558
-1.300000,7.650000,8.000000,0.794575,37.913160,-4.619364
-1.400000,7.790000,8.166667,0.811029,37.998550,-4.602735
-1.300000,7.930000,8.333333,0.826594,37.913160,-4.558389
-1.500000,8.150000,8.500000,0.843208,37.913160,-4.552846
-1.400000,8.330000,8.666667,0.863836,38.083940,-4.661863
-1.300000,8.410000,8.833333,0.874366,38.083940,-4.491870
-1.100000,8.610000,9.000000,0.899385,38.083940,-4.661863
-1.500000,8.690000,9.166667,0.908486,37.913160,-4.519586
-1.300000,8.870000,9.333333,0.923014,38.083940,-4.493718
-1.200000,9.030000,9.500000,0.936756,37.827770,-4.536216
-1.300000,9.190000,9.666667,0.953295,38.169330,-4.543607
-1.200000,9.350000,9.833333,0.968815,37.998550,-4.573171
-1.100000,9.530000,10.000000,0.985358,37.827770,-4.589800
