# Date: 20210217
# Operator: RDP
# Notes: New Rig, 77 K
# Tap_cm: 5.0
# Sample: GrPt_012
# Fit of Tap:
#	Ic = 167 +/- 0.041 A
#	n = 40 +/- 0.79 
#	Vc = 5 uV
#	Vfloor = -1.48 +/- 0.014 uV
#	R = 0.00174 +/- 0.00016 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-1.800000,0.170000,0.000000,0.043607,38.169330,-4.486327
-1.700000,0.230000,0.166667,0.064757,38.083940,-4.593496
-1.600000,0.390000,0.333333,0.080880,37.998550,-4.569475
-1.500000,0.550000,0.500000,0.096450,37.998550,-4.545455
-1.600000,0.670000,0.666667,0.113000,37.913160,-4.550998
-1.600000,0.870000,0.833333,0.128822,37.913160,-4.528825
-1.800000,0.970000,1.000000,0.144407,37.913160,-4.506652
-1.800000,1.210000,1.166667,0.162628,37.913160,-4.528825
-1.700000,1.290000,1.333333,0.178103,37.998550,-4.501109
-1.800000,1.410000,1.500000,0.194510,38.083940,-4.501109
-1.500000,1.610000,1.666667,0.210909,38.083940,-4.501109
-1.800000,1.710000,1.833333,0.228394,38.169330,-4.504804
-1.900000,1.870000,2.000000,0.242853,37.998550,-4.514043
-1.900000,2.090000,2.166667,0.257677,38.681670,-4.549150
-1.500000,2.230000,2.333333,0.273240,38.083940,-4.589800
-1.600000,2.390000,2.500000,0.288760,38.083940,-4.634146
-1.800000,2.590000,2.666667,0.310106,37.998550,-4.519586
-1.800000,2.730000,2.833333,0.321223,38.083940,-4.654472
-1.700000,2.890000,3.000000,0.336775,37.913160,-4.680340
-1.400000,3.010000,3.166667,0.352300,38.083940,-4.700665
-1.600000,3.210000,3.333333,0.368842,37.827770,-4.693274
-1.700000,3.350000,3.500000,0.384371,37.998550,-4.684035
-1.800000,3.530000,3.666667,0.400890,37.742380,-4.678492
-1.700000,3.650000,3.833333,0.416442,37.998550,-4.654472
-1.900000,3.790000,4.000000,0.434135,38.083940,-4.678492
-1.700000,3.990000,4.166667,0.448783,37.998550,-4.626755
-1.700000,4.150000,4.333333,0.464315,37.998550,-4.578714
-1.700000,4.330000,4.500000,0.480830,37.998550,-4.562084
-1.800000,4.490000,4.666667,0.496453,38.083940,-4.536216
-1.600000,4.650000,4.833333,0.512998,37.998550,-4.539911
-1.700000,4.790000,5.000000,0.528518,37.998550,-4.517738
-1.800000,4.930000,5.166667,0.545023,37.827770,-4.515891
-1.800000,5.050000,5.333333,0.560577,38.083940,-4.508500
-1.900000,5.210000,5.500000,0.577206,37.998550,-4.497413
-1.700000,5.390000,5.666667,0.592743,37.913160,-4.506652
-1.500000,5.550000,5.833333,0.610307,38.083940,-4.501109
-1.500000,5.750000,6.000000,0.625315,38.083940,-4.532520
-1.900000,5.930000,6.166667,0.644132,37.913160,-4.510347
-1.600000,6.030000,6.333333,0.656719,38.083940,-4.599039
-1.600000,6.190000,6.500000,0.673278,37.998550,-4.597191
-1.900000,6.350000,6.666667,0.688789,37.913160,-4.641537
-1.800000,6.490000,6.833333,0.704295,37.913160,-4.672949
-1.800000,6.710000,7.000000,0.720792,38.169330,-4.674797
-1.600000,6.850000,7.166667,0.736317,38.169330,-4.700665
-1.700000,6.970000,7.333333,0.752880,38.083940,-4.691426
-1.600000,7.150000,7.500000,0.768408,37.998550,-4.684035
-1.600000,7.290000,7.666667,0.784950,37.913160,-4.691426
-1.800000,7.510000,7.833333,0.800474,38.169330,-4.678492
-1.700000,7.630000,8.000000,0.817122,37.998550,-4.676644
-1.500000,7.830000,8.166667,0.832693,37.827770,-4.645233
-1.800000,7.970000,8.333333,0.849876,37.827770,-4.648928
-1.900000,8.130000,8.500000,0.864750,37.827770,-4.597191
-1.500000,8.270000,8.666667,0.880309,37.913160,-4.562084
-1.700000,8.510000,8.833333,0.896823,37.913160,-4.550998
-1.500000,8.630000,9.000000,0.913007,37.827770,-4.539911
-1.200000,8.710000,9.166667,0.929026,37.998550,-4.512195
-1.500000,8.870000,9.333333,0.944570,37.742380,-4.497413
-1.900000,9.010000,9.500000,0.961376,38.254720,-4.510347
-1.900000,9.210000,9.666667,0.978807,37.998550,-4.504804
-1.800000,9.330000,9.833333,0.994265,38.083940,-4.502956
-1.600000,9.550000,10.000000,1.010719,37.827770,-4.495565
-1.500000,9.650000,10.166667,1.026189,38.083940,-4.504804
-1.600000,9.870000,10.333333,1.042595,37.913160,-4.512195
-1.600000,9.990000,10.500000,1.057952,38.083940,-4.560237
-1.700000,10.210000,10.666667,1.079187,37.742380,-4.506652
-1.700000,10.310000,10.833333,1.090678,37.913160,-4.582409
-1.800000,10.530000,11.000000,1.106151,38.083940,-4.623060
-1.800000,10.670000,11.166667,1.122565,37.913160,-4.637842
-1.800000,10.850000,11.333333,1.138930,37.913160,-4.647081
-1.600000,10.910000,11.500000,1.154393,37.913160,-4.674797
-1.400000,11.170000,11.666667,1.169550,37.656990,-4.695122
-2.000000,11.310000,11.833333,1.185081,37.827770,-4.689579
-1.700000,11.450000,12.000000,1.209196,38.169330,-4.515891
-1.600000,11.570000,12.166667,1.217227,37.913160,-4.663710
-1.500000,11.770000,12.333333,1.232772,37.913160,-4.632299
-1.500000,11.970000,12.500000,1.248287,37.913160,-4.597191
-1.800000,12.090000,12.666667,1.264837,37.827770,-4.587953
-1.500000,12.250000,12.833333,1.280933,38.083940,-4.558389
