# Date: 20210217
# Operator: RDP
# Notes: New Rig, 77 K
# Tap_cm: 5.0
# Sample: GrPt_019
# Fit of Tap:
#	Ic = 130 +/- 0.046 A
#	n = 29.6 +/- 0.6 
#	Vc = 5 uV
#	Vfloor = -1.34 +/- 0.014 uV
#	R = 0.00264 +/- 0.00022 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-1.400000,0.210000,0.000000,0.038229,37.742380,-4.536216
-1.500000,0.270000,0.166667,0.047038,37.827770,-4.632299
-1.500000,0.370000,0.333333,0.057052,37.913160,-4.600887
-1.300000,0.470000,0.500000,0.072969,37.913160,-4.558389
-1.400000,0.670000,0.666667,0.088613,37.742380,-4.538064
-1.400000,0.850000,0.833333,0.105201,37.742380,-4.532520
-1.300000,1.010000,1.000000,0.120738,38.083940,-4.504804
-1.400000,1.170000,1.166667,0.137290,37.827770,-4.499261
-1.400000,1.310000,1.333333,0.152815,37.742380,-4.486327
-1.400000,1.470000,1.500000,0.169343,37.827770,-4.480783
-1.400000,1.570000,1.666667,0.184865,37.913160,-4.486327
-1.500000,1.750000,1.833333,0.205065,37.913160,-4.536216
-1.200000,1.890000,2.000000,0.216653,37.742380,-4.526977
-1.500000,2.110000,2.166667,0.233480,38.083940,-4.519586
-1.300000,2.250000,2.333333,0.249085,37.742380,-4.552846
-1.500000,2.430000,2.500000,0.264639,37.913160,-4.595344
-1.600000,2.570000,2.666667,0.281210,37.827770,-4.593496
-1.500000,2.770000,2.833333,0.296753,37.913160,-4.619364
-1.400000,2.910000,3.000000,0.313264,37.913160,-4.628603
-1.300000,3.050000,3.166667,0.330106,37.998550,-4.634146
-1.500000,3.190000,3.333333,0.345171,37.742380,-4.660015
-1.200000,3.350000,3.500000,0.360727,37.913160,-4.658167
-1.400000,3.530000,3.666667,0.377277,37.742380,-4.650776
-1.400000,3.710000,3.833333,0.395209,38.083940,-4.650776
-1.500000,3.870000,4.000000,0.408828,37.998550,-4.639690
-1.700000,4.010000,4.166667,0.425383,37.742380,-4.623060
-1.600000,4.210000,4.333333,0.440903,37.913160,-4.595344
-1.500000,4.290000,4.500000,0.456406,37.827770,-4.560237
-1.400000,4.490000,4.666667,0.472950,37.827770,-4.556541
-1.400000,4.630000,4.833333,0.488481,37.827770,-4.523282
