# Date: 20210217
# Operator: RDP
# Notes: New Rig, 77 K
# Tap_cm: 5.0
# Sample: GrPt_012
# Fit of Tap:
#	Ic = 167 +/- 0.045 A
#	n = 35.4 +/- 0.65 
#	Vc = 5 uV
#	Vfloor = -1.44 +/- 0.013 uV
#	R = 0.00121 +/- 0.00015 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-1.500000,0.190000,0.000000,0.037323,37.656990,-4.534368
-1.700000,0.250000,0.166667,0.057106,37.827770,-4.641537
-1.800000,0.410000,0.333333,0.072763,37.742380,-4.604582
-1.600000,0.490000,0.500000,0.089291,37.656990,-4.595344
-1.600000,0.710000,0.666667,0.105779,37.656990,-4.571323
-1.700000,0.810000,0.833333,0.122344,37.913160,-4.567627
-1.700000,1.010000,1.000000,0.138859,37.742380,-4.569475
-1.700000,1.190000,1.166667,0.154525,37.656990,-4.528825
-1.600000,1.310000,1.333333,0.171057,37.827770,-4.538064
-1.900000,1.490000,1.500000,0.186611,37.827770,-4.506652
-1.600000,1.590000,1.666667,0.203151,37.827770,-4.497413
-1.600000,1.750000,1.833333,0.218709,37.827770,-4.501109
-1.600000,1.910000,2.000000,0.237350,37.742380,-4.538064
-1.600000,2.030000,2.166667,0.250938,37.913160,-4.510347
-1.700000,2.290000,2.333333,0.274665,37.656990,-4.656319
-1.600000,2.370000,2.500000,0.283864,37.827770,-4.504804
-1.800000,2.550000,2.666667,0.298499,37.742380,-4.560237
-1.600000,2.730000,2.833333,0.313755,37.913160,-4.604582
-1.900000,2.890000,3.000000,0.329346,38.083940,-4.634146
-1.600000,3.030000,3.166667,0.344907,37.913160,-4.667406
-1.700000,3.190000,3.333333,0.360465,37.998550,-4.693274
-1.600000,3.390000,3.500000,0.376997,38.083940,-4.702513
-1.500000,3.510000,3.666667,0.392534,37.827770,-4.689579
-1.700000,3.650000,3.833333,0.409083,37.827770,-4.684035
-1.800000,3.790000,4.000000,0.424620,37.827770,-4.658167
-1.700000,3.950000,4.166667,0.441010,37.742380,-4.656319
-1.500000,4.170000,4.333333,0.456601,38.083940,-4.626755
-1.400000,4.370000,4.500000,0.473181,37.742380,-4.615669
-1.700000,4.470000,4.666667,0.488814,37.827770,-4.565780
-1.600000,4.610000,4.833333,0.505414,37.998550,-4.565780
-1.600000,4.810000,5.000000,0.520982,37.913160,-4.539911
-1.700000,4.930000,5.166667,0.536545,37.656990,-4.512195
-1.600000,5.110000,5.333333,0.553118,37.827770,-4.515891
-1.700000,5.270000,5.500000,0.569770,37.827770,-4.523282
-1.700000,5.390000,5.666667,0.584858,37.742380,-4.495565
-1.700000,5.550000,5.833333,0.600501,38.083940,-4.502956
-1.700000,5.730000,6.000000,0.617070,38.083940,-4.506652
-1.400000,5.910000,6.166667,0.632602,37.827770,-4.539911
-1.600000,6.050000,6.333333,0.649406,37.913160,-4.528825
-1.700000,6.150000,6.500000,0.664971,37.827770,-4.563932
-1.500000,6.350000,6.666667,0.680520,37.998550,-4.606430
-1.400000,6.530000,6.833333,0.697046,38.083940,-4.624908
-1.500000,6.690000,7.000000,0.712641,37.913160,-4.658167
-1.700000,6.930000,7.166667,0.729337,37.998550,-4.656319
-1.600000,7.010000,7.333333,0.744922,37.913160,-4.676644
-1.500000,7.190000,7.500000,0.760480,37.742380,-4.702513
-1.400000,7.310000,7.666667,0.777065,37.913160,-4.693274
-1.600000,7.490000,7.833333,0.792634,38.083940,-4.680340
-1.700000,7.670000,8.000000,0.809184,38.083940,-4.667406
-1.600000,7.790000,8.166667,0.824719,37.913160,-4.648928
-1.500000,7.930000,8.333333,0.841281,37.998550,-4.637842
-1.600000,8.130000,8.500000,0.857606,37.827770,-4.632299
-1.600000,8.270000,8.666667,0.873568,37.913160,-4.613821
-1.600000,8.430000,8.833333,0.888611,37.742380,-4.562084
-1.500000,8.570000,9.000000,0.905227,37.998550,-4.565780
-1.600000,8.710000,9.166667,0.920759,37.998550,-4.523282
-1.600000,8.870000,9.333333,0.937292,37.656990,-4.508500
-1.600000,9.050000,9.500000,0.952902,37.827770,-4.484479
-1.600000,9.270000,9.666667,0.968466,37.827770,-4.477088
-1.900000,9.350000,9.833333,0.985110,37.742380,-4.477088
-1.400000,9.490000,10.000000,1.000718,37.913160,-4.493718
-1.700000,9.510000,10.166667,1.018294,38.169330,-4.490022
-1.600000,9.850000,10.333333,1.034846,37.998550,-4.490022
-1.600000,9.970000,10.500000,1.050378,37.827770,-4.515891
-1.500000,10.190000,10.666667,1.071880,37.913160,-4.541759
-1.600000,10.310000,10.833333,1.082531,37.998550,-4.541759
-1.500000,10.510000,11.000000,1.099125,37.998550,-4.550998
-1.500000,10.650000,11.166667,1.114561,37.913160,-4.589800
-1.600000,10.810000,11.333333,1.129124,37.827770,-4.647081
-1.500000,10.970000,11.500000,1.144675,37.913160,-4.678492
-1.400000,11.170000,11.666667,1.167761,37.998550,-4.484479
-1.500000,11.290000,11.833333,1.176877,37.827770,-4.676644
-1.700000,11.450000,12.000000,1.192510,37.913160,-4.671101
-1.500000,11.650000,12.166667,1.209089,37.913160,-4.672949
-1.700000,11.770000,12.333333,1.224819,37.998550,-4.656319
-1.300000,11.990000,12.500000,1.240460,38.083940,-4.630451
-1.200000,12.090000,12.666667,1.257026,37.998550,-4.624908
-1.400000,12.290000,12.833333,1.273436,37.998550,-4.611973
-1.600000,12.430000,13.000000,1.289056,37.913160,-4.573171
