# Date: 20210225
# Operator: RDP
# Notes: 10Nm
# Tap_cm: 5.0
# Sample: GrPt_005
# Fit of Tap:
#	Ic = 150 +/- 0.17 A
#	n = 73.3 +/- 4.9 
#	Vc = 2.5 uV
#	Vfloor = 0.555 +/- 0.0067 uV
#	R = 0.00098 +/- 8.2e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.500000,0.310000,0.000000,0.039231,8.790000,-4.206774
0.300000,0.230000,0.083333,0.046333,8.910000,-4.212121
0.500000,0.290000,0.166667,0.057110,8.750000,-4.176471
0.400000,0.290000,0.250000,0.072728,8.750000,-4.203209
0.400000,0.350000,0.333333,0.089343,8.770000,-4.212121
0.400000,0.450000,0.416667,0.105112,8.830000,-4.238859
0.600000,0.610000,0.500000,0.120780,8.870000,-4.254902
0.500000,0.630000,0.583333,0.137342,8.850000,-4.256684
0.300000,0.690000,0.666667,0.153703,8.890000,-4.270945
0.400000,0.850000,0.750000,0.169391,8.970000,-4.303030
0.300000,0.870000,0.833333,0.184924,9.010000,-4.317291
0.500000,0.970000,0.916667,0.202567,8.950000,-4.301248
0.500000,1.070000,1.000000,0.223167,8.750000,-4.201426
0.500000,1.090000,1.083333,0.232831,9.030000,-4.308378
0.500000,1.210000,1.166667,0.250469,9.070000,-4.301248
0.400000,1.330000,1.250000,0.265170,9.050000,-4.279857
0.400000,1.350000,1.333333,0.280786,8.990000,-4.254902
0.400000,1.410000,1.416667,0.297363,9.010000,-4.251337
0.300000,1.550000,1.500000,0.313191,9.010000,-4.222816
0.400000,1.570000,1.583333,0.329517,8.910000,-4.215686
0.300000,1.610000,1.666667,0.344585,8.870000,-4.174688
0.700000,1.750000,1.750000,0.361387,8.790000,-4.183601
0.700000,1.810000,1.833333,0.377001,8.810000,-4.162210
0.500000,1.890000,1.916667,0.392532,8.750000,-4.162210
0.500000,1.970000,2.000000,0.409367,8.750000,-4.165775
0.400000,2.050000,2.083333,0.425195,8.750000,-4.158645
0.600000,2.090000,2.166667,0.440860,8.770000,-4.165775
0.500000,2.210000,2.250000,0.457891,8.770000,-4.165775
0.600000,2.270000,2.333333,0.472502,8.810000,-4.203209
0.400000,2.350000,2.416667,0.489421,8.830000,-4.201426
0.700000,2.430000,2.500000,0.506048,8.770000,-4.204991
0.500000,2.510000,2.583333,0.522913,8.910000,-4.192513
0.500000,2.630000,2.666667,0.536599,8.890000,-4.283422
0.500000,2.710000,2.750000,0.554161,8.930000,-4.253119
0.500000,2.790000,2.833333,0.568829,8.970000,-4.308378
0.400000,2.830000,2.916667,0.585400,8.990000,-4.311943
0.700000,2.930000,3.000000,0.600934,8.970000,-4.311943
0.300000,3.030000,3.083333,0.630942,8.970000,-4.256684
0.400000,3.010000,3.166667,0.637527,8.850000,-4.262032
0.400000,3.110000,3.250000,0.649056,9.090000,-4.297683
0.400000,3.290000,3.333333,0.664922,9.030000,-4.267380
0.400000,3.330000,3.416667,0.680558,8.990000,-4.238859
0.200000,3.410000,3.500000,0.697093,8.950000,-4.242424
0.400000,3.470000,3.583333,0.712853,8.910000,-4.217469
0.400000,3.550000,3.666667,0.729477,8.970000,-4.212121
0.600000,3.650000,3.750000,0.746909,8.890000,-4.233512
0.500000,3.710000,3.833333,0.763094,8.850000,-4.217469
0.700000,3.790000,3.916667,0.778826,8.910000,-4.188948
0.400000,3.830000,4.000000,0.794417,8.790000,-4.156863
