# Date: 20210225
# Operator: RDP
# Notes: 10Nm
# Tap_cm: 5.0
# Sample: GrPt_005
# Fit of Tap:
#	Ic = 151 +/- 0.2 A
#	n = 58.7 +/- 3.7 
#	Vc = 2.5 uV
#	Vfloor = 0.594 +/- 0.0067 uV
#	R = 0.000845 +/- 8.3e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.300000,0.210000,0.000000,0.024359,9.030000,-4.285205
0.600000,0.190000,0.083333,0.040258,9.010000,-4.260250
0.500000,0.270000,0.166667,0.056254,9.010000,-4.244207
0.200000,0.170000,0.250000,0.072306,9.010000,-4.215686
0.600000,0.450000,0.333333,0.088233,8.910000,-4.196078
0.400000,0.490000,0.416667,0.104238,8.890000,-4.180036
0.600000,0.530000,0.500000,0.120069,8.850000,-4.163993
0.300000,0.650000,0.583333,0.135924,8.810000,-4.155080
0.300000,0.690000,0.666667,0.152848,8.770000,-4.162210
0.400000,0.790000,0.750000,0.168556,8.750000,-4.158645
0.500000,0.870000,0.833333,0.184479,8.750000,-4.158645
0.500000,0.970000,0.916667,0.204341,8.910000,-4.190731
0.400000,1.030000,1.000000,0.222464,8.790000,-4.226381
0.600000,1.110000,1.083333,0.231918,8.770000,-4.210339
0.400000,1.270000,1.166667,0.248546,8.750000,-4.197861
0.500000,1.290000,1.250000,0.264562,8.810000,-4.229947
0.600000,1.350000,1.333333,0.280510,8.830000,-4.249554
0.500000,1.490000,1.416667,0.296499,8.890000,-4.260250
0.400000,1.490000,1.500000,0.312615,8.910000,-4.260250
0.300000,1.610000,1.583333,0.328475,8.990000,-4.278075
0.300000,1.650000,1.666667,0.344439,8.970000,-4.297683
0.500000,1.750000,1.750000,0.360440,9.010000,-4.290553
0.600000,1.830000,1.833333,0.376525,9.050000,-4.299465
0.200000,1.890000,1.916667,0.393791,9.030000,-4.292335
0.300000,1.930000,2.000000,0.408807,9.050000,-4.294118
0.600000,2.090000,2.083333,0.424693,8.970000,-4.274510
0.500000,2.150000,2.166667,0.440505,8.950000,-4.247772
0.500000,2.210000,2.250000,0.456767,8.990000,-4.238859
0.500000,2.250000,2.333333,0.472644,8.930000,-4.199643
0.300000,2.310000,2.416667,0.488418,8.890000,-4.178253
0.600000,2.450000,2.500000,0.504326,8.690000,-4.165775
0.400000,2.530000,2.583333,0.522671,8.910000,-4.213904
0.700000,2.550000,2.666667,0.536029,8.770000,-4.137255
0.600000,2.690000,2.750000,0.551862,8.750000,-4.124777
0.300000,2.770000,2.833333,0.568843,8.750000,-4.130125
0.500000,2.850000,2.916667,0.584115,8.730000,-4.137255
0.300000,2.950000,3.000000,0.599966,8.770000,-4.158645
0.400000,2.990000,3.083333,0.616922,8.750000,-4.149733
0.500000,3.070000,3.166667,0.632760,8.770000,-4.149733
0.500000,3.130000,3.250000,0.648531,8.790000,-4.190731
0.400000,3.170000,3.333333,0.664487,8.810000,-4.219251
0.700000,3.330000,3.416667,0.680546,8.830000,-4.238859
0.500000,3.350000,3.500000,0.696380,8.910000,-4.251337
0.300000,3.450000,3.583333,0.714457,8.830000,-4.231729
0.200000,3.530000,3.666667,0.730583,8.890000,-4.245989
0.700000,3.630000,3.750000,0.746184,8.950000,-4.265597
0.600000,3.670000,3.833333,0.762378,8.950000,-4.285205
0.400000,3.810000,3.916667,0.782168,8.870000,-4.196078
0.600000,3.810000,4.000000,0.793964,9.030000,-4.290553
0.500000,4.270000,4.083333,0.809307,9.030000,-4.274510
0.400000,3.990000,4.166667,0.826361,8.990000,-4.301248
0.500000,4.090000,4.250000,0.840508,8.950000,-4.245989
0.400000,4.190000,4.333333,0.856571,8.990000,-4.221034
0.300000,4.310000,4.416667,0.872427,8.910000,-4.206774
0.500000,4.270000,4.500000,0.888454,8.930000,-4.183601
0.700000,4.450000,4.583333,0.904470,8.870000,-4.183601
0.600000,4.510000,4.666667,0.920706,8.830000,-4.171123
0.500000,4.590000,4.750000,0.936485,8.810000,-4.158645
0.400000,4.650000,4.833333,0.952481,8.790000,-4.147950
0.400000,4.790000,4.916667,0.968027,8.750000,-4.144385
0.400000,4.870000,5.000000,0.984062,8.750000,-4.144385
0.700000,4.930000,5.083333,0.999943,8.770000,-4.165775
0.300000,4.950000,5.166667,1.016901,8.770000,-4.158645
0.200000,5.090000,5.250000,1.032821,8.750000,-4.180036
0.500000,5.170000,5.333333,1.048644,8.830000,-4.192513
0.700000,5.170000,5.416667,1.064619,8.830000,-4.206774
0.600000,5.310000,5.500000,1.080470,8.850000,-4.235294
0.300000,5.350000,5.583333,1.096256,8.890000,-4.253119
0.700000,5.490000,5.666667,1.119549,8.830000,-4.139037
0.500000,5.490000,5.750000,1.128465,8.950000,-4.279857
0.500000,5.610000,5.833333,1.144797,8.970000,-4.290553
0.400000,5.690000,5.916667,1.160142,8.970000,-4.297683
0.700000,5.770000,6.000000,1.176086,8.990000,-4.263815
0.500000,5.810000,6.083333,1.191872,9.030000,-4.262032
0.600000,5.870000,6.166667,1.208662,9.050000,-4.269162
0.600000,6.030000,6.250000,1.224627,8.990000,-4.253119
0.800000,6.050000,6.333333,1.240466,8.970000,-4.228164
0.400000,6.150000,6.416667,1.256239,8.930000,-4.215686
0.300000,6.230000,6.500000,1.272232,8.910000,-4.183601
0.500000,6.350000,6.583333,1.288339,8.850000,-4.162210
0.500000,6.390000,6.666667,1.304163,8.830000,-4.155080
0.500000,6.450000,6.750000,1.320129,8.830000,-4.142602
0.500000,6.570000,6.833333,1.335982,8.810000,-4.137255
0.400000,6.670000,6.916667,1.352264,8.750000,-4.139037
0.700000,6.710000,7.000000,1.368307,8.750000,-4.142602
0.400000,6.810000,7.083333,1.384144,8.790000,-4.155080
0.500000,6.890000,7.166667,1.399942,8.790000,-4.160428
0.600000,7.030000,7.250000,1.422105,8.930000,-4.183601
0.600000,7.050000,7.333333,1.432357,8.810000,-4.176471
0.500000,7.110000,7.416667,1.448152,8.810000,-4.208556
0.600000,7.190000,7.500000,1.464041,8.990000,-4.238859
0.400000,7.250000,7.583333,1.479956,8.930000,-4.245989
0.300000,7.370000,7.666667,1.496773,8.890000,-4.247772
0.400000,7.450000,7.750000,1.513637,8.670000,-4.251337
0.400000,7.530000,7.833333,1.533033,8.790000,-4.174688
0.600000,7.610000,7.916667,1.549664,8.850000,-4.188948
0.600000,7.670000,8.000000,1.562773,8.990000,-4.278075
0.700000,7.750000,8.083333,1.578126,9.050000,-4.294118
0.700000,7.870000,8.166667,1.594505,9.070000,-4.303030
0.600000,7.870000,8.250000,1.610784,9.030000,-4.297683
0.600000,7.990000,8.333333,1.624093,9.010000,-4.249554
0.600000,8.070000,8.416667,1.639972,8.970000,-4.226381
0.500000,8.110000,8.500000,1.656789,9.010000,-4.235294
0.500000,8.230000,8.583333,1.672763,8.970000,-4.212121
0.600000,8.310000,8.666667,1.688584,8.950000,-4.196078
0.500000,8.410000,8.750000,1.704357,8.850000,-4.174688
0.700000,8.530000,8.833333,1.723995,8.930000,-4.244207
0.600000,8.510000,8.916667,1.736316,8.830000,-4.144385
0.900000,8.610000,9.000000,1.752122,8.750000,-4.142602
0.500000,8.710000,9.083333,1.768019,8.930000,-4.160428
0.700000,8.790000,9.166667,1.783990,8.770000,-4.172906
0.300000,8.850000,9.250000,1.800843,8.770000,-4.165775
0.600000,8.930000,9.333333,1.816718,8.810000,-4.155080
0.400000,9.010000,9.416667,1.832645,8.810000,-4.188948
0.500000,9.070000,9.500000,1.848428,8.790000,-4.212121
0.500000,9.110000,9.583333,1.864204,8.890000,-4.231729
0.500000,9.230000,9.666667,1.880187,8.930000,-4.258467
0.500000,9.350000,9.750000,1.896237,8.930000,-4.276292
0.700000,9.350000,9.833333,1.913736,8.870000,-4.256684
0.500000,9.470000,9.916667,1.928977,8.930000,-4.288770
0.600000,9.570000,10.000000,1.944788,8.990000,-4.306595
0.600000,9.670000,10.083333,1.960934,9.030000,-4.303030
0.600000,9.690000,10.166667,1.976970,9.090000,-4.308378
0.700000,9.790000,10.250000,1.992788,9.070000,-4.299465
0.700000,9.850000,10.333333,2.008554,9.050000,-4.274510
0.800000,10.230000,10.416667,2.025550,9.030000,-4.274510
0.600000,10.030000,10.500000,2.040007,8.970000,-4.235294
0.400000,10.110000,10.583333,2.055854,8.870000,-4.204991
0.500000,10.390000,10.666667,2.072774,8.950000,-4.201426
0.700000,10.250000,10.750000,2.088671,8.930000,-4.183601
0.500000,10.310000,10.833333,2.104510,8.910000,-4.162210
0.600000,10.470000,10.916667,2.121049,8.890000,-4.181818
0.600000,10.510000,11.000000,2.135995,8.870000,-4.156863
0.400000,10.590000,11.083333,2.151814,8.770000,-4.160428
0.800000,10.710000,11.166667,2.168597,8.810000,-4.158645
0.700000,10.750000,11.250000,2.184685,8.850000,-4.163993
0.500000,10.870000,11.333333,2.200797,8.770000,-4.163993
0.500000,10.930000,11.416667,2.216641,8.770000,-4.183601
0.500000,11.010000,11.500000,2.232624,8.810000,-4.196078
0.600000,11.130000,11.583333,2.248465,8.830000,-4.222816
0.700000,11.170000,11.666667,2.264247,8.890000,-4.251337
0.600000,11.230000,11.750000,2.280242,8.930000,-4.256684
0.600000,11.350000,11.833333,2.296077,8.890000,-4.288770
0.600000,11.430000,11.916667,2.322527,8.890000,-4.180036
0.800000,11.490000,12.000000,2.344468,9.030000,-4.301248
0.700000,11.550000,12.083333,2.353700,8.750000,-4.137255
0.800000,11.610000,12.166667,2.362661,8.990000,-4.294118
0.800000,11.690000,12.250000,2.378786,9.030000,-4.299465
0.600000,11.790000,12.333333,2.394032,9.030000,-4.290553
0.700000,11.910000,12.416667,2.410076,9.090000,-4.288770
0.600000,11.990000,12.500000,2.424649,9.050000,-4.269162
0.600000,12.110000,12.583333,2.440564,8.990000,-4.240642
0.500000,12.110000,12.666667,2.456352,8.950000,-4.217469
0.600000,12.230000,12.750000,2.472119,8.870000,-4.183601
0.700000,12.330000,12.833333,2.488237,8.910000,-4.172906
0.800000,12.390000,12.916667,2.504131,8.830000,-4.156863
0.600000,12.430000,13.000000,2.520748,8.850000,-4.158645
0.600000,12.570000,13.083333,2.536793,8.850000,-4.153298
0.800000,12.610000,13.166667,2.552631,8.810000,-4.144385
0.500000,12.690000,13.250000,2.568401,8.790000,-4.156863
0.500000,12.730000,13.333333,2.584368,8.710000,-4.162210
0.400000,12.850000,13.416667,2.600191,8.790000,-4.171123
0.500000,12.910000,13.500000,2.621687,8.890000,-4.163993
0.600000,12.910000,13.583333,2.632134,8.870000,-4.224599
0.600000,13.050000,13.666667,2.648000,8.850000,-4.238859
0.800000,13.130000,13.750000,2.664796,8.810000,-4.226381
0.700000,13.130000,13.833333,2.680757,8.830000,-4.242424
0.600000,13.310000,13.916667,2.696677,8.930000,-4.245989
0.500000,13.390000,14.000000,2.714184,8.870000,-4.229947
0.600000,13.470000,14.083333,2.728445,9.190000,-4.288770
0.700000,13.530000,14.166667,2.744321,9.050000,-4.297683
0.600000,13.590000,14.250000,2.760086,9.010000,-4.299465
0.800000,13.690000,14.333333,2.775948,8.910000,-4.286988
0.500000,13.570000,14.416667,2.793216,9.090000,-4.290553
0.700000,13.870000,14.500000,2.808114,8.970000,-4.254902
0.600000,13.910000,14.583333,2.823888,8.970000,-4.237077
0.700000,14.050000,14.666667,2.840915,8.950000,-4.253119
0.700000,14.090000,14.750000,2.856781,8.910000,-4.229947
0.500000,14.190000,14.833333,2.872550,8.910000,-4.199643
0.900000,14.250000,14.916667,2.888535,8.830000,-4.183601
0.900000,14.350000,15.000000,2.904387,8.830000,-4.163993
0.600000,14.450000,15.083333,2.928341,8.990000,-4.292335
0.600000,14.450000,15.166667,2.936430,8.750000,-4.155080
0.800000,14.570000,15.250000,2.952228,8.730000,-4.160428
0.700000,14.690000,15.333333,2.967994,8.730000,-4.158645
0.600000,14.770000,15.416667,2.984900,8.730000,-4.155080
0.600000,14.770000,15.500000,2.999865,8.730000,-4.187166
0.400000,14.930000,15.583333,3.016665,8.770000,-4.178253
0.900000,15.150000,15.666667,3.032651,8.690000,-4.208556
0.800000,15.070000,15.750000,3.048556,8.850000,-4.233512
0.700000,15.130000,15.833333,3.064336,8.870000,-4.249554
0.700000,15.250000,15.916667,3.080179,8.930000,-4.251337
0.600000,15.290000,16.000000,3.096347,8.950000,-4.279857
0.700000,15.350000,16.083333,3.113974,8.930000,-4.267380
0.600000,15.510000,16.166667,3.129449,8.990000,-4.304813
0.800000,15.550000,16.250000,3.146748,8.970000,-4.290553
0.600000,15.610000,16.333333,3.162820,8.990000,-4.304813
0.700000,15.730000,16.416667,3.178833,9.030000,-4.301248
0.400000,15.730000,16.500000,3.194097,9.030000,-4.295900
0.600000,15.850000,16.583333,3.210273,9.030000,-4.299465
0.900000,15.930000,16.666667,3.232128,8.830000,-4.206774
0.600000,16.010000,16.750000,3.240624,8.990000,-4.222816
0.600000,16.090000,16.833333,3.256441,8.950000,-4.197861
0.600000,16.170000,16.916667,3.272217,8.910000,-4.181818
0.500000,16.290000,17.000000,3.288247,8.870000,-4.178253
0.700000,16.270000,17.083333,3.304115,8.830000,-4.162210
0.800000,16.370000,17.166667,3.320935,8.810000,-4.155080
0.700000,16.610000,17.250000,3.336863,8.830000,-4.151515
0.800000,16.530000,17.333333,3.352760,8.790000,-4.158645
0.700000,16.610000,17.416667,3.368544,8.790000,-4.165775
0.600000,16.730000,17.500000,3.384402,8.790000,-4.185383
0.500000,16.790000,17.583333,3.400487,8.810000,-4.190731
0.500000,16.890000,17.666667,3.416329,8.830000,-4.210339
0.800000,16.930000,17.750000,3.432104,8.890000,-4.238859
0.700000,17.030000,17.833333,3.448065,8.890000,-4.245989
0.600000,17.050000,17.916667,3.464126,8.910000,-4.270945
0.500000,17.230000,18.000000,3.479989,9.010000,-4.290553
0.700000,17.250000,18.083333,3.496973,8.910000,-4.274510
0.700000,17.390000,18.166667,3.520864,8.810000,-4.142602
0.600000,17.490000,18.250000,3.534752,8.790000,-4.151515
0.700000,17.550000,18.333333,3.544902,9.050000,-4.299465
0.700000,17.570000,18.416667,3.560781,9.030000,-4.294118
0.800000,17.610000,18.500000,3.576587,9.050000,-4.290553
0.700000,17.790000,18.583333,3.592542,8.990000,-4.278075
0.800000,17.850000,18.666667,3.608410,8.990000,-4.256684
0.500000,17.870000,18.750000,3.624192,9.010000,-4.235294
0.700000,17.990000,18.833333,3.640124,8.930000,-4.204991
0.800000,18.110000,18.916667,3.655998,8.890000,-4.187166
0.800000,18.130000,19.000000,3.672766,8.890000,-4.188948
