# Date: 20210225
# Operator: RDP
# Notes: 10 Nm
# Tap_cm: 5.0
# Sample: DCC_PbSn_022
# Fit of Tap:
#	Ic = 160 +/- 0.1 A
#	n = 54.5 +/- 2.4 
#	Vc = 2.5 uV
#	Vfloor = 0.823 +/- 0.0081 uV
#	R = 0.0387 +/- 9.5e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.700000,0.210000,0.000000,0.024369,8.890000,-4.147950
0.600000,0.190000,0.083333,0.039937,8.890000,-4.119430
0.400000,0.290000,0.166667,0.056509,8.930000,-4.112299
0.700000,0.350000,0.250000,0.072253,8.870000,-4.122995
1.000000,0.370000,0.333333,0.088868,8.870000,-4.124777
0.600000,0.490000,0.416667,0.104394,8.830000,-4.130125
0.700000,0.570000,0.500000,0.127207,9.030000,-4.297683
0.500000,0.690000,0.583333,0.136772,8.830000,-4.167558
0.800000,0.710000,0.666667,0.152803,8.830000,-4.187166
0.500000,0.870000,0.750000,0.168551,8.870000,-4.217469
0.600000,0.910000,0.833333,0.184198,8.930000,-4.256684
0.600000,0.970000,0.916667,0.200800,8.870000,-4.254902
0.500000,1.090000,1.000000,0.216540,8.850000,-4.288770
0.500000,1.110000,1.083333,0.232936,8.890000,-4.286988
0.800000,1.210000,1.166667,0.248497,8.910000,-4.327986
0.600000,1.310000,1.250000,0.264206,8.990000,-4.351159
0.500000,1.390000,1.333333,0.280832,8.930000,-4.351159
0.400000,1.450000,1.416667,0.296391,8.990000,-4.352941
0.700000,1.570000,1.500000,0.312011,8.870000,-4.331551
0.600000,1.530000,1.583333,0.328709,9.010000,-4.333333
0.800000,1.590000,1.666667,0.344237,9.010000,-4.292335
0.600000,1.710000,1.750000,0.360818,9.050000,-4.311943
0.600000,1.790000,1.833333,0.376489,9.030000,-4.251337
0.800000,1.870000,1.916667,0.392013,8.910000,-4.204991
0.900000,1.910000,2.000000,0.408522,8.990000,-4.194296
0.800000,2.090000,2.083333,0.435339,8.730000,-4.208556
0.400000,2.110000,2.166667,0.441972,8.950000,-4.190731
0.500000,2.190000,2.250000,0.456525,8.910000,-4.122995
0.700000,2.270000,2.333333,0.472230,8.890000,-4.117647
0.600000,2.330000,2.416667,0.488854,8.830000,-4.115865
0.700000,2.410000,2.500000,0.504617,8.810000,-4.121212
0.900000,2.530000,2.583333,0.520347,8.810000,-4.139037
0.700000,2.630000,2.666667,0.535929,8.810000,-4.172906
0.500000,2.710000,2.750000,0.552460,8.810000,-4.172906
0.700000,2.750000,2.833333,0.568214,8.830000,-4.212121
0.600000,2.850000,2.916667,0.583862,8.850000,-4.251337
0.600000,2.890000,3.000000,0.600402,8.870000,-4.258467
0.600000,3.010000,3.083333,0.616048,8.750000,-4.290553
0.800000,3.050000,3.166667,0.632194,8.870000,-4.306595
0.700000,3.170000,3.250000,0.648816,8.830000,-4.313725
0.700000,3.210000,3.333333,0.664422,8.950000,-4.317291
0.600000,3.310000,3.416667,0.680079,9.030000,-4.345811
0.700000,3.390000,3.500000,0.696896,8.930000,-4.338681
0.300000,3.470000,3.583333,0.714466,9.030000,-4.329768
0.800000,3.550000,3.666667,0.738561,8.850000,-4.108734
0.800000,3.650000,3.750000,0.747661,8.950000,-4.342246
0.700000,3.710000,3.833333,0.762138,8.990000,-4.301248
0.500000,3.790000,3.916667,0.777809,8.990000,-4.267380
0.700000,3.850000,4.000000,0.794336,9.030000,-4.258467
0.800000,4.010000,4.083333,0.808822,8.950000,-4.176471
0.600000,4.030000,4.166667,0.826234,8.950000,-4.206774
